"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-21",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.964285714285714,0.116828988006949,0.206896551724138,-2.28235524456077,0.00454094861524745,0.183840997530266,0.00491978428665365,0.130252842900374,0.0139766858939873,2.23055976017492,0.249703233197986,-1.10863231419574,1.24540518068212,-2.28124965515271,0.00501156606857326,0.165604441337336,0.00526052921281894,0.119579791502737,0.0140080502013419,-2.28913658624471,0.014811663076348,0.178208261093762,0.0162703361588747,0.158936657770589,0.0372823973988636,3.58518057559316,1.28307476321617,-1.63700772029525,3.40737745465425,-2.28242740322769,0.00548437805074291,0.183659622150744,0.015529304800988,0.130457785501022,0.00460747983351577,2.24852171622201,0.291692794196419,-1.14042298014675,1.32602866725042,"Converged",""
"11422-22",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.695652173913043,0.117320248120236,0.240875912408759,-2.28077468941945,0.00455003791777859,0.180665226611787,0.00495334550944333,0.133734071887719,0.0137637303492256,2.02359413360832,0.230208891606166,0.112534928960066,1.17030316566016,-2.2826041797167,0.00514473276834669,0.163528361754236,0.00540509438006163,0.135579926963838,0.0137612481517207,-2.31584753586094,0.0130754479323692,0.209654004959166,0.0152720731659023,0.175243579049567,0.0356165155664068,1.10670208313152,0.627585429377378,-1.71312735870571,2.50224531191663,-2.28024631661443,0.00566941998627394,0.18020315308297,0.0185636163685793,0.138066375444772,0.00440830801207427,2.01040069266323,0.259422653006517,-0.24134050776771,1.17097343178465,"Converged",""
"11422-23",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.827586206896552,0.116769121889807,0.25,-2.27884907090282,0.00433856923951117,0.174664429176736,0.00488610995709187,0.148700881313521,0.0135423099712087,1.87801073374874,0.216805704276692,0.399719840455658,1.163454376566,-2.28086329019916,0.00493743322636083,0.156000843225303,0.00532648451009196,0.153246060911626,0.0135102499345929,-2.25964911483781,0.013943528344089,0.161354840967677,0.0153968104923358,0.093720907239291,0.0482864574464257,1.56848500733829,0.624293140773311,0.00146872398325228,4.31846278888075,-2.28030590600946,0.0053404500039092,0.175675954017048,0.0171784366349911,0.149189859317542,0.00443195909396315,1.93178595744883,0.261540285517276,0.392370489754526,1.33306003707838,"Converged",""
"11422-24",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.961538461538462,0.116284987034117,0.19496855345912,-2.26766747884673,0.00421328761095434,0.167042764155176,0.00477027107923499,0.108269829557559,0.0142683276782909,1.8526307819882,0.245445652915342,1.39463836419207,1.50744184136354,-2.26966056075426,0.00465073766064367,0.149293032878029,0.00504037979893054,0.120584050670344,0.0142809695714637,-2.25594586011027,0.0140256149513332,0.156422956407868,0.0154648822608644,0.128544383279978,0.0303648249007398,0.567010560612162,1.6401887550735,101.887267912845,112.817571685293,-2.27057856161029,0.00496108504115734,0.167335027755081,0.0170390908092245,0.115272084483947,0.00433219400317141,2.10270781977078,0.326181534541637,0.645576827277296,1.62723303416336,"Converged",""
"11422-25",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.88235294117647,0.116639948458977,0.1875,-2.28182759328118,0.00456682597736298,0.178099474993293,0.00491004654559676,0.151513747128964,0.0163886798639965,2.36090587182605,0.266866150056374,-1.3151347601241,1.3831561550485,-2.28399890128387,0.00496344809078339,0.166788703353196,0.00521383280618118,0.138190609071628,0.0163616263856172,-2.29139570808502,0.0175270030905231,0.196136510264667,0.018043902370918,0.162174013561939,0.073234722134246,1.55839826080128,0.680562258208287,8.99240693502213,11.3559286165619,-2.28289274524301,0.0055159238118627,0.178148428884865,0.0193475471559611,0.151878062655115,0.00454151794029948,2.46807881514915,0.32044876828206,-1.42282456515041,1.51988487443759,"Converged",""
"11422-26",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.833333333333333,0.117240377770637,0.2109375,-2.28275816404517,0.00466780380026971,0.181219179437769,0.00505515323194747,0.119417196205917,0.0149434538100392,2.34618858038313,0.254271701327357,-0.622803524977243,1.23850747125572,-2.28116715514976,0.00515343522346808,0.164730926731297,0.00545682057660429,0.111624403208227,0.0149151135879614,-2.29291171373388,0.0139724861452203,0.192209244661548,0.0156541153994779,0.154665168995341,0.0499361146782413,1.25153953447054,0.594986619890373,4.699509181578,5.8366280739612,-2.28383712432999,0.00547889517018602,0.181739948172823,0.0179338477864386,0.120195556753306,0.00463120005377134,2.41080516471017,0.296819979111708,-0.691216531076384,1.33059270906191,"Converged",""
"11422-27",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.91304347826087,0.116944897225917,0.216216216216216,-2.28179346612422,0.00450240821466002,0.182387599312396,0.00487411062728027,0.164006668861575,0.0159707647785979,1.9234592046085,0.240793670138335,1.04994298310984,1.68239006912479,-2.28319972154849,0.00504209153967128,0.163339909796724,0.00524145792532139,0.172913766336063,0.0159937468536813,-2.2729506491792,0.0144179607213016,0.173148857245468,0.0160315040290617,0.151957622044032,0.0448146629080491,3.40301037658183,1.16860774630025,-5.95699996014026,3.33106226562688,-2.28115960160726,0.00545309253173236,0.182403631799021,0.0171793464861737,0.162914407002622,0.00450820737848308,1.87797081641935,0.260386277577718,1.11045541552847,1.70290211577635,"Converged",""
"11422-28",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,1,0.117759206248384,0.130769230769231,-2.28805235004535,0.00474052312909576,0.187366540611338,0.00504072789782785,0.158338421758401,0.0139631911798144,2.66885974278475,0.314069362490264,0.535065987218632,1.81154499256878,-2.28616809035339,0.00505671787400908,0.173845313124361,0.00527014638128976,0.160824152654666,0.0140004192533662,-2.30359218989597,0.0153273649148804,0.196713601214647,0.0163024509296787,0.224799802845561,0.0431217229961593,25.5660668795436,49601.2706455406,2.19736466351582e-06,241476.584580691,-2.28966104587072,0.00565518782263329,0.188411416275751,0.0176062048100595,0.15821967092536,0.00482217688512369,2.76679857754368,0.388550703757697,0.808937204025216,2.3863482377685,"Converged","100% PPV (Queried)"
"11422-29",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.888888888888889,0.116260366796275,0.173333333333333,-2.28453498510868,0.00449199223781796,0.182187377080205,0.00485164066620775,0.145267356728916,0.0173080239679641,2.18478794378253,0.26956867911194,0.360543589130725,1.69121967537267,-2.28109556507,0.00486725374484175,0.160559325308135,0.00510678503336341,0.147703364955836,0.0173290985996732,-2.29171777654919,0.0145459865779041,0.203510105395606,0.0156120237955391,0.180971341438426,0.0520186437188867,2.09978483074182,0.825882319546052,-0.244949486051976,6.60823961508793,-2.28296425813261,0.00543326788603585,0.181976287674892,0.021293440805905,0.146416290280092,0.0042728727275495,2.06620215011074,0.285910695790317,0.169826309758797,1.74729790315728,"Converged",""
"11422-30",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.9,0.116708730659282,0.152317880794702,-2.27414484036454,0.00438422384254391,0.173910930332342,0.00483201127125937,0.14147568861885,0.0159562138473402,2.08533546474767,0.274091303549413,3.06758340013153,2.39100364611056,-2.27508526203581,0.004758410897879,0.158468693940833,0.00505992483598763,0.158661472002187,0.0160108376710961,-2.28625526680096,0.0151876413632126,0.201665770791847,0.0163247250311858,0.119390419041203,0.0454413285777769,2.00306300110984,0.773229466524649,1.99476600864921,5.57103786106579,-2.27209673217785,0.00508123971782237,0.17358337277841,0.0183509080112266,0.133380181114122,0.00435440842211888,1.87144921942252,0.308301571916287,4.88167006978187,3.14556911216701,"Converged",""
"11422-31",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.962962962962963,0.117828229719873,0.238805970149254,-2.2785480194841,0.00473009595222222,0.175431744466361,0.00498695075206585,0.172655388710024,0.0153824411526909,2.045704206127,0.243483046663238,0.30785389869108,1.44473816939725,-2.27730525725104,0.00534985162684859,0.155357793808839,0.00544831459847574,0.175347112014982,0.0154380770550807,-2.27315230083971,0.0139196258592965,0.190067299009731,0.0162317870423066,0.133340808187145,0.0451902139889482,1.76632886614025,1.35163506425981,34.3432144127593,48.4727382466296,-2.27807624850106,0.00673443808828772,0.174988376013866,0.0238136262638602,0.168605174093195,0.00448120742048389,2.02715364574587,0.331692109984442,0.739556971001937,2.00011041283898,"Converged",""
"11422-32",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.964285714285714,0.117506123852172,0.164179104477612,-2.28000492488231,0.00476358971880252,0.175608076354745,0.00501698730435893,0.152027750923875,0.0140448533878426,2.51837757735806,0.282203056689732,-0.529051736540306,1.3714252377363,-2.27666313870446,0.00514562409340202,0.159276296212822,0.00529989170191617,0.14628575470659,0.0140705731817747,-2.28225878564936,0.0157381573859221,0.178729720470551,0.0164255445955633,0.145919487775367,0.0331272971879007,3.46105578961774,1.2876624107286,-1.04753290002039,4.38512239957992,-2.28071512413876,0.00591638693403668,0.176222391278343,0.017304422583798,0.157427708491322,0.00456048072490452,2.54436617709607,0.341008955660978,-1.06796401989468,1.36569341530422,"Converged",""
"11422-33",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.892857142857143,0.116941544943006,0.230769230769231,-2.27290635367096,0.00447346643089002,0.172005242809115,0.00488740895416964,0.121420424277377,0.0161119440230909,1.71578576690003,0.236717130890632,3.18788984341132,1.88958584185619,-2.27393336106911,0.00507098189306607,0.150546192030961,0.00528782954103974,0.147139077813404,0.0160960061188421,-2.29320338109868,0.0147909819171664,0.189237390948149,0.0156937342690636,0.1504788343126,0.0429530625378618,1.7744469578468,0.863043653580735,3.32854079593304,6.76440392343964,-2.27406189825543,0.00525125543515016,0.172289833412444,0.0180815733373475,0.125904443906035,0.00442553955828049,1.79907278257833,0.271810081169724,2.59813829688116,1.88047022101918,"Converged",""
