"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-282",390,-2.245641,0.1549768,0.1,0.8,0.112162259799426,0.180327868852459,-2.2506924082723,0.00305858952767746,0.159853120934061,0.00475992659429378,-2.24869077954892,0.00337537404703021,0.121196607662352,0.00469015310039786,-2.24705645089411,0.00900170255465208,0.170803459176122,0.0159461755700861,-2.24943952101042,0.00317200218070491,0.162715510678529,0.00459551611678258,0.738306806288393
"11422-283",390,-2.245641,0.1549768,0.1,0.8,0.113534653695879,0.161290322580645,-2.24796126613435,0.00323463574972708,0.156192286615552,0.00465716999773283,-2.24706669201726,0.00353019682862099,0.129989915730562,0.00469466546545052,-2.25448795219923,0.0104404810126908,0.166852836224592,0.01472758532897,-2.24815559162308,0.00342735369588247,0.155772836164714,0.00423922603248652,0.836486308479417
"11422-284",390,-2.245641,0.1549768,0.1,0.8,0.113014650500642,0.184738955823293,-2.24077136425257,0.00300978187718396,0.159225736890339,0.00476474926149694,-2.24243064939286,0.00333583528897268,0.125618065530888,0.00466763328506477,-2.24287309023137,0.00950786572951807,0.156706319168784,0.0151150192801789,-2.24108072819395,0.00312337571332093,0.158819842086008,0.00456763857696753,0.759865131705937
"11422-285",390,-2.245641,0.1549768,0.1,0.8,0.112647479873499,0.142857142857143,-2.24458314834692,0.00308490578425245,0.149768617673959,0.00472648041440467,-2.24451987297173,0.00333331378417526,0.123796109374858,0.00467507818848872,-2.24621484577115,0.00973630805328874,0.148085989230165,0.0149961798166984,-2.24469988413933,0.00324642309982275,0.149601683561197,0.00437684542280696,0.819712855002396
"11422-286",390,-2.245641,0.1549768,0.1,0.8,0.112852097231568,0.190677966101695,-2.24166759331983,0.00309508433621513,0.145473767034131,0.00471778645758396,-2.2417549543834,0.00344152931631281,0.114513111743799,0.00468634797681345,-2.25073707744308,0.00997012651767267,0.143747086978308,0.0149101930855397,-2.24201780110724,0.00322965956364806,0.144780814252242,0.00447890737867834,0.78235249917297
"11422-287",390,-2.245641,0.1549768,0.1,0.8,0.11290009973609,0.175213675213675,-2.24622297050577,0.00311550581167722,0.155232073652433,0.00470923651347097,-2.24617069352228,0.00343172734289073,0.124656680613955,0.00468503443506872,-2.26523070253759,0.010043271816292,0.156727066668554,0.0149556726643282,-2.24631124682814,0.003246940221458,0.154709374585533,0.00437845560666738,0.795692604736257
"11422-288",390,-2.245641,0.1549768,0.1,0.8,0.112765226256414,0.205020920502092,-2.24293798792791,0.0030779567613924,0.149272180823888,0.0047324460421904,-2.24212904783384,0.00345174458828504,0.113139641272525,0.00469197045332987,-2.23345698918369,0.00927637092519781,0.135288448179728,0.0153842800949798,-2.24296780174055,0.00324461768713018,0.149606243171439,0.00446748273721118,0.753201722484385
"11422-289",390,-2.245641,0.1549768,0.1,0.8,0.113136280652622,0.186147186147186,-2.24280342859947,0.0031311048119889,0.149596737174241,0.00469523290744919,-2.24340901808183,0.0034729118235582,0.120655629195141,0.00468867594496617,-2.23557717379924,0.0091055910497634,0.132682276133832,0.0157070650569985,-2.24397958743909,0.00332921623128218,0.149898425510315,0.00438410633046201,0.800122995026293
"11422-290",390,-2.245641,0.1549768,0.1,0.8,0.11307307103836,0.170833333333333,-2.24311968579173,0.00307059122238123,0.157191064937062,0.00472533112867483,-2.23953841614317,0.00336528600656312,0.118620182481813,0.00467123879917345,-2.23744163729837,0.00948644354425776,0.154852057960395,0.0150939897349539,-2.24284992703736,0.00322440564369792,0.156369095398617,0.00449324662059187,0.78646656432427
"11422-291",390,-2.245641,0.1549768,0.1,0.8,0.112545518292474,0.213675213675214,-2.25015620818226,0.00311945952782816,0.156956924527831,0.00471360425307845,-2.25273472123099,0.00352178046024644,0.125692090306366,0.0047101615026219,-2.25665800446764,0.00998204531710644,0.17138475167851,0.0148507758684727,-2.24863887722944,0.00317113364134162,0.15779099721098,0.004608821480757,0.734935955931931
"11422-292",390,-2.245641,0.1549768,0.1,0.8,0.112359741513969,0.144,-2.24434753239782,0.00301087307793674,0.15472900975703,0.00478832466925928,-2.24411249317712,0.0032544289481609,0.124443483270891,0.00468520574844463,-2.23603132940546,0.00949157787384185,0.151132395960418,0.0151060418190972,-2.24423646173984,0.00311143034420252,0.155143713217321,0.00473288276767162,0.791450539748092
"11422-293",390,-2.245641,0.1549768,0.1,0.8,0.11292455993224,0.177966101694915,-2.2455080643296,0.00309973492886566,0.155914055674624,0.00471336722521489,-2.24385692100849,0.00341697058486214,0.121312518572885,0.00468041008913014,-2.25862892679526,0.00999349863528117,0.162235270416194,0.0148846923818972,-2.24556308945003,0.0032638546425235,0.155836253237275,0.00445822750009258,0.786500071061583
"11422-294",390,-2.245641,0.1549768,0.1,0.8,0.113187418342913,0.177966101694915,-2.24471465299336,0.00309940727843893,0.159390220716218,0.00470921584927273,-2.2443952748822,0.00341852743218407,0.126633642354123,0.00467782444215779,-2.2395012728649,0.00913632364550422,0.155323619583136,0.0156332731570245,-2.24466373811016,0.00321012532976758,0.15861735931957,0.00458516841815803,0.789001693018399
"11422-295",390,-2.245641,0.1549768,0.1,0.8,0.112870874165116,0.17479674796748,-2.23863507218645,0.00302652478893838,0.147861389786295,0.00475908936171329,-2.23722155034056,0.00333052100629346,0.112896025942429,0.00467196235278465,-2.22786561594463,0.00926402365098386,0.14994716404534,0.0152484163635483,-2.23747101412049,0.00313902528759507,0.149285763476227,0.00486374680514204,0.746067896404955
"11422-296",390,-2.245641,0.1549768,0.1,0.8,0.112734915412627,0.166666666666667,-2.24719068289431,0.00308153534414891,0.159575193152251,0.00473480963033663,-2.25000886303574,0.00338023003190598,0.133520318508122,0.00468327875829331,-2.24291953659833,0.00933967723258894,0.141639347836588,0.0154461701524279,-2.248605200931,0.00325358877332019,0.160484274814787,0.0044057916641108,0.802756946555502
"11422-297",390,-2.245641,0.1549768,0.1,0.8,0.113253954249808,0.168776371308017,-2.24265246870986,0.003089599102328,0.156778618681757,0.00471022769003473,-2.24240693344534,0.00338981005270622,0.125674053735765,0.00467083032345911,-2.24999236999212,0.0106630608021125,0.157789254830615,0.0147296958031146,-2.2428168114759,0.00319103555431829,0.156232977609459,0.00447402599777804,0.798120662542175
"11422-298",390,-2.245641,0.1549768,0.1,0.8,0.112990057251567,0.197478991596639,-2.24754626115768,0.00308821350974257,0.163846837322566,0.00471654497324916,-2.24651970959953,0.00344536700842584,0.125542617107699,0.00468414213755819,-2.24032742589175,0.0096977727836991,0.136674438412503,0.0149887716590353,-2.24738981106627,0.00320361861780248,0.163280074818516,0.00446469671973995,0.76490163112427
"11422-299",390,-2.245641,0.1549768,0.1,0.8,0.112720519750725,0.187772925764192,-2.24742515764181,0.00315164208348661,0.1498616461679,0.00469794411765683,-2.25053395777663,0.00350295345050797,0.125715593187698,0.00470279436934264,-2.25001175985816,0.0104399117092377,0.149950930976471,0.0147454386155525,-2.24815147253169,0.00329326514498477,0.149058995335935,0.00440762579951438,0.802971058394048
"11422-300",390,-2.245641,0.1549768,0.1,0.8,0.112711523687229,0.12448132780083,-2.24295165209512,0.00306408352808882,0.150232388705247,0.00474147112635131,-2.24005514664483,0.00327003411036343,0.120610107822701,0.00467786138280418,-2.24752940774024,0.0104132756196386,0.154865358905001,0.0147378031631971,-2.24276216916258,0.00314457396297033,0.150551322531286,0.00459143559620404,0.827590565956672
"11422-301",390,-2.245641,0.1549768,0.1,0.8,0.112943131344911,0.121212121212121,-2.2471482875885,0.00313808105564749,0.155343031703657,0.00470022284442038,-2.2478489578061,0.0033487907767806,0.134927023669225,0.00467412725243826,-2.24885379961821,0.0101850090367977,0.148058828872262,0.0148011688217146,-2.24757251702112,0.0033011225387258,0.154612594150077,0.00427106507817786,0.860251749658682
"11422-302",390,-2.245641,0.1549768,0.1,0.8,0.112205652284838,0.145748987854251,-2.24727992149854,0.00303219603892611,0.155463175294305,0.00477837470929356,-2.24689528636295,0.00328052177818955,0.125175720391172,0.00468797050995893,-2.24709577674722,0.0089871474955354,0.160866778977411,0.0160519788343583,-2.24724654649629,0.0031630325994079,0.155299473039503,0.00463853643243424,0.799303394482751
"11422-303",390,-2.245641,0.1549768,0.1,0.8,0.113204675887996,0.190265486725664,-2.24580333388582,0.00316830218038476,0.153146234204456,0.00468032665094188,-2.2449105833597,0.00351929360546963,0.12162055884562,0.00469898689457344,-2.24640401450084,0.00843198905208054,0.174645665469815,0.018493986663639,-2.24545319642076,0.00348386981713471,0.152846848141244,0.00423190285072535,0.789443909666514
"11422-304",390,-2.245641,0.1549768,0.1,0.8,0.113455287699584,0.155844155844156,-2.24392538407307,0.00313394840342616,0.158327902832848,0.00469083927909185,-2.24443111598095,0.00341042672788815,0.131970421873105,0.00467363576110615,-2.24882503019026,0.00955243874205496,0.155910787470098,0.0151836795863853,-2.24465335072859,0.00329556986018566,0.157997058521778,0.00432412661085281,0.826300864897087
"11422-305",390,-2.245641,0.1549768,0.1,0.8,0.113667222173973,0.200892857142857,-2.24477670706222,0.00318016777579808,0.157833115418555,0.00466513098885134,-2.24448988357724,0.00355801956963939,0.125650703433629,0.00470299211974213,-2.24424399476421,0.00883883183227848,0.164610052891615,0.0164482071570909,-2.24457949989545,0.00339439524992778,0.159434836723791,0.00438278304907681,0.776046409489889
"11422-306",390,-2.245641,0.1549768,0.1,0.8,0.112600422074903,0.216666666666667,-2.24649208586188,0.00307266345377985,0.155459803250541,0.00473364426606739,-2.24603221773071,0.00347201215126091,0.116707072670781,0.00469531930226942,-2.23126527223769,0.0105744634069469,0.139174966502028,0.0146555333585949,-2.24715172598551,0.00320159313742966,0.154362552333292,0.00453521135944504,0.755840624356269
"11422-307",390,-2.245641,0.1549768,0.1,0.8,0.11330656193314,0.147826086956522,-2.24516561599361,0.00313605925233618,0.157321215479622,0.00468671937559326,-2.24508002333025,0.00339700015340182,0.131228677774121,0.00466909049945934,-2.2391404555847,0.01064794044216,0.147750606839372,0.014708277008445,-2.24535886750218,0.00325515830715082,0.157523822815483,0.00434767764002001,0.825754549030348
"11422-308",390,-2.245641,0.1549768,0.1,0.8,0.112641776083426,0.208163265306122,-2.24814566935871,0.00304590718872036,0.165152044781742,0.0047531476436697,-2.24766251480863,0.00342256976313795,0.123738449079639,0.00468699329609188,-2.24707800638081,0.00992534237100999,0.153958095725398,0.0148365259246879,-2.24823892266951,0.00313449391586659,0.166387708242794,0.00462756265565511,0.734492815513185
"11422-309",390,-2.245641,0.1549768,0.1,0.8,0.112599070066346,0.190871369294606,-2.24757903950018,0.00307263425672227,0.158788228129155,0.00473966796814688,-2.24625480375262,0.0034136640968012,0.121050710252218,0.00468763510324524,-2.24588282408543,0.00902623763328152,0.176121689525206,0.0159581670872281,-2.24759151060548,0.00331607413627037,0.158890449840341,0.00445392492317808,0.76355655111351
"11422-310",390,-2.245641,0.1549768,0.1,0.8,0.112890315428312,0.165957446808511,-2.24550721413314,0.00310514008439771,0.154178526936161,0.00471216994197375,-2.24741538424605,0.0034039993881624,0.128532822392156,0.00467921724785031,-2.25073683163794,0.0109448219347897,0.154794086859005,0.0147557527343797,-2.24714347623901,0.0032731028039036,0.153340008283122,0.00425761383491124,0.824812577955938
"11422-311",390,-2.245641,0.1549768,0.1,0.8,0.112990953262887,0.180257510729614,-2.24607615220073,0.00311917114312889,0.155705573569266,0.00469965955967624,-2.24335094869776,0.00344004240438694,0.119782462752394,0.00468126879779871,-2.24169421427406,0.00949971109057856,0.130968410992093,0.0152456958181456,-2.24503651910188,0.00320753354651488,0.156848813566486,0.00450530502095626,0.770265447579164
"11422-312",390,-2.245641,0.1549768,0.1,0.8,0.112502829388191,0.202479338842975,-2.24841829959905,0.00306562369302788,0.159788821014734,0.00474291870704627,-2.24839878521711,0.00343271793153828,0.122333107588197,0.00469028098691798,-2.24767243036655,0.00933926909377131,0.146995240010357,0.0154607913846133,-2.24919904815629,0.0032426599625629,0.160616373716365,0.00443796083008554,0.756456795705582
"11422-313",390,-2.245641,0.1549768,0.1,0.8,0.112489241980816,0.136,-2.24080496600427,0.00300780712303855,0.148576776617643,0.00479116878297615,-2.23957489590108,0.00323326657465093,0.118724740370904,0.004688044742439,-2.23199179438464,0.00910596883777821,0.141720954609695,0.0156758435091657,-2.24041231676028,0.00309962937205739,0.148153550833282,0.00479432123411178,0.801130633974684
"11422-314",390,-2.245641,0.1549768,0.1,0.8,0.113132952282469,0.152173913043478,-2.24882267313992,0.00314605347717383,0.161956585300131,0.00469175275185092,-2.24763598180471,0.00341418145253513,0.132538904642357,0.00467789370599422,-2.23666410977838,0.012218765262955,0.137685347130807,0.0151970675636525,-2.24840286531508,0.00319526907192257,0.1629901670594,0.004472760592696,0.809628864498842
"11422-315",390,-2.245641,0.1549768,0.1,0.8,0.113307518179234,0.145922746781116,-2.24765105475764,0.00312512113592819,0.165621459602414,0.00469552124608961,-2.24743975575694,0.00338133106165871,0.137663181426033,0.00467032872148113,-2.25521293705931,0.00938232703333412,0.185545708606352,0.0153156655179202,-2.24787572598043,0.00327981040952884,0.16503540705687,0.00436669663282255,0.827718619603128
"11422-316",390,-2.245641,0.1549768,0.1,0.8,0.11336026165331,0.189655172413793,-2.24333728906234,0.00312225621717388,0.156033898916984,0.00469088815796546,-2.24325228627823,0.00346795929970001,0.123904982618139,0.00468243936711936,-2.24579792712176,0.00975018152938985,0.158027693515956,0.0149743635675446,-2.24387870802017,0.00328394218720629,0.156688980715365,0.00436465456742615,0.785118956199789
"11422-317",390,-2.245641,0.1549768,0.1,0.8,0.112180169743155,0.182203389830508,-2.25350060550172,0.00311207942226323,0.15908528034153,0.00472583255285085,-2.2554176460551,0.00344444786379746,0.13005907904171,0.00469739881972742,-2.24992786420261,0.00919951018372758,0.144386036886207,0.015755745683014,-2.25344693067882,0.00317109358009092,0.157842594216667,0.00473329372987871,0.787678556702387
"11422-318",390,-2.245641,0.1549768,0.1,0.8,0.112161885185338,0.133858267716535,-2.24290943298626,0.00298539291284804,0.150593759046295,0.00481832555911956,-2.24393693256748,0.00320882142127809,0.124519470899363,0.00469703840641429,-2.23382077156555,0.00911693801819249,0.123502963237295,0.015732485501187,-2.2446487158409,0.00307612995271054,0.148453522548815,0.00486536720152594,0.838954619166583
"11422-319",390,-2.245641,0.1549768,0.1,0.8,0.113707790467367,0.18942731277533,-2.24331143889165,0.00315907180549304,0.158337937708428,0.00467290886021406,-2.24508178934874,0.00351153883762,0.130492763169296,0.00469014558313894,-2.24273645364381,0.00988936129342183,0.148226092232435,0.0148239843305453,-2.24469347380292,0.00329874503052477,0.159964262314363,0.00432787431059146,0.798479107812108
"11422-320",390,-2.245641,0.1549768,0.1,0.8,0.113451218748106,0.191964285714286,-2.24433731595959,0.00317820729196374,0.152838725233486,0.00467248992559371,-2.24305048197322,0.00353246482107662,0.120952772457872,0.00469936603076616,-2.23423407005266,0.00988452795322776,0.160111769777212,0.0147510507818233,-2.24289183659,0.00332538187736197,0.15368026373582,0.00454016309219674,0.7722280650999
"11422-321",390,-2.245641,0.1549768,0.1,0.8,0.112208565031357,0.184,-2.24608803047663,0.00301090023449619,0.15573111724295,0.00478894346122014,-2.24320146165874,0.00332834357328233,0.113676809646756,0.00468298763965089,-2.24556121867424,0.00885059510176741,0.153233430379704,0.016522684204646,-2.24435720811151,0.00307527585031614,0.160802351599585,0.00479389947594401,0.705031579126869
"11422-322",390,-2.245641,0.1549768,0.1,0.8,0.113793679607452,0.162162162162162,-2.24706845008755,0.00319709051354298,0.163312514574118,0.00465930951423158,-2.24673661200331,0.00349161782235452,0.135775970026745,0.0046811855576109,-2.23973895005076,0.0100891741349725,0.15456608327715,0.0146836227051166,-2.24680884003065,0.00340474758756497,0.162503096820913,0.00418774599730462,0.824889576520525
"11422-323",390,-2.245641,0.1549768,0.1,0.8,0.113415358830212,0.12280701754386,-2.24480141040873,0.00314959381351432,0.156871097445356,0.004678334530256,-2.24447034964011,0.00336252645107849,0.134537389002903,0.00466166836847805,-2.23303477681902,0.0105573597059254,0.146941452331516,0.0145998694743353,-2.24503744761388,0.00327640098575586,0.156409602410544,0.00419378904078378,0.858394722842717
"11422-324",390,-2.245641,0.1549768,0.1,0.8,0.112371873074012,0.186440677966102,-2.25143471914443,0.00310875374437243,0.158229642183205,0.00472294923404804,-2.25100501349355,0.00344522420928951,0.1244144853883,0.00469465320189332,-2.24457116529604,0.00899187116996314,0.165913766545105,0.0159699487226435,-2.25132456146058,0.00337407451930169,0.158569081561198,0.00431196206832086,0.774754210863368
"11422-325",390,-2.245641,0.1549768,0.1,0.8,0.113828674234597,0.159817351598174,-2.24509656252593,0.00321752950505515,0.157378601748438,0.00465668405249362,-2.24411505640694,0.00350909470568138,0.130530988128244,0.00468652540705639,-2.24560878235362,0.00992974465990331,0.179418020350877,0.0147509554491807,-2.24420791976651,0.00339074951364473,0.157271994877074,0.00425301451090604,0.820068560389312
"11422-326",390,-2.245641,0.1549768,0.1,0.8,0.113239676388619,0.161572052401747,-2.24356856457165,0.00314698762789957,0.151238314724745,0.00468893099358183,-2.24143515536167,0.00343488367905146,0.120640345200982,0.00467988604112563,-2.24527427497741,0.0103896401573985,0.138967368723536,0.0147616808438937,-2.24373209514627,0.00325082245363301,0.150469328995796,0.00445187093855816,0.819621237029825
"11422-327",390,-2.245641,0.1549768,0.1,0.8,0.112216580725276,0.153225806451613,-2.24953374257454,0.00302963442071716,0.162416442822949,0.00477981180315697,-2.2510802666856,0.00329564772801131,0.13324521161999,0.00468691523385277,-2.23529279463042,0.0114579773704385,0.143277867278008,0.0148271199438172,-2.24956295573806,0.00309345643798443,0.162317847787594,0.00449625272128314,0.789540949832788
"11422-328",390,-2.245641,0.1549768,0.1,0.8,0.112810707985064,0.114893617021277,-2.24595108482824,0.00310857396522605,0.153663801342525,0.00471169326054951,-2.24590748642672,0.00330297461792902,0.132355508340082,0.00467205238206396,-2.25274559798143,0.00977997661626813,0.1762457991663,0.014945293364471,-2.24544019398167,0.00321933675447153,0.154579478448312,0.00447782576779596,0.839267193342983
"11422-329",390,-2.245641,0.1549768,0.1,0.8,0.113460644873095,0.165178571428571,-2.24395667455252,0.00317807951613892,0.152231149496846,0.00467041773847753,-2.24366904341211,0.00347881250508932,0.125557276174097,0.00468289775120529,-2.24032068660491,0.0103695127516346,0.137996328849131,0.0147101304088824,-2.24316203366391,0.00330923208991864,0.152386924314801,0.00427249879779261,0.806790440120928
