"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-557",390,-2.245641,0.1549768,0.1,0.5,0.110423584584143,0.369337979094077,-2.24750209192069,0.00281072918073634,0.157411127296171,0.00517478916627408,-2.24825214199344,0.00354062590161359,0.0818741827424996,0.00474952554393887,-2.24200186670174,0.00826333240934523,0.133638731635108,0.0199496671990842,-2.2472485005427,0.00290264176862289,0.157922268677053,0.0056002300460775,0.488245321711691
"11422-558",390,-2.245641,0.1549768,0.1,0.5,0.110010627503369,0.356164383561644,-2.24668581877368,0.0027879816647085,0.148851469750453,0.00526749144648737,-2.24196400322119,0.00346756301827733,0.0660933367697605,0.00474229996667294,-2.25021801725538,0.00919833788834304,0.152284464456526,0.0157584606395856,-2.24609692808919,0.00283549347935452,0.149394342395334,0.00588449757563056,0.475942468519973
"11422-559",390,-2.245641,0.1549768,0.1,0.5,0.110400055477216,0.321917808219178,-2.2449991735875,0.00278529821827366,0.155521620822996,0.00524557294409577,-2.24479738484601,0.00337841578254761,0.0822354790627831,0.00472176984536348,-2.25208515930736,0.00859771220208874,0.176749422092305,0.0176479529939947,-2.24454944547918,0.00284626806343614,0.15913102478302,0.00563297950899292,0.49215147579451
"11422-560",390,-2.245641,0.1549768,0.1,0.5,0.110162176039314,0.342372881355932,-2.24616016687736,0.00277247661130183,0.156281236820815,0.00530367730465774,-2.24091026109156,0.00340953446795199,0.0686822217572236,0.00473058532002971,-2.24777312648478,0.00869861012798286,0.150650747316775,0.0170086852516514,-2.24527616994297,0.00282686916301845,0.156804993931947,0.00575958702169672,0.472124099808878
"11422-561",390,-2.245641,0.1549768,0.1,0.5,0.109825362238558,0.327868852459016,-2.24415962145831,0.00272374358435818,0.152720075888253,0.00550658730954975,-2.24593491913716,0.00332565536257269,0.0765677669350863,0.0047348321565486,-2.24223262215735,0.00866523680667189,0.138798653734325,0.0171999078230534,-2.24432259574337,0.00277255722726967,0.152639287226251,0.00609184923386129,0.461954241906475
"11422-562",390,-2.245641,0.1549768,0.1,0.5,0.109995001347842,0.286195286195286,-2.24639846759707,0.00276354789734482,0.154575156671734,0.00534115733936763,-2.24461586230284,0.00326790270831355,0.0800131275837086,0.00473506661822286,-2.24980364481687,0.00884678382439757,0.12131212747407,0.0167441720870411,-2.24556728692242,0.00276364013327812,0.157989899391362,0.00581563357849417,0.499023796274222
"11422-563",390,-2.245641,0.1549768,0.1,0.5,0.110113236100513,0.272108843537415,-2.2463778138654,0.00278025575837221,0.15367522308028,0.00529389403780328,-2.2487895575464,0.00326325398231996,0.0917994695032161,0.00473818354244226,-2.24830202984077,0.00954939460209064,0.151488404105307,0.0152158491883538,-2.24800688387223,0.00288689862589846,0.148781438393401,0.00575868867257204,0.588050979088333
"11422-564",390,-2.245641,0.1549768,0.1,0.5,0.10962504185716,0.379194630872483,-2.24971584550798,0.00276446654202867,0.155901730234733,0.00536573113738263,-2.2528170629118,0.00351227501820851,0.0788061626415028,0.00475790226651769,-2.25936080590194,0.00922963110443408,0.173636689187173,0.0156929458591617,-2.25009355247873,0.00281516311199603,0.154499538464974,0.00591664926464616,0.457883029434634
"11422-565",390,-2.245641,0.1549768,0.1,0.5,0.110392722836014,0.348275862068965,-2.24623197490743,0.00279798191635985,0.156724619270224,0.00521891999603998,-2.24298404587336,0.00345848840349942,0.075040006146001,0.00473447813074558,-2.24335158801127,0.00854700620203387,0.172713930946771,0.0175377555117886,-2.24614842580851,0.00293754835664107,0.156456670199416,0.00574629559392418,0.497256996047787
"11422-566",390,-2.245641,0.1549768,0.1,0.5,0.111364547743068,0.330909090909091,-2.24318984030346,0.00286801424174957,0.155121169678215,0.00500618896367149,-2.24213674221814,0.00350420084497088,0.0876522069606417,0.00472508813262021,-2.25610490227005,0.00905505768846404,0.168824282035922,0.0160274861126676,-2.24235949950839,0.0029460949158765,0.1568575419551,0.00542420181092492,0.541956260320046
"11422-567",390,-2.245641,0.1549768,0.1,0.5,0.109222026527778,0.318471337579618,-2.24529870315359,0.00268838471868072,0.149302188547487,0.00573573958752489,-2.24461231713328,0.0032564121722566,0.0657749014586328,0.00475923251727442,-2.23744517143446,0.00802598034987396,0.164673497263735,0.0232217604532694,-2.24503702193384,0.00274558615023157,0.149180123159054,0.00686819082359947,0.428627211459242
"11422-568",390,-2.245641,0.1549768,0.1,0.5,0.110796833661711,0.343333333333333,-2.24079008606836,0.00274089813755443,0.165817204056584,0.00536255623815686,-2.23863492506738,0.00337895691075826,0.0764970820074047,0.00471348622345558,-2.24777634050697,0.0085598334637575,0.176162920922053,0.0176713461259941,-2.23919976569072,0.00274026292239468,0.171455252932511,0.00606355669907371,0.432014065761711
"11422-569",390,-2.245641,0.1549768,0.1,0.5,0.109789805152068,0.308970099667774,-2.24607851344991,0.00274640202351714,0.152449099461844,0.00542523520151532,-2.24667960174928,0.00330483133910501,0.0787096857478087,0.00473874676408245,-2.25579439841993,0.00903655224623707,0.132747763919749,0.0162350445001614,-2.24614052855305,0.00278109705075544,0.151979250471902,0.00564107463029716,0.491323697424379
"11422-570",390,-2.245641,0.1549768,0.1,0.5,0.109934669064052,0.381270903010033,-2.24582344724756,0.00275383806300346,0.153516273009401,0.00538432300763335,-2.24567952907172,0.00350168644579639,0.0707059987453317,0.00475064931460402,-2.24176194193594,0.00866523627506841,0.120765221987142,0.0172829320694998,-2.24699579384089,0.00284146201466061,0.15009925783218,0.0057483360104282,0.468868280889101
"11422-571",390,-2.245641,0.1549768,0.1,0.5,0.110211207645068,0.327586206896552,-2.24591081074335,0.00279684358115387,0.149344420460417,0.00522762310597629,-2.2451616688729,0.00341082335665154,0.0779276013256488,0.0047296002286393,-2.24287761190426,0.00829625446579695,0.139748503046236,0.0199578815912941,-2.24520489903054,0.00288104341235412,0.150106052348389,0.00626123859393076,0.501261953735645
"11422-572",390,-2.245641,0.1549768,0.1,0.5,0.109610228884792,0.317880794701987,-2.2457532712835,0.00273823544075962,0.146523383987704,0.00545324911720184,-2.24510007621717,0.00331487566158659,0.071374521853927,0.00473700936935878,-2.24677288270567,0.00841763793749946,0.139238824754881,0.0187867932005556,-2.24515759735252,0.00276486061162058,0.151538496676799,0.00632475762814262,0.452939290514548
"11422-573",390,-2.245641,0.1549768,0.1,0.5,0.110753533373089,0.392361111111111,-2.24266365393039,0.00280290153482653,0.152856777055642,0.00518357617788789,-2.24534523702428,0.00360043061897055,0.0801891081737731,0.0047640670156309,-2.25332839782932,0.00874070955725216,0.165817648101153,0.017080149598924,-2.2443242251628,0.00294869292630731,0.153434773337461,0.00550011652206091,0.491366034270484
"11422-574",390,-2.245641,0.1549768,0.1,0.5,0.110109819398297,0.348837209302326,-2.24278761135589,0.00273884122112218,0.15099383628501,0.00542194111508533,-2.24099502691209,0.0033916420667095,0.0684607385659133,0.00472936777259207,-2.23517282246418,0.00837149624769243,0.107518150675961,0.0189345104052275,-2.24286987361415,0.00278451691815016,0.153571253148102,0.00609045750524833,0.451297465672778
"11422-575",390,-2.245641,0.1549768,0.1,0.5,0.111420815434573,0.351254480286738,-2.23984833512319,0.00284400845851729,0.151229532093486,0.00505752302108348,-2.23748541042794,0.00352560864260855,0.0789194504824827,0.00473224753093714,-2.23869802092474,0.00896581221375598,0.14170656773676,0.0160655014220852,-2.23894523116074,0.00293272312109095,0.152412474097341,0.00517399520183765,0.515713920762225
"11422-576",390,-2.245641,0.1549768,0.1,0.5,0.11063990265786,0.335664335664336,-2.24571362986005,0.00281749282179252,0.156731051477147,0.00515605237580792,-2.24665419264574,0.00346076575787636,0.0862439208596063,0.00473094835254632,-2.25530967945664,0.00906434818150817,0.143775097829888,0.0161780037732139,-2.24465536738735,0.0027766312466311,0.158138789499815,0.0061165705956043,0.501907710433713
"11422-577",390,-2.245641,0.1549768,0.1,0.5,0.110816225449646,0.368794326241135,-2.2469795165568,0.00283838927353546,0.160446625163486,0.00509672747093508,-2.2454764768806,0.0035706759269231,0.0822506249705306,0.00475420162364133,-2.25331368925458,0.00936996723001234,0.143031337875198,0.0154897966155202,-2.24949939885979,0.00297128732669103,0.159788655273376,0.00509618005347177,0.539725538462834
"11422-578",390,-2.245641,0.1549768,0.1,0.5,0.11028713422657,0.352348993288591,-2.24712188241024,0.002762535354088,0.168734274033736,0.0053376553666026,-2.2479496983854,0.00343522823030812,0.0839212999949475,0.00473417936229142,-2.24466169449835,0.00882814571873787,0.18126327765909,0.0163524266143963,-2.24648492422232,0.00282734515379616,0.170179594477597,0.00561684044935147,0.455614940544925
"11422-579",390,-2.245641,0.1549768,0.1,0.5,0.110020884110649,0.311036789297659,-2.24429184626205,0.00275269004575818,0.150470543296342,0.00538211925598654,-2.24469162431849,0.00331600545024105,0.0781613380949092,0.00473157374262683,-2.23839781846698,0.00826192226793701,0.134753838620302,0.0199409143735867,-2.24455925841874,0.00280346039336539,0.151434050009658,0.00625771820061095,0.494815062563333
"11422-580",390,-2.245641,0.1549768,0.1,0.5,0.110590025660132,0.332142857142857,-2.25061269424336,0.00285360334318284,0.162998004955054,0.00506740572063295,-2.24835796687849,0.00348993805170995,0.0875337533059083,0.00473414791381336,-2.24298175317999,0.00884021320338566,0.148583924497919,0.0164817406906881,-2.25074340368744,0.00294280422541598,0.161889825179779,0.00519538678072692,0.547316889465524
"11422-581",390,-2.245641,0.1549768,0.1,0.5,0.110192785334916,0.352941176470588,-2.2476440532715,0.00280303355520867,0.153714069175623,0.00521132512220889,-2.24991913065054,0.00349063971371499,0.0835067993426757,0.00474259098126227,-2.23974312217657,0.00867044066848589,0.150492149174461,0.0171004697767856,-2.24936226006596,0.00289604233236072,0.152771017279099,0.0058011233825507,0.521473017343368
"11422-582",390,-2.245641,0.1549768,0.1,0.5,0.110397023904077,0.323024054982818,-2.24709640737616,0.00279368751860203,0.161097465150424,0.00522888782324144,-2.24801403118141,0.00339984548751136,0.0874825962967774,0.00472594874613967,-2.24241694656038,0.008979536803319,0.154111298635054,0.016002208268201,-2.24632306183507,0.00276850822086433,0.165835619895542,0.00597847319411336,0.487513312493428
"11422-583",390,-2.245641,0.1549768,0.1,0.5,0.110044665242426,0.302013422818792,-2.24434985766375,0.00275702838520257,0.150125042862822,0.00536985313181919,-2.2448155804512,0.00330185792982373,0.0795224590983072,0.00473349284768697,-2.25199574971707,0.00889776675004565,0.138061726497662,0.0166608198580074,-2.24374175167981,0.00273881105064791,0.148830301233314,0.00637110157809256,0.50177452407101
"11422-584",390,-2.245641,0.1549768,0.1,0.5,0.110721198879639,0.36140350877193,-2.24406180963397,0.00281899283416856,0.152225157794502,0.00514277140551058,-2.24428022536181,0.00352861450741854,0.0801538690359148,0.00474276596164276,-2.25591723470475,0.00975853146389906,0.168883031328567,0.0149620402249593,-2.24310939241784,0.00285995734203061,0.153769211894182,0.0054060510129143,0.488201182103839
"11422-585",390,-2.245641,0.1549768,0.1,0.5,0.10969275222001,0.374193548387097,-2.2435739888555,0.00270125181564485,0.15368214887314,0.00561702161149561,-2.24781678694073,0.00342277036452758,0.0737173612791691,0.00474102694104758,-2.21840232972747,0.00845758285863938,0.130256044900661,0.0177071784866554,-2.24537760814164,0.00274205877147268,0.153116879402684,0.00672261379689997,0.432048864280112
"11422-586",390,-2.245641,0.1549768,0.1,0.5,0.111099348261981,0.328719723183391,-2.2393958681689,0.00279239132793505,0.153574278431025,0.00518958599330763,-2.23929289517893,0.00340569676472869,0.0819867221475339,0.00471210429480804,-2.2440952291724,0.00952726094605942,0.161778351767495,0.015095908662142,-2.23942284252508,0.002836890245019,0.153260951785352,0.00553640602451061,0.516905936062179
"11422-587",390,-2.245641,0.1549768,0.1,0.5,0.110023794181371,0.353333333333333,-2.24350950938322,0.00274558427517847,0.149155852041155,0.00540606048342401,-2.24275237624452,0.0034105852982724,0.0698261739977912,0.0047337200240749,-2.25769082073216,0.00906286088433037,0.140370563649537,0.0161931541450379,-2.24352974551494,0.00275735077481146,0.150753334913411,0.0059719680768325,0.454235351871553
"11422-588",390,-2.245641,0.1549768,0.1,0.5,0.109921418144221,0.326530612244898,-2.24403075366934,0.00277667390029319,0.139023634244016,0.00530985613667932,-2.24345682288551,0.00338227872514793,0.0709175102128684,0.00473455029713337,-2.25590337783533,0.00846364043499382,0.151776025106811,0.0187215165808276,-2.24294442794263,0.00281439567604465,0.141904968541347,0.00645006659995497,0.47410093295333
"11422-589",390,-2.245641,0.1549768,0.1,0.5,0.110467086360232,0.355400696864112,-2.24622887522371,0.00281357607306042,0.154509728561311,0.00516971236683074,-2.24383077873103,0.00350138581486491,0.0763577665894441,0.00474047919685485,-2.24606070436588,0.00901046727320786,0.152861985349771,0.0160340266586205,-2.24608244874501,0.00292485978078623,0.153894130809894,0.00531225226988848,0.502912707011076
"11422-590",390,-2.245641,0.1549768,0.1,0.5,0.110336201762979,0.312925170068027,-2.24296297661224,0.00277280708081692,0.148711762544276,0.00529131072181416,-2.24122401042129,0.0033426678231129,0.0751752897826722,0.00472319623897761,-2.24405102253605,0.00931735004322419,0.142317882934698,0.0154223076016485,-2.24309952508876,0.00281143923077951,0.147729067516554,0.00569982343498654,0.515975808040723
"11422-591",390,-2.245641,0.1549768,0.1,0.5,0.110912935344573,0.365591397849462,-2.24435526633971,0.00284988116279138,0.150937092651392,0.00506346031766291,-2.24706804463703,0.00358126199451639,0.0864164451081336,0.00475457609100237,-2.23812985781881,0.00867533907190724,0.135577705163322,0.0171098596415406,-2.24455355508339,0.00299232505712824,0.14973110490751,0.00544463237211393,0.528053864511531
"11422-592",390,-2.245641,0.1549768,0.1,0.5,0.110703966296125,0.342560553633218,-2.24084841116538,0.00279442884833147,0.146305688905376,0.00520252424806489,-2.24484667925398,0.00345324642881794,0.0841432708603387,0.00472519063422302,-2.2373659856938,0.00930765899996424,0.140045541074421,0.015393604832626,-2.24352643319938,0.00291782224932839,0.145893244168164,0.00526458598507579,0.540971308244963
"11422-593",390,-2.245641,0.1549768,0.1,0.5,0.111172884260071,0.320284697508897,-2.24054678430898,0.00283433933331631,0.148897547228748,0.00509069766732352,-2.24054284345051,0.00343640488901697,0.0842706165385303,0.00471762098637258,-2.253172831124,0.00957738113839205,0.166957226075754,0.0151803059580153,-2.2398464865437,0.00287269068909,0.148700430351258,0.00555955009068163,0.539426342634956
"11422-594",390,-2.245641,0.1549768,0.1,0.5,0.11043594570676,0.304195804195804,-2.24651772167344,0.00281494665601196,0.153365939258096,0.00516159818212633,-2.24596086949053,0.0033747201711235,0.085215722153269,0.00472014391883203,-2.23786645937863,0.00881065527746963,0.156592216570605,0.0163772002339335,-2.24674263015117,0.00290666329859973,0.154169307375369,0.00541433617513573,0.544167065370793
"11422-595",390,-2.245641,0.1549768,0.1,0.5,0.110885687165512,0.327464788732394,-2.24449845000737,0.00282268527207976,0.157248682699327,0.00512403797026161,-2.24512978550105,0.00344424333873208,0.0878547843555459,0.00472134812818558,-2.25819656877181,0.00979545037381333,0.171437470175431,0.015002765935363,-2.24493760437448,0.00286117180160571,0.156312941302802,0.0055310210169805,0.541294749658703
"11422-596",390,-2.245641,0.1549768,0.1,0.5,0.109982844138551,0.318936877076412,-2.24395025107337,0.00274086740179511,0.151083717195468,0.00542420380750457,-2.24538898688281,0.00332378126669287,0.078329937235267,0.00473079531183126,-2.25609492452947,0.0092034048424366,0.170042055052485,0.0156999532730372,-2.24470912801548,0.00278418508508989,0.150794027380343,0.00600985865341126,0.492211877728282
"11422-597",390,-2.245641,0.1549768,0.1,0.5,0.110271468658231,0.325259515570934,-2.24847609086579,0.00280767015567257,0.159150812322542,0.00520308291576147,-2.24973778716408,0.00342028681923085,0.0880971702076288,0.00473234248341646,-2.24904040602652,0.00885440867017559,0.151783064222146,0.0165304645133354,-2.24827911932333,0.00287048109054698,0.157750453010368,0.00566082792268371,0.520534845941906
"11422-598",390,-2.245641,0.1549768,0.1,0.5,0.109728715707869,0.375,-2.24683719895438,0.00273350519126761,0.158137123959888,0.00547853681546298,-2.24931521653992,0.00346105629788319,0.075795725504139,0.00474731974842586,-2.24044618584654,0.0083879729996495,0.155528976352668,0.0186646046519263,-2.2465932594856,0.00278660201148425,0.158090603640093,0.00612856051085028,0.427499261449908
"11422-599",390,-2.245641,0.1549768,0.1,0.5,0.110008374625534,0.323232323232323,-2.24828646262276,0.00276568204976832,0.16188482371225,0.00533688324368387,-2.24704639505663,0.00335969728075711,0.0803692051889755,0.00473085015736756,-2.26341127438148,0.00908640048065724,0.180708658035229,0.0160605015981063,-2.24864151912113,0.0028322219039707,0.16216322823088,0.00567074653887612,0.49548722528207
"11422-600",390,-2.245641,0.1549768,0.1,0.5,0.110631735872803,0.339100346020761,-2.24378173241937,0.00279847486587133,0.154029748513758,0.00520227811071072,-2.24497528584812,0.00344456998569805,0.0833325392266736,0.00472722002656687,-2.23242955714891,0.00836475465270698,0.138494505635947,0.0186916122402876,-2.24339845290552,0.00290147977686404,0.154896832571179,0.00568404042394649,0.499679719648355
"11422-601",390,-2.245641,0.1549768,0.1,0.5,0.109811354884222,0.364548494983278,-2.24826309416748,0.00275759394761491,0.15844599289853,0.00538195580154115,-2.24929767178279,0.00346093141212044,0.0771022945164456,0.00474583144099925,-2.23938861752729,0.0085339255749356,0.155876329803937,0.0177355225306539,-2.25041689855729,0.00291530332556551,0.156517030771727,0.00567520518430004,0.486642712254241
"11422-602",390,-2.245641,0.1549768,0.1,0.5,0.110202036291682,0.302816901408451,-2.24908663388018,0.00283072574366309,0.151887861038282,0.00514546334131697,-2.24919833188385,0.00339025796135397,0.0868743978403543,0.00472952715444733,-2.26099218518806,0.00924263061345627,0.171727956395995,0.0157346610467215,-2.25037700817754,0.00296985526746606,0.148629470473779,0.00524740134589057,0.582409616770623
"11422-603",390,-2.245641,0.1549768,0.1,0.5,0.109704149930769,0.336601307189543,-2.24454379497814,0.00272160388677688,0.151512271024003,0.00553156474704462,-2.24516121434906,0.00334201413969646,0.0721716694231055,0.00473884685560173,-2.25869792264888,0.00863320727106974,0.182369037618396,0.0177086174764322,-2.24415563817892,0.0027763024363099,0.153978233446529,0.00642806179200787,0.436588698183242
"11422-604",390,-2.245641,0.1549768,0.1,0.5,0.109451516231207,0.297734627831715,-2.24738995058433,0.0027128070490758,0.158414073947012,0.00559478856809458,-2.24446721186685,0.0032321347970615,0.0710257500620219,0.00475950210064407,-2.23746186909639,0.00930806466621684,0.152656209816162,0.0153135045136501,-2.24705423417191,0.00269784617328081,0.158939659880241,0.00646412447031081,0.462316404308666
"11422-605",390,-2.245641,0.1549768,0.1,0.5,0.110082943810964,0.35472972972973,-2.24420401719167,0.00276431877905838,0.147800568132908,0.00533377943525478,-2.24437840526178,0.00344199846263289,0.07276427448352,0.00473575553522241,-2.24689101962859,0.00856234407800897,0.144076126763545,0.017923950499768,-2.24515364269345,0.0028353799945566,0.149125002232791,0.00610967008149606,0.479663072488768
"11422-606",390,-2.245641,0.1549768,0.1,0.5,0.110130385668496,0.397923875432526,-2.25101434805568,0.00280689561995456,0.163135590286179,0.00520234639554245,-2.25060399090048,0.00361801347009483,0.0787661364606973,0.00477823035211909,-2.25932071566858,0.00846000338504981,0.195738061546434,0.0184222924253454,-2.24932809368926,0.00290395076049461,0.1659749725191,0.00554912387625721,0.441049475815766
"11422-607",390,-2.245641,0.1549768,0.1,0.5,0.110862946141859,0.318681318681319,-2.24623376865906,0.0028812692878224,0.148041069768697,0.0050011536656033,-2.24750571281929,0.00349202273427821,0.0899268686561924,0.00472943031386012,-2.25236407268486,0.0085783978033285,0.156067094357301,0.0178249687708077,-2.24689517641231,0.00301444177750697,0.149077296319882,0.00540107825340822,0.577121540187954
"11422-608",390,-2.245641,0.1549768,0.1,0.5,0.110386852306079,0.327586206896552,-2.24495498513776,0.00279776287533624,0.152000165238384,0.00522441029921713,-2.24482501438391,0.00340991096643487,0.0807193562656637,0.00472928434024826,-2.25861276851792,0.00891649462308446,0.183564727693238,0.01646657666464,-2.24428572682915,0.00286191975725177,0.152276731726027,0.00582887943115883,0.5032794884279
"11422-609",390,-2.245641,0.1549768,0.1,0.5,0.110009519930277,0.337748344370861,-2.24367202550145,0.00273769153578728,0.15260607188821,0.0054408356524143,-2.24617451613954,0.00336946722549868,0.0784301238794318,0.00473219552768269,-2.2506114842663,0.00901486149783006,0.169697851622409,0.016036493583354,-2.24428388449762,0.00276044707773451,0.153522308032351,0.00643962067616045,0.467605301215418
"11422-610",390,-2.245641,0.1549768,0.1,0.5,0.109504073040432,0.364238410596026,-2.24938828200403,0.00274478772587961,0.157142976216421,0.00545183849807816,-2.25337960347385,0.00344909508124846,0.0803308097018598,0.00475013209478841,-2.24734095064294,0.00916967992658695,0.184894272857955,0.0155663377463515,-2.25012674742897,0.002820494235678,0.158792565855065,0.00592923472958394,0.447947959160539
"11422-611",390,-2.245641,0.1549768,0.1,0.5,0.11062371874154,0.287671232876712,-2.24237609103673,0.00278118010035553,0.153262709172386,0.00524390869583759,-2.2423663379231,0.00329650691190477,0.0853550102456546,0.00471685678280047,-2.24358908691195,0.00868678322524407,0.15298863115842,0.0170662266106509,-2.24257132190575,0.00285257850890007,0.152089046378673,0.00565502073493981,0.545489835761545
"11422-612",390,-2.245641,0.1549768,0.1,0.5,0.110490217876375,0.302083333333333,-2.24854969978337,0.00281109546927711,0.164409071199006,0.00518141169983788,-2.24465213059868,0.00335808628094472,0.084355306194164,0.00472310257725162,-2.23968916039763,0.0083841387073012,0.152376974963929,0.0186753210892282,-2.24805133877742,0.00293494794198312,0.163764098853741,0.0053329331100001,0.535974472088361
"11422-613",390,-2.245641,0.1549768,0.1,0.5,0.109907749663835,0.286184210526316,-2.24511660160465,0.00273149511434258,0.15805045043176,0.00547618987163648,-2.24343382952205,0.00323051469837215,0.0780274253595753,0.00474792597908941,-2.24612202952928,0.00902440038981703,0.153343001760023,0.0160748100125505,-2.24588516813865,0.00281139865617283,0.155799090609197,0.00566806091456086,0.515436053082007
"11422-614",390,-2.245641,0.1549768,0.1,0.5,0.109981746318247,0.313588850174216,-2.25238259255248,0.002820304061624,0.160342119741794,0.00517755637355659,-2.25390917919283,0.0034049654380827,0.09185305061323,0.00473321726069529,-2.23680757074412,0.00853112800538525,0.182926621790817,0.0175916584503724,-2.25154736363407,0.0029121134193573,0.160850736382659,0.00559479914703747,0.521647227224993
"11422-615",390,-2.245641,0.1549768,0.1,0.5,0.110150150358358,0.345637583892617,-2.24420275841182,0.00275844382116383,0.153153945898782,0.00535830124207589,-2.24449183315929,0.00341235148278963,0.0757434750623613,0.00473336418256098,-2.23057904990374,0.0090878982944634,0.146797891978376,0.015585999076515,-2.24317891924104,0.00278444032153498,0.154471857580857,0.0059590300238914,0.454674156825001
"11422-616",390,-2.245641,0.1549768,0.1,0.5,0.110300182282878,0.298969072164948,-2.24553816327452,0.00279165134757619,0.152526246187716,0.00524353209804479,-2.24278410738541,0.00333028108201637,0.0784268392550418,0.00472633616168272,-2.23323114549651,0.00895681769010258,0.136812755001509,0.0160301398472585,-2.24389232187791,0.00278157832388024,0.156550971458006,0.00607375031489016,0.495882512743095
"11422-617",390,-2.245641,0.1549768,0.1,0.5,0.109744469962329,0.337748344370861,-2.24682726868942,0.00274444665276954,0.155081804534214,0.00544190635179337,-2.24805983997985,0.00337322220673178,0.0774116600753608,0.00474014262493546,-2.24538145100559,0.00828542274480228,0.169057636317352,0.0198005889374715,-2.24744167353128,0.00283785604589343,0.155281673516795,0.00614010921655386,0.470397640480952
"11422-618",390,-2.245641,0.1549768,0.1,0.5,0.110163538181336,0.355704697986577,-2.24322770250869,0.00275853845387512,0.14964348488865,0.00536773596402537,-2.23910407418729,0.00342924475715991,0.0645136951095923,0.00473815641844846,-2.24669943883598,0.00882814785705712,0.14692541683887,0.0165256202826812,-2.24473634538911,0.00285989208262885,0.148253216715966,0.00577258799962835,0.488604940412267
"11422-619",390,-2.245641,0.1549768,0.1,0.5,0.109899910835164,0.303333333333333,-2.2461878029612,0.00274888093755967,0.155092309290991,0.00539898211672041,-2.24990649215694,0.00330088642127033,0.0876691381052088,0.00473358424244349,-2.23679420947337,0.00837589932341629,0.150813134951395,0.018534535718106,-2.24763804432075,0.00282745563568357,0.155975119108914,0.00621478035305403,0.513112597561545
"11422-620",390,-2.245641,0.1549768,0.1,0.5,0.110568328100048,0.315972222222222,-2.24546791050744,0.00280638724299014,0.156379953745134,0.00518567105961203,-2.24580158659155,0.00339396584638524,0.08632397237932,0.004722387172099,-2.23932804111779,0.00882093285929602,0.141972953632405,0.0165693399820158,-2.24569249983405,0.00289953744741184,0.155854781895355,0.0053846410161246,0.533145937405346
"11422-621",390,-2.245641,0.1549768,0.1,0.5,0.110114508679616,0.341296928327645,-2.24349400149991,0.0027785486031986,0.142119728622102,0.00527988110950872,-2.2409204446952,0.00341994636364276,0.0676807293956243,0.00473023857943094,-2.24639845848437,0.00885059369232734,0.146998500653965,0.0165688490975113,-2.24261666628208,0.0028336467362014,0.140555873967834,0.00634853836355481,0.486447407956897
"11422-622",390,-2.245641,0.1549768,0.1,0.5,0.110142815884358,0.325423728813559,-2.24765485623966,0.00277410828201473,0.16109115810282,0.0052950362723974,-2.24831025113459,0.00337735588674253,0.0847154754172836,0.0047268685544636,-2.25897837039276,0.0090576559762039,0.180556075209427,0.015982536574299,-2.24818486551038,0.00282744143667818,0.161156943668356,0.00582757871420508,0.503593798122853
"11422-623",390,-2.245641,0.1549768,0.1,0.5,0.110396561847994,0.318339100346021,-2.24574533013863,0.00280256043641538,0.153234830696868,0.00520547289016722,-2.24733869255087,0.00339750982685213,0.0862546469507432,0.00472608087026171,-2.24101631195877,0.00931816161996538,0.154404691145154,0.0153361010058844,-2.24588833970249,0.00283913003951804,0.153178455255256,0.00574357843109565,0.52541584975316
"11422-624",390,-2.245641,0.1549768,0.1,0.5,0.111009037224923,0.326241134751773,-2.24142612328812,0.00283029467626926,0.148198438817862,0.00510711576685006,-2.24270478350934,0.00344934085358143,0.0851077579305987,0.00472244010097283,-2.26135179823315,0.00874672667704674,0.165901290480059,0.0171420297827991,-2.24174296224421,0.00294843237166827,0.145947377993949,0.00563867948648691,0.553147092600245
"11422-625",390,-2.245641,0.1549768,0.1,0.5,0.110547951971649,0.36271186440678,-2.2410478932595,0.00276599932898156,0.150283093516745,0.00530396575205511,-2.2421635840062,0.00346823008078309,0.0754494075349975,0.00473311887204187,-2.25662051854211,0.00847609696447077,0.15989070725576,0.0188215362842813,-2.24207411542882,0.00287606716044419,0.147135742415444,0.00635087824392956,0.494224788764032
"11422-626",390,-2.245641,0.1549768,0.1,0.5,0.110578953532426,0.296551724137931,-2.24567611512954,0.00279673435764039,0.160167334653667,0.00520679545303278,-2.24598783064042,0.003336057762653,0.0899266575119315,0.00471807309098656,-2.23172744311715,0.00848830081581549,0.1291431711212,0.0178103667376894,-2.24447994894221,0.00281858670637558,0.162232839261191,0.00568172184478595,0.515530744791707
"11422-627",390,-2.245641,0.1549768,0.1,0.5,0.109996354839531,0.31740614334471,-2.25012168697725,0.00278533090816167,0.161812394649927,0.00526480172177222,-2.2522057793074,0.0033752778180406,0.089888396752221,0.00472808580793936,-2.25668143752484,0.00873737289403051,0.172953562664813,0.017062183448342,-2.25062995174763,0.00286327239861841,0.163012847377139,0.00550395809921517,0.512787287876164
