"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-812",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11131232780698,0.225033288948069,-2.247519998129,0.00123029300279658,0.155812716865137,0.00207353284555511,-2.24841914950276,0.00139829465672265,0.109397191832007,0.00198067586983707,-2.25100758284695,0.00395031640885824,0.158932259355705,0.00647254133248312,-2.24801989782111,0.00126674678411009,0.154521160311037,0.00209339556020682,0.686514125947936
"11422-813",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111547381109791,0.230307076101469,-2.2446936887488,0.00122981839193747,0.152895991030545,0.00206890616680174,-2.24554362450805,0.00140220001344295,0.106794217212004,0.00197793516302465,-2.25002004716061,0.00387401839036377,0.152033834784149,0.00661264946536966,-2.24509645004891,0.00126784721381873,0.151843366380095,0.00210497646052924,0.681108301372105
"11422-814",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111628953413852,0.231388329979879,-2.2432731023873,0.00123191355266041,0.149648483527792,0.00206532059795953,-2.24159989820039,0.00140399417042242,0.0997680805635739,0.00197760541091414,-2.24526436769279,0.00414484715715159,0.15545935547466,0.00626735034778633,-2.24258271657387,0.00125520724533201,0.150578300018336,0.00211664556356304,0.658922911983707
"11422-815",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111731655923133,0.243389830508475,-2.24470060011834,0.00123902379596537,0.153038795117387,0.00205344936112725,-2.24442368961693,0.0014241195496667,0.104369484689379,0.00197748770382901,-2.24691064983284,0.00398248215914204,0.14889848400869,0.00642195482942198,-2.2447741677935,0.00126972982560449,0.152591701541674,0.00208690414866676,0.671814800972661
"11422-816",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.1120031168121,0.233401779603012,-2.24335163184691,0.0012447756425814,0.153181029224301,0.00204401412031851,-2.24268458264016,0.00142115676012411,0.106018390573179,0.00197585058961706,-2.24595134526911,0.003965318709387,0.151453033525923,0.00642619000683761,-2.2439908414415,0.00127850554422057,0.153322827110244,0.00205567580711039,0.691811161641936
"11422-817",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111758236610882,0.239946380697051,-2.24459730220435,0.00123288777118451,0.156734666013085,0.00206285074487325,-2.24261698400818,0.00141256418960335,0.102982484005792,0.00197734929465094,-2.24901728939763,0.00390553350366429,0.166348934852633,0.00651911899541147,-2.24411800142912,0.00126196752629005,0.157035510624243,0.00207872886907999,0.656780103486672
"11422-818",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11174035709632,0.246435845213849,-2.24617460242392,0.00124102586391063,0.15685791838344,0.00205085873098085,-2.24605910241948,0.0014296771933062,0.107082600554523,0.0019780220907621,-2.24159392191445,0.00400044681790073,0.146993808894438,0.00637644112597249,-2.24656595860887,0.00127983027327684,0.156340891058602,0.0020579358681481,0.674307957927615
"11422-819",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111609021481035,0.237637362637363,-2.24888284065697,0.00124997128650671,0.157623400821091,0.00204358816666496,-2.24939691110039,0.0014321793520002,0.111151166655253,0.00197990389874023,-2.24848718291949,0.00397841461586361,0.154983458687907,0.00643845343029423,-2.24884794526255,0.00128280010702758,0.157076539986905,0.00205918007626041,0.684641574879979
"11422-820",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111469004247535,0.234246575342466,-2.24931332974135,0.00124837488096918,0.156114121022673,0.00204698878171013,-2.24863177093076,0.00142626468181282,0.107997797472709,0.00198010039437168,-2.24693945669512,0.00406645127186937,0.149914736926993,0.00632946321457463,-2.24925062557442,0.00127933377373915,0.155706886154382,0.0020619075186441,0.685079853274625
"11422-821",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111560283456566,0.231186440677966,-2.24708154776152,0.00124072113504065,0.155359023733601,0.00205449845521755,-2.24715318937025,0.00141534161444344,0.108330993207348,0.00197839746095414,-2.25204406256714,0.00405400113758133,0.171778951348426,0.00633597051100285,-2.24744396806433,0.00128095240378756,0.154920184141133,0.00206718136729457,0.686822855874268
"11422-822",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111468574512699,0.242140468227425,-2.24722754705056,0.00123280996095389,0.157545104577416,0.00206728358674402,-2.24771686928713,0.00141637043769297,0.107790620747879,0.00197977707420538,-2.25516435760576,0.0039646951685828,0.158979908982583,0.00649241409767949,-2.24789485934859,0.00126858499119154,0.157216681920453,0.00207986081094026,0.670852104267952
"11422-823",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111801269693926,0.248652291105121,-2.24373885979504,0.00123521624114721,0.153868837705583,0.00205850573802357,-2.2439749657221,0.00142514314130463,0.104608193154468,0.00197771044972847,-2.24236911081612,0.00399084604767297,0.149908104771537,0.00639809259904418,-2.24457360709408,0.00127481978828956,0.153140485483727,0.00206860073501393,0.674169492367926
"11422-824",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111962164445294,0.256005490734386,-2.24448912561567,0.00124726255336326,0.15454878450122,0.00204114859251382,-2.24429281447368,0.00144593348115417,0.105168921855823,0.00197914090089881,-2.23876189982341,0.00405246918065546,0.14599116067908,0.00631638160739041,-2.24339901935406,0.0012704338362557,0.156044913154922,0.00208233484490518,0.645344176262303
"11422-825",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111909994825728,0.235699517574087,-2.24538703261885,0.00125050087711533,0.154486434457093,0.00203904659220065,-2.2459175293246,0.00143066889919907,0.109625842432344,0.00197761593388607,-2.2432128152807,0.00398008409389909,0.147194788715162,0.00641871368716848,-2.24582002734911,0.00128579778934234,0.154430851175515,0.00205092576624038,0.692462283721141
"11422-826",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111861395793411,0.247811447811448,-2.24273724998338,0.00123395365112223,0.152764375785155,0.00205824716279774,-2.24288279614577,0.00142274824533339,0.103736011909316,0.00197651923023126,-2.24521997211594,0.0037310827498936,0.157381529601854,0.00691639477757221,-2.24267201439843,0.00127373693972735,0.152757513199313,0.002081622861869,0.659394145305699
"11422-827",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112309714211308,0.236389684813754,-2.24520502003832,0.00127438030878004,0.153171673669605,0.0020111529389352,-2.2459698836239,0.00145894900509983,0.11235224713292,0.0019792146641837,-2.24471002137887,0.00417231904147859,0.154122956663996,0.00624735069743416,-2.24555033683718,0.00131274016529416,0.153034310006332,0.0020090808099299,0.713974587603559
"11422-828",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112011519366683,0.25,-2.24301945101593,0.00124456264384296,0.152382928493036,0.00204309084531052,-2.24144835772356,0.00143609354389409,0.101563035649988,0.00197702162418933,-2.2398945339585,0.00404463899229253,0.156660095511926,0.00631722566755684,-2.24273796747974,0.00128121356658663,0.152482129413784,0.00204884600445359,0.665536817827658
"11422-829",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111681947345612,0.247793618465716,-2.24642611037211,0.00124155184607893,0.156133769226884,0.00205275500779553,-2.24629670153104,0.00143134140422311,0.10636626781626,0.00197950948936505,-2.24527426607065,0.00402904831797316,0.160481832454197,0.00635083350476487,-2.24664181660683,0.00127576110827573,0.156598429568418,0.0020697617253223,0.666315370374038
"11422-830",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111979886810106,0.228965517241379,-2.24593562460822,0.00125069255692873,0.157419853002127,0.0020368204051653,-2.24561725712103,0.00142412243837591,0.111074755338919,0.00197578310280828,-2.24351990700874,0.00394447292407607,0.158175697119797,0.00642204617074289,-2.24589880364719,0.00128359664144667,0.157319192197237,0.00204698120589806,0.693173120363612
"11422-831",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111722408300135,0.224711473183978,-2.24477220881393,0.00124016953934626,0.15254058994983,0.00205255320252851,-2.24473868127393,0.00140841532980286,0.107214360790973,0.00197663177031267,-2.24966218356829,0.00394686836851991,0.162476786855694,0.00645821730350318,-2.24447104810081,0.00127345007174824,0.152736267006627,0.00207178394454831,0.68227330360614
"11422-832",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11137350795928,0.255968169761273,-2.2465371787427,0.0012266674911208,0.155672824352477,0.00207669059096369,-2.24765294067027,0.00142317738032682,0.104775526446367,0.00198065324103557,-2.24717210492368,0.00385325545683468,0.150539967523811,0.00663751397876737,-2.24665143161402,0.00125779932603631,0.15532908782153,0.0021161778697236,0.64489787808075
"11422-833",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111910588891067,0.237370242214533,-2.24572522667833,0.00125318259060951,0.154333905321514,0.00203553800167479,-2.24626642371199,0.00143527382624751,0.109713101855455,0.0019778592613666,-2.24547445846139,0.00386411488164721,0.154622457017954,0.00659245148142618,-2.24616627036229,0.00129323014346084,0.154271976912194,0.00204640818289504,0.693468305544428
"11422-834",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111937685725139,0.228082191780822,-2.24527763536261,0.00124596253626424,0.15664407835097,0.00204207366272968,-2.24492537540597,0.00141761371665339,0.109976480706993,0.00197522219334655,-2.24458450362785,0.00402627126713606,0.162527338057759,0.0063499413359852,-2.24510352150414,0.00127528515913344,0.157005422107981,0.0020573675214227,0.68585053168235
"11422-835",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111659396230134,0.241494329553035,-2.24399713668647,0.00122908341260048,0.154039697477602,0.00206822871628802,-2.24301814540357,0.00141059954037605,0.10229858184767,0.00197733292450616,-2.2432929850365,0.00377057814495547,0.154633769498765,0.0067782113048985,-2.24361334108513,0.00125780184348943,0.154644936967912,0.00211000301012412,0.651557968763118
"11422-836",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112011842519805,0.264060356652949,-2.24425837833046,0.00124618407975512,0.155226724773268,0.0020412555101979,-2.24502115482465,0.00145347251165158,0.106230931769713,0.00197998893629503,-2.23978153733279,0.00373955151273551,0.153453882578596,0.00683611394646796,-2.24462286162996,0.00129219946171717,0.154736883539109,0.00204384972182936,0.665130726552349
"11422-837",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111620152428413,0.237516869095816,-2.24552757279678,0.00123665395397779,0.153903828499131,0.00205868915903697,-2.24664821564607,0.0014169163611255,0.10801032515551,0.00197802633958376,-2.2407961883197,0.00381052509317376,0.147864876653728,0.00670478058829787,-2.24580709173949,0.00127406294259396,0.153728284576611,0.00207177517783739,0.675472045946472
"11422-838",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111531644446267,0.232118758434548,-2.24523881109374,0.00123687998573751,0.150894712840529,0.00206068986516833,-2.24455261510205,0.00141097721614516,0.103108378338676,0.00197886489740891,-2.24681963578633,0.00376782015436496,0.160824064348899,0.00681392402114646,-2.24480137527086,0.00126915897311265,0.151660660713711,0.00208888848585752,0.666535652351868
"11422-839",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11176482159452,0.232191780821918,-2.24584067401457,0.00124687560124354,0.153923199889326,0.00204528858848868,-2.24505687002392,0.00142233651592118,0.106578373526365,0.00197791272664669,-2.24691594849037,0.00381634761835056,0.154313612515277,0.00670767682838794,-2.24596096694555,0.00128729373920119,0.15303010458706,0.00204591946264326,0.691763927974951
"11422-840",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111684926729518,0.24375422012154,-2.24525127685311,0.00123748498575752,0.154496951991673,0.00205708092247491,-2.24437055878849,0.00142223144442712,0.103814664830135,0.00197817729521228,-2.24660855441536,0.00401389521107816,0.155429824573076,0.00637526332929896,-2.2448674873568,0.00126628969613751,0.154320182043539,0.0020821361172446,0.66168745350348
"11422-841",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111825006260931,0.241990456714383,-2.24591200262985,0.0012434950428247,0.157029800043746,0.00204717558769165,-2.24530034046765,0.00142784847361304,0.107279362978257,0.00197742504294703,-2.24791422533343,0.00394573173140878,0.159026462825236,0.0064621840675155,-2.24592000002402,0.0012822163745223,0.15652918573691,0.00205252976588623,0.676093572493172
"11422-842",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111413053815348,0.241610738255034,-2.24744247924516,0.00123473504266797,0.155614517485755,0.0020645665890609,-2.24841926254716,0.00141848635241933,0.107830961091093,0.00197985887523066,-2.24953724599941,0.00377036359973075,0.168807750507938,0.0067996394951866,-2.24735383106402,0.00127203192970663,0.155848471859665,0.00208339932435038,0.661415927969626
"11422-843",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111557570880727,0.237037037037037,-2.24646014334174,0.00123638637325345,0.155500310631588,0.0020606677355635,-2.24646255364966,0.00141534579700396,0.10684948423019,0.00197876150674926,-2.25108562061231,0.00387396032232037,0.155101133906257,0.00661099528669602,-2.24651688692268,0.00126668677577097,0.155777075605041,0.00208381021046308,0.669546196469474
"11422-844",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111305567638097,0.233800935203741,-2.24698147298515,0.00123197897902003,0.153051402236258,0.00207097468246128,-2.24714353623513,0.00140779975941464,0.105042927027131,0.00198067122846544,-2.24478023920717,0.00382267260284663,0.148477856802492,0.00668341996204838,-2.24713664215822,0.00127198012485955,0.153377574576872,0.00208600310699158,0.668220042947502
"11422-845",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111555576695511,0.256375838926174,-2.24590860456915,0.00123407951245859,0.154981704455494,0.00206400760422849,-2.24535132557589,0.00143047715420653,0.102415967474388,0.00198027668409264,-2.24776973504642,0.00385632013278605,0.15940281601146,0.00662282005078076,-2.24623851886975,0.00127819208047226,0.154434784361628,0.00207512449866961,0.656881793348059
"11422-846",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111606627710984,0.246,-2.24467090947641,0.00122866496868517,0.154802744007471,0.002069775935479,-2.24466971572074,0.00141491228978495,0.103995334638425,0.00197805604662992,-2.24880632073376,0.00380483838903293,0.162812989983286,0.00671858649892132,-2.24489354848211,0.00126433795000688,0.15476702742274,0.00210499314149419,0.657787317143399
"11422-847",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111548843615077,0.23537323470074,-2.24751272540728,0.00123627299095931,0.158681773820861,0.0020611089781544,-2.24705618958772,0.00141342460711224,0.108277531516132,0.00197879840451553,-2.24316731498081,0.00403281440214188,0.151534359174908,0.00634752426220189,-2.24736119136754,0.00126289580455481,0.15932522995527,0.00207710294487306,0.66585291293869
"11422-848",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111630826470005,0.239071038251366,-2.2469515042561,0.00124502841905077,0.154545342265792,0.00204833620006157,-2.24667177822635,0.00142686263457536,0.106743301376652,0.00197885173480125,-2.24415570684118,0.00394819032155393,0.157258904510843,0.00643107576691025,-2.24701080283397,0.00128521641337496,0.154421323985198,0.00204935681246586,0.67893372952171
"11422-849",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11169178313139,0.224254742547425,-2.2462130615912,0.00124027160174965,0.15643558376843,0.00205372852836686,-2.2463206703585,0.00140856625374413,0.110127437708686,0.00197733585893865,-2.24541790422121,0.00398365123403389,0.151941386189481,0.00641732632527958,-2.24627967177515,0.00126743082416805,0.156466845970089,0.00206816015134606,0.686877043102562
"11422-850",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111905171206811,0.243801652892562,-2.24464145490805,0.00124934779883116,0.15263133767368,0.00204017447351519,-2.24568630990807,0.00143743863080731,0.10806969905771,0.00197846320240331,-2.24775835948231,0.00398979779967899,0.160989858175739,0.00641199967537994,-2.24442595941656,0.00128181884283059,0.152977440992296,0.0020791568908969,0.67429733570457
"11422-851",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111426671472334,0.259531772575251,-2.24671997032732,0.00123258433648158,0.154975942105329,0.00206816654117774,-2.24812698648795,0.00143361952230105,0.105342970926777,0.00198169006187564,-2.24501295662517,0.00392691566643008,0.145152782978878,0.00650808986851415,-2.24709403789294,0.00126609513418915,0.155692945694238,0.00209367387541875,0.646478137602675
"11422-852",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111677842979798,0.230359520639148,-2.24290267155826,0.00122696575444472,0.151939004002409,0.00207081553052177,-2.24204835183344,0.00139797896232441,0.102390307931034,0.0019768053032758,-2.24339540525716,0.00385689406306663,0.15255051810041,0.00659360695289701,-2.24260377275065,0.00125406874459277,0.152684608715799,0.00211378654819746,0.661034038856753
"11422-853",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111651190690354,0.241816967267869,-2.24368331711447,0.00122978488860238,0.152562260804556,0.00206815185317962,-2.24369644196276,0.00141241196213659,0.103289540430963,0.00197788126093657,-2.24827688835207,0.00397495547097271,0.154566176452875,0.00643611271091185,-2.24357612001904,0.00126027866752163,0.153033621078777,0.00211452940667266,0.656473252164121
"11422-854",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111731025486515,0.255218855218855,-2.24392375392294,0.00123503157681084,0.152810434125061,0.0020587701689407,-2.24526541852693,0.00143219695410337,0.105084277969034,0.00197853283507084,-2.24574700141457,0.00381301664839972,0.15596074728817,0.00669081449110332,-2.24425433924815,0.00127571879856683,0.152639945447027,0.00208744637536084,0.658523103007614
"11422-855",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111856735598953,0.246546961325967,-2.24709620005805,0.00125260538764455,0.15717997299789,0.00203740607063116,-2.24654895511851,0.001442628574271,0.10819911530899,0.00197962886864394,-2.24409305667145,0.00396656674407509,0.143575005069639,0.00644366293344729,-2.24709939575579,0.00127982324737473,0.157534714661751,0.00205353297531857,0.676431629920857
"11422-856",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111652673571381,0.248652291105121,-2.24499959545473,0.00123598874131456,0.153662404355207,0.00205988466354088,-2.2448897800283,0.00142569919476518,0.10381359219803,0.00197895878487479,-2.24939418734492,0.00389852318177975,0.15183353370477,0.00656567192352419,-2.24473963114328,0.00126113414678152,0.154579141641048,0.00210995892462057,0.652299827180214
"11422-857",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111240521911865,0.245944192083063,-2.24414846935339,0.00121166338598429,0.152353167207506,0.00210152858654747,-2.24412190402585,0.00139532818909371,0.0993178388086576,0.00198002847204842,-2.24489805880236,0.00380726506150331,0.149801264042488,0.00670763426848518,-2.24452981518649,0.00124662089599582,0.152317397343137,0.0021587782195663,0.640172796179935
"11422-858",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111621402305226,0.235333782872556,-2.2453558812951,0.00123631451156532,0.153700925710777,0.00205921673500593,-2.24468647099045,0.00141338645216598,0.104606007295666,0.00197784355865881,-2.24531908924508,0.00398103037623568,0.152322659642173,0.00641440247206841,-2.24548922997489,0.00126766164866515,0.153501038980081,0.00209048070037509,0.675286215234578
"11422-859",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111328862387619,0.254810882548109,-2.24733572563235,0.00122847487821878,0.15674227732531,0.00207624743977882,-2.24760706724536,0.00142327550638277,0.10420845044777,0.00198171427096918,-2.24415524997815,0.00386365306171824,0.151452719532574,0.00660458623936484,-2.24752627707906,0.00126236408746471,0.156168286773976,0.0021072201332853,0.64845253444774
"11422-860",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111275826898162,0.260898725687458,-2.24735602961215,0.00123481317236705,0.152193787896643,0.00206756881661224,-2.24751494542892,0.00143637204515288,0.101239726976596,0.00198320586474141,-2.24413838206455,0.00384974245491162,0.141896312354223,0.00664159660313705,-2.24727605698919,0.00127056405208505,0.151825811674615,0.00209932651016247,0.646492639136527
"11422-861",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111704642197413,0.234534330387491,-2.24543695794325,0.001241337585962,0.153581353890706,0.00205098500326034,-2.24450252439736,0.00141816400113687,0.104965462940357,0.00197714417346123,-2.24056494695562,0.00398665747959281,0.146520980316329,0.00639606796030197,-2.24510568795461,0.00127085803421137,0.154399415121491,0.00206726679086445,0.670449204909819
"11422-862",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111816947434651,0.245590230664858,-2.24440429234965,0.00123987494770046,0.154057221524051,0.00205179341916713,-2.24409895483365,0.00142733208319492,0.104829814349153,0.00197751595347163,-2.24253650963251,0.00388189142783162,0.155440056998944,0.00653436696242296,-2.24395903694561,0.00127245683720902,0.154350408311539,0.00207924721057435,0.660345976675085
"11422-863",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11159371872103,0.249158249158249,-2.24567200548631,0.00123606615451163,0.154252140797356,0.00206068357271713,-2.24465920656346,0.00142580639443935,0.102334474332138,0.00197941985616292,-2.24917498826929,0.00391819452701031,0.154132548093457,0.00651533325886652,-2.2457931861316,0.00127332942907716,0.153934312581113,0.00207380020999445,0.662043899486739
"11422-864",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111959783489847,0.23725356900068,-2.24474613324512,0.00124106313791988,0.157870916081318,0.00204827036547134,-2.24493658088117,0.0014214007892902,0.109755029104268,0.00197582932144831,-2.24310851179767,0.00389382123469592,0.152574765569952,0.00651599047829028,-2.24469157426184,0.00127274677259341,0.157873035052943,0.00206609410542709,0.675415910802196
"11422-865",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112003318819611,0.230982019363762,-2.24352333434291,0.00125120055714073,0.15083931771909,0.00203652629383091,-2.24289272295413,0.00142636474739348,0.105691390318066,0.00197615771081613,-2.25061664095879,0.0041912585034209,0.162728937648217,0.00625528434268066,-2.24352776384874,0.00128705536347809,0.151088184727877,0.00204865356778158,0.691777442663667
"11422-866",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111365225483658,0.232666666666667,-2.2465805682035,0.00123024546854952,0.154093694023209,0.00207242247361203,-2.24552240590279,0.00140382803369581,0.103273248239863,0.00198008129976357,-2.2504825719292,0.00391057741561234,0.15762111732868,0.00653535782002258,-2.24623562568316,0.00125975220545765,0.1548506057651,0.00210273705203246,0.65919042053142
"11422-867",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111707244929219,0.262729124236253,-2.24502891720758,0.00124023345647065,0.152853607853596,0.00205275225950951,-2.24631635893881,0.00144500931096513,0.104811487368331,0.00198067467761142,-2.25234860083096,0.00387634649025102,0.153182652426125,0.00662421733293011,-2.2452351430179,0.00128152367241365,0.151925468150249,0.00207695899170399,0.659583807970094
"11422-868",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111788881654708,0.239427012278308,-2.24620980814039,0.0012443323294226,0.156692539917241,0.0020475765990616,-2.24650868890919,0.0014271489238861,0.109190433980979,0.00197806334185431,-2.25016185956279,0.00392328742837652,0.153621744983634,0.00652144226355178,-2.24581399841289,0.00126793606970122,0.157894868560157,0.00208589264046655,0.665954456211314
"11422-869",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111897575133258,0.217000691085003,-2.24581541334973,0.00125234800324374,0.154569128989535,0.00203673443340917,-2.24668797528831,0.0014158493950338,0.113246008084858,0.00197596414212179,-2.25393680360092,0.003946468778847,0.166531238891544,0.00648297164116016,-2.24649968872901,0.00128875961317663,0.154402787038171,0.00203986117079302,0.715576757265261
"11422-870",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111873464848261,0.246406570841889,-2.24432379281033,0.00124503611486914,0.152678969210937,0.00204495764696205,-2.2459423854598,0.00143572934355153,0.108198460905745,0.00197820203757994,-2.25058066241334,0.00394471801498733,0.160392839271346,0.00648834814906782,-2.24503001955809,0.00128689866443596,0.15312029974671,0.00206570734774161,0.67948229304753
"11422-871",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111779474163137,0.239427012278308,-2.24526974271305,0.00124365470390521,0.153945292638648,0.00204800437996225,-2.24515752326238,0.00142627191139856,0.106435134091286,0.00197777914326895,-2.25094114893105,0.00380123627953954,0.173385671039898,0.0067334480987186,-2.24530764405584,0.00128591335092582,0.153257170003836,0.00205292739339793,0.680294169069331
"11422-872",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111923165975308,0.258703071672355,-2.24382470213104,0.00124303002310296,0.153276207061349,0.00204579616594281,-2.24505583703632,0.00144473932870187,0.106040484286429,0.00197885219459838,-2.24004394386854,0.00397464198212083,0.148172412438068,0.00640377042866208,-2.24415134862675,0.00127762308233077,0.15336786849372,0.00206730248664538,0.663448677728994
"11422-873",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111582389262605,0.23696682464455,-2.246748589164,0.00123981969400904,0.155367673054906,0.00205558730223545,-2.2459837951145,0.00141892469689552,0.105786983864475,0.0019786385121738,-2.24885416637862,0.00393398942332003,0.164797582324165,0.00647662656092943,-2.24616769851298,0.00126961025436914,0.155813902598718,0.00209141745048601,0.664301882925212
"11422-874",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111476713024876,0.227941176470588,-2.24572159413703,0.0012311812647646,0.153593554762448,0.00206790510316129,-2.24654115546857,0.001401708140927,0.107685410176494,0.00197839108366398,-2.24092040714832,0.00376699175854659,0.148451259545264,0.00678575558703382,-2.24611791886186,0.00126454709027126,0.153642602141869,0.0020925320716019,0.678845658582673
"11422-875",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111570108188202,0.24142568930733,-2.24644825626411,0.00123536894756643,0.156275209800493,0.00206099426443633,-2.24731684403917,0.00141911901329038,0.108294793708778,0.00197851850841642,-2.23659440245894,0.00382905652041806,0.158300504749816,0.00657624202137117,-2.24683854166535,0.00127177813313955,0.156719485086252,0.00209130396963111,0.667979269905308
"11422-876",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111711645147021,0.239041095890411,-2.24516530526883,0.00124570831471104,0.150896939108486,0.00204602789313487,-2.24522027339695,0.00142814841713398,0.105044782166303,0.00197819606876319,-2.2448340363731,0.00386339338256932,0.153932121661554,0.00659951923416975,-2.24545168677659,0.00129075700955262,0.150857288444924,0.00204350735747964,0.683478551345651
"11422-877",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11183559617443,0.21786941580756,-2.2462212196675,0.00124917915152049,0.155671052357806,0.00204187348360711,-2.24592617539361,0.00141211629351858,0.111128868845024,0.00197668994527,-2.24955647404631,0.0039043728113624,0.144132866438572,0.00655628757349706,-2.24621230326005,0.0012776032748001,0.155851759995641,0.0020465904404832,0.700496314791378
"11422-878",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111450342696641,0.236522911051213,-2.24657700710902,0.0012369300850797,0.152957191988911,0.0020617688244286,-2.24588158746563,0.00141523807533644,0.103804907688231,0.00197968696733229,-2.24723511419436,0.00378191384200595,0.149953654386394,0.00681405650365799,-2.24681013128269,0.00127442416578333,0.153190213809163,0.00206894923380972,0.672934956551206
"11422-879",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111554764550737,0.231027535258563,-2.24685137225632,0.0012350617246594,0.157376863702644,0.0020621765073069,-2.24746535116659,0.00140882203128757,0.109974124577342,0.00197831038132253,-2.24531414246464,0.00396962817248395,0.160375645725152,0.00641554983534325,-2.24760311311745,0.00127085859940135,0.157833753343855,0.00208642578067541,0.681543675982745
"11422-880",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111484750167508,0.232620320855615,-2.24742154598286,0.00123235498380897,0.15859643953367,0.00206756852865914,-2.24712930823505,0.00140671978557851,0.108238725873394,0.00197915281452479,-2.24499014606309,0.00389680610354684,0.154462996533572,0.00652229855656124,-2.24741194382732,0.00126149262339271,0.158824179360612,0.00209041502938643,0.667997792358587
