"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run790",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.333333333333333,0.110609857751456,0.562962962962963,-2.27432277564164,0.00354973470458238,0.172418130825386,0.00498420128169528,0.13259388001417,0.0150148879970872,-2.26910442825588,0.00510834644280787,0.072993542271307,0.00530017626840754,0.129054388791213,0.0152106232443965,-2.27947985613065,0.0115340997941645,0.187728118659243,0.0155089272812715,0.196166039652364,0.046161354492705,-2.2735669664746,0.00381438875380326,0.173515412275763,0.0171804737225492,0.131814918816653,0.00510808550383734,-0.272193066704653,0.163150628759581,0.0112012681819334,0.985694609496171,"Converged",""
"seed1031-run791",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.58974358974359,0.112392317924623,0.524017467248908,-2.27402579840593,0.00376590255813058,0.169243625412234,0.00470032691974952,0.126597790963676,0.0169155625661065,-2.27514340871133,0.00513876591282364,0.0996757568830083,0.0053474283957373,0.13985498424471,0.0170563222866896,-2.28833589044774,0.0126632662201197,0.174523276122375,0.0155404046722444,0.182394505484578,0.0373667733940156,-2.27336558627714,0.00400366055549306,0.168878368916883,0.0185927141811082,0.123304122856315,0.00474689749616868,0.223689627243732,0.168536335090988,0.60113140523954,1.01959617207628,"Converged",""
"seed1031-run792",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.461538461538462,0.111193493297231,0.492,-2.28343144410898,0.00370347505135928,0.180214714687728,0.00481398416355031,0.155253199857861,0.0165334778840946,-2.28291881140652,0.00488195700470007,0.0999069602435146,0.00514106342453999,0.151349900833544,0.016580498613644,-2.28952360607197,0.0115537195765143,0.193365773599923,0.0154239921141302,0.087506636604069,0.0679320658149148,-2.28376364433201,0.00398812529283551,0.179710201555848,0.0182179323286768,0.145292936327623,0.0048463879966215,0.148602425276328,0.172502665847697,0.344003168069188,1.05885666386316,"Converged",""
"seed1031-run793",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.512820512820513,0.111667161898927,0.557768924302789,-2.27399654161458,0.00341980531487723,0.17159856870198,0.00480449047081313,0.16033879751196,0.0154493371839027,-2.27929127526645,0.00493995448809064,0.090210265899213,0.00531702544279638,0.203141951291507,0.0153870252040871,-2.28360046995124,0.0125911779183755,0.170903302451941,0.0147886023903447,0.221779903520443,0.0689909408492658,-2.27423646717023,0.00360546438787592,0.171597318649632,0.0165926634578785,0.148355263193208,0.00486248963595732,-0.242034228294895,0.166456080392113,2.90720442881564,1.15981426822912,"Converged",""
"seed1031-run794",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.435897435897436,0.111962831778458,0.564516129032258,-2.26868854916224,0.00351976653571353,0.164033478385765,0.00478454370974295,0.125530641160237,0.0133108988150937,-2.27358658489531,0.00516557758994198,0.0881458932329977,0.00539879779469379,0.150687325816322,0.0134521741390806,-2.27940647412337,0.0122558076122487,0.176896411367702,0.0147455270649482,0.158401746366205,0.0464114140488167,-2.26792605330435,0.00390811370446318,0.163572916104885,0.0142511060930216,0.126032000598156,0.00492557094821745,-0.133501448653267,0.165517451381859,1.13959726645545,0.892301398439128,"Converged",""
"seed1031-run795",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.487179487179487,0.110594684192718,0.528957528957529,-2.28402644560901,0.00350813168109715,0.180378088654249,0.00486563848064486,0.156698329824203,0.0158052550880509,-2.28880071247847,0.00487483016195801,0.0945697940719034,0.00520487100333826,0.184422057378668,0.0157846724618693,-2.28576354829338,0.0122252040326754,0.179260983476743,0.0152816188864441,0.150878423721956,0.0917584281741088,-2.28618632198508,0.00381191095646783,0.178595837439197,0.0167811128218642,0.160706869103493,0.00493719105337029,-0.0830380548123178,0.165948010024341,1.10900440119071,1.02083439170696,"Converged",""
"seed1031-run796",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.487179487179487,0.111033376404811,0.505660377358491,-2.2747825019199,0.00341328108902566,0.177973086660076,0.00490507057783605,0.140571874627689,0.0152335726250576,-2.27726181834788,0.00449435467511248,0.0925623722764644,0.00507543424715021,0.145439324044804,0.0152456522483559,-2.26330874440396,0.0144944044608505,0.184426513088106,0.0149277223744336,0.0137173247070995,0.0756148158873132,-2.27559722581676,0.0036296780514613,0.177451670541717,0.0162140509578155,0.142119247494396,0.00498198785360806,-0.0556299439177451,0.163657500267334,0.108275277846711,0.809323513681754,"Converged",""
"seed1031-run797",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.41025641025641,0.110850959414023,0.577519379844961,-2.28328568198048,0.00351816544494871,0.178168610203763,0.00485933660704172,0.163297157178412,0.0147887551647415,-2.28686239109955,0.00509980664594983,0.089799213546427,0.00537752890160134,0.179859462471158,0.0148954540382108,-2.26454430681548,0.0117751229553971,0.152337859269168,0.0149896096564951,0.0771027543922962,0.08611348631418,-2.28209983865734,0.00365164668089131,0.179511069328478,0.0154521232807251,0.16154228231815,0.00495431575596948,-0.230558135442835,0.155242871609263,0.575984526115852,0.846777922519786,"Converged",""
"seed1031-run798",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.384615384615385,0.110622400758322,0.58955223880597,-2.27907128648598,0.00340005837161888,0.173260404923185,0.00494215840877147,0.150077254882414,0.012465189342688,-2.2802019924868,0.0050338845875872,0.0788037522951807,0.00536134079036041,0.161065314891193,0.0125372456830051,-2.26614399363683,0.0108284131195722,0.156738075911298,0.0150112350214884,0.114033529222925,0.0345178799473671,-2.27847801743971,0.00366411211087123,0.172410622041288,0.0131038717117515,0.148897497398552,0.00506918273858802,-0.322350876138069,0.159141412363466,0.498867410286342,0.764737835778978,"Converged",""
"seed1031-run799",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.564102564102564,0.111739006809908,0.522821576763486,-2.27682628659183,0.00369725333137314,0.174338655828499,0.00475526755244327,0.127064624936131,0.0164531503432468,-2.28205670652423,0.00500118969154575,0.10524525154918,0.00527508378218991,0.127748592895681,0.0165161907367013,-2.26699247712458,0.0123445091194259,0.169923342912304,0.0162255188865327,0.0979825655203112,0.0581835136222744,-2.27745522574728,0.00403127160026692,0.173243253215855,0.0176190887609703,0.119778265441172,0.00483730062009745,0.204560472128274,0.171074331902546,0.239705792660884,0.99020617835788,"Converged",""
