"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-669",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12117072563546,0.458333333333333,-2.24266593381147,0.00685768346212052,0.149345152199637,0.00726082182426397,-2.23344512482747,0.00926283186158045,0.131141950268143,0.00954969179332927,-2.23603151753862,0.0210724848245962,0.140137570943528,0.0223886418284251,-2.23904591996005,NA,0.145962310369208,NA,0.934953827329397,""
"11422-670",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121499311633383,0.266666666666667,-2.24968788503306,0.00615410526243556,0.165598734259408,0.00661244162250015,-2.24418726689963,0.00716647663710149,0.152397698746808,0.0075486179910753,-2.25954275777596,0.0158830223479287,0.170043389453065,0.0177962780508326,-2.24956571739017,0.01361015670879,0.166225212394604,0.00855822129658717,0.949103016706316,""
"11422-671",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121501116367944,0.348837209302326,-2.2433573303845,0.00726624269084135,0.151098834313508,0.00764209112183971,-2.238328298044,0.0089809870498895,0.139929994068418,0.00927702888400625,-2.26237470944328,0.0196570172775496,0.17419948779495,0.0210967628202672,-2.23797361467383,NA,0.146148517017739,NA,0.951504228370897,""
"11422-672",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121280002597376,0.28,-2.23260889330903,0.00668391697622907,0.139802421406123,0.00709900431033186,-2.23752081823638,0.00789779868814295,0.139965263565033,0.00823988595715723,-2.20125905924365,0.0332044550044005,0.110734254410024,0.0339850327321047,-2.2366236124409,NA,0.143221599077316,NA,0.968478037223813,""
"11422-673",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121644558470168,0.3,-2.24433015999809,0.00673602948016437,0.1564705527769,0.00714643581841903,-2.2430419515601,0.00804648053037449,0.148941289139408,0.00838075179595291,-2.23061159336884,0.0211666827532529,0.142095064560146,0.0224723217742341,-2.24434227210368,0.0362171819203064,0.156043163135145,0.0184193842846397,0.960708052576729,""
"11422-674",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120406840410445,0.280701754385965,-2.24827782627958,0.00631018187552363,0.152259332620786,0.00675904069455869,-2.24055880493522,0.00741411989104109,0.137231251299118,0.00778501739442002,-2.23630592737743,0.0178799492963993,0.13038195958633,0.0195232010269235,-2.24499736707873,0.0107787302726761,0.14960911662696,0.00628605209183153,0.946487603864947,""
"11422-675",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121188505004301,0.285714285714286,-2.24127509628876,0.00598534096159456,0.154279337063871,0.00646107524973871,-2.24249806913258,0.00708916738338775,0.14813110230485,0.00747724336493279,-2.24731622158181,0.0213103752002559,0.150778784065222,0.0226198192465341,-2.24254962704387,0.010040079164608,0.154808609789645,0.00603129617455659,0.954180982881588,""
"11422-676",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12150660652024,0.4,-2.24160306846215,0.00706330019595889,0.150014768242121,0.00745213261295876,-2.25404546691324,0.00918513893357328,0.156254737523114,0.00947425177770298,-2.20565606221809,0.0268124190250851,0.122891269791,0.0277936635915963,-2.24860349401148,NA,0.155502169546288,NA,0.965270163269935,""
"11422-677",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120545848830013,0.245614035087719,-2.24591605217547,0.0063129476496936,0.150887553869055,0.00676075423070934,-2.23640437026725,0.00723347158203995,0.134699095091375,0.007614431369873,-2.26508154088859,0.0181938478109232,0.178837047112002,0.0197844493147682,-2.24081842139171,0.013424458104702,0.147034620899322,0.0061729331019595,0.945712151165837,""
"11422-678",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120130661426154,0.289855072463768,-2.24579819613817,0.00572401077903657,0.151888520869735,0.00623179272942157,-2.25202317096462,0.00681851309071225,0.15053340240611,0.00722828739150237,-2.25851106308738,0.0180187469110018,0.176398449021741,0.0196201124006851,-2.24718302741553,0.0105433261511753,0.152782891079679,0.0045185394224381,0.946323947181092,""
"11422-679",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120713825774331,0.184615384615385,-2.25456651763292,0.00593547375863275,0.166006073033442,0.00641797374964968,-2.25616873530747,0.00658521809691991,0.162319226623285,0.00701015451200158,-2.23610367709466,0.0178089311667121,0.141438598820998,0.019451606342194,-2.25329071924028,0.0110321198882169,0.16491260016928,0.00683197645098917,0.961801440369958,""
"11422-680",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120843307516929,0.339622641509434,-2.25833041722103,0.00658179556877337,0.166072589578718,0.00700656382566986,-2.25646190201834,0.0080948429626544,0.156245101636461,0.00842905804787953,-2.29579609092228,0.0200683462182432,0.195508759140722,0.0214964237081553,-2.25854948950376,0.013837968159535,0.165937791325405,0.00877009105723169,0.951664620460057,""
"11422-681",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121651993894139,0.422222222222222,-2.24424845068987,0.00708845476063143,0.154283454543637,0.00747454621572719,-2.24716205749495,0.00933275912734592,0.149892009694741,0.00961607259781393,-2.28701280786367,0.0281494764948425,0.192653761976242,0.029098101707507,-2.24445584801936,0.0835133133356394,0.153590121789347,0.0402209629812416,0.953996604726982,""
"11422-682",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121042317953269,0.234042553191489,-2.2480329242083,0.00694947161551151,0.153714252544456,0.00734713296298578,-2.24784696153659,0.00793775519440575,0.14907403210463,0.00827895334126304,-2.24371007867356,0.019484627530425,0.154750731215438,0.0209425901770723,-2.2446423700102,0.0469828838826817,0.150878798962237,0.0205677311870631,0.962284678179962,""
"11422-683",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121912252031516,0.442307692307692,-2.24003744455345,0.0065867904783571,0.154892301394348,0.00700744418635689,-2.24001049398463,0.00882299286691603,0.145669693139871,0.0091240566773662,-2.22406601558145,0.0209472892708942,0.149605892120616,0.0222507352704581,-2.23699973051398,NA,0.151775480727092,NA,0.93408717405101,""
"11422-684",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120857481301924,0.306451612903226,-2.2431300268522,0.00603318689677075,0.152750753919138,0.00650437986468905,-2.23954578656111,0.00722270864123548,0.141032249730263,0.00760255693965799,-2.24591287097963,0.0237960069224759,0.152829905055989,0.0249336808811686,-2.23958763719124,0.00877933714395137,0.150796700048988,0.00512677832526916,0.930627623366597,""
"11422-685",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121314944975198,0.365384615384615,-2.24422948246313,0.00660385905247223,0.154095615274534,0.0070253002537561,-2.24597903514443,0.00829825306398437,0.148360468557308,0.00862208039254045,-2.28431215931731,0.0242464308704607,0.182305042969007,0.0253825740851769,-2.24892469577793,0.016978194333615,0.157852570856973,0.0102852058525781,0.956867468884705,""
"11422-686",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120956028354518,0.232142857142857,-2.25234963572938,0.00639320217666407,0.161653853201326,0.00683257731871973,-2.24888844841063,0.00728240988157128,0.152240213416446,0.00765905398167186,-2.25838117011757,0.0195965440936284,0.167236159439083,0.0210422305831913,-2.25042275810592,0.00710503645209394,0.159743495363943,0.00749895368863741,0.960662101368011,""
"11422-687",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121718774545892,0.488888888888889,-2.24969142270962,0.00711603740369566,0.160947013625903,0.0075004564821282,-2.24851347606045,0.00994495089431285,0.150765268894322,0.0102094209564665,-2.27309265010674,0.0276184085979723,0.170119976375117,0.0285894330387928,-2.2478123269185,0.01660019340051,0.159088277267997,0.00956122190484237,0.938585935298348,""
