"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-612",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109147690070213,0.301285634432644,-2.24633740149007,0.0011266802969395,0.157174775705759,0.00244574183212738,-2.24636357934529,0.00134791660625858,0.0711836777321752,0.00201025474605977,-2.25073271457232,0.00357912807142286,0.168011308473568,0.007660122992224,-2.24646051965681,0.00115401486639497,0.156519897233061,0.00263077785572517,0.436454907651231,""
"11422-613",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109222487538669,0.298167684619656,-2.24432083299769,0.00112143318644728,0.155000761392724,0.00247509839466653,-2.2439062334679,0.00133806668211,0.0680752674003356,0.00201312779366751,-2.24651433694853,0.00356629107640978,0.157501090952327,0.00774840508087417,-2.24437321455756,0.0011403152161064,0.156591500132148,0.00267576267996516,0.422406356074139,""
"11422-614",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109013466046788,0.300278551532033,-2.24711492768691,0.00112501631016151,0.157157169399686,0.00246310554174547,-2.24887659012438,0.00134611769128971,0.0743499200225216,0.00201285540072403,-2.24873614284722,0.00361545918432294,0.152640940018596,0.00745468177930646,-2.24769673241991,0.00114783220066829,0.15566901323755,0.00267286866658321,0.441695348962591,""
"11422-615",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109210933634141,0.300112612612613,-2.24557778918857,0.00113021157054608,0.151658370107404,0.0024249688197063,-2.24587097086101,0.0013511091508803,0.0706549651497837,0.00200907716680964,-2.24162606204089,0.00351779060984691,0.153350361841809,0.00805237404738477,-2.24559663173325,0.00116243417011682,0.151622710669387,0.00265761652818129,0.44348017462422,""
"11422-616",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108616173429154,0.314734561213434,-2.24694198097537,0.00110928809723745,0.15706118968661,0.00259085364081774,-2.24661666921666,0.00134001390791119,0.061652360770763,0.00201936048465451,-2.25063905903108,0.00356228323962301,0.149688438048705,0.00786197059775821,-2.2466871329389,0.00112680616419338,0.156841716006105,0.00289115020903958,0.375497412454322,""
"11422-617",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109301336648816,0.316770186335404,-2.24562569559202,0.00113185233980735,0.154005326481222,0.00241102664557641,-2.24548951488691,0.00136946051938683,0.0693610045003713,0.00200300623963119,-2.24292386532416,0.00360644303684675,0.164749278456347,0.00739529941892171,-2.24507315036451,0.0011555703053162,0.154579487481306,0.00265430059714438,0.424106052989878,""
"11422-618",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108837125186037,0.2973713033954,-2.24631231960125,0.0011148116014237,0.156656413764867,0.00253548092820112,-2.24712690439918,0.00133060587938771,0.0687621531947381,0.00202034747080881,-2.24464781520034,0.00352894374946215,0.151990390399125,0.00798246208587483,-2.24603954775333,0.00113662996700041,0.156802011535139,0.00279042319862804,0.403388877846341,""
"11422-619",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108895084114945,0.322916666666667,-2.24571506121816,0.00111521712362057,0.155498842061179,0.00253075173592564,-2.24448765470575,0.00135428853761717,0.0608367469266666,0.00201087878419846,-2.24945323057832,0.00359463402459724,0.15527372460109,0.00756141793995101,-2.24542012859032,0.00113059967660773,0.156769962212621,0.00276945914181515,0.382114474026696,""
"11422-620",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108971413175437,0.296624239070282,-2.24540076185597,0.00112037344112197,0.151262167309848,0.0024933277235533,-2.24695949187889,0.00133726607043965,0.0703027047687105,0.00201644852260288,-2.24961184105832,0.00350637533428543,0.156071625807533,0.00824801597899787,-2.2456865153795,0.00114712832579987,0.152302495357005,0.00278627988124906,0.423957201918322,""
"11422-621",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109043439735911,0.303047091412742,-2.24668785026495,0.00112138881582663,0.159985186859961,0.00248143617198778,-2.24667294246748,0.00134346686165561,0.0701340075230829,0.00201265670991707,-2.24977758584098,0.00362893227063714,0.164522178530345,0.0073666319489288,-2.24632909981081,0.00114363314766211,0.16045582790188,0.00269003107551711,0.413068726432056,""
"11422-622",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109183792292439,0.300840336134454,-2.245539591856,0.00112720912861975,0.153380294476651,0.0024394980433763,-2.24590369325485,0.00134833063357708,0.0706395299201539,0.00200926077567571,-2.24795906744847,0.0035650216970659,0.159487601153402,0.0077449321690447,-2.24543782956944,0.00115617109088515,0.153055711424694,0.00264362308099802,0.435498561085142,""
"11422-623",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108836913103337,0.305631492618917,-2.24560127604277,0.00111394253333349,0.154103050449489,0.00254467500664311,-2.2462193124753,0.00133723259556842,0.065821873451436,0.00201812482342863,-2.25386702851768,0.00351824816925176,0.14763396879133,0.00830084061163786,-2.24554416094281,0.00113357583588478,0.154693901691864,0.00283804883695252,0.396580662880383,""
"11422-624",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109258000712106,0.295608108108108,-2.24544807711328,0.00113016758922342,0.153215796703885,0.00242285488621777,-2.24499144305229,0.00134637762372164,0.0703150963001264,0.00200996404772962,-2.24434514654019,0.00349870575262552,0.149716384931223,0.00825022867802335,-2.24505688886348,0.00115352893742198,0.154993786510062,0.00265082688816939,0.435620243934812,""
"11422-625",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109187937230701,0.294216732172937,-2.24670616156738,0.00112912172699173,0.157855568532926,0.00243007660049014,-2.24765146182739,0.0013447453623802,0.0753111863634978,0.00201091217781678,-2.2463348124658,0.00356072517887353,0.151611058537017,0.00775468148650337,-2.24668026881289,0.00115064223161575,0.157261992475321,0.00263686810290897,0.445708800793474,""
"11422-626",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108985770987758,0.304562946673997,-2.2448840742012,0.00111628174073712,0.153540239514279,0.00251880998521314,-2.24609903024293,0.00133965070840972,0.06818382667397,0.0020149229868036,-2.24150982599266,0.00345098417426959,0.14867004823645,0.0087500318824264,-2.24490118752449,0.00113945773773411,0.154617791030762,0.00276998549479841,0.40464829179623,""
"11422-627",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109118176234853,0.316201117318436,-2.24629424269121,0.00112600724354574,0.156073965991503,0.00245016756832557,-2.24690982746882,0.0013620674835687,0.0698943390481864,0.00200624859839455,-2.24989199994873,0.00355752408454606,0.153696718310203,0.00785139137331471,-2.24633979783246,0.00115277367505118,0.156512473782915,0.00267518678295035,0.419377938257633,""
"11422-628",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108915372078365,0.324190894130554,-2.24468205063407,0.00111494185505902,0.150667248114581,0.00253342577510706,-2.24465036433214,0.00135628497214405,0.0612960532189535,0.00201044488035651,-2.2500865543622,0.00353927313801749,0.16670661396191,0.00796006719530639,-2.24501941371373,0.00114517236213212,0.150086292378731,0.00280972410308614,0.395929419592463,""
"11422-629",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109026223354757,0.280779944289694,-2.24671497775038,0.00112436691345362,0.15573204314015,0.00246160731419668,-2.24740376359559,0.00132627935689949,0.0739870927105003,0.00201963106498141,-2.2459745315373,0.00355005087473372,0.151259305372653,0.00784602134159508,-2.246412217858,0.00114272586213921,0.156116740336381,0.0027250526019937,0.439840833969139,""
"11422-630",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109183368681399,0.300221975582686,-2.24516294771837,0.00112183682384485,0.157539053332923,0.00247393735647642,-2.24478855913056,0.00134081350261006,0.0690278873462775,0.00201243058216309,-2.23834044852314,0.00351813915393615,0.155884681990101,0.00794436537978429,-2.24499297449234,0.00114576544496878,0.158434489793969,0.00267041286291779,0.418872616880694,""
"11422-631",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109142719544296,0.306406685236769,-2.24560390304693,0.0011243150345877,0.155631877928837,0.00246085546006452,-2.24540944086984,0.00134997727786926,0.0685618980411419,0.00200982596275214,-2.25067447537632,0.00369461657433721,0.160377628187253,0.00708405692406951,-2.24573445571254,0.0011489699546182,0.15577460405929,0.00264054039734092,0.425395819686478,""
"11422-632",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109286167522801,0.303064699205448,-2.2472488401483,0.00113528698044056,0.157817053549657,0.00239093135211611,-2.24779343667488,0.00136049467581724,0.0753672476168504,0.00200448906312994,-2.24147593507822,0.00363340890528964,0.149353345725831,0.00727616200116013,-2.24731726302548,0.00116089931868439,0.157267669517597,0.00259396626291261,0.453199890119356,""
"11422-633",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108725215268464,0.297312122874383,-2.2468937505417,0.001116123921397,0.153027472882554,0.00253353941950134,-2.24794169291283,0.00133224034079285,0.0680078661137701,0.00202146441338477,-2.25071526118307,0.00361713810977315,0.151053919775722,0.00747094754977254,-2.24729826960192,0.00113842724376004,0.151701426991375,0.00278413699936729,0.42021030020047,""
"11422-634",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109418545689651,0.294915254237288,-2.24485645658357,0.00113188706532791,0.15516463153418,0.00240709096028781,-2.24452166214077,0.00134757745581199,0.0723827597227714,0.00200774041098246,-2.24335660862892,0.00351768152960442,0.153378219214556,0.0080405661056501,-2.2449827419762,0.00116095964171114,0.153965362875982,0.00260631174395164,0.457320318909203,""
"11422-635",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108997516338772,0.299498047964306,-2.24640487981173,0.00112519289499575,0.152198643819081,0.00245985429028299,-2.24713877382104,0.00134471125393958,0.0701849346290653,0.00201277507199973,-2.24634582490412,0.00360152730715679,0.155849354720845,0.00748853459787501,-2.24711736939986,0.00116118247832741,0.151185021995664,0.00266487138646605,0.445028351829457,""
"11422-636",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109133290652362,0.309376754632229,-2.24671726265222,0.0011290828391454,0.155363882023348,0.00243210898149856,-2.24712447127031,0.00135877169845919,0.0709868236277835,0.00200705923576015,-2.25014215792043,0.00350797160693415,0.157922720215588,0.00823930193806484,-2.2467117290719,0.00115907934872188,0.154256920312124,0.00265796399820649,0.43532487187532,""
"11422-637",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109290604247969,0.301008968609865,-2.24445518347946,0.00112694926214282,0.152648799254835,0.00243852986839376,-2.24455706467439,0.00134798153034227,0.0697357862446252,0.00200869916126317,-2.24466574511756,0.00355565698209455,0.142237406524438,0.00778059711568821,-2.24498365168616,0.00115599335302596,0.151739320775124,0.00265417922459278,0.446950404678544,""
"11422-638",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109023613329913,0.299500831946755,-2.24614802803561,0.00112155240048575,0.155841094031433,0.00248051921013337,-2.24567715070523,0.00133967712221413,0.0679031013266806,0.00201412611058061,-2.24120906956546,0.00347870686090546,0.15441010374634,0.00842621764388131,-2.2457381103038,0.00114350312367399,0.157049031595528,0.00271486810497625,0.414251779915263,""
"11422-639",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108945916366746,0.317880794701987,-2.24592987743394,0.00111903281271207,0.154384532056336,0.00250110161422451,-2.24652546359892,0.00135505167940693,0.0664346706588019,0.00200988210772229,-2.24611031596467,0.00352355102615006,0.159008399444365,0.00804806795312235,-2.24591321819716,0.0011447710542181,0.153514563762203,0.00280243877045614,0.404729467305479,""
"11422-640",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109164062135123,0.277777777777778,-2.24471340292874,0.00112209668170755,0.153942244384332,0.00247282396073839,-2.2447314327244,0.00132040113495023,0.0714114394353463,0.00202178983197739,-2.24880721575125,0.00361543510865174,0.159489887885918,0.00741715214903587,-2.24424926082185,0.00113709856108526,0.15454949875858,0.00272714463882487,0.435497350977485,""
"11422-641",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109268636911387,0.267777777777778,-2.24416692300249,0.00112137542363647,0.156004962918273,0.00247038803153887,-2.2438455977974,0.00131012959209049,0.0730000759106196,0.00202556871817816,-2.2435730599907,0.00363655494010571,0.154206061674265,0.00726551609089231,-2.24407103755785,0.00114169249228004,0.156291479609461,0.00267648747125798,0.451181993097425,""
"11422-642",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10922778235803,0.306316377864729,-2.24582677509811,0.00112594297703887,0.158146848017929,0.00244623356124052,-2.24589592680723,0.00135174465045374,0.0709916826085556,0.00200799091527558,-2.24535541596395,0.00348056074411185,0.147356450993168,0.00845891048100494,-2.24606003767949,0.00115479333746605,0.158464256996971,0.00262040046029502,0.430778638250855,""
"11422-643",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10893206723131,0.288728484175458,-2.24611522283473,0.00112227193439658,0.15081475207144,0.00248049215639951,-2.24559111481789,0.00133026801052195,0.0670614142685643,0.00201936176264634,-2.25263470240416,0.00365140968317631,0.162303224579362,0.00727673443444988,-2.2460389051351,0.00114249531511424,0.15212548517606,0.00275150138022906,0.428977871766276,""
"11422-644",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10877330354891,0.293056314926189,-2.24608466054182,0.0011135204942544,0.153503154318728,0.00254717182016282,-2.24531038184963,0.00132385975041559,0.0638121356511644,0.00202421832339332,-2.24230167461041,0.00347448384721095,0.154744484825568,0.00840806317527805,-2.24571916823038,0.00113258109078807,0.154918882917783,0.00288700758484342,0.399607286104847,""
"11422-645",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109172887861593,0.276131917272219,-2.24580882467116,0.00112600868879232,0.155705232828281,0.00244749265758146,-2.24447131041136,0.00132269652447531,0.0706001658889242,0.00202018136052859,-2.24050295847938,0.003688755259836,0.155985139339295,0.00702508509790483,-2.24549631716162,0.0011441429191973,0.156022754890247,0.00268229813589732,0.448498318709665,""
"11422-646",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109133892505106,0.307091010608599,-2.24604363829733,0.00112569328994923,0.155834998437801,0.00245230672187344,-2.2458470815989,0.00135239349698523,0.069005254364007,0.0020090083159554,-2.24581485123212,0.00356817454911102,0.148187223293144,0.00769374981853311,-2.24593888717109,0.00114669728086559,0.156464725816478,0.00266843769121062,0.423107930615256,""
"11422-647",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109334611613307,0.299887892376682,-2.24506016725051,0.00112716828497325,0.157374341757011,0.00243430648369687,-2.24601730865843,0.00134803535450172,0.0739911598240818,0.00200787196083546,-2.24405981103331,0.00363934742870769,0.145274234957069,0.00729372928648131,-2.24544610862139,0.00114963531752429,0.15579784078994,0.00263935171337807,0.447646994546702,""
"11422-648",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108897128703127,0.299833425874514,-2.24768565574707,0.00112324636232994,0.156751322446299,0.00247504511153311,-2.24704866005296,0.00134237336298416,0.06817469768525,0.00201447812861784,-2.25193932421407,0.0035134020088489,0.172394878937693,0.00819931231060664,-2.24729580869323,0.00114647840149754,0.157269091277337,0.0027405740642453,0.417925677655391,""
"11422-649",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109115812557672,0.292792792792793,-2.24723445713982,0.00113098616064836,0.155212742242979,0.00242240177974381,-2.24737631426677,0.0013450079925773,0.0730090645297751,0.00201160622224571,-2.25004483427103,0.00352920762071141,0.155182514733369,0.00806781364215999,-2.2476130135222,0.0011601159998864,0.154907455615066,0.00260847836026239,0.455709898493922,""
"11422-650",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108975044787859,0.313441160066927,-2.24685800532549,0.00112541738237235,0.153431319628568,0.00246122868204241,-2.24705771870656,0.00135856980863025,0.0677054385540983,0.00200909380130963,-2.24130766888262,0.00352230508685517,0.157170718423127,0.00794669793065283,-2.24657497512005,0.00115100319584172,0.154799468577468,0.00269564645863142,0.412123254647229,""
"11422-651",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109039471803885,0.28492545554942,-2.2462343968399,0.001119256376811,0.15996255931086,0.0024952699282352,-2.24648809709601,0.00132354194116725,0.0725087306353818,0.00202130721575979,-2.24347782404134,0.00353597512850947,0.156950243109168,0.00787498647064554,-2.24585708652851,0.00113655737764259,0.160824369469532,0.00272862841690232,0.422023113615931,""
"11422-652",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109197023904302,0.29734219269103,-2.24413700850891,0.00111964498683568,0.154753587322054,0.00248462979341606,-2.24334264103507,0.00133509997496317,0.0666580044296641,0.00201381942629063,-2.24581300295202,0.00349227788475081,0.157572335498525,0.00831955721542013,-2.24355836908651,0.00113601765055146,0.156914066376263,0.00276588735334183,0.408585746197481,""
"11422-653",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109190035526733,0.304226918798665,-2.24424383734691,0.00112224857179848,0.152022978065771,0.00246958374162935,-2.24437199086783,0.00134538166876114,0.0675329373130364,0.00201030745274545,-2.24128704842868,0.00353756730967719,0.141985406191383,0.00784681089688176,-2.2439656873393,0.00114499234043557,0.152613445852762,0.00270768377803139,0.417839639725343,""
