"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-489",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121128821403971,0.296928327645051,-2.24762757916315,0.00278385151758601,0.156173325156184,0.00296133613847973,-2.24856487006876,0.00332112169987117,0.150863093889449,0.00346570860765986,-2.24661908671039,0.00934620043796804,0.151022246053913,0.00987037412304934,-2.24846802324485,0.00287141771328111,0.157115739920574,0.0027227397316571,0.956447491773059,""
"11422-490",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121151575876944,0.31986531986532,-2.24813876089546,0.00276563996734565,0.15727630312498,0.00294435782002156,-2.24662912243503,0.00335163008571991,0.14868287283652,0.00349460013150858,-2.25596219478627,0.00875275405958316,0.165992329317647,0.00931769656927907,-2.24699372566362,0.00290511449562016,0.156348886182329,0.00278039781622155,0.950009006394387,""
"11422-491",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121279346471907,0.322784810126582,-2.24336039228011,0.00267688849725329,0.154508989095933,0.00286269211010606,-2.24400178407491,0.00325432546075601,0.147830018864907,0.00340209037782289,-2.25289251171808,0.00847274707783842,0.165248161197383,0.00906104077523929,-2.2432061103348,0.00277485798541907,0.15456823957574,0.00255581265244943,0.94702109704321,""
"11422-492",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121470869346265,0.284722222222222,-2.24670945382902,0.00280732689649392,0.157936569009674,0.00298261595929057,-2.24719868783712,0.00332073721916376,0.152431218950497,0.00346500223143227,-2.24937503212639,0.0078263636516248,0.160000737276184,0.00847836564907458,-2.24757385261329,0.00300877144090078,0.158652294298994,0.00286229932030901,0.960620352513858,""
"11422-493",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120983337347618,0.28343949044586,-2.24686577859555,0.00268847246833204,0.155523301408556,0.00287369321782377,-2.24688036559313,0.00317621911725333,0.149024414546446,0.00332844958761916,-2.25202300498828,0.0077232155292819,0.159022357034156,0.00838766780317299,-2.24610560352107,0.0027903228091641,0.15483728025797,0.00265828651234458,0.953779940184453,""
"11422-494",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121054157691341,0.299363057324841,-2.24665614413254,0.0026872104152894,0.155957750973494,0.00287241726956924,-2.24393308380824,0.00320527565608998,0.146094351274044,0.00335583356993052,-2.24988958862351,0.00937366951854914,0.163523624324414,0.0098901533150603,-2.24577641366606,0.00286367852795497,0.155107429346436,0.00275352967505413,0.951520562632526,""
"11422-495",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121562226427531,0.346289752650177,-2.2431782667783,0.00282899227423447,0.154431183553924,0.00300236752451556,-2.24070631137282,0.00349462332951116,0.144788826329845,0.00363059524476755,-2.25502264788841,0.0090557991935868,0.169518939979188,0.00959490442981392,-2.24076067481842,0.00292941784726092,0.152686024071632,0.00272286542932242,0.94480456423572,""
"11422-496",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121175286727379,0.3,-2.24608255465441,0.00274985770387587,0.155378454888773,0.00292995020413781,-2.24560174822588,0.00328630916555998,0.148316084031676,0.00343261535185356,-2.24990310976221,0.00917817269094752,0.163414718448179,0.00970879999350855,-2.24568668946066,0.00287207411333566,0.155083735094173,0.00272594214773144,0.953725096199883,""
"11422-497",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121239120596561,0.357377049180328,-2.25160604520272,0.00273554991755374,0.162637552274997,0.00291658704771487,-2.25030352735751,0.00341001034054331,0.153032941097149,0.00355019153141682,-2.25090431179195,0.00845365332072657,0.164464597313881,0.00904095628722314,-2.24967885755199,0.00293986325562707,0.160933725415594,0.00274507782708798,0.942539231305226,""
"11422-498",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12091121917649,0.301948051948052,-2.24920169955482,0.00271722000134089,0.157078414083819,0.00290017687454066,-2.25110491686709,0.00325549796198407,0.152320174319857,0.00340358176289765,-2.2568207723019,0.0116286848299619,0.157966259344386,0.0120355193735866,-2.25044146661454,0.00283400001283615,0.157888745054209,0.00270241271827153,0.957007635721095,""
"11422-499",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121216199523045,0.335689045936396,-2.24621345991862,0.00283331463742612,0.154600054655796,0.00300695692127837,-2.24495546862321,0.00347450419623108,0.14645880209035,0.00361180272524495,-2.24809717779719,0.00918707484308976,0.152293530059149,0.00972185582936681,-2.24702781118716,0.00301515448176765,0.155340400468122,0.00287398076304911,0.953972746998361,""
"11422-500",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121492857788697,0.278985507246377,-2.24158636734845,0.00285988646792183,0.151454575323672,0.0030310457429213,-2.23732864580317,0.00336058897922569,0.141409981251005,0.00350266932321899,-2.23807024658283,0.00898388614539188,0.149042533281869,0.00952891974126789,-2.23954725727088,0.00288734914480558,0.149837033930729,0.00274533051246821,0.956894967540386,""
"11422-501",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121331061061949,0.287769784172662,-2.24839121895764,0.00285996829530946,0.157765937211418,0.00303151811866279,-2.25306003628737,0.00339582464449395,0.156987659354676,0.00353656095251838,-2.25947851653526,0.0079941160025997,0.161360881656985,0.00863421869433468,-2.25035076309758,0.00299842605067381,0.159323970459206,0.00286215278655715,0.964255936354171,""
"11422-502",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120901840121643,0.260450160771704,-2.2487829012642,0.00270367955537912,0.156714724284434,0.00288782357532735,-2.25098552668185,0.00314831322734089,0.153142619718041,0.00330224205297838,-2.24508084202644,0.00884124771218679,0.155870108316095,0.00939813781169443,-2.24872064853531,0.00282855368796057,0.156649051199273,0.00269047698955711,0.958850324716327,""
"11422-503",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12138286598904,0.335593220338983,-2.2430780011719,0.00276925374453671,0.153533278510798,0.00294741805052712,-2.24396651795338,0.00339756863323197,0.147451502361851,0.00353815087061031,-2.24782372488307,0.00803841623341478,0.163127419724037,0.00866308212516886,-2.24323410159255,0.00295832371374297,0.153654636576624,0.00278585408109157,0.950978167904611,""
"11422-504",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12121016569187,0.315286624203822,-2.24837404149532,0.00268983343001831,0.159402168915204,0.00287456331737605,-2.24954256275438,0.00325196694762616,0.153303517086069,0.00339986113398786,-2.25071477815699,0.00830254253973382,0.162405834000021,0.00890460570839277,-2.25026761404269,0.00286483147576066,0.161025874002594,0.00275571519863867,0.953565959212894,""
"11422-505",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12111534929817,0.304918032786885,-2.24582628043229,0.00272651588158255,0.154914043507498,0.00290850259805806,-2.24516618964565,0.00326717035586352,0.147470988928459,0.00341448094120883,-2.23702264114227,0.0085215214058967,0.147768566755067,0.00910318636521202,-2.24524337153775,0.00288620698500319,0.15455015021727,0.00271959648510295,0.95121962550379,""
"11422-506",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121451440876232,0.315589353612167,-2.24526018935058,0.00293650529604907,0.154267360411396,0.00310260380666573,-2.24550170805332,0.00355022986346819,0.148636307750528,0.00368397465749053,-2.23906641054006,0.00897050246152189,0.148008630604666,0.00951777759831535,-2.24327609074772,0.00297518486171759,0.152834405375542,0.00278663533137005,0.953609106617208,""
"11422-507",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120991832700932,0.258278145695364,-2.24672354165464,0.00273938537927128,0.154580152790721,0.00292040336714079,-2.24673723808639,0.00317944365109814,0.148930839483846,0.0033314516358804,-2.23914534639926,0.00865387177119821,0.149127846592974,0.00922478696850995,-2.24804965561269,0.00283425183208596,0.155524241506789,0.00273419935039222,0.964241196441544,""
"11422-508",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121326189311715,0.290909090909091,-2.25101881487927,0.00287824791041121,0.160456154134974,0.00304843812234579,-2.25071752023511,0.00341744924747452,0.154194193207744,0.00355712612569791,-2.2658427145594,0.0092668033222416,0.179673658216614,0.0097920913258446,-2.25150398313447,0.00305376904941898,0.160941255363576,0.00291001144582529,0.960472796134675,""
"11422-509",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12128193753637,0.276872964169381,-2.24725406604723,0.00272006311507143,0.158254952533521,0.00290220678219789,-2.24808587384462,0.00320106877893379,0.152848037610925,0.0033515615069788,-2.24236572855964,0.00780725894400042,0.156977447557835,0.00845690244310216,-2.24739237489603,0.00284911941678766,0.158335839839626,0.00271939916549387,0.957454729668373,""
"11422-510",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121429795477748,0.292857142857143,-2.24947137305413,0.00284847011525861,0.160067432283582,0.0030207443904793,-2.24757254505853,0.00338549448540739,0.151902160636611,0.00352663803917457,-2.25539398133321,0.00888651687308537,0.169981391067691,0.00943913504700554,-2.2491780216505,0.00300779377903791,0.160045981267799,0.00286375841316888,0.957042317486343,""
"11422-511",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12113031666187,0.31740614334471,-2.2491329039174,0.00278759174249145,0.157886952330321,0.00296469602812357,-2.25032500276802,0.00337801130586648,0.152355261649838,0.00351977509877412,-2.24356577898134,0.00843139092739344,0.155816840687376,0.00902130445842313,-2.24989031832533,0.00296553875108327,0.158629750653551,0.00284735404540102,0.95421965845625,""
"11422-512",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12132315965751,0.290102389078498,-2.24513839047646,0.0027814276293935,0.155141378731124,0.00295866600884593,-2.24556403235779,0.00330178562649382,0.149457981200366,0.00344698921169031,-2.24669317327542,0.00869137913606335,0.155696383988047,0.00926016793492504,-2.24487356201226,0.00294519506125689,0.155151449902985,0.00282150235333125,0.955323219442591,""
"11422-513",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121160536466522,0.357594936708861,-2.24491270499571,0.00267803044224759,0.155150992475807,0.00286389936722439,-2.24734347434384,0.00334434966744846,0.149637581458061,0.00348773102060442,-2.24744825117548,0.00898424960131032,0.15447928053097,0.00953242709922865,-2.24682220542687,0.00286603688980604,0.156707505442203,0.00272050901470162,0.947580769603773,""
"11422-514",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121178407628214,0.334437086092715,-2.24865770488056,0.00274443645768092,0.158478178238924,0.00292490410533687,-2.2441046361698,0.00335698934926763,0.146090588996641,0.00349977192766038,-2.244391235229,0.00871577476717533,0.155095935051492,0.00928232877753713,-2.24608345478174,0.00287888777226658,0.156370113209342,0.00272178504968223,0.944147056475307,""
"11422-515",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121438647308471,0.330960854092527,-2.24721332201302,0.002842376706542,0.157705550785647,0.00301500291766777,-2.24811166350238,0.00347664591351275,0.151904271440232,0.00361357347094558,-2.24678056080405,0.00898642495646086,0.154484837691802,0.00953376501984298,-2.24783669971021,0.0030069946022163,0.157939436705144,0.00285460713537321,0.956816485092594,""
"11422-516",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121380014814753,0.254480286738351,-2.24720755405432,0.00285198983975427,0.156968348782954,0.00302398504798158,-2.24543270278826,0.00330058082139554,0.149834371704485,0.003445813313156,-2.25595360206473,0.0097548168564755,0.161177363778904,0.0102521991518779,-2.24730528756595,0.00300179172686908,0.15705394276935,0.00287809460030829,0.964538993995935,""
"11422-517",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121050956368327,0.309677419354839,-2.24840800431647,0.00270780960903706,0.157626995523622,0.00289127673841898,-2.24903140955913,0.0032598189311207,0.151236370609725,0.00340747848941918,-2.23626069050242,0.00912262591196347,0.148995471836528,0.00965694652265217,-2.24861908571641,0.00288090603172863,0.157695136285954,0.00271059030948066,0.952828170745892,""
"11422-518",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121300387491514,0.28719723183391,-2.24152877331265,0.00279781776426172,0.150565633312243,0.00297393594119043,-2.24079475651634,0.0033142748186608,0.143927250785426,0.00345895334395905,-2.24611565477076,0.00953029387331881,0.158451749524745,0.0100369050279988,-2.2405157640473,0.00288186477202697,0.149694885860199,0.00269712323305333,0.956417811468051,""
"11422-519",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12101721928563,0.311036789297659,-2.24728733744615,0.00275696533782604,0.155163630950468,0.00293672571468813,-2.25081660307473,0.00332799310366535,0.152276247592894,0.00347239865092099,-2.25353155969426,0.00819094226609278,0.15623648638793,0.00880990418092652,-2.24747659920669,0.00287637138551487,0.15583028748786,0.0027354134456773,0.950399892919423,""
"11422-520",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121062896440813,0.284345047923323,-2.24508741407725,0.00269153819662375,0.154171427833508,0.00287644023916372,-2.24554248511078,0.00318403446710952,0.148201024705807,0.00333578657587909,-2.25066090898603,0.00918629852982934,0.154198704715869,0.00972161192162093,-2.2459763243349,0.00281897647875576,0.154834868275927,0.00269074675275649,0.957279551193944,""
"11422-521",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120884133394385,0.294670846394984,-2.24507325095514,0.00266534873891547,0.152954444019446,0.00285279992328675,-2.24400465137115,0.00317209352819308,0.145002847730222,0.00332477082630807,-2.23509890908115,0.00824533287110541,0.142007933516195,0.00885409011486212,-2.24521650771208,0.00278882261021431,0.15331425522264,0.00267492275033078,0.951107568552804,""
"11422-522",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121255445779352,0.3,-2.24805694646991,0.0028015922185067,0.157609980129509,0.00297751786427332,-2.24984140168157,0.00335121593970559,0.15318745058772,0.00349416292273408,-2.26313457128201,0.0086373923972613,0.170359447517263,0.00921498488569963,-2.24870525332244,0.00298517453260879,0.158129580781495,0.00287648450519693,0.957850536858209,""
"11422-523",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12117428291268,0.3,-2.24483230933036,0.00274825802109391,0.153937839614451,0.00292840603041812,-2.24551128906785,0.00328618490506154,0.148201341578023,0.00343244193390825,-2.24279141062336,0.00804309625659703,0.145258241099352,0.00867579236253165,-2.24480520000222,0.00291172902860517,0.153977694129686,0.00278202187440544,0.954281406953741,""
"11422-524",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121194721451154,0.389078498293515,-2.25224966249581,0.00278948883042694,0.162021193387627,0.00296638962744177,-2.25624194969382,0.00357651772128444,0.157827929350776,0.00370945470172195,-2.2518908492487,0.00954373662136538,0.159109271187966,0.0100532842849483,-2.25554550013641,0.00307534367486594,0.16489870718058,0.00287811583306529,0.948844415553794,""
"11422-525",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121166287742408,0.308970099667774,-2.24648584572746,0.00274493260676528,0.155822032867132,0.00292535676380528,-2.24815018428985,0.00330472355418738,0.150870634890537,0.00345006086608083,-2.25867651405444,0.00873670579728774,0.16211218818381,0.00930718541772834,-2.24811927891648,0.00289599586060865,0.157190226997099,0.00276694965438504,0.956563000855825,""
"11422-526",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121026218742879,0.366883116883117,-2.24695330602249,0.00271349612180596,0.155566891970156,0.00289659927841673,-2.24631024454108,0.00340884152778165,0.146709859156012,0.00354929242057179,-2.23953406043455,0.00866198375409604,0.145663839334016,0.00923452135083153,-2.24754436569928,0.00292266493137259,0.15593564510977,0.00275135556045038,0.945634121594895,""
"11422-527",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121000682111759,0.244897959183673,-2.24716836031292,0.00277937515456458,0.154536736711175,0.00295742236110355,-2.24499222776438,0.00319314407823448,0.146939746470539,0.00334452870622033,-2.26183404156971,0.00860407960324777,0.16347318661258,0.00918666478195856,-2.24786578433592,0.00288763786867226,0.154796512199577,0.00276092397415065,0.967173940201557,""
"11422-528",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121192246673864,0.3042071197411,-2.24676192134266,0.00271090244483497,0.15702936166957,0.00289398230094393,-2.2455447812423,0.00324908203052441,0.148784188661233,0.00339719175307211,-2.23751259590515,0.00968321319321104,0.14605887187585,0.0101823972915331,-2.24579613300564,0.00284529164695671,0.156296732238064,0.00271827360989623,0.950178638431263,""
"11422-529",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120945162999846,0.27831715210356,-2.24701666993681,0.00271118114888861,0.15496019973039,0.00289465871115655,-2.24667855481275,0.00318974669481462,0.148337156323446,0.00334134346404419,-2.23961912037727,0.00930242523730061,0.146413528451711,0.00982685678689492,-2.24719281702165,0.00283234808929529,0.155014306064234,0.00273188715906407,0.957512112636493,""
"11422-530",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121149323218971,0.288590604026846,-2.24391745145086,0.00275613784945871,0.15253326976139,0.00293580060174817,-2.24611945849615,0.00327176588382839,0.148790227468258,0.00341886107294462,-2.23253620999254,0.00893712332892036,0.140359334503907,0.00948773090492665,-2.24555808137862,0.00290172964100933,0.154041727284113,0.0027897560844291,0.959115863391468,""
"11422-531",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121186114552967,0.321656050955414,-2.2464165823757,0.00268882215917833,0.156934627312431,0.00287374216059976,-2.24595153002774,0.00326306295463784,0.149025796578309,0.00341046664004362,-2.24907433518047,0.0077317518385905,0.159714022143183,0.00839181636176088,-2.24666893617897,0.00284644633914276,0.157182037655863,0.00271390009458161,0.949402505457514,""
"11422-532",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121340914362762,0.34640522875817,-2.24221718498891,0.00271913799536211,0.15300174112039,0.00290139126578818,-2.24111046851533,0.00336284956980957,0.144246185523511,0.00350517233291897,-2.23994398414648,0.00853361394146076,0.14951099481958,0.0091148071662122,-2.24112898398485,0.00284981639220846,0.15202481292413,0.00268961302838295,0.945234858064312,""
"11422-533",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121218160691592,0.249110320284698,-2.24658610828044,0.00284335318962265,0.154918682674031,0.00301635596542471,-2.24776221174588,0.00328250070804066,0.151145827755117,0.00342896237927602,-2.23930357213521,0.00839980156630458,0.146225093071367,0.00899529193940711,-2.24791227568706,0.00296162475713753,0.155861462470087,0.00283922569454763,0.968482815085574,""
"11422-534",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121210547348326,0.300653594771242,-2.24637851882135,0.00272421835007621,0.156495771243696,0.00290622491493491,-2.24832195763967,0.00326141376807605,0.15188309588289,0.00340889048348952,-2.23587946763744,0.0108663539644544,0.146155984067272,0.0113014593659106,-2.24785783652702,0.00291418752195873,0.157655176251246,0.00280389236765569,0.957080148061187,""
"11422-535",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121098754846757,0.279742765273312,-2.24554757212778,0.00270256358255117,0.154857835766374,0.00288663347735573,-2.24492197720622,0.00318308257087899,0.147845063978148,0.00333495082106953,-2.22663607389286,0.00861204984290976,0.130054564853807,0.00919025349712533,-2.2461782304399,0.00280895365476361,0.155584029442447,0.0026950874983074,0.956003987869036,""
"11422-536",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121163454328313,0.302931596091205,-2.25173102561301,0.00272633370286858,0.162224506729745,0.00290820715517111,-2.24780205408592,0.00325845188658549,0.150901494001541,0.00340611024771978,-2.24448418888185,0.00772160238160925,0.153964174363337,0.00838405761083553,-2.24909004192499,0.00286982729232994,0.160245881962444,0.00275933573499584,0.946566471921907,""
"11422-537",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12108502747893,0.304794520547945,-2.24611299561879,0.00278868611217012,0.153985230154126,0.00296590159028201,-2.2441716101002,0.00334192051197762,0.145491062541308,0.00348556704543914,-2.24836996514198,0.00900900345033808,0.159596564084423,0.00955348999223533,-2.24313314103681,0.00286070588684664,0.151478411694184,0.0026828466634277,0.949551225940833,""
"11422-538",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121111232705787,0.29746835443038,-2.25073401180458,0.00268650194878727,0.161331340930703,0.00287178827831328,-2.24952239329331,0.00320203649836517,0.152911658306849,0.00335278454993513,-2.24146036382747,0.00841019171508354,0.158052458021814,0.00899966918183678,-2.25213623320645,0.00287519735959213,0.16266034979651,0.00276554349104153,0.954200117585343,""
"11422-539",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121128026865254,0.288961038961039,-2.24111057465803,0.00270686728150511,0.149879578208715,0.0028904272785291,-2.23986901532509,0.00320746756586029,0.14224807951198,0.00335789119095384,-2.24681940602008,0.00917585411341293,0.155564430334423,0.00970895708036558,-2.24046355708983,0.00279752167416603,0.149393151843295,0.00265927359265378,0.953380665745491,""
"11422-540",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120867250561595,0.300940438871473,-2.24919079582149,0.00267256395951366,0.157488788116203,0.00285948533698408,-2.25152261222541,0.00320118361744053,0.152940818955746,0.00335233956269919,-2.24803817262474,0.00819947404982656,0.154472457246136,0.0088159155541928,-2.24981451052748,0.00283385037323069,0.15796528753398,0.00269219841519738,0.952982228559655,""
"11422-541",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121368763908879,0.320143884892086,-2.24578350297634,0.00285717700461843,0.155184886879024,0.0030288164937383,-2.24913756553173,0.00347031797224273,0.152438048102454,0.00360758129151002,-2.25395928031008,0.0092045749699516,0.162004044948947,0.00973793347981183,-2.24785569479553,0.00302134653536695,0.156445295064736,0.00281288060751541,0.962847645854295,""
"11422-542",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121358579048245,0.253571428571429,-2.24198771073579,0.00284096572341081,0.15097912143315,0.00301363526581417,-2.24078490290156,0.0032879967704698,0.144648766129855,0.00343376351350938,-2.23442151251083,0.00965879206330492,0.142849050278406,0.0101592729827315,-2.24002355217642,0.00280303734771228,0.149605309595489,0.00261583904145149,0.958516161218602,""
"11422-543",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120916380920413,0.319402985074627,-2.24698885212564,0.0026041128863571,0.156647234028903,0.00279683696731252,-2.24586574439583,0.00315546810172657,0.147511271504112,0.00330897177801389,-2.25606598698712,0.00977297084551956,0.160766882381999,0.0102693966817498,-2.24666353621316,0.00275383517016919,0.156161196186691,0.00264551527415323,0.946480543799396,""
"11422-544",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121211821689453,0.312925170068027,-2.25164195247119,0.00278646578905797,0.161527553433753,0.00296364716494572,-2.25316217195814,0.00336465720424996,0.1562848823142,0.00350704938519595,-2.26112781195717,0.00875174223416298,0.162153766899068,0.00932156903145045,-2.25235311854254,0.00299478973893793,0.162006661214582,0.00288426697788494,0.956032928394944,""
"11422-545",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121220597848918,0.216216216216216,-2.24324666845728,0.00276545985567207,0.152296504537665,0.00294411703555097,-2.24358931877178,0.00312399222813462,0.148075912570624,0.00327883704978638,-2.2421174535737,0.00802546365990045,0.150448076234835,0.00865563362145787,-2.24424770353777,0.00281482066022108,0.153217540776977,0.00269105461411609,0.968932204300652,""
"11422-546",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121204422175306,0.286173633440514,-2.24825516444543,0.00270349196139156,0.158975934985132,0.00288717793818425,-2.24964278714005,0.00320113432960927,0.153868115524252,0.00335177805380478,-2.25233666797532,0.00937489907335615,0.165355186020762,0.00989193993579826,-2.24846487827769,0.00284449217855914,0.159168510004375,0.00274105984456845,0.955249997800907,""
"11422-547",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12136586858777,0.292096219931271,-2.24532235603297,0.00279136827999267,0.15564274241581,0.0029679285703605,-2.24454595778352,0.00331700862748843,0.148626646634632,0.00346151740322853,-2.24022256995711,0.0089933260975036,0.149801208972074,0.00953966240605185,-2.24652153951755,0.00291527832213531,0.156813363228866,0.00274483928215701,0.958663196156717,""
"11422-548",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121000029746502,0.336448598130841,-2.24396655956914,0.0026534058438142,0.152927489948644,0.00284155876721342,-2.24507944026203,0.00325926502078551,0.146393323354188,0.00340703952945574,-2.26264770518034,0.00874873447581506,0.171543165531586,0.00931410543694788,-2.24543799262297,0.00281412595316249,0.154161152514432,0.00263762427281611,0.948615765521074,""
"11422-549",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121193144866913,0.301282051282051,-2.2468178442331,0.00269634697349292,0.157326453592689,0.00288062985636932,-2.25027716162557,0.00323164452055179,0.154173618748017,0.00338067169826808,-2.23437863292547,0.00813330427455576,0.144459041688939,0.00875104406533913,-2.24877336500078,0.00287251473441045,0.158847552375883,0.0027543748445534,0.957148329705909,""
"11422-550",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121202248610027,0.316498316498317,-2.24696621470795,0.00276587263478656,0.156393197940658,0.00294458466552641,-2.2493280756594,0.00335119701960229,0.152112082801372,0.00349419739782647,-2.24298039885696,0.00883434830450416,0.157424657604606,0.0093893445823761,-2.24633174776166,0.00289134865402873,0.155780886157913,0.00271050228828652,0.952251758061014,""
"11422-551",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121312014409118,0.29136690647482,-2.24673408227489,0.00285916142984992,0.155731869246521,0.00303079080945621,-2.24476709765933,0.0033924028708789,0.14776085487102,0.00353331683537948,-2.26380151372092,0.0116310496432462,0.176488399549194,0.0120342891552018,-2.24625553264849,0.0029925961987487,0.155014593498159,0.0028453139014201,0.9607967321003,""
"11422-552",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121418307082514,0.306569343065693,-2.24681538707691,0.00287820052067293,0.156497153558433,0.00304837419511302,-2.24380815414463,0.00345225895974615,0.147159744108299,0.00359033961818635,-2.24279074750372,0.0095082950460505,0.149275139481044,0.0100195656914614,-2.24674422692522,0.00303786830749413,0.156054972870347,0.00288117673808711,0.960627395573096,""
"11422-553",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121123787646982,0.311258278145695,-2.25044702978467,0.00274708596557294,0.160034488421136,0.00292740620131534,-2.24982466541059,0.00331027736784655,0.152342495483328,0.00345538973178357,-2.26308903680721,0.00957957757578321,0.171849676090229,0.0100863185737998,-2.25075760141731,0.00292248803228879,0.160037750412575,0.00281154358135326,0.955064111498788,""
"11422-554",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12132813086376,0.30976430976431,-2.24717548607425,0.00276417092908591,0.157818152334503,0.00294281854542284,-2.24564942493154,0.00332475459568653,0.149392617258318,0.00346888831710988,-2.24603091543676,0.00993023363162832,0.15521664621486,0.0104145158155129,-2.24748969637819,0.00291641009894283,0.15805893478515,0.00282297336451046,0.954594392498619,""
"11422-555",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120965663019919,0.273846153846154,-2.24663484643177,0.00264291339144253,0.155946536921624,0.00283204292557352,-2.24540317838964,0.00309896084640941,0.148031607754177,0.00325558057542294,-2.23129620945359,0.00823023856396158,0.138003898434383,0.00883986365106839,-2.24695352662078,0.00280166883355004,0.15625895104472,0.00269375577167668,0.955048426752719,""
"11422-556",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12138790271449,0.306049822064057,-2.24603356900919,0.00284059867782778,0.155841761224863,0.00301345168102104,-2.24489830153282,0.00340795015428447,0.148397775579141,0.00354805692276903,-2.23446630698648,0.00848616189310617,0.142719805906825,0.00907242139545054,-2.24404784232095,0.00294739894965418,0.154648625830102,0.00275988878314967,0.950136180656221,""
