"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-836",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112481481002454,0.229508196721311,-2.24665186458341,0.0030472504252494,0.157015934194763,0.00475251840026385,-2.24535189618387,0.00346964962476738,0.113412358714138,0.0046965457746132,-2.2498552561736,0.0104450348119598,0.159166454802232,0.0147423047052387,-2.24614605953191,0.00313443790061554,0.158745790120444,0.00455870028953814,0.70817210147203
"11422-837",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112116536096605,0.229249011857708,-2.24415106136736,0.0029911703828963,0.151685712664615,0.00480981377821998,-2.24623254399007,0.00340975289960994,0.112943643490643,0.00469219896060219,-2.24583826266308,0.0088377978364686,0.14637396709898,0.0165596959569502,-2.24528106351074,0.00312666510361003,0.150518475428393,0.00491208859979231,0.723113393037606
"11422-838",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111860998025767,0.25968992248062,-2.24651891915427,0.00296799818322932,0.157203402666198,0.00485035309191036,-2.24749163095341,0.00345219708446195,0.108729889731122,0.00470825801503794,-2.24289139824115,0.00991119408138537,0.161298039854243,0.0147899529836053,-2.24757898159403,0.00306201602489316,0.158611030349407,0.0049229805917341,0.669599582546192
"11422-839",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111634707425528,0.208333333333333,-2.24522422644476,0.00293022051869204,0.1546563330831,0.00489897611397281,-2.24483844316703,0.00329355587362218,0.109284798587677,0.00469720533750812,-2.25421656465964,0.00887845917431473,0.170475584837513,0.0164415449681216,-2.24395480707432,0.00300005536145713,0.156157916061614,0.00498354685535336,0.672031603015189
"11422-840",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.110946742039699,0.252747252747253,-2.24575401528869,0.0028834604989147,0.148936477198101,0.00500333813534629,-2.24587117108916,0.00333535286373018,0.096495537593085,0.0047129187979867,-2.2568110115445,0.00889178618490321,0.147976445003778,0.016661173158715,-2.24652326662717,0.00299685664772611,0.146932514410478,0.00513093546864737,0.648821706225702
"11422-841",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111855174039136,0.244274809160305,-2.24487302554248,0.00294055253377987,0.156985467041576,0.00487537275711465,-2.2431887497501,0.00337909096332884,0.104149122930587,0.00469406361939224,-2.24379685243591,0.00952726107030282,0.142505848472024,0.0152214685279808,-2.24466421106153,0.00303154403512918,0.156833452835726,0.00474263029224254,0.664926130907825
"11422-842",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111158655417091,0.242537313432836,-2.24641579295668,0.00291063070007204,0.150643409180642,0.00494914846693873,-2.24745559561493,0.00334519161978695,0.102896510755233,0.00470834628433863,-2.23370009520865,0.00928997302875132,0.13797692473859,0.0153580543460139,-2.24789123419637,0.00305888075543019,0.148828771758263,0.00490955323104191,0.681142484754469
"11422-843",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112556507708858,0.296,-2.24184031295046,0.00300705887869433,0.152628929234568,0.00478304098756607,-2.24098662662361,0.00358303171741907,0.100990508958318,0.00472905347010124,-2.23280381299335,0.00947111973449925,0.154912989470406,0.0150307442373807,-2.24240732362312,0.00321975007993948,0.154594367360538,0.00470530779887279,0.652028949268726
"11422-844",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112199889270421,0.248062015503876,-2.2410218998639,0.00295652197176567,0.15069453062602,0.00484302606286948,-2.23832023375554,0.00340549859147172,0.0987448966780338,0.00469029225568273,-2.22276505287842,0.0105520653152666,0.125970076508007,0.0146317893275745,-2.24031113557078,0.00300054803154754,0.150583657154438,0.00495698002339828,0.664887871181802
"11422-845",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112316845481522,0.225190839694656,-2.24114555402235,0.00293539169263523,0.158105414412684,0.00486751004731692,-2.24221872530438,0.00333752534936282,0.112876754598491,0.00468366853230125,-2.237788977706,0.00987729188645472,0.156386089008549,0.014777605022603,-2.24131386611764,0.00298821887860864,0.156650762225767,0.00498038046197695,0.693585293900806
"11422-846",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112279289189929,0.312252964426877,-2.2426715463692,0.00298971281702687,0.151478996440005,0.0048087611334904,-2.24246656881236,0.00360424044569041,0.0983670176554955,0.00474119885434158,-2.23656456909051,0.00986190888643742,0.143015703017996,0.0147836918040541,-2.24283893075032,0.00309661321598235,0.151139319730265,0.00476711174706559,0.637842179926361
"11422-847",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112009174559475,0.250965250965251,-2.2398917927898,0.00294881245403507,0.144049552126011,0.00485740644501935,-2.24026924021826,0.00340892015310118,0.0991675821947039,0.00469361004583944,-2.24213246392489,0.00970827289042082,0.14422386600127,0.0150092552131994,-2.23897822628933,0.00299397232025871,0.14539568405077,0.00506862790735902,0.649281589092896
"11422-848",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.110860166656695,0.252707581227437,-2.24589441524189,0.00286109201087504,0.151732631064522,0.00504445830805609,-2.24554340716736,0.00330937102260062,0.0956089951961967,0.00471322779465297,-2.25763519288986,0.00872572300684943,0.180210101880352,0.0169759291941042,-2.24424935214919,0.00291107967847822,0.153304675534872,0.0057187173580116,0.588473732025442
"11422-849",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112081808199785,0.277992277992278,-2.24306701932413,0.00295200987079871,0.15439144118454,0.00484930861346433,-2.24009900379735,0.00346854262752283,0.0968049378637854,0.00470233635310636,-2.23589549962798,0.00927836900225725,0.138884343809495,0.0154032362096288,-2.24227581084955,0.00302893600794361,0.155459972265438,0.00499873741349575,0.630862168384444
"11422-850",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111809618006884,0.22007722007722,-2.24561048257058,0.00295943420084891,0.154518610167866,0.0048578575998024,-2.24478604642515,0.00334918587081055,0.10854581097507,0.00469448576601155,-2.22481824832038,0.00943102092103001,0.0995372090242909,0.0152425018905012,-2.24647641769617,0.00300944599093939,0.157060402345337,0.00477076260293735,0.695466244882793
"11422-851",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111329878136334,0.264705882352941,-2.24647107817162,0.00288843604340111,0.16031948609667,0.00497333704162571,-2.24504739748066,0.0033671362454387,0.0996891025805153,0.00470413083577515,-2.24863206250705,0.00858345132520879,0.167217983961253,0.0177957577477713,-2.24620611666377,0.00300015959093956,0.160771817793741,0.00506929432845776,0.61569522063232
"11422-852",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111718179743638,0.287878787878788,-2.24214386932883,0.00292375088353343,0.148273126499725,0.00490060949896168,-2.24188940840674,0.00346496031366066,0.0944732307530564,0.00470898900647084,-2.25476148158544,0.00886136125585693,0.148211936936865,0.0166142960702014,-2.24240046638975,0.00303405194954697,0.148995165007099,0.00520654841867463,0.623673420485746
"11422-853",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111830720916512,0.236641221374046,-2.24376017799844,0.00294004393522091,0.153327741289914,0.00488130240779636,-2.24388015782773,0.00336547625620631,0.106037911137543,0.00469562017435427,-2.24081572921421,0.0086900650473507,0.148260122970126,0.0170597322277016,-2.24281013880143,0.00305702936255337,0.154097542297302,0.0049910665078421,0.657669295159172
"11422-854",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.11131076402154,0.247232472324723,-2.24311338614634,0.00288836371076169,0.148638356927446,0.00496814888258347,-2.24542223711807,0.00333242537657226,0.10230442133531,0.00470020818746073,-2.23616079677151,0.0090875273730969,0.134710749523708,0.0156575294271685,-2.24236391838388,0.00292636313847302,0.14928638262933,0.00534563842549805,0.626655801408668
"11422-855",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111741916645886,0.280898876404494,-2.24140875513563,0.00290825395567972,0.150318492334736,0.00492945391791474,-2.24010008015272,0.00342690777780484,0.0934624051735968,0.00470511333291937,-2.24344899714007,0.00952510075139198,0.158185098155213,0.0151441989455176,-2.24108948122135,0.0029956338827436,0.151290852143605,0.00511165579159365,0.61272566556423
"11422-856",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111242130021787,0.231046931407942,-2.24328653271192,0.00285813378595294,0.154387915409266,0.00502925287291496,-2.24396459013405,0.00326046021978809,0.102760484431124,0.00470731793145735,-2.22175930650362,0.0100392268205018,0.12945603337164,0.0146573245787731,-2.24404580377168,0.00293820513995042,0.152222731206109,0.00504878844145621,0.659168706760289
"11422-857",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111597750978542,0.216417910447761,-2.24220377007546,0.00290417928326873,0.14991048501887,0.00493968909115154,-2.24121424197719,0.00327835271607655,0.102005254600314,0.00470016642888091,-2.24856195477267,0.00933804382983358,0.156970722261304,0.0153784652321836,-2.24253283882515,0.00298491873266433,0.149776740107408,0.00518149451738398,0.683114253168831
"11422-858",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111523854930675,0.238636363636364,-2.24700972662695,0.00293555633809668,0.157060850915115,0.00489994290854316,-2.24777550023934,0.00336581989692396,0.10896536039763,0.00470227544394579,-2.23306909145406,0.00928116417039401,0.130950841103637,0.0153798056948308,-2.24714039230072,0.00302929333449605,0.156297937205828,0.00494180003128967,0.671936680659892
"11422-859",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111724170279388,0.239852398523985,-2.24285542316051,0.00288841173117774,0.158696719855132,0.00495615927175955,-2.24330510762564,0.00331243787254096,0.106431478286281,0.00469440268286694,-2.23688665977979,0.00882642869388137,0.138310071617061,0.0165466628175743,-2.2432378650564,0.00296036192206836,0.159194924542406,0.00506009830780297,0.649575761703804
"11422-860",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111347067123448,0.278195488721804,-2.24639829774213,0.00292012078949479,0.153077714819963,0.0049244410538225,-2.24771849933627,0.00344061236862888,0.100923066599635,0.00471288590083191,-2.24118456919497,0.00950700726793066,0.135930557546874,0.0151944730732569,-2.24770271417324,0.00302713955166154,0.153969534493783,0.00492039462437625,0.638255543602217
"11422-861",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111261367360934,0.276752767527675,-2.24589806204347,0.00289284407544716,0.155375905872274,0.00496992345512165,-2.24890532311064,0.00340597325304709,0.103896537135263,0.00470955594381709,-2.24438076989271,0.00804465684013368,0.18408362640063,0.023022797374904,-2.24751666833349,0.00310196761898382,0.154597501896129,0.00498722966125406,0.63769068600088
"11422-862",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112083762814228,0.201581027667984,-2.24678012698609,0.00299546125147128,0.157850470925862,0.00480747900948443,-2.24347988560131,0.00334736479381827,0.110957810684474,0.00468678055136893,-2.25362265514856,0.00999300441806385,0.173926258097769,0.0148259013051819,-2.24593583127788,0.0030611946695889,0.158721288987127,0.00479932925261312,0.713397226005514
"11422-863",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112344294012639,0.243027888446215,-2.24574586891841,0.0030060125391174,0.158943370812288,0.00479400881273804,-2.24638921669991,0.00345506011863953,0.114276083984919,0.00469886798782479,-2.23929947130357,0.00949928156721985,0.137542018295243,0.0151682859426564,-2.24528109852055,0.00309100040592218,0.158595532419775,0.00477443504114318,0.691040770868189
"11422-864",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112129723964421,0.279693486590038,-2.24152748006069,0.00294151892566726,0.153646407218718,0.00486513813116426,-2.24129527643305,0.00346729178072685,0.100273978090712,0.00470368808856306,-2.2463984336942,0.00899223692974857,0.173700476816445,0.015964463045319,-2.24158989507398,0.00304697892261736,0.155646326452475,0.00518536207398484,0.630572010573825
"11422-865",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111852498637642,0.244094488188976,-2.25197873066278,0.00299967660053665,0.166801937606962,0.00481389688123908,-2.25248657258448,0.00345213537620793,0.118492213156928,0.004705907520767,-2.26043683833185,0.00891755440780037,0.1664769060467,0.01655864545935,-2.25189461757798,0.0031409629058677,0.166748051630518,0.00468550155618253,0.685940298054283
"11422-866",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111324423792541,0.260377358490566,-2.24924564805234,0.00292672950534772,0.159561439610826,0.0049050020854239,-2.25264802770334,0.00340888080140236,0.112141555260757,0.00470329319511463,-2.26144881252053,0.00939184329753069,0.18029160901394,0.0153595962086801,-2.24962136022599,0.00304075088462027,0.159197809715828,0.00494787666363709,0.650300540363289
"11422-867",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111711947868516,0.252873563218391,-2.24362067473396,0.00294489730471998,0.148779435093904,0.00487832260640309,-2.24439123991078,0.00341022845888307,0.102208207003741,0.00470191945001518,-2.24693406697633,0.00918165515012638,0.137495349701153,0.0157838150516686,-2.24326849359453,0.00301579611762507,0.148086031865902,0.00505470456862164,0.660619839074908
"11422-868",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111697140732097,0.282945736434109,-2.24647117663775,0.0029662091044737,0.153199088980085,0.00485456700278707,-2.24902252756372,0.0035083389005295,0.10583921638191,0.00472186395766395,-2.2416159077466,0.00898352227015918,0.130253451826956,0.0161680151594042,-2.24748330008596,0.00309171143729633,0.15299746419883,0.00485280449482569,0.656720466766065
"11422-869",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111209090956565,0.286792452830189,-2.2457660753405,0.00292780805872714,0.146924888437318,0.00492215713979384,-2.24721572540666,0.0034688562425705,0.0966630171317997,0.0047219588129152,-2.22392915318482,0.00962919048495658,0.138900023730385,0.0148591735925008,-2.24613863146473,0.00303526833939763,0.146452805222215,0.00504710489810137,0.628518110687151
"11422-870",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111993883657969,0.206225680933852,-2.24579529030913,0.00297111463986514,0.157314286608667,0.00483765043597457,-2.2422097057591,0.00332935796841197,0.107811190183492,0.00468961860420272,-2.24595549046983,0.00917585480044822,0.162942623305898,0.0156235058744069,-2.24544458077284,0.00310510130490933,0.160166905079763,0.00468100085085577,0.697078538451995
