"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-793",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11200239247552,0.320408163265306,-2.24493866895586,0.00124163699933614,0.159230005582195,0.00204646988991781,-2.24611027472214,0.00150688512721688,0.101853395956582,0.0019941884119003,-2.24851582609885,0.00400115158824237,0.156742998884514,0.00640111357756933,-2.24561450848813,0.00128336919751229,0.1593516992098,0.00206408054775105,0.614907443399106
"11422-794",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111754240165916,0.324161073825503,-2.24490305551178,0.00123325994502614,0.157116844239731,0.00206144275882433,-2.24357352789291,0.00149902585473584,0.0940982418769087,0.00199356762277631,-2.24550995911694,0.00395748650514636,0.16093130452987,0.00643282119465827,-2.24516250478511,0.00127387855246641,0.156910921489938,0.00208389853275419,0.599007471059588
"11422-795",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111725620116169,0.351092896174863,-2.24593010723105,0.00124501875807662,0.154047911123688,0.00204743268701484,-2.2467878301072,0.00154657014836369,0.0949834606524908,0.00201077609983775,-2.24481448081695,0.00405673529726162,0.156572466051469,0.00633616890522968,-2.2459659214327,0.00129379196486365,0.154378939702296,0.00207463103802087,0.587826157347311
"11422-796",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111294187726499,0.338794233289646,-2.24422909300508,0.00121845125699931,0.150835683360443,0.00209175102726197,-2.24317600351332,0.00149783981444748,0.0862436746328574,0.00199659040507894,-2.24392912286853,0.00394911443419006,0.145392260696021,0.00646138857781393,-2.24397398103137,0.00125649222282233,0.150203730937059,0.00215419884495226,0.565337956635885
"11422-797",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111920806823657,0.325102880658436,-2.24599192194779,0.00124756624622841,0.157741002928727,0.00204059714401156,-2.24637978526109,0.00151914760844055,0.0998840738836003,0.00199876164067892,-2.24684088792117,0.00403757816028117,0.157420213181301,0.0063438909005914,-2.24582599349339,0.00128922882102957,0.157687521240496,0.00206431562548004,0.608642144700937
"11422-798",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111626807331632,0.329715061058345,-2.24667961486073,0.0012413337186107,0.155674461244904,0.00205308958086033,-2.24739613350414,0.00151683383353075,0.0974111617413885,0.00200017021115697,-2.23692537493787,0.0038111894804044,0.144281366156845,0.00666386672817762,-2.24635503036048,0.00128527160587937,0.155726477521227,0.00208669763829039,0.595115937024783
"11422-799",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111277176612007,0.349737532808399,-2.24541810257458,0.00121974035284814,0.15334029805512,0.00208948004273978,-2.24460192625447,0.00151195238632426,0.0871781602142217,0.00200094123008431,-2.24451775552205,0.00382398572030649,0.157875730472512,0.00666965444084584,-2.24514242947256,0.00126644213874986,0.153449816852629,0.00213610152361594,0.555551284870348
"11422-800",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111510187415044,0.334674714956405,-2.24714659435154,0.00123403820755462,0.157498069945838,0.00206373797717534,-2.24875323844877,0.00151415899902232,0.098211429194917,0.00199981151415725,-2.2457853798256,0.00384751912030167,0.161254548682442,0.00660991209928611,-2.24737481467738,0.00128315484189205,0.157087449181449,0.00208559139024535,0.591079839945765
"11422-801",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111266530706064,0.338360655737705,-2.24553541744816,0.00121952811327178,0.153639555301009,0.00209010610363437,-2.24642142656673,0.00150012008269119,0.0915076802002275,0.00199731087510799,-2.24375206833228,0.00380933560520608,0.14667053667903,0.00671631563072167,-2.24572852336853,0.00126416336152121,0.154343071333852,0.00213954618690049,0.566109379422044
"11422-802",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111656358482343,0.344640434192673,-2.24623577015497,0.00124101817706636,0.155175360869837,0.00205329445547609,-2.24458724271424,0.00153170551474694,0.091380391464039,0.00200544231040538,-2.25054019426723,0.00425354663045335,0.164861477328164,0.00621339787856296,-2.24577617724888,0.00128580229788172,0.154715931649968,0.00207850804402602,0.585037108545767
"11422-803",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112051626445611,0.341095890410959,-2.2428078778055,0.00124457231524857,0.152747603074987,0.00204336836623943,-2.24396244684165,0.00153411365410289,0.0960050259406536,0.00200403423371994,-2.24060683562668,0.00386255802961825,0.150191242109973,0.00656471655805922,-2.24291283196088,0.0012989567908403,0.152044060521092,0.00206640718953537,0.601863910995899
"11422-804",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111377668130104,0.326745718050066,-2.24482773282698,0.00122203057411706,0.153018252793649,0.00208461277608729,-2.24363259364978,0.00148829575463386,0.0892911123117134,0.00199328707626944,-2.24779419677575,0.00380583067459398,0.157206777568432,0.00672954197395089,-2.24424229338066,0.00126229586630227,0.153364254475948,0.00216318566621291,0.57067658217211
"11422-805",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111611284564266,0.335369993211134,-2.24701969576189,0.00124173840658649,0.156008426049592,0.00205214844856771,-2.2466347612945,0.00152285106609348,0.0951716517951006,0.00200209463836965,-2.24572869799789,0.00402353275091757,0.156861834155708,0.00635615529282387,-2.24726489822468,0.00129000853760591,0.15581347021792,0.002063154562808,0.598968445992138
"11422-806",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112028311512807,0.326842837273992,-2.24591475492458,0.0012564455784704,0.156189664844225,0.00203108886770114,-2.2455720265848,0.00153087974473908,0.0989057575547982,0.00200295925934129,-2.23851595653041,0.00387585125244598,0.141730648945699,0.00655384109065018,-2.24570352950277,0.00129968835066378,0.156577011193638,0.00204072049388042,0.614506287629349
"11422-807",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111695358314093,0.342991913746631,-2.24554224572875,0.00123661701958093,0.156192705510519,0.00205900570814681,-2.24603504404997,0.00152637555321644,0.0950538563447717,0.00200355499318318,-2.23872256085811,0.00388743080731935,0.146785249839066,0.00652545880084763,-2.24570301739954,0.0012857464976176,0.155514625876695,0.00209680178221832,0.589052038424165
"11422-808",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111417717666717,0.332455562870309,-2.24502136893154,0.00122131675153762,0.154886504336448,0.00208339106487782,-2.2450118966771,0.00149468096213498,0.0918499660019374,0.00199418787888937,-2.25062438766474,0.00384601046442551,0.167054221419326,0.00663743134703435,-2.24487497430027,0.0012685780477348,0.155224942034534,0.00214156067198312,0.571142802180159
"11422-809",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111687662133469,0.316757493188011,-2.2454613470032,0.00124276024826968,0.152622012836323,0.00205075184910838,-2.24496112079938,0.00150306566406102,0.0951598345757226,0.00199536369357312,-2.24459881078347,0.00389855277113311,0.149169491825181,0.0065368359316175,-2.24472187796947,0.00128215048011693,0.153037239949858,0.00208860323504025,0.600999494511921
"11422-810",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111426107380007,0.334224598930481,-2.24575534171268,0.00123154906650199,0.152517860338703,0.0020702704792696,-2.24651805306612,0.00150995512524958,0.0932827670138349,0.00199967561128929,-2.24551175249854,0.00383773143132864,0.156752281235383,0.00664580832673233,-2.24570096940172,0.00127576786111816,0.153501420823296,0.00212338832880724,0.57992209619794
"11422-811",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111837921296624,0.342567567567568,-2.24439669997505,0.00123764137017797,0.155837712903992,0.00205555864398621,-2.24275600584655,0.00152493738257613,0.091563114027151,0.0020021775523924,-2.24132150215943,0.00390944151544434,0.14653187103135,0.00651793735531953,-2.24442393773222,0.00128878501889495,0.156151604106511,0.00205780244115417,0.585765204386982
"11422-812",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111834823234833,0.361454046639232,-2.24603815221269,0.00124753326339147,0.155861157254746,0.00204290160412722,-2.24585019293493,0.00156086928002567,0.0937513891680982,0.00201605872686744,-2.24353049916509,0.00397986320859337,0.162044327670302,0.00639041684266671,-2.24569238322797,0.00129471225175423,0.156988117540285,0.00206553717771647,0.576389713859108
"11422-813",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111809772689045,0.311732605729877,-2.24454489440811,0.00124318553639581,0.152685575229662,0.00204811166108744,-2.24545304710813,0.00149934921244878,0.0984145681770873,0.00199327773738416,-2.24459163315278,0.00412680768956409,0.15746600324953,0.00626260409936976,-2.24495394701804,0.00129017428330516,0.152039963524404,0.00207469958978555,0.624029928269638
"11422-814",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111834421377616,0.341463414634146,-2.24498715687236,0.00123925689975234,0.156424591330585,0.00205286065207415,-2.24510797353463,0.00152733664266023,0.095336786251344,0.00200277889591979,-2.2440086319211,0.00384646558247708,0.158959729674724,0.00660124269423889,-2.2445554327442,0.00128184338820691,0.156654831364638,0.00209722627813697,0.584012697645428
"11422-815",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111581681661535,0.306549628629305,-2.24655060895007,0.00123783953737824,0.155469449884036,0.00205796637795052,-2.24685539778564,0.00148706607553609,0.0986162505786017,0.00199111579394489,-2.24482096735423,0.0039109659065489,0.15368354260905,0.00649981824153439,-2.24682172515553,0.00128490005350603,0.155828705064057,0.00207513894557664,0.61458867735906
"11422-816",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111666256130866,0.3419795221843,-2.24603403436561,0.00124433040811244,0.153114426912038,0.00204854648150922,-2.24459470750573,0.00153276859546861,0.0913906612862821,0.00200552162222302,-2.24367354939946,0.00389535705880618,0.152189001658024,0.00651685127691219,-2.24550826772784,0.00129468688144147,0.153447893015966,0.00206874335507059,0.587355685781308
"11422-817",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111959903147659,0.354838709677419,-2.24504890801992,0.00124735760090593,0.155989051346239,0.00204132698208349,-2.24568359410259,0.00155374449750972,0.0959259919119736,0.00201234484774235,-2.24579978322188,0.00391453050584138,0.155267492967865,0.00650028937401059,-2.24522410822998,0.00130149750212014,0.155626437490524,0.0020535267786995,0.593009727978753
"11422-818",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111572061712488,0.339153794492948,-2.24539462661452,0.00123404754383767,0.153680554041782,0.00206327585508571,-2.24594493534338,0.00151843472655047,0.0936647079288349,0.00200109531394493,-2.24732313322572,0.00379185105011776,0.152574483074121,0.00677121883266734,-2.24563775500991,0.00128021071706925,0.153270095664315,0.00210048913799448,0.589053957332137
"11422-819",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111730421232392,0.328327645051195,-2.24659283290503,0.00124447106237931,0.156142473300084,0.00204702469140105,-2.24644325308824,0.00151853807330116,0.0969684589702389,0.00199978599096565,-2.24281562064553,0.00400377994506038,0.152088608454221,0.00637254476016686,-2.24682928019316,0.00128938761495673,0.156385941139901,0.00206894363276293,0.606041690751535
"11422-820",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111897335739515,0.33127147766323,-2.24464592461011,0.00124800924860007,0.152949290625572,0.00204164839897753,-2.24478535038421,0.0015257358368484,0.0959068918068017,0.00200178603472737,-2.24381452294918,0.0037978353314461,0.149621078999085,0.00673500588482974,-2.24429893145759,0.00130170185153627,0.152850402167689,0.00205909753058074,0.603665419517085
"11422-821",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111633990774156,0.313382649630128,-2.24573058818367,0.0012353011098765,0.155774069788579,0.00206103272582044,-2.24656266433325,0.0014917777447007,0.0985359053678117,0.00199236177440063,-2.24879577209148,0.00385755419571983,0.1534437268701,0.00662881471710039,-2.24608598934612,0.00128217135318348,0.154882162151163,0.00208947251757891,0.612667485362289
"11422-822",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111832557837095,0.339864864864865,-2.24412878521147,0.0012369008017322,0.154871459961047,0.00205488520686518,-2.24414868711078,0.00152283000292149,0.0940556721840346,0.00200077166952706,-2.24290819157514,0.00380762340305024,0.142355195308465,0.00671061341990213,-2.24435538759111,0.00128573527449204,0.154401112017222,0.00207126433879811,0.593162126962083
"11422-823",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111627115284716,0.321549966009517,-2.24638774700307,0.00124207273099592,0.154287122205229,0.00205235938604381,-2.2469372087841,0.00150853711920881,0.0973065744803325,0.00199745500277693,-2.24871990748612,0.00393487248907531,0.156136354217442,0.00649158211838655,-2.24615672384114,0.00129009786951879,0.154063648962914,0.00208798894318331,0.604749882245928
"11422-824",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111464086131043,0.319277108433735,-2.24632432933594,0.00123247853557863,0.15459184684669,0.00206673204210662,-2.24668681023325,0.00149416035749592,0.0957613544445832,0.00199386658449464,-2.24669257542849,0.00394536282826161,0.153370495137506,0.00647117652828054,-2.24581895998168,0.00127110842491198,0.154948466052776,0.00211466429200774,0.589427878626223
"11422-825",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11170748568825,0.362962962962963,-2.24408592432126,0.00123494589697845,0.152676368753803,0.00206011048615761,-2.2428674730006,0.00154622077543285,0.0878354065119306,0.00201074401391617,-2.24559310802563,0.00386515334091691,0.161627803595193,0.00658696380692772,-2.24431204485523,0.00129140968671902,0.152508405729841,0.00208826901058785,0.573397526920556
"11422-826",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11180503461084,0.336492890995261,-2.24483047586097,0.00123900094630971,0.15551767608625,0.00205403302387572,-2.24726832377633,0.00152310020456926,0.0992555739700834,0.00200158558710505,-2.23631574467339,0.00379471687496677,0.150290325471915,0.00668067621111131,-2.245429758212,0.0012935531694243,0.15595972375265,0.00207496348660745,0.597580500975711
"11422-827",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11185346794902,0.308115543328748,-2.24563836294768,0.00124895988741129,0.154408749688225,0.00204123967261569,-2.24631568708734,0.00150202773390005,0.100404610335276,0.00199397749193137,-2.24604323290518,0.00381495942958926,0.159114351865183,0.00669534002805306,-2.24609057926468,0.00129978044334576,0.154124482784573,0.00206369526267671,0.631240175436121
"11422-828",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111729584465134,0.351387948544347,-2.24598770853976,0.00123977864660297,0.156903083550294,0.0020537614350476,-2.24635348606574,0.00154008940988267,0.0949326452730902,0.00200823111601011,-2.2417502928732,0.00368888016996152,0.151689734930277,0.00703399611309796,-2.24649218122927,0.0012944713283853,0.156777534695153,0.00205914651487983,0.588219144756978
"11422-829",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111431543696445,0.31439894319683,-2.2435466097839,0.00122231906233901,0.149982005116233,0.00208128882371544,-2.24504823617518,0.00147713338552878,0.0939870050339633,0.00198918163528118,-2.24498488204013,0.00382586042856015,0.157443975954298,0.00665709769103232,-2.24397782447183,0.00126621535306253,0.150161391158619,0.00213600507548233,0.59502368242324
"11422-830",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111763058655591,0.332210242587601,-2.24471156512091,0.00123550662006478,0.155590191594817,0.00205719158814381,-2.24327471672767,0.00151127203965206,0.0925177127554069,0.00199696671161807,-2.25061776750056,0.0039536802826332,0.158306253968651,0.00647603715475531,-2.24458484428424,0.0012778657360879,0.155935763145184,0.00207514679324732,0.589256991113872
"11422-831",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111252802512898,0.346965699208443,-2.24627218031013,0.00122365984360519,0.153616805091989,0.00208432592723146,-2.24491996993624,0.00151348413528449,0.0873127325726087,0.00200181903757884,-2.24332855167976,0.00396413453494451,0.144558866322988,0.00644201165477893,-2.24608671344261,0.0012679795215023,0.153497193071353,0.00212085593874418,0.563539783262137
"11422-832",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112197410712161,0.342494714587738,-2.24499264753056,0.00126392219536473,0.154190518802076,0.00202162196043179,-2.2464532658921,0.0015601017767638,0.100210222643513,0.00201373946948174,-2.25509191621096,0.00441274143359052,0.168113291144779,0.00619948221496776,-2.24497607246764,0.00130787592588039,0.153965395004594,0.00204001707220532,0.61724617841347
"11422-833",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111625409017157,0.334231805929919,-2.24743391200152,0.00123719126029909,0.159759649780436,0.00205848835804397,-2.24686396251544,0.00151594979714402,0.0963907404909602,0.00199996144168569,-2.2517877367477,0.00401047154237601,0.170087199791831,0.00638750737044059,-2.24763072524783,0.00128205405759199,0.159707763314343,0.00209198216080443,0.593044734499095
"11422-834",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111619000805827,0.3288859239493,-2.244717400651,0.00122943821805148,0.154947688975706,0.00206874139044392,-2.2443098208123,0.00150012182330479,0.0931642769259296,0.00199476098710956,-2.24420633399223,0.00390592071301963,0.153742728981819,0.00649723099956694,-2.24511118586844,0.00127706715944136,0.153996203527309,0.00209567173315928,0.595652377191539
"11422-835",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111676910941497,0.326488706365503,-2.24695372793789,0.00124700257278935,0.155058564730685,0.0020463316132228,-2.24771638666279,0.00151988442884997,0.0984082945965543,0.00200119317643704,-2.24527141492732,0.00396831493626614,0.162184135683799,0.00641353079506931,-2.24717872372263,0.00129898189851429,0.154529669136008,0.00205850609277411,0.612588168770619
"11422-836",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111607225097455,0.324378777703156,-2.24554017002685,0.00123394137059164,0.154953963753864,0.00206194429454623,-2.24660379159035,0.00150193956112274,0.0970440189940303,0.00199505295279609,-2.24401898080528,0.0039013108750913,0.147138431592181,0.00654004689608114,-2.24605773312557,0.00128389640991787,0.155081207109406,0.00208303272777135,0.600959789215924
"11422-837",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111898120343755,0.343050847457627,-2.24290232609806,0.001238616952476,0.152137510039318,0.00205259325446714,-2.24407414132042,0.00152941625494079,0.094378746245145,0.00200312513663819,-2.23785759762857,0.00385827194974333,0.151314539274013,0.0065574250705274,-2.24294161067782,0.0012871090657406,0.152384824150497,0.00209509467214805,0.588455674135058
"11422-838",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111597402007722,0.321745057941377,-2.24656594584382,0.00124372201825724,0.153252909219101,0.00204967958219675,-2.24487800589982,0.0015087242452853,0.0930712754128507,0.00199721319191323,-2.24653671559939,0.00395643283663186,0.15569703190253,0.00644494262897685,-2.24571212439996,0.00128443635749117,0.154087616704486,0.0020901647010934,0.595000824730713
"11422-839",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111412321993179,0.333774834437086,-2.24642565528431,0.0012262819754881,0.156939561402912,0.00207761309379288,-2.24598467268836,0.00150230397444654,0.0928679328281549,0.00199716691636951,-2.24690326674276,0.00383976793080829,0.161046773774314,0.00663297841315899,-2.24681699737575,0.00127694700420094,0.156874457004819,0.00210823031517777,0.582558278819918
"11422-840",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111506187254592,0.342210386151798,-2.24609235644909,0.00122926910750757,0.156757002944216,0.00207111552436039,-2.24676170124811,0.00151624780243254,0.0944306660135911,0.00200084964487992,-2.24565352303091,0.00392930955153443,0.150186341898753,0.00648952576118735,-2.24647841731017,0.00127755024335933,0.156749398500899,0.00208487866040747,0.580264904921688
"11422-841",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111638544595678,0.342704149933066,-2.24528171946247,0.001232024703131,0.156097641942476,0.00206470570486538,-2.24566741758718,0.00151955972762984,0.0941622758581852,0.00200097853758877,-2.24300832683747,0.00389674589642617,0.143896326639829,0.00654063878749572,-2.24550800281435,0.00127190899461563,0.155802698641866,0.00209792578047287,0.583547390782758
"11422-842",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111651651723112,0.324649298597194,-2.24465711844216,0.00123036935296761,0.15532280178314,0.00206641685176212,-2.24487389523117,0.00149760465433082,0.0951239302797052,0.00199357159936389,-2.24859940874612,0.00402715303589447,0.157778724011952,0.00636214078193048,-2.24470476595607,0.00127148194608372,0.155232583179798,0.00209596891542014,0.592167464374037
"11422-843",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111850808831435,0.343771272974813,-2.24485120305274,0.00124212445278674,0.155147293272372,0.00204915453729272,-2.24378615507105,0.00153251120939678,0.0927982712379903,0.00200461494131144,-2.24311875196203,0.00392087382131877,0.161080747655156,0.00646277953088305,-2.24420404215179,0.00128594861664199,0.156208788368943,0.00207159835069691,0.579956632337233
"11422-844",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111971957210453,0.307639366827254,-2.24531960568374,0.0012494081324732,0.15618459650578,0.00203930695070899,-2.24614881071291,0.0015017718242691,0.102028103879536,0.00199325182528172,-2.25052760347602,0.00400692824994636,0.157243443064899,0.00640677068996371,-2.24604274072028,0.00129723599756862,0.155770992585428,0.00204877678797285,0.635809440040703
"11422-845",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111826586926555,0.316256830601093,-2.24670220711052,0.00124522921537329,0.158571751984103,0.00204553101704983,-2.24653155378264,0.0015057572747045,0.0999629270688411,0.00199521553154735,-2.24233990710177,0.00392325756013048,0.153175053873344,0.00648822409277746,-2.24634475216343,0.00128469686163232,0.158408781431295,0.00207159458607805,0.610526211990415
"11422-846",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111936119346555,0.3340321453529,-2.2461053228707,0.0012593565589198,0.153256190497549,0.0020293285991654,-2.24701789105231,0.00154389525471434,0.0987928275290141,0.00200848625095695,-2.24428732941438,0.00386062863928827,0.143178362647108,0.00661610138243903,-2.24619310024618,0.00131359468497362,0.153247834365993,0.00203083181783739,0.617745615488399
"11422-847",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111396910324619,0.32711525649567,-2.24671898726747,0.00123012079973925,0.155460574556853,0.00207102538640866,-2.24689490874705,0.00149985350129217,0.0945907016015218,0.00199599057387838,-2.24933685714388,0.00391987973368477,0.148316039730004,0.00652448587662516,-2.24690544198429,0.00127439488447501,0.15517110188928,0.00209751340418976,0.590878666094425
"11422-848",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111458035440018,0.331090174966353,-2.24817904071531,0.00123725288548881,0.158081039821207,0.00206101572456027,-2.24862478871916,0.00151295054066604,0.0974143679700596,0.00200001055421274,-2.24580981721822,0.0040136355468821,0.154005518457299,0.00637817275087055,-2.24832894359953,0.00127707196419013,0.158741021388232,0.00209009654158816,0.590959427771413
"11422-849",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111833848650464,0.324931880108992,-2.24540570911245,0.00124280724008138,0.15605127767943,0.00204850626448139,-2.24638080425746,0.00151346683235943,0.0990210777368025,0.00199784014041583,-2.24279624453863,0.00397822593421584,0.157883332450947,0.00639808547928431,-2.2453886308075,0.00128468716494394,0.156684181615941,0.00208682188753001,0.602477674300055
"11422-850",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111620844826628,0.339838492597577,-2.24566275240003,0.00123545936929833,0.155092012769803,0.00206134690170397,-2.24549283360337,0.00152028476041813,0.0934169926389672,0.00200171371852145,-2.24576927182341,0.0038151530734286,0.147723090582412,0.00672744252487873,-2.24581074690431,0.0012873542803071,0.154767007861251,0.0020836904646308,0.588768404989553
"11422-851",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112061739499835,0.340751043115438,-2.24600810639217,0.00125594496006329,0.157139992192232,0.00203019524689473,-2.24566603950836,0.00154667363832312,0.0979531091089858,0.00200856028605607,-2.24876278293771,0.00393456837065667,0.160584333851862,0.00648012024938179,-2.24624028039503,0.00131240735240386,0.157302613436624,0.00203518384640922,0.610520821192128
"11422-852",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111617263166037,0.346338124572211,-2.24707812252222,0.00124693670714515,0.153949547051529,0.00204679301306941,-2.24795030118241,0.00154334172124118,0.0956674499777839,0.0020101147930086,-2.24462829252445,0.00388649196393122,0.153982895620188,0.00654577250544516,-2.2470618295091,0.00129813107202767,0.153279607493497,0.0020739681877544,0.596210965071349
"11422-853",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111482003746132,0.3326544467074,-2.24704680547806,0.00124206405047646,0.152901183589717,0.00205522230072256,-2.245776405944,0.00151939482917808,0.0919404136165038,0.00200230653510298,-2.24875174269036,0.00392419360677542,0.144730111844716,0.00653424285338533,-2.24660542081463,0.00127538289103299,0.153201901426868,0.00209328206363295,0.591068034980033
"11422-854",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111871100648756,0.313236313236313,-2.24660789408541,0.00125436807242293,0.15525895221842,0.00203504280351029,-2.24622743839031,0.00151358992849673,0.0993085934284157,0.00199756818569554,-2.24780230743682,0.00396401005086266,0.1593292489877,0.00645105232161451,-2.24655215891606,0.00129623288749153,0.155669229649668,0.00205429682019892,0.623587828684823
"11422-855",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111715602467591,0.321931589537223,-2.24508211441498,0.00123314181143203,0.156833570142864,0.0020626291321877,-2.24437705332331,0.00149722029759702,0.0951740286572186,0.00199344364212828,-2.2431333468949,0.00399415562067635,0.151508734429203,0.00639125097890515,-2.24484952664719,0.00127208599444714,0.156590569993007,0.00210210163209771,0.594586925219007
"11422-856",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111574230411535,0.342140026420079,-2.24463868281425,0.00122312247810046,0.156767520905882,0.00207840739113434,-2.24423864651664,0.00150781156402704,0.0915815697599983,0.00199738835268449,-2.24341321523915,0.00389822720875375,0.154661683896972,0.00652268787202579,-2.2446840548847,0.00126902775121528,0.155977517251817,0.00211717356926858,0.573388305972809
"11422-857",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111787665775751,0.313993174061433,-2.24601955003166,0.0012442803359818,0.155983537053172,0.00204701954078468,-2.2459564013486,0.00150236671133462,0.0986340232062777,0.00199430238183343,-2.24825761347663,0.00392207993387657,0.16220958819347,0.00650383545755785,-2.24575812416245,0.00128354813903149,0.156544393282997,0.00208135148311325,0.609636741173311
"11422-858",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111459587063876,0.348443843031123,-2.24704950071766,0.00123947481779479,0.153332896248662,0.00205857804262513,-2.24619540071353,0.0015350278056337,0.0908030954661551,0.00200803285241501,-2.25416311829584,0.00405780435477463,0.150294640341499,0.0063899175421321,-2.24705122377169,0.00127976599634742,0.152532861947389,0.00209416849001588,0.586875375683392
"11422-859",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111118654868607,0.339920948616601,-2.24726774993615,0.00122331284830428,0.153314528311831,0.00208648592997223,-2.24764301615717,0.00150627649616593,0.0907787522289739,0.0020001099548401,-2.24767231265457,0.00393025068016867,0.156468843042461,0.00648222782816661,-2.24720798639583,0.00126304849229223,0.153374804628207,0.00215512167311954,0.568498807897286
"11422-860",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112026146531223,0.326725905673274,-2.24444213823611,0.00124455590081625,0.157087916871901,0.00204366736359097,-2.24440622212693,0.00151662102827659,0.0981467327932952,0.00199774036929982,-2.23606804623139,0.00393392897364968,0.145816981319766,0.00643297688903945,-2.24412180306704,0.00128537503075908,0.156895816346104,0.00207250055575445,0.603870314016699
"11422-861",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111421380159898,0.330655957161981,-2.24705323747472,0.00123275287196606,0.155631565428681,0.00206675462302448,-2.24685773757376,0.00150702030929037,0.0940930402637054,0.00199797775777411,-2.25051597750774,0.00400419754308717,0.164452731327628,0.00638390541408816,-2.24729881194292,0.0012783541294079,0.155349587178506,0.00210356674380847,0.592296832990225
"11422-862",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111690718091559,0.335361730899256,-2.24522696805289,0.00123854846715974,0.15423496099372,0.00205614726007785,-2.24429050740355,0.00151820535044455,0.0926645874753357,0.00200048658341644,-2.24328746325498,0.00382099716218084,0.162231835737508,0.00665132881094746,-2.24490132626855,0.00128237539004145,0.155142240480869,0.00209249659735983,0.585075975178251
