"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-41",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111805790437821,0.242876526458616,-2.24525138888475,0.00124040709937395,0.156203874324693,0.00205161592060901,-2.24560321558354,0.00142570358458232,0.107975614057174,0.00197758051152165,-2.25428620982124,0.00404116954888798,0.161764040857442,0.00637983212320948,-2.24576363458622,0.00127645460073548,0.156537329018912,0.00204935438671461,0.674618092478024
"11422-42",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111497153319877,0.256801592568016,-2.24490181270709,0.00122655314247174,0.154040600021762,0.00207563139598795,-2.24587599759691,0.00142338367337059,0.103434331825708,0.00198008436292484,-2.24204382326499,0.00396111702097476,0.157939766066501,0.00641144499606384,-2.24548564764076,0.00126480951909156,0.153224029767937,0.00211812577911172,0.652988215297354
"11422-43",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111489299397923,0.247840531561462,-2.24547065183904,0.00122716993026004,0.155056138127983,0.00207338952382796,-2.24576021182245,0.00141503688350459,0.10417423361853,0.00197879465782729,-2.24893662145287,0.00395736199277459,0.161101987303726,0.00643552458518672,-2.24504157615247,0.00125501488969073,0.155663201026873,0.00212833813837947,0.642542162287861
"11422-44",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111284193701598,0.244722955145119,-2.24611159851914,0.00122327068447909,0.153953290521956,0.00208260085616699,-2.24541717910577,0.00140682832828077,0.101165774104686,0.00198010724834173,-2.24583969100852,0.00399961433585376,0.152020786483708,0.00639364656507058,-2.24644368371909,0.00125993059727322,0.154174510033306,0.00209904535882559,0.651674465761484
"11422-45",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111624557100456,0.246971736204576,-2.24537070995088,0.00123500898010874,0.154347377279924,0.00206034394009056,-2.24657813575723,0.00142381348877483,0.106946338067181,0.00197836368925462,-2.25046710764896,0.00389388008172934,0.148190233538677,0.0065722075177259,-2.24611894501558,0.00127726452776401,0.153092569308561,0.00207535426334428,0.676166337954822
"11422-46",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111662487608483,0.252413793103448,-2.24910679860783,0.00125284914390443,0.158378363084061,0.0020396344296045,-2.24824149480284,0.00144853118159397,0.107503512017426,0.00198190526466659,-2.25018767698923,0.00411035552964431,0.152453211870913,0.006318608395628,-2.24895002483355,0.0012820930722364,0.158919093005213,0.00205512100923173,0.667708485559848
"11422-47",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111391783795367,0.23949299533022,-2.2463897955221,0.00123013938424103,0.153904905416227,0.00207103271069809,-2.24671832037275,0.00141058694599819,0.105051183570102,0.00197949350558417,-2.24639770550659,0.00390148934882683,0.149937998041905,0.00653453728210412,-2.24713375238328,0.00126982761692145,0.152822174632677,0.00209891077776101,0.676290055253881
"11422-48",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111432280065762,0.229530201342282,-2.24627940662803,0.00123410856442042,0.152978266647988,0.002065013463168,-2.24678937663069,0.00140619386540868,0.106815502587649,0.00197904341543204,-2.24264630075148,0.003976778465496,0.150550385684445,0.00640514611689478,-2.24653681293235,0.00127406824739075,0.152760846978584,0.00208250865798196,0.679331701176892
"11422-49",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111960739312063,0.239204934886909,-2.2432456403416,0.00124526592870908,0.151558895951719,0.00204345190131306,-2.24378545529457,0.00142830870921962,0.106469396422514,0.00197660319066727,-2.24073771121955,0.00386865186360315,0.146307331969219,0.0065657080317231,-2.24319779187517,0.00127979990040725,0.151080005603614,0.00206659529509527,0.681420354278185
"11422-50",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111379786027956,0.247491638795987,-2.24681784492502,0.0012326891771744,0.15404325221813,0.0020687571547739,-2.24710946939139,0.00142136776672366,0.104226622150065,0.00198079523030642,-2.24301284778062,0.00387268200707707,0.145549706718711,0.00657910264240701,-2.2467423701599,0.00126524893772004,0.154689914373626,0.00209845734441234,0.651885420166195
"11422-51",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111476377487117,0.225116900467602,-2.24746491065484,0.00123182090255007,0.15883987001288,0.00206737154408404,-2.24669507858783,0.00139862817871322,0.1085716004157,0.00197855729123866,-2.25620227065411,0.00387181089833189,0.172388323180826,0.00662143840665129,-2.2472740408501,0.00126260312078211,0.158275568632805,0.0020925798261205,0.676026056822927
"11422-52",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111431650454182,0.242384105960265,-2.24537238232636,0.00122548886738962,0.154348444901583,0.00207744227411175,-2.24577975468506,0.0014082839922237,0.104333642448298,0.00197925399409709,-2.2397372222702,0.00390294444363891,0.149897691896018,0.00648997185982947,-2.24497767671745,0.00125264374073243,0.15452535852571,0.00212392106976213,0.647486093363355
"11422-53",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111718559737496,0.25,-2.24474579636239,0.00123725767557409,0.153742338655146,0.00205668906809248,-2.24423560391175,0.00142826498541127,0.103173566613554,0.00197844759699169,-2.24247181254453,0.00397241449993962,0.144817951210157,0.00641878353712453,-2.24460771778977,0.00126999852793208,0.153657398784139,0.00207910299932276,0.659252222403906
"11422-54",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111889939168618,0.252889191026513,-2.24449521123955,0.00124118742765155,0.155539562639916,0.00204939685003545,-2.24489191250735,0.00143620461925451,0.106421695962871,0.00197823138415793,-2.24885820432437,0.00404751972675304,0.161997444722541,0.00634733779097804,-2.2446499227249,0.0012704806566557,0.15625472935551,0.00207834084053655,0.660838360330264
"11422-55",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111539726260093,0.242953020134228,-2.24654878195315,0.00123442075118294,0.1563371534904,0.00206383613037292,-2.24735329183349,0.00141914759685144,0.107811137875517,0.00197932702375212,-2.24737070259785,0.00379346070294977,0.154312685886482,0.00676744773591629,-2.2474431864394,0.00127373627178025,0.156670468673269,0.00207558416373109,0.672279609189198
"11422-56",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111509295197104,0.246184472461845,-2.2441417149065,0.00122593177756946,0.152280286414815,0.00207589165012938,-2.24338511620545,0.00141145501978733,0.100289936338998,0.00197894142867712,-2.25308482376594,0.00411773622420039,0.159819772670052,0.00631751554261409,-2.24399720591895,0.0012601895101821,0.152489092340304,0.00210530692834757,0.648468233480137
"11422-57",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111556980249463,0.250166333998669,-2.24482755336123,0.00122804683402342,0.154504425520812,0.00207254379671015,-2.24562168522332,0.00141871898186442,0.104575874761041,0.00197925089006208,-2.24975025268518,0.00390018315860902,0.160552806077329,0.00655920609454795,-2.24494705381495,0.00126129586245364,0.154401986952534,0.0020975709388957,0.651669281994141
"11422-58",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111846909259404,0.241660993873383,-2.24440981700823,0.00124175278861479,0.153759377393323,0.00204882596383362,-2.24356747625589,0.00142564264024039,0.104404725370331,0.00197697151223141,-2.25534959021076,0.00384226054192509,0.164190149429836,0.00667854888589301,-2.24411086119244,0.00127277683494718,0.154432308858872,0.00208766480594323,0.666236205228391
"11422-59",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111417567936587,0.253173012692051,-2.24629806875687,0.00123100587331442,0.154041899959142,0.00206971779342038,-2.2450511776335,0.00142373985214782,0.100280150779783,0.00198032649966793,-2.24105216466548,0.00393255927429876,0.15461414786153,0.00644430521595453,-2.24581886778758,0.00126355699559812,0.154572278789493,0.00210547177000669,0.641099574980235
"11422-60",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111604216400464,0.263157894736842,-2.24528224452192,0.00122926174411817,0.156676812800265,0.00207013029861834,-2.24533161405689,0.00143224255302019,0.102966434681755,0.00198025559587623,-2.25565911714644,0.00384877275474863,0.170705570985754,0.006674524415696,-2.24537380737703,0.00126457203767737,0.156395118060535,0.0020903405747276,0.641258842230125
"11422-61",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111190036211659,0.266013071895425,-2.24622147384024,0.00121782138577833,0.154775713113875,0.00209388704275488,-2.24646286390563,0.00142158323471407,0.0995402028327537,0.00198213622561076,-2.24939813924166,0.00389364414289786,0.158357233445496,0.00654773272538454,-2.24588032829839,0.00124591482749651,0.155260050926515,0.00215009008739868,0.615626621916261
"11422-62",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111635208750926,0.245320855614973,-2.24459402464112,0.00123094712138798,0.154411273534585,0.00206701828884437,-2.24530861157033,0.0014176892599622,0.105521322445865,0.00197845682300028,-2.24525327763047,0.00399807982559278,0.15718400750564,0.00638640880570025,-2.24486052786021,0.0012639729042862,0.154687590979172,0.00210119155397739,0.659621066674116
"11422-63",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111602194981326,0.236666666666667,-2.24450910607734,0.00122940105044249,0.154181397871097,0.00206983755608059,-2.24487703814664,0.00140733957944825,0.105682392310773,0.00197823716895391,-2.2491458990557,0.00389544538177123,0.163871452905854,0.0065385256439859,-2.24442229414954,0.00126231039515102,0.155077267743374,0.00211008592760433,0.658222873926036
"11422-64",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111807668443426,0.242383209207854,-2.24406175710856,0.00123764427095453,0.153456076472869,0.0020536730903481,-2.24347639157876,0.00142149712383581,0.104042502455785,0.00197647110062499,-2.24646443239449,0.00384005110428637,0.158190030323833,0.00663980265874701,-2.24403477663524,0.00127473793255902,0.153663008954553,0.00206949880128,0.667377250850381
"11422-65",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111979844430954,0.25496915695682,-2.24541387468653,0.00124692311463405,0.157764085646878,0.00204139404494661,-2.24531936182532,0.00144441675933632,0.107621605611529,0.00197881496243371,-2.24888708460183,0.00393444605927534,0.163706963464771,0.00647728292171182,-2.24510036639598,0.00127990303525756,0.157630736051218,0.00205812006590251,0.66263064200344
"11422-66",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111764626261346,0.244979919678715,-2.24353506860174,0.00123057235956645,0.154374996054114,0.00206380106233049,-2.24420774095057,0.00141673709618455,0.105618703264086,0.00197652406542281,-2.24149808915133,0.00381648652515008,0.154795874162367,0.00666448884533955,-2.24428939609187,0.00127368493437342,0.154034734088874,0.00207489798894136,0.669950909396338
"11422-67",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111189833509712,0.245880026367831,-2.24628425093744,0.00122331829363938,0.152173892294019,0.00208552207122803,-2.24733178817505,0.00140935496017892,0.103132819221186,0.0019816468554755,-2.24562031743305,0.00375248266958906,0.153898664544848,0.00685144824571414,-2.24654311079631,0.00126252066875974,0.151624918266013,0.0021486281115711,0.652871063959306
"11422-68",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111606061246887,0.249495628782784,-2.2462415631679,0.00123566033691718,0.156574446623563,0.00206091028649215,-2.2460232241639,0.00142637779924039,0.105279561018971,0.0019793274033475,-2.24763521195914,0.00396236095956481,0.158647928428902,0.00645227729423486,-2.24570669121716,0.00126364664497113,0.157245972841566,0.00209847648861655,0.647949018477556
"11422-69",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111731751839796,0.259334691106585,-2.24701825132917,0.00124185337481836,0.158958786622732,0.00205161429675207,-2.24674768825775,0.00144311819916313,0.106433252716542,0.00198077299715828,-2.24338272210128,0.00382398586912031,0.154188130018783,0.00667534888335678,-2.24721888248818,0.00127763668731136,0.158947868618743,0.00205876856530107,0.65788118552065
"11422-70",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111981624145573,0.229813664596273,-2.24385063919318,0.00125008751065059,0.151733281175093,0.00203731086356266,-2.2432570648285,0.00142418746329159,0.106387896968356,0.00197570645500226,-2.24040941097806,0.00400667146599289,0.154627978582412,0.00636699318984717,-2.24372444027535,0.00128285573163185,0.152290621573035,0.00205730521915194,0.688504702454416
"11422-71",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111592319646594,0.256048387096774,-2.24515716912796,0.00123449132896518,0.153323645502922,0.00206255883399934,-2.243882990338,0.00143034248874006,0.100088496577644,0.00197981910339897,-2.24424375001013,0.00388702025676008,0.15459636976046,0.00654115756395473,-2.24443986976329,0.00126630045131724,0.153918393295541,0.0021094456947012,0.639632492270402
"11422-72",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111895638579463,0.240299523485364,-2.24478021503815,0.00124223752655543,0.156024369567294,0.00204863656736619,-2.24474672689597,0.00142526176829798,0.107756861438281,0.00197713186213239,-2.24209648604954,0.00409005518010913,0.148209698568625,0.00629762743225866,-2.24470322227504,0.00127100121962982,0.155658197520218,0.00206894215575573,0.675161902488459
"11422-73",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112011308915294,0.224209078404402,-2.24408261899118,0.00124797528200651,0.153993892782448,0.00203980585642823,-2.24508594366007,0.00141743723169223,0.111581587711972,0.00197519130831136,-2.24365025282476,0.00390642791916487,0.148842042240447,0.00651363478398303,-2.24416418624657,0.00127905663423048,0.153034570593591,0.00205882666107841,0.701649536893508
"11422-74",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111514652294008,0.240107310529846,-2.24670020021477,0.00123387843372478,0.156431267619336,0.00206479229363949,-2.24612354558294,0.00141507655931795,0.105456921236255,0.0019791644419179,-2.24815856596419,0.00400966571660358,0.149884388346881,0.00639405303446225,-2.24685378345739,0.00126720007777589,0.156111766563649,0.0020776253182771,0.667934210447407
"11422-75",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111856961669562,0.261675824175824,-2.24497784592725,0.00124785576616963,0.153079524260389,0.00204211591082461,-2.24446189252251,0.00145219237182652,0.102836151538603,0.00198109094283755,-2.24222377035403,0.0039092628857052,0.153338203637534,0.00650136770661999,-2.24486226977539,0.00128866424005544,0.153600710105222,0.00205478542017726,0.657508211529258
"11422-76",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11182324901477,0.221698113207547,-2.24399815688422,0.00123526335019574,0.155045329382761,0.00205741397879033,-2.24394780584643,0.00140005865083747,0.10870359159586,0.00197570281403873,-2.23693131262026,0.00395405089327722,0.14248239261924,0.00642317175813318,-2.24424253233369,0.00125910193959378,0.154840272018659,0.00208924586337179,0.689503840199663
"11422-77",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111766041202582,0.25826028320971,-2.24425728452612,0.00123561314502458,0.154243326815311,0.00205843144383437,-2.24479743885963,0.00143509343996802,0.10416929251069,0.00197911466914081,-2.23755886241724,0.00403419221990232,0.150834875272269,0.0063151214156353,-2.24394613544683,0.00126802598202776,0.154917041958868,0.00210110899568124,0.644809388398953
"11422-78",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111658051475728,0.257738896366083,-2.24428874353201,0.00123429374094099,0.152215928101084,0.00206116333670071,-2.24387428668194,0.00143260099810207,0.100814641025931,0.00197928261573433,-2.24321527130423,0.00382835445146568,0.146830263244043,0.00665173577815759,-2.24443737102617,0.00126794953219086,0.152244501086645,0.00209526741070566,0.652647309116058
"11422-79",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111752822670292,0.267929634641407,-2.24404783264173,0.001237778858875,0.152333473493103,0.00205527276857511,-2.2447459949602,0.00144698817310724,0.102335057150523,0.00198075627577741,-2.24089314071636,0.00386581751930943,0.149205869142842,0.00656742023219422,-2.24398963488231,0.00126960251603848,0.152703195927064,0.0020934727171528,0.64334725393072
"11422-80",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111150357529058,0.247550620509471,-2.24692690109578,0.00121796587164715,0.156007985652597,0.00209515053114927,-2.24743245975239,0.00140425294895158,0.103372147331968,0.00198205794051538,-2.24652216949522,0.0037529052125464,0.151793392816619,0.00686338901396082,-2.24678732899283,0.00125577951116322,0.155583917114059,0.00213552160667425,0.638363353462915
"11422-81",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111932278786324,0.263698630136986,-2.24446252804089,0.0012458069322188,0.15436606308948,0.00204287069742691,-2.24353082061088,0.00145128208086494,0.102464345330624,0.00198015493935482,-2.24166257814708,0.00385185512987799,0.156099386286639,0.00658009228979731,-2.24420993027936,0.00128742810137691,0.154505991048535,0.00204533098431512,0.654017274097385
"11422-82",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111750359410193,0.23265306122449,-2.24512065500493,0.0012414580411908,0.153601027032579,0.00205065280801421,-2.24480810214237,0.00141694898951537,0.106482062315556,0.00197695280432516,-2.24018811697287,0.00388828356204167,0.152377473613689,0.00651022523077512,-2.24499132141792,0.00127600812138039,0.153350989380277,0.00206447618202167,0.680483462630461
"11422-83",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112072349377073,0.238029146426093,-2.24593962906728,0.00125465241764307,0.157810360440472,0.00203135961167079,-2.24571815305592,0.00143733760473381,0.110862642320818,0.00197672701346804,-2.24202014676546,0.0039661612371211,0.157167703536144,0.00640618384465388,-2.24560959998108,0.00128699267000435,0.158291401506117,0.00204669888972612,0.682541989626476
"11422-84",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111745612844338,0.221544715447154,-2.24548258407201,0.00123991212289088,0.155706801380512,0.00205374050007158,-2.24565964869373,0.0014053258678123,0.110198321246496,0.00197698959734324,-2.24256243397745,0.00385795588976302,0.151372743556388,0.00659001714517901,-2.24564495685447,0.00127713410657477,0.155697142433733,0.00206165929084785,0.691018194222121
"11422-85",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11208405035957,0.255878284923928,-2.24580033913893,0.00125206132694082,0.158793185239392,0.00203350501848545,-2.24527737222582,0.0014512912044518,0.108218632347657,0.00197885170493711,-2.24530837234527,0.00394229537002244,0.151346743376817,0.00646850424762651,-2.24525870528259,0.00128562627723766,0.158695945194753,0.00204030829962582,0.664709765003834
"11422-86",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111721462389691,0.256515775034294,-2.24629407784266,0.00124747796219875,0.153773552489828,0.00204467928094764,-2.24562198360887,0.00144611792077511,0.103556815200723,0.00198107391114238,-2.24965015252022,0.00381887898878973,0.14896697214755,0.00673770454481441,-2.24602000086334,0.00128205194257823,0.154497880322902,0.00206512471377497,0.65808923073239
"11422-87",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111837372296427,0.235457063711911,-2.24542464739133,0.00125299469173293,0.151544431018767,0.0020369410085231,-2.24604612502518,0.00143338085036064,0.108110555074259,0.00197824803470066,-2.25198615229228,0.00405653531769969,0.159620673135184,0.00636348319573115,-2.24596171880154,0.00129222380496188,0.151351156279231,0.00204073794233972,0.697662266823533
"11422-88",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111241924677065,0.23850197109067,-2.2468508260836,0.0012215883577873,0.156218886739433,0.00208735831525291,-2.24729528029956,0.00140002581028818,0.105394317374975,0.00198108750439904,-2.24473160696042,0.00391465061957348,0.158503026918828,0.00649529523578069,-2.247326475346,0.00125644149220642,0.155889846235462,0.00210480494461339,0.659012964023933
"11422-89",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11184636526987,0.260928961748634,-2.24482924890258,0.00124442962832642,0.153982629286273,0.0020467133040201,-2.24537050451279,0.00144775981781845,0.105030019098042,0.0019806341735255,-2.24495424632262,0.0039670973622753,0.154454654532862,0.00642591505029835,-2.24500253000427,0.00127992154761295,0.153225879277456,0.00207246435563097,0.663989852209587
"11422-90",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11187290926761,0.224587912087912,-2.24579335838183,0.00124831162806689,0.155697453384925,0.00204127955689031,-2.24536784302032,0.00141746570753116,0.109841799227942,0.00197619920828596,-2.2404575349914,0.00381776623495948,0.138099730679579,0.00669093157738462,-2.2458552499826,0.0012774258210509,0.155883841539857,0.00204661988276996,0.694588695268492
"11422-91",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112075840208714,0.232752613240418,-2.24723309272982,0.0012583152673179,0.160163449551901,0.00202818512876678,-2.2466028361361,0.0014357767507965,0.113001897574586,0.00197673197602068,-2.23689284333252,0.00405167034008103,0.144213527137589,0.00631604332815262,-2.24701439412491,0.00128730932299921,0.160072719458135,0.00202837494891187,0.693972441609389
"11422-92",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111374654300583,0.249167221852099,-2.24787474520585,0.00123055099061327,0.158266807613363,0.00207116558136467,-2.24796088626402,0.00142000143582755,0.10609662777341,0.00198041271525349,-2.24393475116501,0.00380707144720688,0.147183013971141,0.00670323246248232,-2.24752986553243,0.00126474092281634,0.15885839009546,0.00208716092873409,0.644381494862347
"11422-93",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111262335736729,0.238955823293173,-2.24845109735159,0.00123360243128584,0.155539504671191,0.00206900336324875,-2.24794550358467,0.00141373823550479,0.104924978166483,0.00198104283537605,-2.24475886075998,0.00393700661730356,0.150513857953495,0.00646908659262609,-2.24817173143955,0.00126137014699273,0.15603299530305,0.00210278794620763,0.658346456011579
"11422-94",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111377070468838,0.241516966067864,-2.24571052213911,0.00122848134642805,0.152521437195705,0.00207443886387339,-2.2454679952603,0.00141059110554375,0.102357847850576,0.00198002139051492,-2.23871283508137,0.0038884301222175,0.137074802795629,0.00653854597891983,-2.24582626478771,0.0012630929642153,0.151648847701118,0.00209058859454475,0.663110465387898
"11422-95",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.1113120993633,0.254810882548109,-2.24708602451123,0.00122740555874611,0.155551671082941,0.00207701847677493,-2.24859706256808,0.00142276824688858,0.105736477334296,0.00198129373427509,-2.24444933341304,0.00389435261394333,0.149642756051773,0.00653114559609532,-2.24786424836719,0.00126707047362314,0.154530511117642,0.00209771415675437,0.658005439710148
"11422-96",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111862428925933,0.228105906313646,-2.24444307473663,0.00124004364292417,0.155103281379018,0.00205043958922825,-2.24343524249354,0.00141103618814809,0.10661874877349,0.00197554701747204,-2.24935386180839,0.00384512902890953,0.176417698663696,0.00660940500151653,-2.24410948304859,0.00127416178175676,0.155970969591549,0.00206568441359844,0.675413412409608
"11422-97",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111612321062854,0.241847826086957,-2.24594692973606,0.0012411960248889,0.152886229877949,0.00205297498176229,-2.24585249880131,0.00142544715011777,0.105011610989894,0.00197874596411684,-2.2432354432712,0.00391042784133162,0.158471052115554,0.00648798131836955,-2.24588026759691,0.00127331875316132,0.153452958142018,0.00209403683345513,0.668117945023699
"11422-98",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111713907876214,0.236860068259386,-2.24679771860576,0.00124534218879389,0.156364787686523,0.00204743175355793,-2.24689930283469,0.00142561229606169,0.109062412680568,0.00197843765587113,-2.24565737062391,0.00403586766377682,0.145013790423285,0.0063618999097189,-2.24728500258351,0.00128183040500417,0.15630841259771,0.00204578928792808,0.685840918379867
"11422-99",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111730687988374,0.264905149051491,-2.24499307392009,0.00123896385063308,0.153949467874974,0.00205432470615064,-2.24445088394791,0.00144444686162813,0.101599692963371,0.00198058461718384,-2.25093495003192,0.00383468232859549,0.160276251254563,0.0066810131286943,-2.24526749275658,0.00128249145312389,0.153772181547721,0.00206333536343411,0.653449379203297
"11422-100",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111539317562957,0.234700739744452,-2.24751140291843,0.00123609355370293,0.158381560233761,0.00206050816419038,-2.24870487023541,0.00141381166819154,0.111414374198294,0.00197838932553091,-2.24378503706408,0.00374823635319741,0.148934768564912,0.00687232544704596,-2.24817882248062,0.00127355942775037,0.158060193522611,0.00207693187957565,0.681624149655676
"11422-101",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11172722859477,0.246657754010695,-2.24378795503405,0.00123055382097243,0.154526717438336,0.00206675468280488,-2.24359109631684,0.00141771637250899,0.103636421027918,0.00197805764131037,-2.24089838256867,0.00394812950404153,0.148958811087397,0.00644245177293747,-2.24339271757509,0.00125945318585486,0.154549919464863,0.00210185087169629,0.650869396412282
"11422-102",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111726606579671,0.256005490734386,-2.24595149816534,0.00124817933722867,0.152791954292549,0.00204416538087655,-2.2462697707799,0.00144745340738909,0.104873253650973,0.00198143935150088,-2.247405832659,0.00405027541300904,0.155457129978465,0.00635432786849777,-2.24636094121192,0.00128509061844154,0.152792291386021,0.00207556216081139,0.670852434321261
"11422-103",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111614709874883,0.249666221628838,-2.24441688537993,0.00122996820126502,0.15389862548394,0.00206827937001405,-2.24494855871089,0.00142049424791737,0.104086675812784,0.00197862979593992,-2.24446633594639,0.00385051275591797,0.154054921243085,0.00661500323107105,-2.24448015888138,0.00126545586243195,0.153795608182322,0.00210028011832159,0.653823522117304
"11422-104",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111733162588973,0.238255033557047,-2.24351186395097,0.00123240454845469,0.152666430686808,0.00206275241337115,-2.24335873851004,0.00141181640945963,0.104039263454662,0.00197692697966345,-2.23615748214781,0.00393444611827442,0.14371687157137,0.00643789244362741,-2.2433592805515,0.00126236886009099,0.152551818327347,0.00209723752830857,0.665331775144579
"11422-105",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111836499743623,0.250343878954608,-2.24633106511796,0.00124973109442026,0.155795581053802,0.00204046898141204,-2.24631826280055,0.00144339170037246,0.107348056398779,0.00197974815294129,-2.2499467956444,0.00406037860098453,0.16055164704531,0.00633412842696259,-2.24656115411066,0.00128669923796607,0.15550286457637,0.00204873021993392,0.676457540260084
"11422-106",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111896769196298,0.241403026134801,-2.2463625154333,0.00124952525498522,0.157408773808439,0.00203992842938379,-2.24727299957101,0.00143529303716531,0.111413905111542,0.00197813072949236,-2.25382077892,0.0040577371079736,0.171200664146174,0.00635098343678148,-2.24658935008569,0.00127906015631899,0.157995502074567,0.0020583035941016,0.680174865804703
"11422-107",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111582158967959,0.236753856472166,-2.24535362811438,0.00123317552349267,0.154328254569722,0.00206401589485069,-2.24473912340725,0.00141105440899037,0.104441594260949,0.00197806443385047,-2.24119238153448,0.00395869538487794,0.150843720983547,0.00642144383966001,-2.24487282176263,0.00125998684640796,0.154244157303007,0.00209221947671918,0.661693930453759
"11422-108",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111633241062607,0.254875588433087,-2.24748776257752,0.00123637971952456,0.160749396376671,0.00205965425810624,-2.24723809838806,0.00143189293071222,0.107407819394049,0.00197978872829116,-2.2480144479791,0.00393691441616884,0.162954192381567,0.00647467758042704,-2.24735065484929,0.00126881829103392,0.16053624778076,0.00208236209338577,0.652202660276751
"11422-109",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111392951497849,0.241610738255034,-2.24788499568153,0.00123508628514289,0.156371447784047,0.00206485110237132,-2.24737160744759,0.0014179358724745,0.105428461002722,0.00198020060020651,-2.2532133534037,0.00396887809775259,0.163399959518143,0.00645092976291259,-2.24761975880035,0.00126736800401621,0.156717199586878,0.00207893206164476,0.658611566824185
