"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_srs","se_beta0_srs","beta1_srs","se_beta1_srs","beta0_bcc","se_beta0_bcc","beta1_bcc","se_beta1_bcc","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_resid","se_beta0_resid","beta1_resid","se_beta1_resid","ppv"
"11422-844",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111618481266193,0.292286874154263,-2.24653585809023,0.00128110649444385,0.156949299754993,0.0020751661941769,-2.24639534160359,0.00128544039550046,0.156963523876175,0.00207658532225191,-2.24674001590015,0.00128309131180813,0.156725231259794,0.00207453191926982,-2.2465951701798,0.00129345308195668,0.156895432197731,0.00208249779222015,0.625649913344887
"11422-845",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111341167463046,0.305975049244911,-2.24581534156557,0.00125405636204803,0.158526828753341,0.00213034358743393,-2.2458194466756,0.00125815641060958,0.158537836902786,0.00213748872721883,-2.24584714485229,0.00125396520166988,0.158509053057176,0.00213908293922959,-2.24585233809633,0.00126672572178351,0.158420471377273,0.00214582182174919,0.592300962379703
"11422-846",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11178648856488,0.285911602209945,-2.2472273627073,0.00129238141410167,0.156264092271097,0.00205525181403041,-2.2468688798965,0.00129184194092863,0.156478467426137,0.0020605594272122,-2.24714082583708,0.00129195406215661,0.156585451820837,0.00205878361627717,-2.24710091153083,0.00130308540404326,0.156450807139623,0.00206229440876393,0.644939965694683
"11422-847",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111818282730782,0.284641638225256,-2.24557982609936,0.00128724008770799,0.15553556024326,0.00205647727397122,-2.24547164778557,0.00129106915699521,0.155550221724535,0.00205856775459095,-2.24578199676567,0.00129159718106864,0.155419190063848,0.00205499627297497,-2.24568681721953,0.0013029645215958,0.155312587544967,0.00205982777909784,0.638020833333333
"11422-848",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111814238161738,0.306648575305292,-2.24613553164889,0.00128078080328335,0.157645479407612,0.00207042204972879,-2.24570009855409,0.00128592721132532,0.158036607453014,0.00207537319396191,-2.24584283334765,0.00128215576954436,0.157806442963024,0.00207221305020535,-2.24586791041519,0.00129485137188454,0.157887312072958,0.00208373200287768,0.616298811544992
"11422-849",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111551074396067,0.297658862876254,-2.24482577288368,0.00126977643973285,0.153059665819837,0.00209238986501616,-2.24483300622406,0.00127439665662617,0.153034492840421,0.00209063273150383,-2.24495799404317,0.00127122398735723,0.152732608981716,0.00209270001633911,-2.24478185417526,0.00128285933542325,0.152872413546776,0.00209987611549946,0.61304347826087
"11422-850",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111992348731537,0.302277432712215,-2.24584367818515,0.00129527435362235,0.156931504267073,0.00205145168434825,-2.24572866810871,0.00130088900734236,0.157092427867588,0.00205663369928327,-2.24572878869495,0.00129635429259911,0.157000537046192,0.0020564829779551,-2.24566927332388,0.00130966442997881,0.156718930669464,0.00206090818513264,0.631623212783852
"11422-851",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112043668487761,0.319502074688797,-2.24456942232517,0.00129258277767075,0.154207021077313,0.00206375099301154,-2.244412179165,0.0012984338481049,0.154313936467657,0.00207001043869314,-2.24449924819398,0.0012948069298052,0.154226887152127,0.00206568228158824,-2.24448591529725,0.00130757774180153,0.154181478912119,0.00207360964965448,0.620065789473684
"11422-852",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111655871599926,0.28686327077748,-2.24386407285713,0.0012737688257717,0.153093300133899,0.00210310558509736,-2.24378046293168,0.00127782606573137,0.152771946517474,0.00210233172568518,-2.24382029214085,0.0012736728126825,0.152812073918607,0.00209819086687838,-2.2436637819324,0.00128691302238691,0.153095597481516,0.00211848645887439,0.623239436619718
"11422-853",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111472436570189,0.304085733422639,-2.24522227614688,0.00126378339633907,0.155173227102331,0.00213728032887284,-2.24544412212341,0.00126711671951041,0.154733428004797,0.00213705312018982,-2.24536943855914,0.00126562772227451,0.155030085314802,0.00213972446782099,-2.24512825962534,0.00127655372253509,0.15519207506135,0.00215766294425235,0.608957795004307
"11422-854",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111550360635742,0.294354838709677,-2.24615048448672,0.00127030688311596,0.156047756446802,0.00209903476587081,-2.24595559416897,0.00127228949302287,0.156197421259084,0.00211516421287536,-2.2458571856446,0.00126817855906378,0.156485046594413,0.00211385670699478,-2.24580281881566,0.00127977213854735,0.156706214345851,0.00212320685382834,0.619130434782609
"11422-855",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111717438033398,0.314751869476547,-2.2449729807876,0.00128337815251364,0.153353094467174,0.00210364103341244,-2.24489587043177,0.00128440793852672,0.153667643543073,0.00211374968847052,-2.24485190451204,0.00128129080122632,0.15370514599128,0.00211035048952078,-2.24492431424455,0.00129646448702071,0.153181981515942,0.002124624942901,0.611577181208054
"11422-856",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111635113610144,0.29602157788267,-2.24468124889189,0.00127820532744929,0.153498824853075,0.0021004217931963,-2.24475878428999,0.0012803860550178,0.153207096468736,0.00210761176294648,-2.24482029846887,0.00127905124858662,0.153433855775038,0.00210250235477688,-2.24487369876782,0.00129208107815284,0.153094344626386,0.00211621116718388,0.620242214532872
"11422-857",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111746479064537,0.317139001349528,-2.24544531931902,0.00127861894094895,0.15776816826597,0.00207697494568595,-2.24559021597523,0.00128321986455913,0.157637203309223,0.00207152413399278,-2.24547831240702,0.00128115668698968,0.157885146573527,0.00207606019682239,-2.24544767806348,0.00129180880565806,0.157726149359544,0.00208167294323053,0.604377104377104
"11422-858",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112023616871582,0.291579679888657,-2.24405335406684,0.00129753911221677,0.151572924955762,0.00205484730536945,-2.24388543085225,0.00130534853752552,0.151518070629728,0.00205337575587137,-2.24393694730137,0.00129854888012564,0.151483276780555,0.00205539151071124,-2.24393443681307,0.00131422319837034,0.151429069089965,0.00206406530439922,0.645516074450085
"11422-859",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11156014323694,0.319594594594595,-2.2471500003114,0.00128649093554334,0.156670474949345,0.00207567994729669,-2.24713130802419,0.00129115460938172,0.156716831148647,0.00207442364977796,-2.24707199603439,0.00128428453316704,0.156488136926054,0.00207421273450668,-2.24717463538503,0.00129860678788214,0.156513029635252,0.00208000925235275,0.603520536462699
"11422-860",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111448033502506,0.288859239492995,-2.2463800972866,0.00127385325567458,0.15563409683159,0.00210540493396411,-2.24619447091039,0.00127538559047029,0.155810121152078,0.00210809147241928,-2.24627667727761,0.00126894280379275,0.155652858830035,0.00211129627377319,-2.24623838366739,0.00128306676296266,0.155761650248869,0.0021175338764092,0.618165784832452
"11422-861",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111696969734529,0.316939890710383,-2.24498468889145,0.00128919103436221,0.152816859282884,0.00206734083830667,-2.24498085526462,0.00129031178252581,0.152745610601502,0.00207065675854205,-2.2450044833229,0.0012895354169835,0.152662466076866,0.00206836146768312,-2.24513947193169,0.00130154401233001,0.152598781043625,0.00207164305939657,0.613333333333333
"11422-862",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111931941253922,0.307639366827254,-2.2429423863948,0.00129842572875974,0.148355251096137,0.00207447199385759,-2.2427445073632,0.00129862856543987,0.148674503652367,0.00208921924232009,-2.24283419282028,0.00129631334365156,0.148305991459844,0.00207823590159473,-2.2429046670297,0.0013125823213857,0.148325253108358,0.00209260921429329,0.625628140703518
"11422-863",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111875394289455,0.302739726027397,-2.24495631411358,0.00128346199333674,0.155261690412443,0.00207489596081852,-2.24501866745352,0.00128675316901239,0.155095109927538,0.00207267915044355,-2.24492750420134,0.00128418418964837,0.15534308245086,0.00206691871355627,-2.24493235736948,0.00129605375265776,0.155080854721007,0.00208111866423816,0.626057529610829
"11422-864",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111460985159779,0.30284956925116,-2.24587326269442,0.00126444432246637,0.156299281934534,0.00212021722679431,-2.24607222797066,0.00126978931159768,0.156340954952975,0.00212385617747116,-2.24610002797681,0.00126745503743925,0.156031973939347,0.00212107599830898,-2.24590467097734,0.0012780110971757,0.156407263658253,0.00213622374677093,0.60191637630662
"11422-865",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111888870056172,0.300757054370268,-2.24547366447853,0.00129469173625311,0.154012591817126,0.00204140609229422,-2.24540238132921,0.00130170432487326,0.154067389730627,0.00204354283238247,-2.24549316810688,0.00129994161784794,0.153794061669717,0.00204537462156042,-2.24539564714452,0.00131279614186481,0.153921083964262,0.00204617954712367,0.630912162162162
"11422-866",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11158459533713,0.29309188464118,-2.24573474629922,0.00127954568790399,0.154588129901844,0.00209240544677448,-2.24578335416844,0.00127725995874651,0.154643963603729,0.0020900491549724,-2.2457520660122,0.00127328290100024,0.154374777010975,0.00209001497738906,-2.24575291401387,0.00128900172805518,0.154478799920203,0.0020970054570152,0.618673647469459
"11422-867",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112146593211185,0.302613480055021,-2.24386880057562,0.00129470071121635,0.155264128195103,0.0020379548680117,-2.2442248060108,0.00130289954447663,0.154774658620733,0.00203390109968016,-2.24410496699985,0.00129783101070154,0.155078841005342,0.00203598338751589,-2.24415907325312,0.00131015748904854,0.154870641486048,0.00204023236393403,0.629005059021922
"11422-868",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111541980170999,0.28152101400934,-2.24656288632201,0.00127500544897517,0.155063146990565,0.0020845599960595,-2.24651213240087,0.0012786671012097,0.155190683477381,0.00207782858224363,-2.24681363157875,0.00127839732051975,0.154985423715375,0.00207959685174514,-2.24677138900421,0.00128890756481816,0.154791720518019,0.00208297873100204,0.624220837043633
"11422-869",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111911630490821,0.293628808864266,-2.24563890370334,0.00129124936176897,0.155139278486094,0.00205554154712641,-2.24556417264006,0.00129805832012394,0.155249157950034,0.00204781392076498,-2.2456545987127,0.00129358453044954,0.154992813609604,0.00205042010108527,-2.24551842063134,0.00130589349080871,0.155190925132466,0.00205751649764739,0.640677966101695
"11422-870",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111915826248194,0.32480995162405,-2.24465190017559,0.00130019550778898,0.152687226411073,0.00204953615302239,-2.24452372870164,0.00130770937482893,0.153096090491329,0.00205121293305065,-2.24471677962891,0.0013039856922527,0.152731002433641,0.00204422916638105,-2.24449468546301,0.00131720241135863,0.153027042177768,0.00205450428224272,0.615699100572363
"11422-871",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111861301125816,0.283083219645293,-2.2446775724161,0.00127772264241256,0.154087544822551,0.00208066583377938,-2.24484204466763,0.00128595191823264,0.15426981657314,0.0020854504354851,-2.2446852746518,0.00128571560292637,0.154302442075284,0.00208333817342773,-2.24482538115582,0.00129375603534273,0.154066065468512,0.00209519148511715,0.63881636205396
"11422-872",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111912097539052,0.288263555250515,-2.24564480596075,0.00129627520706246,0.154361104982643,0.0020491749110967,-2.24585797572105,0.00130356680736304,0.154490835697398,0.00205093270787523,-2.24586453479148,0.00129702206022491,0.15425582019926,0.00205074835569072,-2.24611281624075,0.00131242083808464,0.154184503341339,0.00205760612739864,0.638865004299226
"11422-873",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111811012020958,0.279782164737917,-2.24500340294162,0.00128571438803159,0.155422488704731,0.00206244121968224,-2.24489694567504,0.00128921313112564,0.15544677224395,0.00206219458628834,-2.24527248786918,0.00128736639315289,0.155127486296215,0.00205698109032818,-2.24509084934658,0.00129935626234973,0.155332580910056,0.00206611662763329,0.640105078809107
"11422-874",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111734230317737,0.3216011042098,-2.24644064340886,0.00130004626895685,0.154314683263092,0.0020613688514206,-2.24662376710613,0.00130479663343491,0.15408561906676,0.00206587255912291,-2.2465764043846,0.00130617718171976,0.154413830109092,0.00206490425641039,-2.24660062112536,0.00131849199187707,0.154346970761243,0.00207375491856186,0.61709120788825
"11422-875",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112137215940978,0.303370786516854,-2.24448344849066,0.00130161176963787,0.155532257422753,0.00202882703403997,-2.24461785500691,0.00130619801473224,0.15517621136971,0.00203173747862303,-2.24449026869488,0.00130147875294962,0.155564744480045,0.00203749188442512,-2.24443052703711,0.00131327194149116,0.155776031248758,0.00204044332374971,0.642384105960265
"11422-876",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111670644417495,0.292203389830508,-2.24660655656412,0.00128394407412996,0.157960485679586,0.00206092894787532,-2.24692088713381,0.00128826431142775,0.158005548966639,0.00205582763614779,-2.24694223005805,0.00128299608294387,0.157844738778063,0.00205972414811054,-2.24696341521103,0.00129517440318163,0.15800038652191,0.00206452676903697,0.627162629757785
"11422-877",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111801962285361,0.295093296475467,-2.24708864660013,0.00129441027931814,0.156989902783081,0.00205523715548631,-2.24705957943695,0.00129820270496732,0.157139750851254,0.0020588980293783,-2.24708293476898,0.00129107909525593,0.156914526640244,0.00205767384244062,-2.24706172728784,0.00130756529317467,0.156941524377592,0.00206410483664605,0.638135593220339
"11422-878",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11175473329169,0.308575286968265,-2.24449901798681,0.00127937231260462,0.154312591896377,0.00207595531872917,-2.24434823435488,0.00128191159724669,0.154352778445931,0.00207723212245231,-2.24455051090704,0.00127844487298977,0.154423148164636,0.00207586129085463,-2.24444244093752,0.0012914937878091,0.154356640571094,0.0020838097688606,0.611394557823129
"11422-879",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111817499324275,0.302018093249826,-2.24823971582983,0.0012943082651544,0.15869673024274,0.00204621158221117,-2.24838142749952,0.0013004038767049,0.158582886138114,0.00204212119592636,-2.2481202956456,0.00129582428719803,0.15882478947435,0.0020478865760903,-2.24813893677623,0.0013060342462719,0.158886434814272,0.00205434063886129,0.637426900584795
"11422-880",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111864906715769,0.307848443843031,-2.24429524675043,0.00128185367941665,0.155643839856522,0.00208200975258733,-2.24455669911686,0.00128704590944423,0.155191004728837,0.00208484932301599,-2.24409051799129,0.00128289483715472,0.155487941606204,0.00208260137223192,-2.24432820710842,0.00129836322950936,0.155346690814436,0.00209425672995654,0.613423959218352
"11422-881",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111651171768549,0.268392370572207,-2.24521523984165,0.00128000727574891,0.151956435856122,0.00208196529996939,-2.24513472090297,0.00128298618806236,0.152186614325549,0.00208821747212157,-2.24546631652323,0.00127794065049774,0.151869355247394,0.00208128391784731,-2.24519123861483,0.00129184063032359,0.152000421278627,0.00209282460084034,0.650088809946714
"11422-882",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111653581435494,0.318548387096774,-2.24513633502598,0.00128262796549882,0.15472003000794,0.00209272454538205,-2.24499133515525,0.00128489610821146,0.154734486136619,0.00209111541221514,-2.24510649887104,0.00128258762898799,0.15475104230742,0.00209250140091463,-2.24507459475678,0.00129555780977207,0.15454236816831,0.00210186258964955,0.600337268128162
"11422-883",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111533391725032,0.272545090180361,-2.24492138377701,0.00127177177822206,0.15166242550279,0.00209005700184148,-2.24492297066292,0.00127555610525412,0.151938072559027,0.00209655678819152,-2.24468875938289,0.00127148717852269,0.152177420439904,0.00210092573085027,-2.2448645853904,0.00128558219989128,0.151850948994785,0.00210941483622978,0.632763276327633
"11422-884",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111880028112729,0.299723756906077,-2.24504312262009,0.00129218818666911,0.153757328337974,0.00206269751529901,-2.2449685558366,0.0012949672158429,0.154051844205165,0.00206231765620342,-2.24492720041198,0.00129181822037758,0.153832518797185,0.00206604557791232,-2.24494262300005,0.00130679846494024,0.153978086641278,0.00207090165118987,0.634064080944351
"11422-885",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111821241269277,0.337414965986395,-2.24372535938745,0.00128838767325151,0.151618813870515,0.00207917680582456,-2.24373648208887,0.00129600638036381,0.151712592170366,0.00208621227931231,-2.2437033681473,0.00129358979345152,0.151585338115055,0.00208118542604362,-2.24364463250304,0.00130650943737658,0.151639455586664,0.00209763649158004,0.595432300163132
