"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run21",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.909090909090909,0.116882375527259,0.182587666263603,-2.27908504626654,0.00186919074248356,0.177059353292892,0.00205091175458706,0.143345909148815,0.00573104594797495,-2.27843459126134,0.00203824825592817,0.160400912466109,0.00217049124574592,0.141059536999215,0.00573654405329196,-2.27697083091149,0.0110782123877633,0.177950663752441,0.0111680098292846,0.141351353596794,0.0205116139391725,-2.27893800910573,0.00195688254556178,0.177063433665794,0.00596808256587134,0.142434683325747,0.00207576707680672,2.22297931730352,0.116741467831378,-0.151397539814634,0.579249654550775,"Converged",""
"seed1031-run22",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.9,0.117110941585432,0.165195460277427,-2.27699303741962,0.00188592959673716,0.174709034356975,0.00206864121956377,0.141348096738976,0.00602463354751319,-2.27841625950705,0.00205091917127142,0.161724588228378,0.00218304107508118,0.148486224267423,0.00603346587870927,-2.26121657519044,0.0103481410295042,0.156506072919579,0.010601872902495,0.150806581601682,0.0180365709393096,-2.27700121358476,0.00195473311295115,0.174733291396025,0.0061498235557591,0.140906792686141,0.00208654749693474,2.26086196112403,0.124255099893015,1.13765525983595,0.781760900797705,"Converged",""
"seed1031-run23",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.895454545454546,0.117029054701682,0.200501253132832,-2.27862253924848,0.00187662828877918,0.177193963644538,0.00206701812231717,0.139922638204583,0.00596144046868494,-2.27983099637116,0.00207408933355534,0.161677534594218,0.0022099054343768,0.142295504633075,0.00596626804643779,-2.27507687553572,0.0101493459176433,0.175325737599642,0.0105259907348899,0.137582304031607,0.0140661975466175,-2.27920468241676,0.00198673078463475,0.177448479591222,0.00620476001039273,0.139828658810935,0.00210817416128503,2.17947323559806,0.113815249224061,0.261532890882451,0.618398023823729,"Converged",""
"seed1031-run24",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.877272727272727,0.116947602642241,0.177278401997503,-2.28007545714536,0.0018954047538135,0.177310546329924,0.00206596241226147,0.142844484508253,0.00611780184043347,-2.27880726187222,0.00205148490119566,0.161713803828325,0.00218525547787744,0.135546217998698,0.00610857555231754,-2.28770530320596,0.00969150282993584,0.179869692754807,0.00980510272126698,0.141973056093482,0.0159370163079622,-2.27988560194712,0.00195748006773779,0.1771352242722,0.00652419780971657,0.142384071515383,0.00207743466633048,2.3608848574216,0.118825408240866,-0.601516207425265,0.561997004838283,"Converged",""
"seed1031-run25",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.872727272727273,0.116719872646986,0.199756394640682,-2.27789780626224,0.00187319489626586,0.175773117821832,0.00205443366266402,0.135203178301946,0.00624652165022738,-2.27790087734403,0.00206256067893839,0.158713087198294,0.00219026868108853,0.133900219346724,0.00625864041221637,-2.26724164526886,0.00940597637426384,0.161768943202169,0.00956043939029407,0.143726495926971,0.0227582975923124,-2.27798980274723,0.00194910217782004,0.175825917415997,0.00652102390034613,0.136143618236656,0.00207442829188799,2.15284382199114,0.110799218351137,-0.249828551692115,0.577120247863225,"Converged",""
"seed1031-run26",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.918181818181818,0.116487334127311,0.181598062953995,-2.28135196165055,0.00187117772598299,0.178007884713029,0.00205521570687548,0.145727685827588,0.00649081371402477,-2.28261336139163,0.00204616600052885,0.163174180229756,0.00217688317831252,0.148088223186605,0.00649008627491533,-2.27907803985651,0.0116276410845023,0.169809819880462,0.011693675304549,0.179113676269805,0.0218007432754104,-2.280897735888,0.0019612104838398,0.177750490610534,0.007014333540131,0.142545091005544,0.00207656691771356,2.15900611153949,0.117944026924269,0.632599410109258,0.769080033715699,"Converged",""
"seed1031-run27",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.922727272727273,0.117456560860267,0.191516709511568,-2.27778837730029,0.00191684840624705,0.177786647531544,0.00208153398537066,0.143126962135274,0.00594400586228078,-2.27782228263517,0.00210291318848928,0.162643783096124,0.0022199773620239,0.141004522555152,0.00595245441951572,-2.28062437117088,0.0118153125382777,0.176648654950995,0.0120642597817,0.147131643070086,0.0176606445900907,-2.27785855139603,0.0020163096210719,0.177622096632811,0.0065598950082465,0.143704554509635,0.00210483439019945,2.30297613910827,0.118360119492469,-0.308415985192383,0.620596137886268,"Converged",""
"seed1031-run28",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.922727272727273,0.117258681254835,0.177057356608479,-2.27567135414505,0.00190248847832939,0.174496250007748,0.00206324619199312,0.143619326293762,0.00617437590463691,-2.27473292719815,0.0020620931117307,0.159156669023181,0.00218215680893246,0.138818723977955,0.00617056810619831,-2.29307278645875,0.0121099314694132,0.198699909542023,0.0121722809144832,0.119997558352405,0.02111950089974,-2.27606677506434,0.00197640201411973,0.174619615639989,0.00634984169325225,0.144524143120712,0.00208998347261267,2.3730571009808,0.121363293096404,-0.53818156536906,0.577923652004934,"Converged",""
"seed1031-run29",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.836363636363636,0.116866326848682,0.173543689320388,-2.27356092343415,0.00185193948923347,0.174308754614033,0.00204939411200793,0.122551747994283,0.0062387274254375,-2.27293258825331,0.00201790246787943,0.157452032541061,0.00216278605151301,0.127695961145339,0.00624387214759046,-2.29636422427449,0.00831490187200179,0.193447861308996,0.00874473818354497,0.12880965031005,0.0204350497217087,-2.27301351625179,0.00194330378393891,0.174392206603036,0.00695825980638594,0.120933555025004,0.00206253085417572,2.13310917211652,0.119242630190378,0.882349496850838,0.797793441916066,"Converged",""
"seed1031-run30",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.859090909090909,0.116871962146847,0.198296836982968,-2.2799936205897,0.00187373449316398,0.179326127160397,0.00205438900453513,0.139237181788716,0.00598540591930616,-2.28077062389872,0.00206790396886133,0.162433452577467,0.00219075986981695,0.141811036514741,0.00599709045552428,-2.29776341079902,0.00907392035210737,0.194001307523601,0.0092569488468603,0.15222446617249,0.0172183166787212,-2.28076611497574,0.00195490028462727,0.179300360882086,0.0062023796680102,0.141619207354087,0.00207870413335737,2.17909992796609,0.113427981680524,-0.00241291654448322,0.596731017708126,"Converged",""
