"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-786",2200,-2.245641,0.1549768,0.1,0.5,0.110455985691534,0.354996934396076,-2.24580833329073,0.00117969036592027,0.155746606680905,0.00219220871637247,-2.24531497432023,0.00146844889938266,0.0793176312697619,0.00199551839156685,-2.24556633317598,0.00373277141903007,0.156499407630825,0.0069339432246347,-2.24591422839785,0.00121467555531022,0.15575506413008,0.00230093623943265,0.496850745886336
"11422-787",2200,-2.245641,0.1549768,0.1,0.5,0.11013378095065,0.320810971973763,-2.24545267906204,0.00116262370139925,0.156095032841305,0.00225004314435098,-2.24536372487091,0.00141065147521527,0.0797796005226576,0.00199079606292725,-2.24565115446822,0.00371993935949926,0.164924606915558,0.00693734482135678,-2.24560082262232,0.00119705841009007,0.156017949572006,0.00234805081232927,0.495053650157169
"11422-788",2200,-2.245641,0.1549768,0.1,0.5,0.110030390972896,0.329572446555819,-2.24440477943544,0.00115949882388924,0.150449080565719,0.00226317677167715,-2.24405299297595,0.00141551884190246,0.0746259624483978,0.00199162732440595,-2.24345244229535,0.00376923880286892,0.157599252234961,0.00678021611442663,-2.24436142236057,0.00119869161336058,0.150138678228747,0.00245072700543864,0.4824313692155
"11422-789",2200,-2.245641,0.1549768,0.1,0.5,0.11014453056931,0.334738109572547,-2.24629982150284,0.00116852773944795,0.155219366352182,0.00222930470316203,-2.24687127662654,0.00143317175996706,0.0804918236846347,0.00199154089523454,-2.24221397415863,0.00361508094988025,0.147551938038506,0.0073761901455314,-2.24618935823336,0.00120506054987954,0.154509886781883,0.00234335209068515,0.493410710267649
"11422-790",2200,-2.245641,0.1549768,0.1,0.5,0.110674644391301,0.332923076923077,-2.24370220174226,0.00118009036949743,0.153795808241663,0.0021841629839389,-2.2431506703441,0.00144440773048915,0.0811098420442071,0.00198901166132361,-2.24127309731141,0.00368462120175993,0.151663975758901,0.00704554817957844,-2.2433471160725,0.00121509809151415,0.154051842930537,0.00228881659155455,0.50993659459569
"11422-791",2200,-2.245641,0.1549768,0.1,0.5,0.110358722635454,0.332317073170732,-2.24598986081724,0.00117586087207648,0.155632169811929,0.00220190174511188,-2.24485939590524,0.00143796606385253,0.07975598793725,0.00199024029084248,-2.24743497688342,0.0037112961392885,0.153857960696652,0.00701486334908708,-2.24573139358989,0.00120788662564564,0.155817647703265,0.00229251994799711,0.503053240707512
"11422-792",2200,-2.245641,0.1549768,0.1,0.5,0.110441932541113,0.343502135448444,-2.24533352032784,0.00117573572264525,0.155730725452644,0.00220016853865784,-2.24322756445004,0.00144995267915294,0.0767229421512891,0.00199120334198592,-2.24838294115235,0.00362318702726953,0.161180100376548,0.00738167210938748,-2.24470193963275,0.00121370009392451,0.155710112320887,0.00230487052657142,0.491563105782621
"11422-793",2200,-2.245641,0.1549768,0.1,0.5,0.110306677467347,0.352905931695626,-2.24366034963332,0.00116435544543535,0.153055761243648,0.002239640611339,-2.24311326693908,0.00144685636402277,0.0744319963837504,0.0019922635815884,-2.24217011373772,0.00375987595934556,0.14288211537197,0.00683882095758348,-2.24371116491289,0.00119877713683495,0.153773136195438,0.00236954090606247,0.472382617841169
"11422-794",2200,-2.245641,0.1549768,0.1,0.5,0.110337635547431,0.341019417475728,-2.24476990442733,0.00117286784445046,0.152636786438652,0.00221327073585595,-2.24476543015831,0.00144479662888287,0.0785651918129489,0.00199199233362145,-2.24532435953919,0.00369784846695134,0.155410536804521,0.00703971020974084,-2.24463305996881,0.00121227780048112,0.152945730518573,0.00235686472753006,0.492674819536027
"11422-795",2200,-2.245641,0.1549768,0.1,0.5,0.110801407585287,0.332296204107032,-2.2459784883564,0.00118772430524592,0.160871816050346,0.00216007585215017,-2.24655681304189,0.00145377206543722,0.0889574923425655,0.00198880853628887,-2.24264293333233,0.00370881900941607,0.163051522787507,0.00692918732049998,-2.24603086294977,0.00122395519659761,0.16111471239457,0.00223744020144489,0.525829180629975
"11422-796",2200,-2.245641,0.1549768,0.1,0.5,0.110350416721985,0.361195851128737,-2.24621063990677,0.00117649303656004,0.155819607432598,0.00220198579133146,-2.24552420975711,0.00147164961630304,0.0775232778153549,0.00199649622246448,-2.25200745078511,0.00376613653985929,0.152593237198877,0.00688114577391633,-2.24596440635134,0.00120899204879643,0.156102937804777,0.00231968366268353,0.482780493322639
"11422-797",2200,-2.245641,0.1549768,0.1,0.5,0.110087668617154,0.33695652173913,-2.2473852832566,0.0011711983359835,0.156056917958827,0.0022235365162552,-2.2489377979413,0.00143926126281298,0.0830776952465708,0.00199296199454196,-2.24841708744405,0.00365621377687606,0.158451319960569,0.00722692758595738,-2.24734000713451,0.00120557455620892,0.155690444317959,0.00238887889178414,0.494318130228923
"11422-798",2200,-2.245641,0.1549768,0.1,0.5,0.110168876143281,0.325242718446602,-2.24682022705878,0.00117381364914922,0.154578220921033,0.00221334894740365,-2.2475632401029,0.00142981456121733,0.082850293033212,0.00199125690005264,-2.25055485619546,0.00389837448557922,0.149512451081489,0.00657445221415762,-2.24711098287622,0.00120465151609401,0.154820250305092,0.00232911077345091,0.510155025110464
"11422-799",2200,-2.245641,0.1549768,0.1,0.5,0.110707280476351,0.341645885286783,-2.24508663842385,0.00118875185983749,0.154397394718144,0.00216205568132122,-2.24455438499913,0.001464398317042,0.0824200629369191,0.00199234162008701,-2.23851333448516,0.00393009899236584,0.156942233567219,0.00644074963503776,-2.24530770857261,0.00123361793541085,0.153739416880534,0.00222767116033995,0.526129396148649
"11422-800",2200,-2.245641,0.1549768,0.1,0.5,0.110381415467063,0.333333333333333,-2.24702909083253,0.00118411751563424,0.154910943710046,0.00218148432693302,-2.24674824362054,0.00144989936683617,0.0826653716287838,0.00199246068938946,-2.24546199472051,0.00372794380115332,0.153825050437928,0.00693454584747051,-2.24707697536371,0.00122011474053867,0.154769327347928,0.00227377589830337,0.519161730020476
"11422-801",2200,-2.245641,0.1549768,0.1,0.5,0.110134091636074,0.335735735735736,-2.24612354560574,0.00116744107954462,0.155284002923615,0.00223610225304425,-2.24644844396109,0.00143285545508099,0.0794956860556027,0.00199256464779252,-2.24707184682108,0.00375383056250457,0.161013262418292,0.00684958780692101,-2.24604450264742,0.00119905846806661,0.155846899770533,0.00239353716348017,0.486152059743034
"11422-802",2200,-2.245641,0.1549768,0.1,0.5,0.110387242867014,0.337423312883436,-2.24740933495745,0.00118056312780755,0.158899886246359,0.00218845526717137,-2.24822690302859,0.00145098713780627,0.0856048824976301,0.00199185247607854,-2.24898563014446,0.00358572551432203,0.169583165684079,0.00758394468611524,-2.24719183353534,0.00122184921244923,0.159540284527733,0.00227350930020007,0.50420221744405
"11422-803",2200,-2.245641,0.1549768,0.1,0.5,0.110078950041054,0.330952380952381,-2.24540164467869,0.00116197758625756,0.154951236941926,0.00225560178782019,-2.24515306875404,0.00142038676212627,0.077381739513676,0.00199213434539844,-2.23807095163165,0.00370785032215305,0.13533872985676,0.00699135226706069,-2.24537568653723,0.00119721098691307,0.154569726103522,0.00236110056675375,0.484208401876596
"11422-804",2200,-2.245641,0.1549768,0.1,0.5,0.11024336627328,0.330917874396135,-2.24513065087572,0.001170214751249,0.153122155122266,0.00222377995137888,-2.24587905994162,0.00143111418050845,0.0806740808651453,0.00199125426497964,-2.24942956104638,0.00363929941586558,0.160379732510488,0.00732251086304223,-2.24528643429612,0.00120450015406689,0.153058779082132,0.00235197204949787,0.500293903415596
"11422-805",2200,-2.245641,0.1549768,0.1,0.5,0.110098578229762,0.346361996392063,-2.24713766051816,0.00116884063398218,0.157424326005473,0.00223102989470558,-2.24842825109385,0.00144682460060051,0.0815224145593319,0.00199398306232269,-2.24536046738648,0.00372771059333743,0.148905190676463,0.0069344196450552,-2.24710523875527,0.00119466133253549,0.157751582701185,0.00237338225924452,0.480923493202342
"11422-806",2200,-2.245641,0.1549768,0.1,0.5,0.11019259933961,0.332138590203106,-2.24574563322444,0.00116396815152225,0.158401888632343,0.00224363880881447,-2.24668988351217,0.00142521410855384,0.0819659865825029,0.00199078301601222,-2.24666903047504,0.00364296822063954,0.167173553875043,0.00724552725411644,-2.24584565903292,0.00119743976853667,0.158487581623321,0.00234603968631756,0.487201146917846
"11422-807",2200,-2.245641,0.1549768,0.1,0.5,0.110227742992561,0.322013341419042,-2.24664400004211,0.00117324558259511,0.15605695590984,0.00221419202539213,-2.24740826112112,0.00142560357817562,0.083957815920207,0.00199065727873825,-2.24463921374246,0.00366322361136465,0.152773269098006,0.00717978369396926,-2.24692445216295,0.00121181962439938,0.15572049666555,0.00232505961799583,0.513918218989626
"11422-808",2200,-2.245641,0.1549768,0.1,0.5,0.110118880822621,0.326841144248326,-2.2474144367851,0.00117572272610227,0.153728672793885,0.00220914417315075,-2.24672397643488,0.00143270403266681,0.0798440042170021,0.00199195729468499,-2.25239149766232,0.00376731210479974,0.163543626148156,0.00686036839539556,-2.24718593178984,0.00120961670669044,0.153576451107232,0.00233666698583349,0.506805633128742
"11422-809",2200,-2.245641,0.1549768,0.1,0.5,0.110054905865965,0.343712574850299,-2.24594367313491,0.00116560368465129,0.153399256669598,0.00224383070465019,-2.24514486611619,0.00143827683160803,0.0750027581291478,0.00199365505588416,-2.24589968452567,0.0036116606741793,0.145976475636216,0.00746463421190902,-2.24593774538864,0.00120433877893678,0.153811390241353,0.00238185142861154,0.478554553810198
"11422-810",2200,-2.245641,0.1549768,0.1,0.5,0.110157394763888,0.353929214157169,-2.24602410658268,0.00116685198227277,0.156300337885275,0.00223630098168482,-2.24644416356186,0.00145215088996474,0.0780407595771661,0.00199445752230085,-2.24817370511387,0.00371498128822416,0.154411941913156,0.00701395302242052,-2.24672793981014,0.0012039285124411,0.156748705006046,0.00232933288807925,0.481688843945514
"11422-811",2200,-2.245641,0.1549768,0.1,0.5,0.110549675082626,0.348765432098765,-2.24511158372158,0.00118293054567018,0.153540139266466,0.00218072917895348,-2.24510011429618,0.00146598056353136,0.0806360227039513,0.00199407530418961,-2.2399660175511,0.00369941685045949,0.148163574731493,0.00700590014391645,-2.24498283664894,0.00121947406958282,0.153296789816809,0.00228734620965827,0.505830555719091
"11422-812",2200,-2.245641,0.1549768,0.1,0.5,0.11061064018864,0.353628536285363,-2.24490546162009,0.00118077542763853,0.156307345563124,0.00218478395832478,-2.24444980647167,0.00146822252644025,0.0802958978568073,0.00199403879473524,-2.24450986493998,0.00361941133920852,0.155391864453345,0.00737634589463492,-2.24469673015211,0.00122052936620534,0.156547284840856,0.00226696553524596,0.496275790066003
"11422-813",2200,-2.245641,0.1549768,0.1,0.5,0.110240068357783,0.320652173913043,-2.24560515954372,0.00117039507017912,0.154603370114145,0.00222280655604283,-2.24483018918273,0.00141921333429357,0.0797385758435873,0.00199030542826712,-2.239666004235,0.00368780218354381,0.14026572950801,0.00706503016315817,-2.24595931629034,0.00120564241340469,0.155435172414877,0.00229965990892294,0.507644303298243
"11422-814",2200,-2.245641,0.1549768,0.1,0.5,0.110518741372383,0.335562310030395,-2.24462991309072,0.00117346202256734,0.157189782653522,0.0022056750081584,-2.24572617061345,0.00144014297175514,0.0840098405238471,0.00198950310464099,-2.25368827887652,0.00378983480112804,0.165449286917052,0.00678797777472809,-2.24503985155254,0.00121199527439159,0.156588023402105,0.00230175950150371,0.508450482754776
"11422-815",2200,-2.245641,0.1549768,0.1,0.5,0.110147422214284,0.351951951951952,-2.24536512710147,0.00116738699794906,0.15313605004873,0.00223579899023993,-2.24392937298597,0.0014493753380333,0.0733022060144036,0.0019943972765242,-2.24212749840141,0.00363564166234291,0.158420384378624,0.00725367923059242,-2.24484979731755,0.0012056575022553,0.15414940512609,0.00237631583520525,0.467434242911221
"11422-816",2200,-2.245641,0.1549768,0.1,0.5,0.110040333910659,0.365970149253731,-2.24570397680804,0.00116362528338076,0.153370280523264,0.00224912480896066,-2.24586690835345,0.00146126966766275,0.0740224943305195,0.00199664484339265,-2.2431817582608,0.00372318645755849,0.153932026585017,0.00691947817983928,-2.24508815869023,0.00119672064654433,0.154131970416794,0.00242663863637561,0.451517182862474
"11422-817",2200,-2.245641,0.1549768,0.1,0.5,0.10999880899909,0.3513353115727,-2.24570829769157,0.00116029388875999,0.154715191602354,0.00226248539291936,-2.2461891745946,0.00144096207250114,0.0758954944684906,0.00199414093277859,-2.24643902533114,0.00375711440616684,0.163165592777801,0.00684034320096289,-2.24550131505246,0.001193301344146,0.154581790749598,0.00241954072180383,0.46316353451355
"11422-818",2200,-2.245641,0.1549768,0.1,0.5,0.110426956888477,0.350737100737101,-2.24599470241269,0.00118087175099629,0.154807601646385,0.00218905409853967,-2.24621624930881,0.00146586242608054,0.0808813676125797,0.00199499343457621,-2.24528887585278,0.00375425430955182,0.151320506918836,0.00687025597717245,-2.24681463244977,0.00122486859147423,0.15302268589457,0.00225200069511468,0.516690093111327
"11422-819",2200,-2.245641,0.1549768,0.1,0.5,0.110068894842339,0.333535108958838,-2.24904805323997,0.0011735081216414,0.160236572518661,0.00221680245984131,-2.25049435595813,0.00143841525981214,0.0858911373714319,0.00199293162268993,-2.24860873383294,0.00373571367599223,0.158568171425003,0.006925140046481,-2.24948104391403,0.00121172706265531,0.159152181971895,0.00230075032882186,0.507629918183356
"11422-820",2200,-2.245641,0.1549768,0.1,0.5,0.110090495195549,0.333930704898447,-2.24417582015427,0.00116318519743512,0.14907488117583,0.00224906199043564,-2.2437020367292,0.00142507515605999,0.0741478023881655,0.00199164470906754,-2.24392017458538,0.003624900546419,0.153807352110283,0.00731636787205165,-2.24353875855575,0.00119142752404592,0.15031835747966,0.00243635405553695,0.472254394370859
"11422-821",2200,-2.245641,0.1549768,0.1,0.5,0.109980422822416,0.327186198691255,-2.24593742188504,0.00116169763801392,0.153836052535458,0.0022587758436242,-2.24633041807152,0.00141661633645624,0.0783662455662456,0.00199267459390723,-2.23751368196046,0.0036586362792751,0.135500540680129,0.00715571299691424,-2.2467452161534,0.00119610587337332,0.152976848048962,0.00235117530833263,0.498964414083614
"11422-822",2200,-2.245641,0.1549768,0.1,0.5,0.110376255763074,0.325213154689403,-2.24557857208304,0.00117532633910146,0.155261922601605,0.00220440678817421,-2.24523918466928,0.00143080943187853,0.0816828324407388,0.00198982303124843,-2.24246691984443,0.00364786075384074,0.16045186851482,0.00719492436377583,-2.24535313588793,0.00121211859100765,0.155346503032639,0.00232960512394076,0.507841899521517
"11422-823",2200,-2.245641,0.1549768,0.1,0.5,0.110100930517751,0.350602409638554,-2.24654007028583,0.00116941671390482,0.15450326959793,0.00222941266555958,-2.24639401961952,0.00145140277336498,0.0770245926893823,0.00199470635240479,-2.24471007234997,0.00382169510837684,0.146691960381336,0.00668685567235745,-2.24667644753405,0.00120221895935506,0.154149673146927,0.00233065070551487,0.484069581147858
"11422-824",2200,-2.245641,0.1549768,0.1,0.5,0.109975918459586,0.343301435406699,-2.24718096676929,0.00116541609775861,0.155821630669309,0.00224500877084411,-2.24755326605031,0.00143839140576862,0.0783921576399738,0.00199383713196203,-2.24531294623723,0.00358773272213421,0.155321094123881,0.00755865682261615,-2.24685569093023,0.00119694629798811,0.156533648247698,0.00239376449104381,0.472775671136498
"11422-825",2200,-2.245641,0.1549768,0.1,0.5,0.110119158557988,0.308797127468582,-2.24531058563183,0.00116486014283205,0.153488289946885,0.00224366749320872,-2.24460909463799,0.00140106695886764,0.0791578931092985,0.00199122732602905,-2.2427158809807,0.0037662704687256,0.160529638130348,0.00677255110165131,-2.24512093040855,0.00119966425762095,0.154554928183508,0.00237274873121908,0.499862432299752
"11422-826",2200,-2.245641,0.1549768,0.1,0.5,0.109847772579658,0.325609031491384,-2.24832706324861,0.0011627337571711,0.158930121410947,0.00225895365642403,-2.24892459637933,0.00141625827050131,0.0815332731094087,0.001993834438319,-2.24491131420062,0.00367143609243752,0.155868517080732,0.00711232580768889,-2.24804506824763,0.00119168591348689,0.159387034594667,0.00238173471413123,0.480453623174379
"11422-827",2200,-2.245641,0.1549768,0.1,0.5,0.110516621228647,0.33091349062311,-2.24286930463141,0.00116979987698415,0.153060291621468,0.00221771405622861,-2.24488282988281,0.0014317726293698,0.0833063581483808,0.00198896199172452,-2.24126575627153,0.00374397810278232,0.143646420667191,0.00687216838604481,-2.24357886250205,0.00120660413308878,0.151553951759699,0.00233447963354339,0.514253030335696
"11422-828",2200,-2.245641,0.1549768,0.1,0.5,0.11049118317522,0.329483282674772,-2.24426146680467,0.0011732504155473,0.155114976522962,0.00220696009849692,-2.24424089311395,0.00143260693767185,0.0814541997404179,0.00198886570279278,-2.24179245069479,0.00361234401955462,0.1462630559102,0.0073932533936554,-2.24434054832956,0.00121161574573641,0.154316627544483,0.00230631300368024,0.509850012957607
"11422-829",2200,-2.245641,0.1549768,0.1,0.5,0.110420380646913,0.336771844660194,-2.24384079775068,0.00117172241226497,0.15211898262702,0.00221298379973273,-2.24318922838125,0.00143819508295268,0.0774663548525589,0.00198998224321675,-2.24345354276282,0.00372256786410402,0.143010669404117,0.00694810474755064,-2.24375162765935,0.00120634207218766,0.152354253168336,0.00233010933724246,0.496796995537295
"11422-830",2200,-2.245641,0.1549768,0.1,0.5,0.110201666718548,0.329136690647482,-2.2453193330235,0.00116573593884101,0.155566284351064,0.00223672117228701,-2.24550138085197,0.00142319330385028,0.0799922676952902,0.00199029252096822,-2.24282459514943,0.00366474829447662,0.150161119880917,0.0071341556748417,-2.24559273162434,0.00119887785854473,0.154872898360234,0.00237185697803871,0.497972184136152
"11422-831",2200,-2.245641,0.1549768,0.1,0.5,0.109961925834778,0.335710041592395,-2.24615044957784,0.00116108275999352,0.154594389014473,0.00226025218807132,-2.24670507352864,0.00142520677839407,0.0779054234833696,0.00199287168464714,-2.24816561119387,0.00366837118355792,0.1572468763039,0.00718666772441949,-2.24634985111908,0.00120082001044811,0.153395586689416,0.00239486678575194,0.484384722302427
"11422-832",2200,-2.245641,0.1549768,0.1,0.5,0.110233535115868,0.322834645669291,-2.24736894263879,0.00117293479764021,0.159289327444221,0.00221458088038195,-2.24719376759235,0.00142510547726743,0.0836564718822618,0.00199044626781203,-2.24515943819425,0.00364873469547158,0.155311533768034,0.00721751206866689,-2.2477572297872,0.0012070172797084,0.158754974131671,0.00231052797516195,0.514077797331452
"11422-833",2200,-2.245641,0.1549768,0.1,0.5,0.110682302705095,0.310685608400247,-2.24512101524305,0.00118316229203366,0.157499784017083,0.00217640062098015,-2.24542316431887,0.00142561657318991,0.0879813727368055,0.00198697550385926,-2.24012559318602,0.00379062508779807,0.154658708444522,0.00672625863309729,-2.24542204405426,0.00121619436419717,0.15851588383565,0.00224425744068403,0.535754766971476
"11422-834",2200,-2.245641,0.1549768,0.1,0.5,0.110426921761286,0.333950617283951,-2.24721896670665,0.00118424375462179,0.156886676562008,0.00218012168784933,-2.24648648222091,0.00145049868364008,0.0828347677693709,0.00199220090958086,-2.24709576209358,0.00361972036153721,0.143241264636205,0.00742268312915817,-2.24643676672724,0.00121169160708985,0.158015507375672,0.00228343101937093,0.504021897933409
"11422-835",2200,-2.245641,0.1549768,0.1,0.5,0.110401520360133,0.329903147699758,-2.24470607347546,0.00117145304514365,0.155579406166955,0.00221595805985178,-2.24614658295588,0.00143236739088847,0.083806582994062,0.00199005545065426,-2.24193313478543,0.00372035180975337,0.150341847504822,0.00692718147676083,-2.24455612718383,0.0012065655800296,0.155372044069258,0.00235184160415723,0.5002218137827
"11422-836",2200,-2.245641,0.1549768,0.1,0.5,0.110479240031504,0.324938574938575,-2.24670103753947,0.00118092281417342,0.158748357793324,0.00218652314735906,-2.24564379882598,0.00143661657941064,0.0835781218679981,0.00198956187531669,-2.2450848803218,0.0037642686909433,0.159671755200545,0.00681440291609892,-2.24615732212904,0.00120892415005263,0.159162358323461,0.00229714546285504,0.511550097083253
"11422-837",2200,-2.245641,0.1549768,0.1,0.5,0.110475997684949,0.35757946210269,-2.24545906314436,0.00117700709413571,0.156529310244364,0.00219559490157932,-2.24576698747437,0.0014688733756564,0.0804585801145281,0.00199438019007875,-2.24507308427854,0.00378912745441966,0.15051443496858,0.00676188811933383,-2.24576030119071,0.00121697756053807,0.155606808102578,0.0022756025624432,0.49752091468942
"11422-838",2200,-2.245641,0.1549768,0.1,0.5,0.110731455751333,0.333543108873505,-2.24626977916193,0.00119533069493665,0.155343069765577,0.00214671450880072,-2.24694041276953,0.00146448632971504,0.0874561634478708,0.00199226012131857,-2.24644469507558,0.00379384263096245,0.142532817777432,0.0068010713086294,-2.2460792407863,0.00123481523564693,0.155380585547585,0.00221610219335934,0.533041854718384
"11422-839",2200,-2.245641,0.1549768,0.1,0.5,0.109770689032232,0.335882352941176,-2.24663528155277,0.00115532960972847,0.154452276215512,0.00228594560949226,-2.24644068662736,0.00141788739214536,0.0746428347883919,0.00199394971212806,-2.24713631915432,0.00364202527638919,0.145929327442824,0.00730186233054227,-2.24664668597315,0.00118887613067985,0.154010307807986,0.00244827335371713,0.46846600583172
"11422-840",2200,-2.245641,0.1549768,0.1,0.5,0.110394708678414,0.320024198427102,-2.24487022382362,0.00117070702734829,0.156170807403381,0.00221642911668152,-2.24423781806436,0.0014194734975347,0.0811787919085542,0.00198850850761951,-2.24558265842994,0.00386414303703231,0.161301031759481,0.0065837925642827,-2.244701978242,0.00120262720527188,0.15564886812142,0.00232110736038581,0.508107146884893
"11422-841",2200,-2.245641,0.1549768,0.1,0.5,0.110229038945353,0.326446280991736,-2.24311180457735,0.00115577319203204,0.155273140596319,0.00227238899956751,-2.24201086044999,0.00140763647486594,0.0749968312997055,0.00199022272013907,-2.23739004699798,0.0036162629917069,0.146384545463716,0.0073154423322546,-2.24309829029366,0.00118491883805518,0.155055193314828,0.00241552602224463,0.478356023930794
"11422-842",2200,-2.245641,0.1549768,0.1,0.5,0.110231005182977,0.335141651597348,-2.24565792277568,0.00116904027506798,0.155319650309972,0.00222550265233638,-2.24585198916452,0.00143363421654982,0.0800301369798342,0.00199088848042827,-2.24825541705516,0.00375838826218473,0.148924152934294,0.00688019058432745,-2.2462772483014,0.00121093140239087,0.154281668902671,0.00234316113053759,0.504388490244774
"11422-843",2200,-2.245641,0.1549768,0.1,0.5,0.110649640067382,0.344092570036541,-2.24347230258847,0.00117404898768637,0.156544545076935,0.00220109016294448,-2.24413024622877,0.00144990689917457,0.0821304618977947,0.00198996979074801,-2.24724327529559,0.0038137377189829,0.156472468509481,0.00670357103908285,-2.24408968382158,0.00121193665138305,0.155739708692745,0.00233017386886751,0.507288348485909
"11422-844",2200,-2.245641,0.1549768,0.1,0.5,0.110368661568226,0.308982035928144,-2.24265053522349,0.00116352838473978,0.151655644786556,0.00223984840332022,-2.24325772807068,0.00140014650149342,0.0809582952135073,0.00198851464835316,-2.2420184929004,0.00375050280377849,0.145829220530985,0.00686828628002136,-2.2428065113089,0.00119015787586518,0.151582609188078,0.00242254300543993,0.509236191166159
"11422-845",2200,-2.245641,0.1549768,0.1,0.5,0.109873850236908,0.328823529411765,-2.24533083656951,0.00115495270847496,0.153092026295909,0.00228566579208269,-2.24509126460657,0.00140965736996575,0.0747329330134922,0.00199331131278632,-2.2469373499957,0.00381507025870915,0.15835775199768,0.00669526534394777,-2.24548866863169,0.00118713325772387,0.152561121214431,0.0024426894696792,0.475940205913349
"11422-846",2200,-2.245641,0.1549768,0.1,0.5,0.110284028046733,0.326968973747017,-2.24232909966505,0.0011611555802576,0.149315210019024,0.00225049246461712,-2.24251478502985,0.00141583235832953,0.0760825411308352,0.0019894888629181,-2.24711282486448,0.00366775490476199,0.14607788595776,0.00720646823528541,-2.24244923736517,0.00119825607438055,0.148668379607232,0.0024122992310367,0.492622245024006
"11422-847",2200,-2.245641,0.1549768,0.1,0.5,0.110627443266094,0.340979541227526,-2.24432324964208,0.00118465834589083,0.151589878667484,0.00217223686511917,-2.24584132783394,0.00146030963103477,0.08394440054235,0.00199160537724933,-2.2469082033783,0.00385025614765385,0.15327771601187,0.00663121618590215,-2.24462751819676,0.00122138557259931,0.151362716795125,0.00228967381343789,0.520824352241937
"11422-848",2200,-2.245641,0.1549768,0.1,0.5,0.110415809305104,0.35045871559633,-2.24561853042466,0.00117757982468543,0.15493403608943,0.00219718000840512,-2.24548871380688,0.00146082048041186,0.0796542095994922,0.00199375845432042,-2.24711321552903,0.0036867235467942,0.157418167732126,0.00709006193795064,-2.24564674273048,0.00121749663288245,0.155065227363735,0.00232252850482994,0.496359075003074
"11422-849",2200,-2.245641,0.1549768,0.1,0.5,0.110068870192162,0.345715997603355,-2.24613582308857,0.00116573277582209,0.154368949141548,0.0022409704532929,-2.24663871009938,0.00144188747494195,0.0778542094055808,0.001993338498712,-2.24161746027955,0.00371308617975896,0.139194970273298,0.0069902532610698,-2.24656312313508,0.00120413401499691,0.153537529312233,0.00233033321607015,0.48732214219771
"11422-850",2200,-2.245641,0.1549768,0.1,0.5,0.110539030965173,0.327205882352941,-2.24481466193916,0.00117824336120098,0.155196540736845,0.00219112730766616,-2.24513694973885,0.0014368404255814,0.0836232254199249,0.00198871124894927,-2.2412556386237,0.00372375381699996,0.147164772057932,0.00693153553121661,-2.24526830868216,0.00122139596428314,0.154059920364649,0.00226608374583094,0.52508961600807
"11422-851",2200,-2.245641,0.1549768,0.1,0.5,0.110451095065719,0.321559074299635,-2.24410757848708,0.00117423762948162,0.152448363133186,0.00220435650015907,-2.24378492050808,0.00142541527086064,0.0806305443349765,0.00198830938875845,-2.24344188811916,0.00364924508473342,0.152115406590737,0.00722152288809217,-2.24393424690888,0.00120506345726631,0.151903421687537,0.00233969066171345,0.513572905133316
"11422-852",2200,-2.245641,0.1549768,0.1,0.5,0.110506045102147,0.345143555284056,-2.24491769067597,0.00117679603081327,0.155708805470647,0.00219810133852221,-2.24457031926809,0.00145368296895111,0.0801115153664349,0.00199209495983705,-2.24854600316506,0.0038036557259228,0.157767488394734,0.00673078212363836,-2.24505932089723,0.00120532041682878,0.156176463083748,0.00230851292507854,0.499219594719884
"11422-853",2200,-2.245641,0.1549768,0.1,0.5,0.110259690463716,0.347931873479319,-2.24656769235183,0.00117562767623666,0.155537462011937,0.00220947315660106,-2.24782201374375,0.00145668428772212,0.0820339204811306,0.0019951499186191,-2.25167223812182,0.00374313904039387,0.165638937595305,0.00692290625621603,-2.24688885289651,0.00121562981713708,0.155272806608346,0.00233061460498374,0.497723956221616
"11422-854",2200,-2.245641,0.1549768,0.1,0.5,0.110401347216496,0.334756097560976,-2.24507314808063,0.00117610156155033,0.153694598261872,0.00220289828923722,-2.24502554975478,0.00144164925947695,0.0805426575432344,0.00199124103630476,-2.24138724597336,0.00381829473069148,0.145841816480591,0.00668152653771895,-2.24502746238504,0.00120778382352131,0.154537186800775,0.0023070771084779,0.501565426784291
"11422-855",2200,-2.245641,0.1549768,0.1,0.5,0.11037531536568,0.334352078239609,-2.24628181353281,0.00117794417954167,0.156184107398524,0.00219686383687637,-2.24715319900874,0.00144460366071488,0.0840139445690779,0.00199133984341512,-2.24550386865569,0.00367433481532564,0.16298930575497,0.0071042709180812,-2.24708433397847,0.00122715347425783,0.154738578329801,0.00226674169691893,0.522703668682343
"11422-856",2200,-2.245641,0.1549768,0.1,0.5,0.11038351889416,0.329245861434703,-2.24489332320483,0.00117908345058646,0.15025761983315,0.00219499804057312,-2.24650007643091,0.00144061818131543,0.0832235765829621,0.00199123763266792,-2.24132563423517,0.00365981218659506,0.149203905372701,0.00717046582473565,-2.24470737438491,0.00121739867194407,0.150480752067021,0.00230573221184941,0.511307599846906
