"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-540",390,-2.245641,0.1549768,0.1,0.9,0.113498282368376,0.0825688073394495,-2.24553683982326,0.00322562063437218,0.151374916273733,0.00466201657118921,-2.24377461454434,0.00336490468105351,0.134585026010513,0.00466189462668483,-2.26898323634619,0.0110647497815351,0.178123079895113,0.0148205325081468,-2.24490461582435,0.0033720655451022,0.152161266873386,0.00413187038476157,0.89169035458067
"11422-541",390,-2.245641,0.1549768,0.1,0.9,0.113705063255774,0.0863636363636364,-2.24276691497881,0.00320799588879033,0.150821385660933,0.00466348434941656,-2.24262240021313,0.00335610079719658,0.136353120577234,0.00466003027922632,-2.22704960016639,0.0100886642069665,0.119152613634949,0.0147944931546134,-2.24310181880661,0.00336103627221649,0.150005288668915,0.00413022121922774,0.909076141683225
"11422-542",390,-2.245641,0.1549768,0.1,0.9,0.11414387865172,0.103448275862069,-2.24888369329366,0.00335044451868386,0.157571503051015,0.0046495509456927,-2.2490371609935,0.00353925082082213,0.143000698893416,0.00469122135282162,-2.25521592270436,0.0102216533803591,0.16935262736149,0.0147819903551852,-2.24919794189115,0.00356850310387382,0.157224959286501,0.00406310831006608,0.904819065906825
"11422-543",390,-2.245641,0.1549768,0.1,0.9,0.11337428711471,0.104072398190045,-2.24730001973149,0.00320626381959037,0.155199591194469,0.00467140266450822,-2.24769169953891,0.00338868102652407,0.138480422971795,0.0046701501227438,-2.24193041675148,0.00990633193637937,0.135051152000845,0.0149267573209651,-2.24779367124241,0.00330377819387084,0.153269544911297,0.00482825070034453,0.898480027696484
"11422-544",390,-2.245641,0.1549768,0.1,0.9,0.113541680378869,0.0458715596330275,-2.24580324638982,0.0032266281107509,0.152566365062771,0.00466264494732934,-2.24654992296756,0.00330493987261948,0.146205339308369,0.00465858657655296,-2.25941471866815,0.0116539337249221,0.171804331567436,0.0149551572519719,-2.24609129633567,0.00332546449353054,0.152494764228827,0.00418603265740799,0.949527157318592
"11422-545",390,-2.245641,0.1549768,0.1,0.9,0.113773320564614,0.112676056338028,-2.24532972771357,0.00326080665921979,0.152006539138775,0.00465147896790436,-2.24618667282108,0.00346227944165269,0.136629256026283,0.00467320050520764,-2.25080496269941,0.0106849523136372,0.158232906905293,0.0147114965970416,-2.24491401795734,0.00341739673867597,0.15127959650732,0.00416605478656998,0.879621691144144
"11422-546",390,-2.245641,0.1549768,0.1,0.9,0.113414827888697,0.104072398190045,-2.24414416543999,0.00320241450851424,0.149221495434808,0.00466737874854573,-2.2436618976442,0.00338254963470977,0.131584012796018,0.00466553128459927,-2.23551539634945,0.0108721320284571,0.134608650657317,0.0146892353639842,-2.24340315177903,0.00326970816459628,0.148744992953423,0.00437141498772948,0.873123700115632
"11422-547",390,-2.245641,0.1549768,0.1,0.9,0.114538557668556,0.083743842364532,-2.24522132290483,0.00334272379085223,0.15695855786482,0.00463994495252638,-2.24366093147861,0.00349121398460582,0.141877820738944,0.00466927128438186,-2.2602044629805,0.0109717988721488,0.16924151333549,0.0147531884171091,-2.24510252938245,0.0035395893727851,0.156416626851231,0.00402417897133406,0.918564951451193
"11422-548",390,-2.245641,0.1549768,0.1,0.9,0.113230560279379,0.111111111111111,-2.24606654588071,0.003173850773613,0.153290164519196,0.00467676983189223,-2.24643372959101,0.00336643015339198,0.135142644295306,0.00466611789366118,-2.24525710435663,0.00993562525090092,0.151642538698122,0.0148609052042347,-2.24650215805422,0.0033273936622459,0.152939477965655,0.0042738170462717,0.876249338093235
"11422-549",390,-2.245641,0.1549768,0.1,0.9,0.113726931143568,0.0701754385964912,-2.23875641961564,0.00314541526040045,0.149199884860877,0.00467954529797445,-2.2375579565268,0.00325969791654752,0.134234752290524,0.00465876579935858,-2.24470800382009,0.0119030728192797,0.153455965484955,0.0150513759515002,-2.23794971318459,0.00321262732959963,0.149178026017442,0.00432348650702884,0.898486430903355
"11422-550",390,-2.245641,0.1549768,0.1,0.9,0.114168763276447,0.0574162679425837,-2.24414860864936,0.00329132519710501,0.153279756466135,0.00464219905334866,-2.24263902293024,0.00338702838951322,0.141611641355822,0.00465072941248609,-2.23431529856386,0.0111469456335463,0.154279294512,0.0146879992237399,-2.24351937124758,0.00347522356938699,0.153341377517279,0.00397734302668948,0.929158954926354
"11422-551",390,-2.245641,0.1549768,0.1,0.9,0.114016339439458,0.0432692307692308,-2.24632837005194,0.00330121013336257,0.154151796674265,0.00464693124109708,-2.24606294995887,0.0033748356223688,0.146859626041881,0.00465304827437775,-2.24496612322537,0.0109402371075439,0.134665909348209,0.0147887947765866,-2.24657853960743,0.00342698042465181,0.154337154937642,0.0039947446201724,0.954765595680741
"11422-552",390,-2.245641,0.1549768,0.1,0.9,0.11302123453384,0.106194690265487,-2.25419339390812,0.00318369529987386,0.167813597822129,0.00468284715397501,-2.2542447607429,0.00336713575896392,0.148059620694607,0.00467290472688496,-2.25353444282756,0.00921825188549227,0.154879621571364,0.0158137353153538,-2.25406988186449,0.00333363325069327,0.16757641618573,0.00430024871076252,0.872315725208
"11422-553",390,-2.245641,0.1549768,0.1,0.9,0.112653526528007,0.096234309623431,-2.2479766889723,0.0030838931660051,0.158812820731904,0.00472897436984686,-2.24780026324382,0.00324319836556755,0.138874770443188,0.00467947156914287,-2.23980581989001,0.00913365576859783,0.157397714558059,0.0155864921981245,-2.2476151277452,0.00320124653170892,0.160141324408059,0.00447853546804739,0.855068880398497
"11422-554",390,-2.245641,0.1549768,0.1,0.9,0.113974064318964,0.0829268292682927,-2.24894686806853,0.00333338791849402,0.156277355303875,0.0046535517942459,-2.24903136517327,0.00348117226748451,0.144152329605317,0.00467887812974936,-2.25313549677227,0.00977437010237493,0.164414611418071,0.0150231742270996,-2.24837699953622,0.0035091099649054,0.156449987543526,0.00413423556304426,0.907476330485699
"11422-555",390,-2.245641,0.1549768,0.1,0.9,0.114453927702032,0.0518867924528302,-2.24312762277934,0.00326612467648646,0.158637808562341,0.00463984419606138,-2.24459881069278,0.00335662995629975,0.15288014053414,0.00464430134245778,-2.23618698768653,0.0101294702151754,0.144308735677207,0.0147495209811878,-2.24400717598209,0.00342304022829353,0.158712656048045,0.00429356857964176,0.952590161067314
"11422-556",390,-2.245641,0.1549768,0.1,0.9,0.114611690153249,0.108374384236453,-2.2411023308003,0.00333453669456953,0.150295796549011,0.00463889319522941,-2.24295303692571,0.00353416366803504,0.13876022356891,0.00468209740309577,-2.24125047342589,0.011884563076778,0.148769787604338,0.0150260038913299,-2.24248051127145,0.00353205896038763,0.14964682292156,0.0040309066157069,0.916364176336944
"11422-557",390,-2.245641,0.1549768,0.1,0.9,0.114139418465599,0.0747663551401869,-2.24424510303029,0.00325324023875437,0.156949348556729,0.00464615156104928,-2.2446506447583,0.00338282045607673,0.145534407317951,0.00465288173591507,-2.26232464836618,0.00981288476925973,0.159233355802817,0.0150925511398795,-2.24516332400715,0.00329874177753486,0.156471053826226,0.00472315428189319,0.931424136292741
"11422-558",390,-2.245641,0.1549768,0.1,0.9,0.11379250684135,0.108490566037736,-2.24790725869996,0.00327457153130175,0.156632288397972,0.00465362205224828,-2.24718378779809,0.00346704175466125,0.138554295961808,0.00467650121961998,-2.24440812787614,0.00992191790846793,0.144773395132362,0.0148739436733415,-2.24805183749768,0.00346117584671635,0.155884012002526,0.00414561456027723,0.891949886922779
"11422-559",390,-2.245641,0.1549768,0.1,0.9,0.114184900371571,0.076555023923445,-2.24127224708393,0.00328623820841744,0.147833424255735,0.00464310320248627,-2.24177787878629,0.00342104718417586,0.137511912487747,0.00465764521195477,-2.25738749870031,0.011006296815841,0.151953376746354,0.0148291588184378,-2.24216007801035,0.00333580097953502,0.148132508042963,0.00468815504776063,0.928319573948502
"11422-560",390,-2.245641,0.1549768,0.1,0.9,0.113578930453396,0.112676056338028,-2.24939015850402,0.00327279999679378,0.156499961421223,0.00465640864680792,-2.24861613298564,0.0034747147684901,0.137602503281058,0.00468058863482008,-2.26002356953881,0.0104770907826683,0.153415510750635,0.0148095388775575,-2.24882901362324,0.00341725756045514,0.15655519941074,0.00416196718322027,0.87329464951676
"11422-561",390,-2.245641,0.1549768,0.1,0.9,0.114601972063063,0.0878048780487805,-2.24275673689621,0.00332145061920339,0.154989824762956,0.00463718142656521,-2.24217547827258,0.00347628775321106,0.141152468812204,0.00466437463157951,-2.24773715010645,0.0109526949758932,0.169508188188535,0.0146952089865385,-2.24280258642539,0.00346447357456788,0.156113596720714,0.00411782557069258,0.904677715240587
"11422-562",390,-2.245641,0.1549768,0.1,0.9,0.113916901502084,0.0735294117647059,-2.24924584771973,0.00333906936090003,0.155182721201879,0.00465089136292794,-2.24993862614939,0.00346983751965013,0.145674211029593,0.00467331118121627,-2.23924110284535,0.0103489483699759,0.156271365636619,0.014663632788231,-2.24890430099724,0.00346439857528138,0.156470426770553,0.00408981781517562,0.912742815484597
"11422-563",390,-2.245641,0.1549768,0.1,0.9,0.113924955877412,0.0744186046511628,-2.24100915436108,0.00323996295278554,0.147232556772487,0.00465224573152702,-2.2404267459445,0.00336681167838335,0.134562641466543,0.00465512049741638,-2.24941094360606,0.0104172258971651,0.150462617193354,0.0147325824792016,-2.24096952840573,0.00335435831802668,0.146826871895235,0.00421014556506526,0.918561549492271
"11422-564",390,-2.245641,0.1549768,0.1,0.9,0.113732349642428,0.0925925925925926,-2.24735533797208,0.00324587968336273,0.157812082906724,0.00465886729044959,-2.24619949632495,0.0034055976306875,0.140469982404456,0.00466677352271374,-2.25168722897951,0.00957299159059316,0.172606180664614,0.0151310329122191,-2.24710261247678,0.00342346180162195,0.158173042489497,0.00423724091435477,0.891384163069658
"11422-565",390,-2.245641,0.1549768,0.1,0.9,0.115144696572715,0.0858585858585859,-2.23996414239449,0.00337287687048048,0.153311384216268,0.00463244869855492,-2.24017458567274,0.00352804359381372,0.142034122882654,0.00467075868481888,-2.22649213771976,0.0102787331551855,0.153427264008525,0.0145386285450622,-2.23961530172572,0.00359455591551343,0.152712215613599,0.00410713741514339,0.918247018923705
"11422-566",390,-2.245641,0.1549768,0.1,0.9,0.112763584957199,0.117391304347826,-2.2529073550512,0.00315001526188907,0.163830868346527,0.00469362920303474,-2.25204623895449,0.00335100868764415,0.140141971779021,0.00467241158287569,-2.2686773951878,0.00944026298181175,0.185381351356632,0.0154393086644557,-2.25222797030476,0.00329901239988589,0.164469678605143,0.00428214821210224,0.843286331426354
"11422-567",390,-2.245641,0.1549768,0.1,0.9,0.114179420509978,0.0956937799043062,-2.24384664579124,0.00329079011225572,0.152715003669983,0.00464570359046532,-2.24318305999454,0.00345881901268347,0.137330225170636,0.00466813859022585,-2.24271512116245,0.00951560555310604,0.141554749459897,0.0151605341833317,-2.24357177952367,0.00348466000741412,0.152225585561092,0.00406887629763237,0.900185906850541
"11422-568",390,-2.245641,0.1549768,0.1,0.9,0.114811437759562,0.164948453608247,-2.24659197183708,0.00341543555128513,0.157290407263576,0.00464358174926388,-2.24735556340036,0.00373868856944712,0.137846684323208,0.00475994124843474,-2.24362239586678,0.00951905861272103,0.14267239795486,0.0152209016837414,-2.2469577825771,0.00370851872228835,0.157854355027678,0.00402878484642769,0.860500323125649
"11422-569",390,-2.245641,0.1549768,0.1,0.9,0.113684712822183,0.0761904761904762,-2.24831275522991,0.00328982856505263,0.153829574635571,0.00465432322841088,-2.24770416154091,0.00342100712037186,0.14103420867936,0.00466729216841147,-2.25222077382581,0.00996023758017496,0.171071238623147,0.0148043178378617,-2.2483863508754,0.00333626232475664,0.153162806219961,0.00474076205113538,0.92376496378289
"11422-570",390,-2.245641,0.1549768,0.1,0.9,0.113719891027333,0.102803738317757,-2.2457820595076,0.0032570515616777,0.152653892320458,0.00465695570839322,-2.24692517023212,0.00343994086857448,0.138945250074536,0.0046723944633382,-2.26262048385099,0.0102484611101334,0.145336511192881,0.0149112926918491,-2.24735490290114,0.00339262727067733,0.152345158725152,0.00430672601039254,0.910896077747788
"11422-571",390,-2.245641,0.1549768,0.1,0.9,0.114428903474448,0.0788177339901478,-2.24602449419069,0.0033423503131745,0.156743987636259,0.00464343084900486,-2.24636965216226,0.00348121458925173,0.145970075581053,0.00466954298025164,-2.24299590720497,0.0098801855013388,0.156506651049359,0.0147998705750172,-2.24670359902996,0.00339438700474205,0.15585544504926,0.00470289329681009,0.935537152828685
"11422-572",390,-2.245641,0.1549768,0.1,0.9,0.114431643417444,0.0961538461538462,-2.24544412834402,0.00330239790448837,0.159399141281137,0.00464023730099047,-2.24638431860332,0.00347603667790158,0.14634428609894,0.00466772831014144,-2.25628161206382,0.00998652465154869,0.159338069115694,0.0149040156892245,-2.24477819183715,0.00342972230081516,0.160439952561015,0.00422682558905013,0.886668058189102
"11422-573",390,-2.245641,0.1549768,0.1,0.9,0.114785166940051,0.0628019323671498,-2.24001924517729,0.00329991547336159,0.154237375287953,0.0046305351772959,-2.23971268206861,0.00340781161934238,0.144174330043818,0.00464377017626906,-2.22826971089325,0.0108267920861257,0.139881227148808,0.0146149115207588,-2.23982347366359,0.00342380410834184,0.155806636454134,0.00403179064577413,0.921096429707833
"11422-574",390,-2.245641,0.1549768,0.1,0.9,0.113403450699578,0.0990990990990991,-2.24672832944704,0.00319774461105701,0.155492909224997,0.00466903705105263,-2.24705288464649,0.00337015593821756,0.139242909616364,0.00466460724754796,-2.23532141786146,0.00966284624661001,0.138614421077569,0.0149525529270464,-2.24708005599863,0.00335974342340363,0.15530159175646,0.00431309147094173,0.89007118440182
"11422-575",390,-2.245641,0.1549768,0.1,0.9,0.114597625792047,0.0980392156862745,-2.24573663102903,0.0033329809090191,0.159804202221961,0.004636016693152,-2.24499307086936,0.00350879286686437,0.143999825425046,0.00467188811164164,-2.24908126389206,0.00933926756567788,0.159746705904843,0.0154134731886648,-2.24554247509725,0.00356165541209024,0.159712003663438,0.00399510838203756,0.901073766625183
"11422-576",390,-2.245641,0.1549768,0.1,0.9,0.113845636684245,0.118421052631579,-2.24005412097593,0.00314353441769511,0.154604838713065,0.00467182528765791,-2.23927097615704,0.00334667150853297,0.132374788457397,0.00465366515938576,-2.23514225419275,0.0105667855714525,0.132415684401224,0.0146758507462305,-2.23895575794678,0.00315857091614068,0.156036056102792,0.00439209133793039,0.834400384877901
"11422-577",390,-2.245641,0.1549768,0.1,0.9,0.112596253258432,0.0889830508474576,-2.24855042526396,0.00310446644615946,0.156083792149233,0.00471874140094033,-2.24961183087348,0.00325399791735965,0.140820271678989,0.00467843861384944,-2.25928881562486,0.00997558754694165,0.165719288659627,0.014848407290144,-2.24908698466493,0.00321412555644526,0.155392258264241,0.00438001283907114,0.892013951730623
"11422-578",390,-2.245641,0.1549768,0.1,0.9,0.113505040607713,0.0723981900452489,-2.24245065367973,0.00319874244161687,0.147304541361316,0.00466581527028027,-2.24129216392852,0.00331894468327666,0.133146789102965,0.00465796350117826,-2.2494041961584,0.0104200578912932,0.151540372103833,0.0147413927205894,-2.24212929717593,0.00323697862821314,0.147439853141376,0.00479258259867295,0.908288899485949
"11422-579",390,-2.245641,0.1549768,0.1,0.9,0.114624633512245,0.0904761904761905,-2.24252981103575,0.00327974519587098,0.158787233460078,0.00463416944826074,-2.24345250231014,0.0034408974581795,0.146321723981371,0.00465436718046395,-2.25114816928383,0.0095372206547055,0.170900058311214,0.0151096756707214,-2.24290851592784,0.00343913083607695,0.158372330798553,0.00421074620636878,0.911751090471084
"11422-580",390,-2.245641,0.1549768,0.1,0.9,0.112876457816124,0.091703056768559,-2.2463414049127,0.0031502971093908,0.150557199989334,0.00469619546787972,-2.24668348223738,0.00330571662854902,0.135028100571207,0.00467265422019138,-2.23695884708032,0.00988163396691432,0.141621027842134,0.0148193350546111,-2.245999868087,0.00322819490819545,0.150708887573874,0.00450661816469365,0.878771148320148
