"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-14",2200,-2.245641,0.1549768,0.1,0.8,0.112862233722076,0.153207547169811,-2.24675760283006,0.00130911436476957,0.156410793999354,0.00198270115750253,-2.24700452062169,0.00142265607314378,0.129284852681083,0.001968341975133,-2.24822862487407,0.00418307370324944,0.157596620833066,0.00624701794782016,-2.24682414199167,0.00133691951594473,0.155733375568195,0.00195237013597657,0.81636001386788
"11422-15",2200,-2.245641,0.1549768,0.1,0.8,0.113132343656578,0.163468917881811,-2.24625540119598,0.00131943761524849,0.157112181899365,0.00197610489056362,-2.24588151280793,0.00144234338591744,0.128087099172581,0.00196964726060753,-2.23982618438931,0.00409846260532394,0.156479176833861,0.00626789243092853,-2.24624723541236,0.00135424482231116,0.156897492304793,0.00193978688439141,0.809175671836633
"11422-16",2200,-2.245641,0.1549768,0.1,0.8,0.113212195610673,0.171428571428571,-2.24682232561933,0.0013238109821014,0.158645495676998,0.00197247821319055,-2.24774227550201,0.00145483933275853,0.131053124911124,0.00197074468772484,-2.24517341745616,0.0042405240928411,0.166997362851561,0.00619517632019558,-2.24726421873206,0.00135992011056932,0.158483796062072,0.00192810753030894,0.809301085683972
"11422-17",2200,-2.245641,0.1549768,0.1,0.8,0.112914761156018,0.159386973180077,-2.24717529044991,0.00131964903059408,0.155170601843981,0.00197885158951072,-2.24668840361373,0.00143892446047008,0.126786937703103,0.00197100861685969,-2.24788108071341,0.00404851588776035,0.149496477985124,0.00636892132408912,-2.24701004504109,0.00134152576433554,0.155502493298074,0.00195245636479837,0.807358939765603
"11422-18",2200,-2.245641,0.1549768,0.1,0.8,0.112956170347422,0.167306216423638,-2.2463653585137,0.00131999039703997,0.153773983388746,0.00197798099280623,-2.24623801792157,0.00144648094738443,0.125269857637071,0.00197186327426956,-2.24445804236097,0.00403721581896271,0.159553493153896,0.00633681290061186,-2.24638732587332,0.00135226178529947,0.154460218754143,0.00193590953746301,0.800838090499772
"11422-19",2200,-2.245641,0.1549768,0.1,0.8,0.113160528196474,0.174615384615385,-2.24558288321093,0.0013209309675695,0.155737093103764,0.00197576678881655,-2.24562951849498,0.00145410401435789,0.126306092858895,0.00197215132624096,-2.24077020525692,0.00415191441611357,0.150402199374626,0.00624793965684106,-2.24541661925731,0.00134946257284566,0.15586141586943,0.00194371841914666,0.795739750314123
"11422-20",2200,-2.245641,0.1549768,0.1,0.8,0.112667638161323,0.176211453744493,-2.24564355974777,0.00129076706204796,0.156046658143967,0.00199549300192295,-2.24554724573891,0.0014220588703533,0.123175601789115,0.00197045186332568,-2.24176322122704,0.00428832981501795,0.156655605124042,0.00618596269265647,-2.24530969537393,0.00131308601060409,0.156147707246257,0.00198367103808521,0.772522651424828
"11422-21",2200,-2.245641,0.1549768,0.1,0.8,0.112950320921037,0.157261098570354,-2.24564314944948,0.00130617627207788,0.156291505027265,0.00198348303817569,-2.2461709232446,0.00142312708666841,0.128900175574664,0.00196801193639717,-2.24830353559755,0.00410702616502816,0.154880373827115,0.00631012258352106,-2.24564543208579,0.00132729156299219,0.156337651925188,0.00196306122313511,0.806210632445349
"11422-22",2200,-2.245641,0.1549768,0.1,0.8,0.112481379358331,0.160294117647059,-2.2470406038795,0.00129234095566131,0.155035044873042,0.00199654368083433,-2.24614727730746,0.00140974426627023,0.123236010983372,0.00197070017754913,-2.24607729585895,0.00418208674937711,0.149132100168283,0.00625878633683282,-2.24676154533293,0.00131543749329766,0.15519871240223,0.00196641147312539,0.789364137915856
"11422-23",2200,-2.245641,0.1549768,0.1,0.8,0.113225625323096,0.152905198776758,-2.24442563082397,0.00131609556888795,0.155672268488111,0.00197623017835417,-2.24420232952329,0.00142990376670888,0.12847670847948,0.00196678610543665,-2.24941096261098,0.00420305231097555,0.158579297924281,0.00624878606693633,-2.24437161315292,0.00133905775801337,0.155416728874461,0.00194351057171142,0.817552379350998
"11422-24",2200,-2.245641,0.1549768,0.1,0.8,0.112965522029148,0.187929717341482,-2.24543022654711,0.00131640568797548,0.152851472662112,0.00197872484684229,-2.24552030430904,0.00146089690325227,0.121894771667887,0.00197453447366133,-2.25035766458263,0.00426995577158166,0.163829986044055,0.00620832256465886,-2.24525441117384,0.00134620057054462,0.153669875177218,0.0019531127569568,0.77690868640882
"11422-25",2200,-2.245641,0.1549768,0.1,0.8,0.113137596224542,0.160186625194401,-2.24518329343326,0.0013273269259377,0.152115362223639,0.00197311158561769,-2.2454659115185,0.00144868472761229,0.126304044772248,0.00197064847736052,-2.243036381755,0.00427057899958449,0.155265017237301,0.00619821232441523,-2.24545199775719,0.00135684589599343,0.152256253185715,0.00192864304952193,0.818581948000453
"11422-26",2200,-2.245641,0.1549768,0.1,0.8,0.113008106699584,0.159278737791134,-2.24221474875206,0.00130261742355477,0.149941285086585,0.00198403695476937,-2.2422665576926,0.00142068618992128,0.122329946337783,0.00196693614240954,-2.24507413717295,0.00402539057218527,0.145805123838899,0.00637874237367842,-2.24223888145393,0.00132883917577835,0.150172063736025,0.00195815579395438,0.802807296493572
"11422-27",2200,-2.245641,0.1549768,0.1,0.8,0.112935565994286,0.160328113348248,-2.24435763706353,0.00129969318194338,0.155019862435773,0.00198669207277141,-2.24424921738978,0.00141842639366848,0.125624038938627,0.0019675043915145,-2.2416598722849,0.00407776102641212,0.154066470850253,0.00630218079071337,-2.24418547026964,0.00132035149219126,0.15577125563315,0.00196739003262448,0.793259116292675
"11422-28",2200,-2.245641,0.1549768,0.1,0.8,0.112788369674303,0.144569288389513,-2.2470596884178,0.00130440819433494,0.157307673641635,0.0019863939167464,-2.24633588838228,0.00140969804019644,0.12900330502559,0.00196817333581928,-2.24286013306417,0.00418971341407855,0.154460983687669,0.0062345238314031,-2.24677647516485,0.00132321731965239,0.157508131658162,0.00196381089810974,0.81279014278383
"11422-29",2200,-2.245641,0.1549768,0.1,0.8,0.112883309786629,0.155237377543331,-2.24554321551954,0.0013073399397229,0.15436922645561,0.00198416064530634,-2.24459149089191,0.00142171973982558,0.124841477649683,0.00196869192273793,-2.25140167831586,0.00418864809149088,0.155754826668513,0.00626859122347435,-2.24548262080704,0.00132991479333555,0.154790854812659,0.00194885405445946,0.805987471068173
"11422-30",2200,-2.245641,0.1549768,0.1,0.8,0.112867844072581,0.183750949126803,-2.24742181136399,0.00131313862889497,0.156729290689619,0.00198129878151741,-2.24665421583141,0.00145280213057694,0.123596418653147,0.00197356132575942,-2.24391065205073,0.00406904217110874,0.149582347105484,0.00632606961127164,-2.24738354080847,0.00134055205097811,0.156679792127231,0.00195492557397809,0.784600391078419
"11422-31",2200,-2.245641,0.1549768,0.1,0.8,0.112718028506323,0.168029739776952,-2.2448809393908,0.00129806066997119,0.152286814650385,0.0019903376816453,-2.24506497151373,0.00142335478867168,0.122641595262101,0.0019699405206106,-2.24715266068491,0.00381723742972612,0.155662484970482,0.00670384235316716,-2.24483840174655,0.00132646931899771,0.151733135550312,0.00197104713428313,0.793613907465506
"11422-32",2200,-2.245641,0.1549768,0.1,0.8,0.112954507991014,0.179801071155318,-2.24616787394053,0.00131796654383486,0.153999859346607,0.00197902230652615,-2.24612010250487,0.00145521053042509,0.123730108999743,0.00197384630959896,-2.2507600868794,0.00439867466351698,0.1560749090395,0.00620515523292446,-2.24618319413414,0.00134310097599125,0.153949977319531,0.00195645403881636,0.792132775789843
"11422-33",2200,-2.245641,0.1549768,0.1,0.8,0.113079721884414,0.171206225680934,-2.24760571804519,0.00132981152651697,0.156174105951929,0.00197282319344711,-2.24671962051357,0.00146005429682099,0.126140662646195,0.00197346276595127,-2.25457558067471,0.00422860226190095,0.159648747053654,0.00624946722939544,-2.24701325659863,0.00135267225973676,0.156517375057383,0.00193986962675582,0.79702673001122
"11422-34",2200,-2.245641,0.1549768,0.1,0.8,0.113060658597979,0.162844036697248,-2.24591435912556,0.0013168610180438,0.155719430238731,0.00197788547739026,-2.24517096028026,0.00143876206987909,0.126111188488035,0.00196957373934049,-2.24645297726648,0.00409887566016123,0.159219225219818,0.00629211492832282,-2.24574953899015,0.00134818479767613,0.155876413670167,0.00193678085845549,0.80425248104029
"11422-35",2200,-2.245641,0.1549768,0.1,0.8,0.112809149222629,0.169035153328347,-2.24348458910527,0.00130106859651707,0.149733745209537,0.00198747544985781,-2.24284971921604,0.00142680307059646,0.119249624076629,0.00196950294483918,-2.23516879987739,0.00416970709508755,0.140885270429131,0.00622504825663156,-2.24303280308714,0.00132670830299079,0.150010411204322,0.00196116946695837,0.784956555345368
"11422-36",2200,-2.245641,0.1549768,0.1,0.8,0.113077692614525,0.168324407039021,-2.24540176711683,0.00131744141458359,0.154744166029116,0.00197761209003268,-2.24452965686751,0.00144365339774368,0.124435761927783,0.00197041791219875,-2.2406818221703,0.0040977396550032,0.151184387843359,0.00627353012613653,-2.24528517613823,0.00134409794434499,0.154783021215782,0.00194381223162122,0.800700520871758
"11422-37",2200,-2.245641,0.1549768,0.1,0.8,0.112951274975572,0.148484848484848,-2.24371013916394,0.00130952847279688,0.150454611330822,0.0019815965092871,-2.24417155348633,0.00141919189162195,0.125622798713254,0.00196729818692132,-2.24310059186045,0.00414257057271231,0.152461094145833,0.00626642982998209,-2.24415577012203,0.00133655433556576,0.149948991746976,0.00194744600169662,0.826817029491924
"11422-38",2200,-2.245641,0.1549768,0.1,0.8,0.112787727190491,0.173192771084337,-2.24651252517386,0.00130752540500738,0.154858957284538,0.00198454936339309,-2.24682909171776,0.00143821734410042,0.125063877071441,0.00197133654242676,-2.24809715222084,0.00412067140454679,0.154700947591769,0.00629535691358792,-2.24677739460591,0.00133640153955821,0.155020714828755,0.00195717239877963,0.793694486662483
"11422-39",2200,-2.245641,0.1549768,0.1,0.8,0.113064061923742,0.147718484145398,-2.24579023321905,0.00132424617252481,0.153082261040476,0.00197451794957713,-2.24703128755216,0.00143533144714877,0.130413822466769,0.00196848953093289,-2.24584590918596,0.00415855001079803,0.140963719147452,0.00627424481837963,-2.24620758690432,0.00134896073665356,0.152851678319086,0.00194731164137511,0.832892352810139
"11422-40",2200,-2.245641,0.1549768,0.1,0.8,0.112774682924624,0.172209903917221,-2.24356879475701,0.00129397138140276,0.151861153057323,0.0019919368511412,-2.24377693119468,0.00142235225569718,0.121440335432708,0.00196938119153508,-2.24141452400658,0.00403639329332979,0.148824823099319,0.00634834466894585,-2.24348248431247,0.00132697922606745,0.151749741145451,0.00196127125634514,0.783709557682852
"11422-41",2200,-2.245641,0.1549768,0.1,0.8,0.112826272226409,0.192481203007519,-2.24737699010301,0.00130665895866687,0.157969743308684,0.00198413891677481,-2.24759367176288,0.0014538780621951,0.124627851703178,0.001973779305017,-2.23919418351581,0.00423576639071281,0.155920822333986,0.00620147721107057,-2.24767064153347,0.00133853161741259,0.158173425807836,0.00195198069690534,0.775174409560949
"11422-42",2200,-2.245641,0.1549768,0.1,0.8,0.112751893256849,0.174981384959047,-2.24525455449808,0.00129935523238893,0.153629820270468,0.00198920999539799,-2.24503121479351,0.00143017136705643,0.122115303283792,0.00197052421722607,-2.24299345531153,0.0041787258734059,0.153882141279056,0.00624886801026781,-2.24591329889395,0.00133426864400737,0.154002333639365,0.00195051710883543,0.791309027950711
"11422-43",2200,-2.245641,0.1549768,0.1,0.8,0.113110784810363,0.152631578947368,-2.24312437134105,0.00130513452934583,0.153869974174091,0.00198323187686341,-2.24263081146435,0.00141752261139539,0.125585671404718,0.00196686712438527,-2.24689672978006,0.00419490823677767,0.15659961802148,0.00623652399837413,-2.24323532584236,0.00132917285471207,0.153335962057358,0.00195761443309018,0.815396015552223
"11422-44",2200,-2.245641,0.1549768,0.1,0.8,0.112714641387645,0.181549815498155,-2.24500056279759,0.00129335655597547,0.154337986031221,0.00199323215733112,-2.24625913046113,0.00143061466772313,0.12391823557336,0.00197105184810394,-2.25134355997157,0.00419074382990041,0.155154892930358,0.00626987914518033,-2.24552339215223,0.00132299463595947,0.15339171159467,0.00197924453591845,0.786354905538369
"11422-45",2200,-2.245641,0.1549768,0.1,0.8,0.113239689360695,0.17687595712098,-2.24429257544784,0.00131688269672359,0.155296471332981,0.00197545002450636,-2.24418335140166,0.00145143180328089,0.125120759080885,0.00197036417649535,-2.24545858805559,0.00422422361849664,0.159699892869005,0.00621737170293761,-2.24418426838831,0.00134350466837484,0.155502107750817,0.00194690056083536,0.792160942786073
"11422-46",2200,-2.245641,0.1549768,0.1,0.8,0.112950674117776,0.159789947486872,-2.24509697021367,0.00130434386196845,0.155683827814276,0.00198442381884036,-2.24422082910532,0.00142249626203721,0.125158408276154,0.00196798878491121,-2.24534963044192,0.00411365749509152,0.160586072622692,0.006272415184432,-2.24469411728916,0.00133243147546008,0.15576645714948,0.00195827499557175,0.79711032092413
"11422-47",2200,-2.245641,0.1549768,0.1,0.8,0.113238593595261,0.163984674329502,-2.24452985755251,0.00131711575660256,0.155612305089113,0.0019755804128685,-2.24392338382405,0.00144002358988187,0.126252271510576,0.00196826676774782,-2.2473893918111,0.0040996334834082,0.156808454121841,0.00629960659444513,-2.24413458984658,0.00134560050851869,0.155348234775911,0.00194408281401938,0.803551313215992
"11422-48",2200,-2.245641,0.1549768,0.1,0.8,0.112839381172715,0.173384030418251,-2.24742757233604,0.0013145276204702,0.155805234495713,0.00198102649614986,-2.24760858933605,0.00144609663719817,0.126127486227687,0.00197241940888507,-2.24917959206275,0.004087901648626,0.156645177275733,0.00631769918083919,-2.24724484525775,0.00133853079778713,0.156730347236299,0.00196011161594257,0.787786897473697
"11422-49",2200,-2.245641,0.1549768,0.1,0.8,0.11278992848507,0.187169811320755,-2.24856884949703,0.00131013970813575,0.159064711868481,0.00198305126265821,-2.24885048496102,0.00145323155935934,0.126603618684631,0.00197395750714853,-2.24173850687779,0.00408020416132014,0.146974715742082,0.0063150261493176,-2.24827389791269,0.00133302924096945,0.159061283153155,0.00196233849748416,0.775666321233226
"11422-50",2200,-2.245641,0.1549768,0.1,0.8,0.112952759991452,0.173150266971777,-2.24681185709854,0.00131575829150331,0.156077733918658,0.00197905234912758,-2.24800690881793,0.00144800718558091,0.128420193008141,0.00197179345024488,-2.25147951571604,0.00432147743634884,0.164676013836639,0.0061999019499047,-2.24735779308538,0.00134790578772829,0.1555355796481,0.00194711516460305,0.806344666637478
"11422-51",2200,-2.245641,0.1549768,0.1,0.8,0.113050825350698,0.175249807840123,-2.24506878279999,0.00131993294873723,0.152524589426817,0.00197730882574216,-2.24601924992453,0.00145408860923415,0.125210324848359,0.00197294739612091,-2.24095542339262,0.00419620080019986,0.155623129828237,0.00621332961649036,-2.24519587969841,0.00135409548835965,0.15245306431017,0.00194063740648406,0.799629979834733
"11422-52",2200,-2.245641,0.1549768,0.1,0.8,0.112735957876423,0.195213163799551,-2.24673105530741,0.00130313502266526,0.15572305774328,0.00198720211800055,-2.24534219150306,0.00145160009751557,0.119105410377052,0.00197418016355863,-2.25096717657261,0.00417377260768886,0.158876965858012,0.0062675441704453,-2.24639562933662,0.00133535390562244,0.156055142954844,0.00195644336168221,0.761962091157083
"11422-53",2200,-2.245641,0.1549768,0.1,0.8,0.11323849366884,0.148499210110585,-2.24663818232775,0.00133929749283887,0.154199302659331,0.00196900720186101,-2.24595572075947,0.00145087420644748,0.128715182401878,0.00197051301775629,-2.24119074898983,0.00416608690876235,0.150100504075354,0.00623773908953251,-2.24576130331849,0.00135579151475345,0.154308073566013,0.00193916754498941,0.820768753034472
"11422-54",2200,-2.245641,0.1549768,0.1,0.8,0.113260446399961,0.156937073540561,-2.24249338262778,0.00130938134050006,0.153722409854071,0.00197933622100087,-2.24239027943002,0.00142578610818641,0.126053027558001,0.00196646667066519,-2.24334477812477,0.00404427532791083,0.15510825025705,0.00632890863482937,-2.24242234588736,0.0013340451874013,0.153452692438983,0.00195361075914982,0.810435876373855
"11422-55",2200,-2.245641,0.1549768,0.1,0.8,0.112859746468344,0.174107142857143,-2.24574006436098,0.00129902956569653,0.157255071243942,0.0019882864720721,-2.24545212514993,0.00142913690259848,0.12496198823827,0.00196965436635995,-2.25003607613319,0.00418714225284756,0.165676390862111,0.00624430764279028,-2.24593757904816,0.0013259418593891,0.157154944317738,0.00196434478389816,0.78837468496184
"11422-56",2200,-2.245641,0.1549768,0.1,0.8,0.112862385792228,0.158093797276853,-2.24597768791768,0.00131044336908603,0.154188070562672,0.00198283736877969,-2.24555893252697,0.00142814550158467,0.125509464641103,0.00196954370539698,-2.24986268869819,0.00412452493318234,0.161358302477327,0.00629081612963084,-2.24615975009372,0.00134149060734459,0.154381010497509,0.00194831114017266,0.808941458534347
"11422-57",2200,-2.245641,0.1549768,0.1,0.8,0.113018213862543,0.152388172858226,-2.24623116647957,0.00131171216803608,0.157334326505829,0.00198023986863207,-2.24601262584423,0.00142469030474703,0.129486917548089,0.00196765282691352,-2.24325058585405,0.00401706750232307,0.153697123236079,0.00635951763698629,-2.24579665092357,0.00133760547373188,0.157326565415235,0.00194987366789186,0.808695286352009
"11422-58",2200,-2.245641,0.1549768,0.1,0.8,0.11302077267934,0.161042944785276,-2.2466317058027,0.0013195800767035,0.155862059350238,0.00197720284325019,-2.24801821652515,0.00144149650603915,0.130702080920081,0.0019702914746621,-2.23988950190263,0.00416713594857664,0.145504177178676,0.00624726557880513,-2.24673132487256,0.00134730162404371,0.155936041315845,0.00194825786919615,0.811055819730983
"11422-59",2200,-2.245641,0.1549768,0.1,0.8,0.112670759808387,0.175946547884187,-2.24727143261867,0.00129897258197574,0.157322841146072,0.00199078545181017,-2.24751571667808,0.00143112296859557,0.125630354858758,0.00197156464068547,-2.24902437470005,0.00404808414426865,0.154544237710457,0.006359099772997,-2.24744502266661,0.00133194499264633,0.157107844218708,0.00196265180165274,0.785829161693957
"11422-60",2200,-2.245641,0.1549768,0.1,0.8,0.112999409790158,0.178707224334601,-2.24713631159735,0.00131436532172124,0.158372967233043,0.00197998502132338,-2.24829013942948,0.00145128355999226,0.129252256293482,0.00197270904350236,-2.25166956145534,0.00415413454846056,0.160254166640091,0.00627571806651169,-2.24764568344771,0.00134906268358489,0.157655625656772,0.0019483012308667,0.800231290137986
"11422-61",2200,-2.245641,0.1549768,0.1,0.8,0.113172095298019,0.172043010752688,-2.24460055814681,0.00131936530483116,0.153994547949847,0.00197558533109021,-2.24362967604383,0.00144943174240431,0.123283856464064,0.00197065658446321,-2.24508679628116,0.00433229293997693,0.152333320967625,0.00619911484596098,-2.24445265555774,0.00134673408786177,0.153975943624308,0.00194326940941917,0.798646189145105
"11422-62",2200,-2.245641,0.1549768,0.1,0.8,0.112933288860441,0.154770848985725,-2.2438422150766,0.00130404990622686,0.152144029501157,0.00198458254123369,-2.24349940549026,0.00141826806063773,0.124041886180371,0.00196752833431481,-2.24376351270958,0.00428525856731675,0.147859881942035,0.00620565067136669,-2.24373936624008,0.00132610404091328,0.151677987307874,0.00195572542104027,0.809669097568534
"11422-63",2200,-2.245641,0.1549768,0.1,0.8,0.113221251378237,0.153022188217291,-2.24381571852605,0.00131591438734243,0.154061326467217,0.001975533966836,-2.24351597266805,0.0014294157547952,0.127073207808664,0.00196617194244822,-2.24295983367697,0.00415288183013265,0.15489071750089,0.00624312211725596,-2.24343989880565,0.00133604012226695,0.154159311419778,0.00194850133675595,0.811643761308833
"11422-64",2200,-2.245641,0.1549768,0.1,0.8,0.11261261287624,0.162023460410557,-2.24545988926421,0.00128899554026755,0.154759188004625,0.00199598391243205,-2.24503307619725,0.00140778160796837,0.123489953467065,0.00196882413677293,-2.25243685808017,0.00414175362734413,0.160146602572747,0.00628744693966298,-2.24536295436565,0.00131467751852472,0.154761737757307,0.00197018227599024,0.789536397383106
"11422-65",2200,-2.245641,0.1549768,0.1,0.8,0.113124698441176,0.16743119266055,-2.24536799143499,0.00131698897569286,0.155783881487457,0.0019771886649462,-2.24600604982357,0.00144383857993869,0.12813777036522,0.00197004459673665,-2.24784657100115,0.00446758002373467,0.154254279872182,0.0061906701075438,-2.24596711210615,0.00134643537765129,0.155683988527441,0.00193868800588952,0.810888917185134
"11422-66",2200,-2.245641,0.1549768,0.1,0.8,0.113080309446621,0.159541984732824,-2.24552728701688,0.00131574801418242,0.155589607840045,0.00197794088507246,-2.24613917322292,0.00143564795658238,0.128955438097127,0.00196878941802198,-2.24728781830285,0.0042132607522416,0.151196359898982,0.00624638233505834,-2.24577607079052,0.00134032484672689,0.155753765851228,0.00195081306820241,0.811979026570345
"11422-67",2200,-2.245641,0.1549768,0.1,0.8,0.113289001439858,0.14891975308642,-2.24200290031401,0.00132054846887348,0.149572905448156,0.00197354491467477,-2.24151365841271,0.00143119475448854,0.123901143123931,0.00196622925538576,-2.23936767127607,0.00411578256781128,0.148685563403138,0.00626733822149636,-2.24094364101735,0.00133788706627201,0.150509638905727,0.0019459265282831,0.804661170035258
"11422-68",2200,-2.245641,0.1549768,0.1,0.8,0.113427151221308,0.171227521501173,-2.24591727202882,0.00133158107168712,0.158309709971453,0.00196873955355826,-2.24707586555347,0.00146356682268222,0.131866534288256,0.00197184817117222,-2.2460746378848,0.00429042211314478,0.156579821838785,0.00620484770261591,-2.24625022081773,0.00136434495890227,0.158287836843677,0.00192864901517587,0.812023817885537
"11422-69",2200,-2.245641,0.1549768,0.1,0.8,0.112713157568754,0.178173719376392,-2.24614034320516,0.00129794360082343,0.155588562602425,0.00199070161792871,-2.24521151646013,0.00143133399610032,0.121621813419734,0.0019711753297812,-2.2481856356147,0.00404463896106746,0.162961858819874,0.0063489733178273,-2.24628585174565,0.00133029351602436,0.155895469820224,0.00196256077103945,0.780619964934056
"11422-70",2200,-2.245641,0.1549768,0.1,0.8,0.112663902495808,0.180534918276374,-2.24621078981728,0.0012982563913439,0.154568049947533,0.00199090299987645,-2.24546846810394,0.00143374757103088,0.120881378817692,0.00197177012606184,-2.24195917608577,0.00415546196116109,0.152345786479349,0.00624942330562647,-2.24597919983295,0.00132163280785658,0.154783393215475,0.00197309918918746,0.774193172349504
"11422-71",2200,-2.245641,0.1549768,0.1,0.8,0.113213784482829,0.174884437596302,-2.24505716144513,0.00132179609812158,0.155249949913,0.00197437887564994,-2.24549070213819,0.00145546637895895,0.1267243282284,0.00197171682550806,-2.23971844584396,0.00433404161322761,0.148315062162636,0.0061825893714171,-2.24509264633509,0.00135025809684196,0.154703538015431,0.0019460825448745,0.802376334975204
"11422-72",2200,-2.245641,0.1549768,0.1,0.8,0.112717362709815,0.178092399403875,-2.2456800100736,0.00130010725252842,0.15374367482409,0.00198938586748989,-2.2445102729021,0.00143325283510285,0.119982959714545,0.00197134563409785,-2.25450409455097,0.0040284266413939,0.160520486220728,0.00639726894104685,-2.24545149546621,0.0013283624754817,0.153465908318246,0.00197406871717162,0.780785438111868
"11422-73",2200,-2.245641,0.1549768,0.1,0.8,0.112807773643138,0.155606407322654,-2.24781219807284,0.00131663840807525,0.155450620780388,0.00198063675764267,-2.24890112787056,0.00143372551889847,0.130239909939795,0.0019706120872698,-2.2548122741758,0.00405753675328987,0.162607357267116,0.00635877844395474,-2.2479327259647,0.00133862272136992,0.155403172877894,0.00196297066414742,0.815201539193344
"11422-74",2200,-2.245641,0.1549768,0.1,0.8,0.112955819552496,0.161290322580645,-2.24586536570526,0.00132019286542284,0.15260173940288,0.00197788058568978,-2.24682052317662,0.00144224141580358,0.127199555184771,0.00197105304696166,-2.24377098662031,0.00423778175546959,0.148408577352507,0.00622360525379727,-2.24636196990442,0.00134633621393674,0.152248096661925,0.00195058445317644,0.818940621926907
"11422-75",2200,-2.245641,0.1549768,0.1,0.8,0.11314279883182,0.190146266358737,-2.24520129418363,0.0013210081003343,0.154276062287758,0.00197495384171259,-2.24525115853018,0.00146793611460377,0.123136120269512,0.00197490478867534,-2.24929531800048,0.00433343127453917,0.15124692453406,0.00620997177504192,-2.24515527787499,0.00135275900364799,0.15429255055793,0.00194576240428534,0.784306388589076
"11422-76",2200,-2.245641,0.1549768,0.1,0.8,0.112674129106234,0.186046511627907,-2.24828247277308,0.00130606035273093,0.157396856930254,0.0019865453712488,-2.24850008254798,0.00144808006538146,0.124831093658452,0.00197397310357073,-2.24710491036774,0.00413004471925173,0.14806158656352,0.00628927297525106,-2.24840852092832,0.00133504606753293,0.157546291864454,0.00195594871172495,0.778326748773309
"11422-77",2200,-2.245641,0.1549768,0.1,0.8,0.113251297095986,0.154320987654321,-2.24559698594856,0.00132277516967483,0.156815057408086,0.00197358766475197,-2.24455210417415,0.00143780399269528,0.128180011986916,0.00196788925635279,-2.24352286089679,0.00406621550663756,0.146097368095569,0.00633496694792573,-2.24511201566021,0.0013448219645659,0.156732840553502,0.00193532028058997,0.813206034323756
"11422-78",2200,-2.245641,0.1549768,0.1,0.8,0.112866327550569,0.166666666666667,-2.24718998878645,0.00130917154730305,0.1576886860388,0.00198283565244834,-2.24721571949027,0.00143407347376907,0.127899207443497,0.00197001715886497,-2.25589923359098,0.00418325728549166,0.172990064378666,0.00625234727011066,-2.24718001092811,0.00133557053136227,0.157405726957424,0.00195458115695189,0.799588112938554
"11422-79",2200,-2.245641,0.1549768,0.1,0.8,0.112784035740777,0.163035311795642,-2.24723440189595,0.00130570956300643,0.156890279653008,0.00198511904359985,-2.24651273179996,0.00142669126861462,0.126036434638018,0.00196943652852121,-2.25380507130223,0.00421828167020736,0.162024606374109,0.00624126881397299,-2.24730501001783,0.00132917184735919,0.156551471520435,0.00195954732593972,0.802920978694857
"11422-80",2200,-2.245641,0.1549768,0.1,0.8,0.112900421080877,0.158646616541353,-2.24590692913146,0.00130605145490245,0.155978646073717,0.00198430190580089,-2.24689421134987,0.00142457758612646,0.129263452517,0.00196871627937599,-2.24798269236063,0.00410111530038837,0.160439984375553,0.0062956812485315,-2.2461223425521,0.00132928793128323,0.155600461073396,0.00196583745038735,0.809850159949256
"11422-81",2200,-2.245641,0.1549768,0.1,0.8,0.112785396539173,0.165915915915916,-2.24581829666985,0.00130476341402157,0.153820628062981,0.00198562469455279,-2.24617719101766,0.00142869780282935,0.125174398227835,0.00196974162623861,-2.24246473368319,0.00410893273830302,0.149568962580556,0.00628048180752161,-2.24626383039357,0.00133323897305406,0.153572406718302,0.0019518704863136,0.804304255420799
"11422-82",2200,-2.245641,0.1549768,0.1,0.8,0.113129223758978,0.171579743008314,-2.24454148307893,0.00130891242144009,0.156363050785327,0.0019809536906213,-2.24456548816993,0.00143831551425326,0.12615280988843,0.00196935726668701,-2.24089121576989,0.00433999712916578,0.152618397559412,0.00618774320175964,-2.24443354211938,0.00133458054444452,0.156324277090885,0.00195693567039767,0.793144748856888
"11422-83",2200,-2.245641,0.1549768,0.1,0.8,0.112658491234036,0.166789667896679,-2.24460299118392,0.00129307103510769,0.152158647752412,0.00199319160925148,-2.24414925016861,0.00141635621733351,0.121050612047144,0.00196924902923836,-2.24077027061864,0.00411689855917472,0.152174051910312,0.00626449498107189,-2.24452352486859,0.00131652816411707,0.152124372964514,0.00197505821206894,0.788063881609337
"11422-84",2200,-2.245641,0.1549768,0.1,0.8,0.112891910631591,0.167414050822123,-2.24478411735381,0.0013018104034782,0.154649736147102,0.00198661828422193,-2.24495948137219,0.00142660133341316,0.125040233572328,0.00196915162589844,-2.24889581891923,0.00400410143403249,0.152780895870907,0.00640612576997256,-2.24466606090678,0.0013248787112318,0.154642585147463,0.00196744900312735,0.792335959836485
