"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.743589743589744,0.114077924367807,0.44,-2.2781054489126,0.0039776865667942,0.177594850817087,0.00466190744049232,0.146633417053339,0.0164901214311745,-2.2765482501549,0.00503080123203905,0.124922499148875,0.00528662449856411,0.131472470355532,0.0164963145532747,-2.27426278924596,0.0183656613258445,0.174957163020472,0.0179490173262687,0.172009328946066,0.0595933867861553,-2.27878013321591,0.00417963745179735,0.177682289182538,0.0179206246994796,0.149703096889146,0.00467717802648226,0.853351267451648,0.170778345181714,-0.661979254359245,0.944422276973405,"Converged",""
"seed1031-run12",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.112382624480278,0.497816593886463,-2.27989782156355,0.00366412846442808,0.178825663694269,0.00469757960976656,0.134393900622251,0.0147053117481467,-2.27917365602033,0.00492335414631305,0.105165982161807,0.00525930365945172,0.148774461591827,0.0147072368835379,-2.28536621567817,0.0138469778164601,0.200517938171984,0.015483452428461,0.185863224656067,0.0477796127461481,-2.28026277540278,0.00392353225316461,0.179519440989314,0.0153748442876883,0.128712187668472,0.00475592957792882,0.282760136505427,0.160704870284575,0.771807825936326,0.873933064510437,"Converged",""
"seed1031-run13",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.112118365183058,0.456896551724138,-2.28453030376542,0.00365382938660029,0.180423966120053,0.00470863805164935,0.165263964463216,0.0155569310934354,-2.28588641755502,0.00475880400770933,0.11014984575544,0.00512394048298941,0.187769450982804,0.0156014909458212,-2.28209933672875,0.0128614072129426,0.207448331543493,0.0151448174265398,0.0907171562740628,0.0412822270594065,-2.28243050506948,0.00390043656739398,0.1816591379923,0.0193984268590561,0.151323362050206,0.00479118126672509,0.202451081145705,0.171070233500652,1.54645386308462,1.17029293261227,"Converged",""
"seed1031-run14",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.11294384693871,0.554545454545455,-2.27818972847629,0.00364083371490888,0.175423409837407,0.00467456382270911,0.142199129940719,0.013332975418431,-2.28275851899328,0.00523674837245307,0.10975863175045,0.00554836112077988,0.155320495718761,0.0134220727878718,-2.2569670050123,0.0147135426301793,0.170571072714263,0.0155477494231948,0.0359415416915753,0.106104610123057,-2.27887088410183,0.00387831403539264,0.175862050159954,0.013966851862693,0.143928995073119,0.00474390865308179,0.298230216073534,0.153802523178403,0.37685908231255,0.828300711521383,"Converged",""
"seed1031-run15",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.113591462307125,0.408256880733945,-2.27266549294042,0.00377200604262531,0.166869504788945,0.00466494998072431,0.164620119811231,0.0144032566102926,-2.2702118970568,0.00470876254480283,0.109396383356748,0.0050593293639543,0.165059751441869,0.0144996267106369,-2.26735801662825,0.0147410807918058,0.155663816481471,0.0162143063616603,0.170530266384011,0.0488941546701585,-2.27163814741167,0.00402422681939502,0.166456472434367,0.0159096076793987,0.166370290328698,0.0047647164911955,0.628947094626491,0.171582692155294,-0.100814957449071,0.914527295450777,"Converged",""
"seed1031-run16",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.113983217452689,0.455399061032864,-2.27126604872371,0.00373973499220165,0.176089048506065,0.00465089939174241,0.126332885698044,0.0142758200167437,-2.27686421778897,0.00488460580109258,0.120931879107591,0.0052223118743709,0.150521906381291,0.0143108558835915,-2.24962705898525,0.0132450425015072,0.178883882716556,0.0158279321282807,0.0391938280243329,0.0541786204982657,-2.2704633570382,0.00403033427501921,0.175624292356576,0.0163307146077207,0.123740573049551,0.00475110828829355,0.478281166832949,0.165438178849883,1.00515789406525,0.924051490095534,"Converged",""
"seed1031-run17",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.113231544946497,0.502415458937198,-2.27704854597979,0.00378742798421527,0.172307173191449,0.00467404024671464,0.13285978271444,0.0149833891028464,-2.27507638033448,0.00523795685546813,0.109468344508573,0.00549049805693761,0.141031689608807,0.015111551576782,-2.26647074121305,0.0136033691830592,0.153365169872378,0.0164192207272196,0.147091572420107,0.0572084196355573,-2.27592960758123,0.00413719190939209,0.171457476902433,0.0205643725597586,0.130660748053233,0.0047305295120417,0.497185743908896,0.164052017486137,0.580322948793407,1.21641445972528,"Converged",""
"seed1031-run18",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.794871794871795,0.113075605179035,0.430493273542601,-2.27729951258734,0.00365309388176784,0.1774330232529,0.0046739946651122,0.16103975277885,0.0153498658799302,-2.2799320415622,0.00474548440698079,0.114897581118975,0.00511097097563021,0.194761145937569,0.0154356657930471,-2.28110261202499,0.0172898219278769,0.201891129327257,0.0194860526644778,-0.00244311292116983,0.0762902521208871,-2.27630257098635,0.00385448397358495,0.178616392578525,0.0167871312226722,0.154617917698977,0.00475080889185663,0.333246516376903,0.167372987685695,2.06967102081206,1.20855339251915,"Converged",""
"seed1031-run19",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.113035682979242,0.482456140350877,-2.26926554774322,0.00372661541928788,0.174372042345474,0.00468595211081013,0.123237678151462,0.0183642222610842,-2.27035612307301,0.00476999672563856,0.111381666660221,0.00520559759882981,0.106280214871509,0.0183997365941712,-2.25861486006289,0.0166166255869485,0.161519591988024,0.0160598441045029,0.0994957957794465,0.0640435204966685,-2.26940456876505,0.00386621937703292,0.175956606187341,0.0189569084888012,0.118936950801769,0.00471070636396391,0.426371568195845,0.169134385295639,-0.400432707638733,0.986480325239116,"Converged",""
"seed1031-run20",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.692307692307692,0.112085825644365,0.491379310344828,-2.28423899935788,0.0037842748842755,0.181989333766307,0.00472008633514095,0.150216108133907,0.0164130583825314,-2.28678365036519,0.00516827871416641,0.10779444530774,0.00529545701692137,0.183296954475621,0.0166342279311963,-2.30420547569049,0.0145358890734092,0.194995679682219,0.0164585505610896,0.172581465142057,0.0506286432100192,-2.2840326050425,0.00417500479555734,0.181990259823259,0.019340983433551,0.14378317384721,0.00481483843623398,0.176958586558966,0.167116952029143,1.69654040201213,1.13840308778794,"Converged",""
"seed1031-run21",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.114069469843005,0.473170731707317,-2.27843688674178,0.00374423411299524,0.178669518923386,0.00465826641870234,0.14522434546327,0.0139323183614914,-2.28359094360933,0.00501390962139744,0.119660576588962,0.00534081838873424,0.192592311757734,0.0139029207551351,-2.29618720768282,0.0129706727034202,0.211303375260012,0.0152734537489427,0.147401000441562,0.042966710371056,-2.28050631819252,0.00401644490138174,0.178420942845657,0.0145782430884836,0.145033309975795,0.00471830192841546,0.466860369557435,0.172596917407271,2.26981828863215,1.04904907093569,"Converged",""
"seed1031-run22",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.11206885458428,0.449152542372881,-2.27739135627484,0.00363867008980969,0.175745851095581,0.00474914945566138,0.142261115336993,0.0149385764043793,-2.26983547808897,0.00478506305983159,0.096970312354018,0.00513576946110775,0.141269788960948,0.0150835485402395,-2.27299005109235,0.0131207190886836,0.157150545513699,0.0160866417333611,0.139436718663382,0.0726048597875195,-2.27638777150777,0.0037963683085176,0.176457188078579,0.0155670851353988,0.144729531003867,0.00483945699561523,0.311182321376091,0.161834115960068,0.0868393756705947,1.07869481512016,"Converged",""
"seed1031-run23",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.487179487179487,0.112898684892071,0.533632286995516,-2.27931028241165,0.00369917033593356,0.184459138257081,0.00468284737068026,0.118808972099369,0.0135228011581658,-2.28390134723486,0.00522280982498106,0.115907954909547,0.00546994839677572,0.130933561616712,0.0135641824558616,-2.28374776348996,0.0124069515248929,0.191860464054606,0.0151517029991694,0.129772214533461,0.0482731015174958,-2.28013402884538,0.00387253027025632,0.18414328309955,0.0141178889716575,0.123843059215799,0.0047024776973375,0.322079283450934,0.153505710266044,0.251312604813078,0.816280406551398,"Converged",""
"seed1031-run24",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.112867298369754,0.473451327433628,-2.28150263169325,0.00376883475171076,0.185621495318133,0.00469214055475501,0.145158700212099,0.015057002920761,-2.28212273380405,0.00497422465958078,0.116638271535093,0.00522932466496779,0.148314722393835,0.0151288002855066,-2.26897360671006,0.0130606609806387,0.166709801430697,0.0153039283420298,0.20980307264899,0.062756085979288,-2.28068263332017,0.00388646077014072,0.185042865272231,0.0157853190434475,0.143174796056305,0.00472514852669043,0.396078938484546,0.163335849069631,0.193748680180912,0.950164793817205,"Converged",""
"seed1031-run25",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.113850604310647,0.46046511627907,-2.27616918229286,0.00369541336617782,0.184503682842027,0.00465340235730233,0.12517648538852,0.0121093264298977,-2.27921951879683,0.00487705811697674,0.125134779567932,0.00524062460222779,0.129609741332994,0.0121822692210123,-2.29563506530672,0.0145412709470012,0.213555867316939,0.0153547800896178,0.17845606867817,0.0612543173410826,-2.27591255518765,0.00401529567634093,0.184132016016119,0.0126709744787652,0.125515641622334,0.00474535452573719,0.553947785143481,0.164209996317824,0.100597442240511,0.813896574570098,"Converged",""
