"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-21",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.615384615384615,0.114358898642982,0.429319371727749,-2.27986372716569,0.00398825524927158,0.171838648095759,0.00468253764415018,0.160650567029096,0.0138067760392113,0.953044342709725,0.167782676145689,-0.571809198456064,0.882088345662669,-2.28227751115755,0.00507262546722537,0.129449597318525,0.00534495447135597,0.151600808015304,0.0138993921142707,-2.28444914271388,0.0125616867820124,0.187686323421797,0.0148392485948606,0.142936409849154,0.0590673829822456,0.157015476400525,0.537318307340446,3.19877056842928,3.88316139106704,-2.27863567946193,0.00471253962281695,0.171883120619498,0.0191595680714052,0.156217024297027,0.00428562714900417,0.901026478275576,0.191131024633448,-0.360137623077785,1.01716010001214,"Converged",""
"11422-22",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.68,0.114512854878419,0.43979057591623,-2.28027673074968,0.00396588901700401,0.168579828461104,0.00466734397569629,0.184164502076055,0.0137723559810332,0.844194223116227,0.1634772307214,0.157610689120446,0.858293390956808,-2.276632181735,0.00510186051079614,0.116025046119648,0.00535374586413951,0.187226831835751,0.0138523655344061,-2.27949896139504,0.0107006238442449,0.171648201758142,0.014974995465224,0.166978207436391,0.0332074732926142,0.423612243657844,0.526364215284909,3.73755034675309,4.44202231612708,-2.27771649769894,0.00451046347719564,0.168399137815099,0.0159550010703655,0.176784745740088,0.00426578533140086,0.749113660472854,0.177733278377742,0.466045839030828,0.909918101399346,"Converged",""
"11422-23",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.689655172413793,0.11366903251757,0.478048780487805,-2.27819151288429,0.00370223935530585,0.174320368254601,0.00466235862125754,0.144741904284079,0.0137621021682453,0.531765451646582,0.155260121460876,0.921761713950111,0.850009095046554,-2.28058446652421,0.00493536135717137,0.116900143404454,0.00536429105885212,0.167246971762925,0.0136914336704618,-2.27188484979883,0.0134779059050349,0.168572876219697,0.0152067680062741,0.16792901689722,0.0438386510819498,0.887951657421313,0.520892219333421,-0.936539789027468,3.39519422342646,-2.27977949728013,0.00429150405292689,0.174067728402103,0.0176849799641829,0.149779260942457,0.00433915646657338,0.591556654009634,0.176424561621676,0.72248751998698,0.926951154756618,"Converged",""
"11422-24",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.65,0.113133999975125,0.404545454545455,-2.2764479267386,0.00370618119492469,0.173243191564856,0.0046699182135428,0.140735630760432,0.0142761688885399,0.552722706237646,0.167597833782082,0.77913194613499,0.885846682285571,-2.28261913753745,0.00461420220495957,0.122725251921678,0.00504621275074407,0.158658578371736,0.0142606461315252,-2.28223008370445,0.0105824121873254,0.185448185086212,0.0158940162332324,0.137287346646649,0.0452372727613626,0.00982585639903033,0.614744214585192,5.47550293820748,4.47112465897226,-2.27956704258059,0.0043711240236863,0.173541039156705,0.0165390887731669,0.142621459073045,0.00445528134164692,0.66645939221651,0.191255717411939,0.714972834327156,0.964114999055057,"Converged",""
"11422-25",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.84,0.115128801093644,0.363636363636364,-2.2755827741292,0.00400283063557258,0.169100161780965,0.00471408174374489,0.152137952734163,0.016286736504447,0.971184073901251,0.184684381777637,2.31429879999973,1.27892460608392,-2.27362121458004,0.00489886018788568,0.123730900554289,0.00525632307000822,0.192476192479771,0.0162775920900605,-2.28649053146591,0.0119312604769919,0.174784872395312,0.0149812501858973,0.192604376951552,0.0412075774640926,1.43360870402228,0.655957400613769,2.64919441766878,5.34003466132826,-2.27609483924354,0.00465874030902851,0.168284037153438,0.0191917506781675,0.159320390509486,0.00430658666340358,1.02592764297196,0.20422304748991,1.81884794747596,1.28159071560165,"Converged",""
"11422-26",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.733333333333333,0.114719936181273,0.406779661016949,-2.27605539748961,0.00399853201340008,0.167437540500231,0.0047067319320314,0.139077774944582,0.0153614329298743,0.978789721814047,0.172795233352815,1.00506076933716,1.05625929734313,-2.27927476186454,0.00504613975713834,0.129015019174122,0.00539139493668258,0.158314348389398,0.0153468956658892,-2.26353169456344,0.0125546318564558,0.148774460911996,0.0153617074974834,0.203597765841298,0.0810010163564074,0.718745203862202,0.560427303643771,3.42684840678871,4.83086839789675,-2.27315800119486,0.00453402218490222,0.168241830398493,0.0174178932308092,0.129073084143236,0.0043031875111038,0.835421013427941,0.18584077148182,1.49099028465192,1.12157081694758,"Converged",""
"11422-27",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.689655172413793,0.114132063572761,0.420792079207921,-2.27453123278941,0.00390091373768208,0.173495737122923,0.00465622718049583,0.146037715872137,0.0160881313332836,0.587074335124424,0.172863902403361,2.2180078508848,1.29155869922447,-2.27823313763882,0.00506290232098126,0.122270793731737,0.00525757379112292,0.180628726389684,0.016253128036463,-2.27469177173266,0.013483332386406,0.171361252481424,0.0150223538470884,0.143659184937506,0.0611312992460468,0.798796753068758,0.54962386146225,-0.0035710019731286,4.63821935987251,-2.27464794650394,0.00446787679266599,0.173977755466397,0.0174012285067833,0.145822958392767,0.00428652806340708,0.581723405323179,0.186019150273116,2.22624700346727,1.3315931226249,"Converged",""
"11422-28",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.785714285714286,0.114697403107717,0.408376963350785,-2.27407444752175,0.00397809619706773,0.170349589107858,0.0046638954343205,0.143335535883347,0.0142369162822341,0.89801629822058,0.173850707819794,0.340448769954308,0.99407013736323,-2.27774578913822,0.00502023319851429,0.128962329578905,0.00527434526477246,0.150610325513649,0.0143097824515986,-2.25450472153379,0.0134177339280564,0.163584113767273,0.0147965655700821,0.094862029266058,0.0453792430640451,0.885510891613868,0.619803728324097,3.50662291480673,4.0788715605749,-2.27151443174233,0.00446421871455731,0.170175621211648,0.0163713595567431,0.134459656729237,0.004371428738585,0.789214958438097,0.195215632739168,0.829571849743237,1.0821348499756,"Converged",""
"11422-29",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.538461538461538,0.113326880486988,0.405797101449275,-2.27899326836771,0.00400778126432441,0.179221591969539,0.00467441378203679,0.11811021146159,0.0177283183338172,0.840332407018544,0.178008749474411,-0.572954850988144,1.09690121776752,-2.27626138454318,0.0049285320757181,0.12449219669707,0.00515718141874178,0.105139235609048,0.0177594975717627,-2.27772987007063,0.0122828122657898,0.187994556017095,0.0152126708615261,0.120399845276372,0.0619335692301171,0.378479416387976,0.541256866489683,-2.16888033398156,3.55993569607526,-2.27787303865141,0.0046599365860523,0.179230772733268,0.0209712171222627,0.110998208358041,0.00437318933911262,0.794271552389299,0.201102690127219,-0.257279661781141,1.17027921072912,"Converged",""
"11422-30",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.655172413793103,0.113575710716972,0.412322274881517,-2.27147933366139,0.00375063655416997,0.172392777746014,0.00465793629877509,0.117730646041578,0.0161412905504957,0.624582543252822,0.167568421753379,0.897566192643362,1.00067916066064,-2.27613672176475,0.00470367619870379,0.122239069346825,0.00511894345364975,0.139936107266444,0.0161530331649542,-2.2654227901623,0.011982073735199,0.168080467273687,0.0147213745015381,0.125825984230114,0.0511663711974244,0.545074886852448,0.493038325499683,0.836004338611151,2.67068591076398,-2.27284311650868,0.00430327111303002,0.172164184894389,0.0195207265917191,0.122761712116048,0.00440446382929863,0.683278359343732,0.184467323008593,0.682252527383706,1.02451305274026,"Converged",""
