"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","msg"
"11422-186",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.694444444444444,0.114435995670755,0.412769784172662,-2.27605545277775,0.00165235771816974,0.178194073106738,0.00196161988608129,0.136825918036815,0.00632730512240658,0.847021736422759,0.0702756957844421,0.147460780447471,0.397038946450245,-2.27464147630186,0.0020778737728219,0.12616889132934,0.00220303374099213,0.139696681852635,0.00634180097279303,-2.27592957629612,0.00529173351544876,0.181720959710108,0.00623152114037929,0.109773784315004,0.0215563292172843,0.832453523628555,0.235822013285238,-0.103785985672368,1.36414200473417,-2.27557060467999,0.00178070429625631,0.178276788073851,0.0067635123747136,0.136582177938006,0.0019323006976981,0.827721513673153,0.0738422160124532,0.147241772043378,0.406663580186179,""
"11422-187",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.709677419354839,0.114132611834789,0.395039858281665,-2.27813904326837,0.00164053435263451,0.175800252152269,0.00196298914674854,0.147633767648588,0.00589857399567775,0.889753595579552,0.0729846004343246,-0.120389499423571,0.405144492625243,-2.27723823253845,0.00203596883086076,0.126338455876379,0.00217512393322095,0.145453610942695,0.00591813456280992,-2.28023041598549,0.0051408722482096,0.177270280529679,0.0062062536611116,0.164082275062121,0.0179495736990925,0.803891150544403,0.216240818893161,0.893972325171189,1.28849746272788,-2.2777423990836,0.00174273792142848,0.175576192976636,0.00636458808414089,0.147898021282917,0.00193296071353614,0.880536391135704,0.0771860702352335,-0.146223344881421,0.427658692174005,""
"11422-188",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.746835443037975,0.114634613176042,0.403899721448468,-2.27815358384867,0.00165463082376237,0.175219789982478,0.00196352877183413,0.148945768155709,0.0059283433578576,0.821736672787358,0.0722764488896991,1.14170019158568,0.427166150686793,-2.28195420221995,0.00209259061037391,0.130699028787709,0.00221507282463878,0.17130827166247,0.00594677344345446,-2.27401807847365,0.00526723836621575,0.162178827595685,0.00623432238017413,0.17569119452105,0.0177334495663745,0.762078846168169,0.246261529071166,3.38128339725194,1.97740506513327,-2.27863746066792,0.00179130887656431,0.175364889672273,0.00653180367631534,0.150622572595302,0.00192620195741612,0.839487950375324,0.0774948873738163,1.04704982457413,0.445618088496167,""
"11422-189",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.658385093167702,0.114160818685033,0.401453224341508,-2.27496859457353,0.00165719464026562,0.174063719992361,0.00196348307293564,0.123997896363071,0.00678996371979376,0.821249660173814,0.0717475656914745,0.882163193178437,0.452261679936994,-2.27701359874967,0.00207941085563096,0.127242444560017,0.00219903223584488,0.141622171994856,0.00679812439671662,-2.28015716664454,0.00519760637319358,0.174010036513863,0.00621497963351483,0.14430912938786,0.0242956300360666,0.524396638679351,0.218420658100827,1.31953662415565,1.46777173201323,-2.27499294187828,0.00179068439053983,0.173713086764439,0.00741469965223044,0.123464681361792,0.00193331473688583,0.828819053267209,0.0765272530676568,0.914933525024178,0.476897883467014,""
"11422-190",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.72258064516129,0.114507549993444,0.414725069897484,-2.27823369681167,0.00165441458560827,0.174006615684176,0.00196507569854388,0.148154958504378,0.00603597558700855,0.828426678693794,0.0713148914151124,0.919433440225148,0.418848690027565,-2.27986185317207,0.00210247908102277,0.127001163035953,0.00222940939093968,0.166041602435675,0.0060399489251969,-2.28000105637507,0.00548262695326981,0.181884495367054,0.00622026970539786,0.125170292140876,0.0215717948688762,0.90593297540628,0.23519334239687,0.457791799305315,1.37792779043822,-2.27763100763789,0.00178582131503561,0.173890669561903,0.00690253581637908,0.147167083792709,0.00192736684844551,0.807536144057632,0.0758415952237009,0.959414384854444,0.450035106607319,""
"11422-191",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.707792207792208,0.114593341102462,0.392921960072595,-2.2757635081807,0.00163677070058985,0.177304107293488,0.00196037927548742,0.130376498353587,0.00554296216980815,0.902173911927809,0.0709232969336495,0.237165843145589,0.360195711143361,-2.27727995715406,0.00203643081983015,0.131297825820356,0.00218424094911701,0.136296975206392,0.00556639355305137,-2.28182032489782,0.00521496299584902,0.186277045642588,0.00620961480966277,0.162036183889663,0.0234675056566466,0.635878482102918,0.235110377121286,2.43459341811048,1.64346632663969,-2.27579300535734,0.00177260371611615,0.177515796644856,0.00603001416599725,0.130815948096651,0.00192513029921127,0.899140106580597,0.0751021108445084,0.217274003634761,0.373547336210767,""
"11422-192",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.664556962025316,0.113819649941382,0.426818580192813,-2.27734776066951,0.00165012310278857,0.175961507566469,0.00196768563475118,0.133076139884287,0.00635834108039185,0.771758599987646,0.0698229810864649,0.048400555006183,0.415293890231511,-2.27748505336219,0.00210749368460761,0.123830008879376,0.00221584172391038,0.133939695894624,0.00638460955634337,-2.27663210397623,0.00508450952416665,0.178837119490789,0.0062009948642402,0.138064921733428,0.022192815872532,0.371788308472647,0.223774791400918,3.4673465716044,1.79677123651751,-2.2776242880591,0.00178570414879989,0.176353493488017,0.00687646556976282,0.135557089191516,0.00193227435021561,0.777173385880474,0.0742495962142781,-0.078644407157444,0.434080982674588,""
"11422-193",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.737179487179487,0.114699360991973,0.401500938086304,-2.27873488283067,0.00167653543168054,0.178876193074576,0.00196648253797891,0.143313920105092,0.00628975831972737,0.949561506977109,0.0721966484242755,0.225296423434006,0.409097617324987,-2.27784868860028,0.00209272008234234,0.130987329544175,0.00221739646074286,0.148226449690538,0.00630984689103058,-2.27114397636521,0.00534388267094832,0.174103045068812,0.0062063256930382,0.132617061618623,0.0180024306916597,1.0606756506881,0.232833782571211,-0.235796265987989,1.15714483355006,-2.27844324805046,0.0018006388481994,0.178556653243883,0.00708652703492191,0.145771169674697,0.00193559860368347,0.947984005590282,0.0763775185508261,0.0961170616334585,0.429508132143649,""
"11422-194",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.690322580645161,0.114400141038414,0.42380522993688,-2.27654543106922,0.00162201536030788,0.173730240162573,0.00195975484145681,0.144938635294823,0.00585719210278997,0.727535586954228,0.0704030009610376,0.983730422169118,0.39112351701263,-2.2807897423562,0.00207118790746712,0.126553170199109,0.00221394522632141,0.166581088297018,0.0058652205605239,-2.26730779610366,0.00524713148903414,0.17637821816045,0.00618105423489329,0.108461472309687,0.0228729130769895,0.797892128711771,0.222575436185498,0.033470962330296,1.24807421487955,-2.27650331023874,0.00175529990001749,0.173645732737989,0.00636248833527018,0.143490712438686,0.0019264754056591,0.725103985735719,0.0749839826552024,1.06669906750478,0.413341834980297,""
"11422-195",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.738853503184713,0.114299358996099,0.409172661870504,-2.27876039701299,0.00163546208309384,0.178302259193978,0.00196187761630182,0.147307936877991,0.00606019637046876,0.802379771299732,0.0702790888333014,0.653049503646216,0.412398164753488,-2.2796896541102,0.00206866869412742,0.128083277325542,0.00220119037313496,0.160368750796082,0.00607640252850196,-2.28679548411661,0.00526378443634364,0.184359719879828,0.00624799656938137,0.177404522848133,0.0170106508770529,1.02087699173749,0.222582997789953,0.180423078092568,1.22354882654694,-2.27812338722282,0.00175818151850699,0.177975108805427,0.00646318027555573,0.146149076294611,0.00192689119228061,0.78471344201715,0.0739982157339625,0.702374832649408,0.42831496449797,""
"11422-196",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.715189873417722,0.114603089624086,0.39134438305709,-2.27671497517673,0.001653028965788,0.17597555779478,0.00196175078131639,0.137321291565273,0.00599057983531315,0.896155570002554,0.0723287552874934,0.575798714843626,0.389951223437435,-2.27817848039449,0.00205003187253573,0.130177519442499,0.00218980391985091,0.150095939867974,0.00600140235984764,-2.27148671756236,0.00536755411000465,0.16976454670892,0.00621738985477057,0.108317481700574,0.0215792061763379,0.977070990739928,0.236122873965904,-0.477829419051468,1.31246024660973,-2.27686983164927,0.00178937798932212,0.175638789564724,0.00677804851342789,0.138030375047734,0.00193008988555791,0.910338202729328,0.0775545853907358,0.540218630997823,0.415248292036425,""
"11422-197",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.734177215189873,0.114196034786634,0.409252669039146,-2.2768483012933,0.00162886461339138,0.176984489723347,0.00195995285377215,0.138509689564589,0.00627698723260002,0.7950055468845,0.0709979351182952,0.496390649400833,0.406505275644427,-2.28006865145417,0.0020473378739943,0.129766649790605,0.00219136400934966,0.150089588942294,0.00629115568031583,-2.2822038279512,0.00547750170416925,0.17521937756828,0.00623330645539949,0.187421386359353,0.025774344889894,0.956528999529913,0.239253680150267,0.577479050382365,1.56034579743237,-2.27787279302357,0.00175450682770133,0.177040946134333,0.00667117722477905,0.143000858460029,0.00193306746651618,0.834984442750436,0.0757000043680339,0.294272907747854,0.415001045269841,""
"11422-198",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.690140845070423,0.114299891901607,0.418230563002681,-2.27917968660466,0.00166498610754641,0.178626332172402,0.00196296830217882,0.15065991584113,0.00629981239761933,0.845577940327466,0.0709066137586003,-0.0741877442543089,0.39038641848132,-2.27967424402938,0.00209637009630398,0.128683978254788,0.00220789105497738,0.149735935930153,0.00632604592363155,-2.27883342761463,0.00522486653371422,0.176629579515759,0.00623532608332859,0.158755441056543,0.0208593658492558,0.792725060034218,0.241516401940208,0.0748281878214201,1.48385266529447,-2.27979844625756,0.00180206288390227,0.178779542581436,0.00676280771992749,0.153113919269546,0.00193475968168316,0.866099408917498,0.0748551131658842,-0.177501641713763,0.403337423670375,""
"11422-199",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.777027027027027,0.114307733482644,0.409638554216867,-2.27754370572113,0.00166504677125056,0.174679664533235,0.00196878704973428,0.134964064708929,0.00616769948158618,0.958715975047657,0.0702923248123257,-0.253325035234993,0.377823380032741,-2.27729977357154,0.00208204959455545,0.128940175546701,0.00222192982108019,0.128724446123354,0.00615589607023864,-2.27399806901837,0.00547384281502344,0.175263483802773,0.00624797350829796,0.144263701596395,0.0217927973284512,1.37292299270766,0.253348499926135,-1.13446528830549,1.37838360807798,-2.27751564157567,0.00178413796825099,0.174398719001702,0.0065593379720702,0.134806055075314,0.00193462023232019,0.964156366287213,0.0750882899595532,-0.251785515254935,0.393342484874801,""
"11422-200",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.727810650887574,0.114633400676854,0.435559736594544,-2.2779167110768,0.00165765418370869,0.175961739850781,0.0019659689759657,0.141245350062114,0.00626174569186479,0.838860897640825,0.0697881041985231,0.520472810761092,0.382219892650359,-2.27932210620778,0.00211902542858287,0.128025964223019,0.0022586766082335,0.153680157791483,0.00625598382773912,-2.27944276695653,0.00560568428834707,0.178508026491273,0.00627755141392061,0.148824590381176,0.0219303785097388,0.990687323351719,0.227870956282139,-0.0634415314911868,1.31588674206601,-2.27770410635906,0.00178562037496898,0.176005154278063,0.00715433462957226,0.146450289924769,0.00193338011924934,0.831425100139664,0.073345156868808,0.294774337002759,0.399179682134269,""
"11422-201",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.71523178807947,0.114522840873379,0.391866913123845,-2.28052891914956,0.00165907989939555,0.178683541278417,0.00196279237603574,0.147254978563197,0.0060090604587643,0.876873413449106,0.0731906072731151,0.806734996869342,0.413555505160533,-2.28335186515977,0.0020660628581464,0.133553906295678,0.00219571208618397,0.164276670764074,0.00602169648491348,-2.2808027085079,0.00539529402941735,0.178326441847972,0.00622276600482166,0.136794811412244,0.0183648582780311,0.985893250755412,0.233626408165782,-0.500426847457223,1.12230242875328,-2.28093271212365,0.00178824839750222,0.178715358181958,0.00658947265768422,0.147474608313767,0.00193595495779755,0.891801174302599,0.0773018775939711,0.801210912016218,0.428764541258778,""
"11422-202",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.682119205298013,0.11466055319761,0.391941391941392,-2.27749941895621,0.00163506614762603,0.177445676744693,0.00196011785068793,0.141322455108257,0.0056563316321751,0.93265313717947,0.0718525823478817,0.147629584692019,0.351838006488362,-2.27749797286785,0.0020140539450334,0.130526441991646,0.00218433321375343,0.14423955287765,0.00564629055001898,-2.27258137148585,0.00486551297026441,0.175310074322986,0.00618077297123873,0.143820537201777,0.0171235836851368,0.714465418017989,0.204821520030823,0.462803232609835,1.03777352574076,-2.27690803899941,0.00176039628058493,0.177227881745895,0.00625106054471531,0.13901562939357,0.00192780055475723,0.913300487977547,0.0761699280474954,0.246745382658432,0.375962944108136,""
"11422-203",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.74375,0.114524708155361,0.447897623400366,-2.27741988015043,0.00166598460846004,0.177709101992566,0.00196477864099879,0.141258990774966,0.00607713113083836,0.818107161990229,0.0684262193187572,-0.0360811974706214,0.374780264787431,-2.27764815495187,0.00215697717649306,0.126910262013909,0.00226268211107468,0.140485397752445,0.00610025042393528,-2.27037318153341,0.0057985540083526,0.168198307591773,0.00631545615102312,0.133518745948527,0.023231205695094,1.36953621335298,0.245782251764123,-2.55946030393204,1.3058542497398,-2.27791018032322,0.00178229023998626,0.177637579385702,0.00663735885925997,0.145595151823417,0.00193148380209091,0.839392364602276,0.0724328406212433,-0.226455908451669,0.384212299752056,""
"11422-204",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.720779220779221,0.114433651956374,0.434259259259259,-2.27798232167341,0.00165399264208403,0.175017299152207,0.00196435372149807,0.140736365907568,0.00610886356627252,0.790558873683185,0.0700150296665746,0.714726939161221,0.39875732165442,-2.28001784752391,0.0021281426203025,0.12657348463699,0.00224959881834909,0.156935017186477,0.00612570726966805,-2.27265092001443,0.0049470098408003,0.171037602924763,0.00622929530708326,0.136077512198939,0.016606529312709,0.753233110191585,0.221316666059092,1.64859744364242,1.21062086536747,-2.27776179769334,0.00180020841592228,0.174439317720445,0.00685008499524677,0.141088732585754,0.00192657672317034,0.794169172301007,0.0749347451538677,0.701232571369404,0.420742620117676,""
"11422-205",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.687116564417178,0.114560281246384,0.421296296296296,-2.27624791036566,0.00165492190014698,0.175217440423765,0.0019648009612192,0.134112681776795,0.00586463656570208,0.838678864646938,0.0697346429572681,0.568262844657481,0.394884004088342,-2.27829910301687,0.00211850722122166,0.128420304724946,0.00223771317898746,0.146267608242396,0.00588907575523076,-2.27690699164486,0.00517269780829184,0.174760394587334,0.00620389885785791,0.138057042362599,0.0155596254800471,0.577734996696747,0.215242750203699,1.9379115048651,1.34898535893695,-2.27606602649967,0.00180432899123503,0.175243056677937,0.00647989017689472,0.132166318885301,0.0019319884963995,0.828939905640323,0.0739891295227545,0.675339198836109,0.420083982695979,""
"11422-206",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.72,0.114326744892197,0.395412844036697,-2.27756169056463,0.00167135583311236,0.172362841701687,0.0019682884219699,0.144067705940208,0.0058356069655801,0.949375386700519,0.072826352229321,-0.0295328841934742,0.399683267145702,-2.27771270757689,0.00208137995264776,0.127331341782482,0.0022021652987221,0.143489657775825,0.00584991292420522,-2.27499403604796,0.00523128231142782,0.173095456871266,0.00619848840435802,0.147807528994611,0.0180609507966046,0.956541052299366,0.235079964602289,-0.0988754628224309,1.21466081913324,-2.27750536739013,0.00183077254538565,0.172412855399911,0.00668712734515655,0.144249445381326,0.00193004251574216,0.945840130701227,0.0784401040501055,-0.0414485984942527,0.427825281197345,""
