"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-841",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112949169446448,0.142638036809816,-2.27911835331036,0.00179097925665078,0.177016412873756,0.00216790421973562,0.148703371782767,0.00532505470326777,1.65551775020146,0.113720745536457,-1.32417671700219,1.24180588596043,-2.27990298364781,0.00199531307963338,0.150193932624038,0.00223433120738724,0.148811840273034,0.0055181314083018,-2.28851331787633,0.00617246805785956,0.188925864377171,0.00678260763319709,0.180435776540348,0.0219497019395411,1.9000229853807,0.434533890432342,0.77922490556592,4.62802480335012,-2.28049705642349,0.00187804155564658,0.176906418297166,0.00542999093536537,0.150270095121719,0.00212595707395065,1.70582599009381,0.126113477049942,-0.557235085969982,1.42172175811136
"11422-842",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113166735668181,0.156608097784568,-2.27809511974943,0.00176508753130563,0.177289417200877,0.00216778248246998,0.151848410732038,0.00495249824819223,1.5361626556254,0.109994182598376,-1.11642200469463,1.27866827391956,-2.27776720443161,0.00199293660814539,0.146210591499976,0.00224603593620079,0.15046739591069,0.00516152672877831,-2.28263333081758,0.00574251711080937,0.17908655859397,0.00693617127878579,0.151799886200021,0.0163919268560128,1.35359856131959,0.314179285561225,-1.74162271806984,3.73366763382937,-2.27832341027812,0.00181933385963452,0.176769296261798,0.00499026537690007,0.151930240080957,0.00213376677021068,1.54924513886346,0.116996819052459,-0.778983781418855,1.35376797366198
"11422-843",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112908577711662,0.171732522796353,-2.27765669099529,0.00178546260762477,0.176146175040325,0.00219605973357845,0.137791795334597,0.00490287877221172,1.59096960266427,0.106683580041924,-3.80682946956872,1.20962191729274,-2.27580320755629,0.00204530468701638,0.141021526692718,0.00228814954085847,0.13186431830876,0.00514685286841534,-2.28358528647605,0.00638034201197196,0.177663298230957,0.00713965599221444,0.156465629526219,0.0193408947855187,1.79118746481347,0.414632615615657,1.75058068898132,6.28363942660877,-2.27819755172908,0.00186518683203742,0.176077020604901,0.00497712992338068,0.138862672642554,0.00215510178466213,1.63835961757315,0.114674928901336,-4.11460478075457,1.2533862146076
"11422-844",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112822207900362,0.165033911077619,-2.27799122717827,0.0017625383591767,0.175583174395747,0.00216487696852058,0.143254129119011,0.00500417799849833,1.37178271746381,0.107700756469281,0.177240022921626,1.23128514487136,-2.27766752562287,0.00200658302950747,0.142252218857307,0.0022460304304757,0.1428898975077,0.0052317149967154,-2.27606394320534,0.00584258764808827,0.179511472082353,0.00689901705003615,0.131668858112542,0.0168163336309664,1.49921791717096,0.348869005212671,-1.46714734657016,4.08272163545393,-2.27778400692037,0.00181998784345607,0.17546249143199,0.00504974785118815,0.142733808578675,0.00212545236955523,1.35273142164455,0.11395716643351,0.398573093005123,1.2914502487031
"11422-845",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113241174371911,0.15510522213562,-2.27910034611515,0.00176563552192758,0.178331380802169,0.00215439552528687,0.14524888758944,0.00482325406414724,1.54658577664837,0.112536977351767,-0.307213087523951,1.31618330424782,-2.27730952209721,0.00198748043751903,0.146265202171136,0.0022361719626215,0.14230263387336,0.00501667389728614,-2.28435345497182,0.00591503462047764,0.184242732115179,0.00697573349072964,0.141584703596584,0.0155471541890814,1.56765792470524,0.390779039461348,5.90765711415344,6.93653784835161,-2.2788147645533,0.00182180466564149,0.178446803691788,0.00486464642369106,0.144818030769938,0.00211516910240596,1.52629112256893,0.118793703078061,-0.303638504229348,1.36089110525642
"11422-846",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112848900180538,0.155844155844156,-2.276964246852,0.00178077746256262,0.174140765394034,0.00217658201008825,0.134138843448638,0.00500356461903423,1.53717781032259,0.111121670060209,-1.04167569747145,1.29163410633162,-2.27736331067513,0.00201329471376809,0.144721183025886,0.00225844545410308,0.134003881544646,0.00522092928900387,-2.27474160418158,0.00615579449665993,0.171450082827713,0.00705826989869793,0.1222768170672,0.0209427938017746,1.29239798145089,0.325421029498362,2.00422863629969,4.499334649565,-2.2775853621573,0.0018457768511507,0.174117755902282,0.005066146956886,0.135079445364556,0.00212919416995844,1.57117240487096,0.120928380855297,-0.994504411770902,1.38461699739095
"11422-847",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112885534821932,0.167303284950344,-2.27850724141159,0.00173430792468153,0.179438361024745,0.00214792235076632,0.131225160419738,0.00474003581207266,1.39384095804478,0.107841677145681,0.154521762866676,1.26627530319192,-2.27720202255998,0.001970634628676,0.144585802794417,0.00222862074792749,0.129425100146055,0.00493980360908807,-2.28116945371501,0.00589997243236621,0.174914699381661,0.00675835229881513,0.11543983011819,0.0193025669286595,1.43073836476692,0.355852114079857,4.57385935908589,4.5845937726847,-2.27860713844357,0.00180276396382284,0.179097438142043,0.00479388400722059,0.131279450484322,0.00211706089608035,1.40326435652009,0.113338509462761,0.280886910515949,1.32660708406367
"11422-848",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112880077536895,0.157854406130268,-2.27762276428972,0.00175574055846098,0.175095684366625,0.00214743258114479,0.141179016065114,0.00513565990200502,1.49869512664421,0.105938201056103,-0.467778513027412,1.12774752610862,-2.27643573633936,0.00197437778860612,0.14306095099706,0.00221761606220915,0.138780177531122,0.00532826413163413,-2.27006961031214,0.00565060101667896,0.16676474170459,0.00666713595245164,0.12675746586266,0.01949280234191,1.70969852534771,0.360510137122055,1.09563032841953,4.46221787350283,-2.27730262154274,0.00181326659621465,0.175271386780428,0.00521966480883295,0.140715694314208,0.00212284212062865,1.4764006805826,0.112436823795998,-0.50946370234922,1.20395464636069
"11422-849",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112977344438236,0.152091254752852,-2.27691793756529,0.00175278789585633,0.174924479228825,0.00216815882124726,0.140580948956548,0.0047931068194125,1.52616760421817,0.111324007778279,-0.655632757396759,1.3181441630173,-2.27438304670228,0.00197058274986812,0.141386492643212,0.00224031940858523,0.136226750670644,0.0049890149151494,-2.28735761168472,0.00579133196955868,0.181306988708758,0.00698444050322635,0.163619866955791,0.0144012672439849,1.79917536468637,0.373931400261796,-2.5732779068807,4.24070509551009,-2.27650354734815,0.00181675234327448,0.174796464237649,0.0048448013488776,0.140106079634138,0.00212413915385612,1.51759793085435,0.117381624829042,-0.87858766561315,1.34879766012256
"11422-850",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112892063239434,0.156773211567732,-2.27852408326706,0.00171553027048803,0.176374493737015,0.00214670070513596,0.142938121647406,0.0046215785760834,1.48734645311729,0.108720550691758,-0.472361502195845,1.25471962239267,-2.27787882284323,0.00192788518932827,0.144596135113522,0.0022119547219629,0.141614474166204,0.00479215534541369,-2.28170355600773,0.0050128794920364,0.1728147002267,0.0066818784728669,0.147041347030245,0.0109376889218078,1.30949234887939,0.335487709494128,-0.389438354103177,4.36211461772987,-2.27863682078599,0.00177628970943366,0.176278906085252,0.00465952209732539,0.143458701720111,0.00211417567066088,1.52255448314793,0.116549824218915,-0.949417512822608,1.26838762534274
"11422-851",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112941663351456,0.154961832061069,-2.27972365109996,0.00176580400906434,0.175614101789436,0.00216984981207235,0.152353292799898,0.00488066832024891,1.37682891585486,0.109329100975027,1.80386583842315,1.41644398609962,-2.28004313660431,0.00200133571165315,0.145346341904724,0.00225741753565229,0.154060902181735,0.00510389947746289,-2.28050269909576,0.00536419343269602,0.177850850191006,0.00667969598570137,0.12980458482042,0.0142751572111032,1.18718999537785,0.407634692888558,9.2517749134897,6.5341218983691,-2.27931868840262,0.0018256820591322,0.175640656414171,0.00493720765328034,0.151464196300705,0.00212985988358494,1.33478531557386,0.117245654166865,2.19379434884008,1.48983925390109
"11422-852",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113137360067357,0.161538461538462,-2.27942164934153,0.0017424052535233,0.178004754876204,0.00215579277046543,0.146144334381321,0.00455577550813217,1.4562997471725,0.10687508933193,-0.016944477769805,1.24623584147062,-2.27974875171568,0.00197525851967497,0.147119492233923,0.00223945756371335,0.146602811165168,0.00474938349107011,-2.27557828896239,0.0053484573189438,0.168885878632856,0.00694711089145102,0.14962573388872,0.0140925810372491,1.28994893159665,0.346504206433661,-2.91029061042083,3.85093377267516,-2.27910339230572,0.00180635979997433,0.17802612918972,0.0046113430541713,0.14567355973306,0.00212265316659116,1.43899383815987,0.113025168943655,-0.0201655934231585,1.32823611634236
"11422-853",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112627026444754,0.16969696969697,-2.27803132179865,0.00174110230143615,0.175494773845766,0.00214644873056617,0.138839484566364,0.00523762361375055,1.2960234127482,0.105556399398986,1.21666392597705,1.28191331289813,-2.27711633734866,0.00198386833930445,0.14067542300951,0.00222672895917488,0.138493929665839,0.00546342118416595,-2.27775128141406,0.00575274861148312,0.171274517014874,0.00676262813533509,0.139881239351821,0.020130997409501,0.431005755670129,0.416469222754493,38.4599009439082,13.848077243687,-2.27787099452385,0.00180771551746104,0.175386370917212,0.00531032036078733,0.138795583470267,0.00211095806923698,1.3033309681065,0.112591469278423,0.973494552781723,1.32640469585909
"11422-854",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112678994103309,0.159192825112108,-2.27897414803901,0.00172967277097403,0.17740714126622,0.00215871129225159,0.141475344140161,0.00479855369927186,1.29315986981939,0.110521245088891,1.78634425895916,1.40101563443408,-2.28046959129198,0.00196133513540687,0.146406255938939,0.00223198422747253,0.144973284195701,0.00500456259111738,-2.28052399124924,0.00528760349120182,0.172307956699802,0.006779215509303,0.141995574127383,0.0156935270322664,1.3874095148937,0.359452856053138,-2.30113812913009,3.85942747955546,-2.2793256725926,0.00180211853957478,0.178018340612504,0.00486351490535027,0.142267589561298,0.00212363878382242,1.31383509024625,0.117435617424413,1.38107194590368,1.43024605326438
"11422-855",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112659258932988,0.156760772659733,-2.27800271151796,0.00177864082105351,0.177640385314651,0.00219042289630472,0.138880667818474,0.0051550048537921,1.40171856162949,0.107859031134062,-0.0626664005310953,1.29899339654882,-2.27452510890598,0.00201853360323173,0.139966255694909,0.0022695732827524,0.133002056210233,0.00540396803301845,-2.27951498619036,0.00574092172863326,0.182101661549367,0.00687975311675774,0.11275378086467,0.0182584985925141,1.78392314153861,0.379438786985313,-3.68038890580691,3.88652461809429,-2.27726940163954,0.00185829649887238,0.177872427895592,0.00525196347167922,0.137430774650395,0.00215230743512363,1.34302646357546,0.111611852021859,0.205771801224186,1.33732278826074
"11422-856",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112919527557209,0.155185465556397,-2.27796452820729,0.00177401445576289,0.177184748267442,0.00218094205570803,0.13606181088282,0.00478785125874483,1.46824793124163,0.108052440513875,-0.20838101764464,1.25169201296677,-2.27929456603257,0.00201000881695617,0.147953993757873,0.00226430491919417,0.137998325476079,0.00500562371313889,-2.28225199280572,0.00539661070746254,0.170844497605004,0.0069461825019315,0.141774221219494,0.0145547348804395,1.94218205550616,0.416919672672615,-0.582948213418238,4.91938469931731,-2.27811733743653,0.0018409902787008,0.177731539272117,0.00484946980045117,0.136463459083257,0.00213639270852039,1.47005236721416,0.114851632987005,-0.417120771915157,1.29892450644733
"11422-857",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113281864478872,0.148031496062992,-2.27808105067276,0.00181502623465984,0.178375649136391,0.00215448085768832,0.143477089923082,0.00555447626315985,1.42719101614526,0.110496829544007,3.00916246458231,1.42924032939199,-2.27977644901748,0.00204580539314975,0.152134253959343,0.00225072681032991,0.149181704519645,0.00579393412538225,-2.27883221081223,0.00619170488428779,0.179267773674585,0.00699272119400185,0.136123427009453,0.0185466372738129,2.41026636256455,0.479439896009266,-3.08162075156347,4.85284305489406,-2.27764068427972,0.00188175811698577,0.178375827940898,0.00565426728072449,0.142109269079771,0.00211706791019605,1.37036762696304,0.118591740720714,3.73377514745855,1.57764630568037
"11422-858",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113063750112021,0.153030303030303,-2.27553001384995,0.00172757434552615,0.174407999661932,0.00214629026148287,0.138861905778196,0.00468232768982429,1.44934801436645,0.111716288504438,0.351692157648223,1.2691947134992,-2.27593286538114,0.00193925586082404,0.144555990175855,0.00221061466627714,0.139693373270989,0.00485652698865052,-2.26941586444946,0.00549547974452334,0.164168080989363,0.00699752863961378,0.111778304045676,0.0142644437462861,1.38135901516077,0.397620248932811,-1.45902227138828,5.03291026200965,-2.27539521135977,0.00179066516511467,0.174353376339346,0.00473752689297267,0.139022280626464,0.00211434826292584,1.46930501247613,0.117996774718964,-0.126176084159717,1.28739855880505
"11422-859",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112742819846519,0.146233382570162,-2.2774148447229,0.00175053709016478,0.173526183388221,0.00217870122210727,0.144688595196854,0.00471032497302475,1.35149794186789,0.112197510928909,1.66843156126679,1.36232082353088,-2.2774343180001,0.00196911821300644,0.14253535186598,0.00224485592901557,0.145783572465052,0.0049144958308687,-2.27138988169228,0.00558407194027412,0.160563188769342,0.00689046969902758,0.142784565236096,0.0143872922776837,1.09845390357148,0.351729244562254,5.9419632776116,4.76581948711886,-2.2775561697815,0.00181832063553637,0.173354759767153,0.00477474852804244,0.144437790078942,0.00213806416084182,1.32381331661696,0.119594124183302,2.50044111803,1.50191843952278
"11422-860",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113036077125701,0.15234375,-2.27797194644685,0.00178496714528421,0.174995661044875,0.00216366561835408,0.13598785685095,0.0049813231679741,1.54376925525544,0.111358984193758,0.127259356550737,1.31938964355867,-2.27748866605403,0.00201044438948873,0.145798787860673,0.00225020390778388,0.135304342907927,0.005187917151438,-2.28388486771219,0.00611600204745922,0.179706289066882,0.00699122100924561,0.170647245585921,0.0174454193306735,1.64136620348786,0.340240336622103,0.315411706097466,4.46299129901905,-2.27778311558813,0.00185304290711488,0.17480938154166,0.00505045826955657,0.135918388233972,0.00213011158088089,1.55514505201253,0.117393836514877,-0.180884953890864,1.35336623676047
"11422-861",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112891982851253,0.157012195121951,-2.27831284048577,0.00174827919302861,0.176078435459566,0.00215905085819945,0.141993723890535,0.00485053665126872,1.59499804852467,0.114256421654793,-2.11549315725919,1.28356026055282,-2.2763814415705,0.00196522977960178,0.142906159205226,0.00222665810757266,0.137534684529049,0.00503729979414718,-2.27871540600896,0.00535169418973002,0.17028355472907,0.00678203393022753,0.134904452899311,0.0121641951097546,1.60302172476705,0.427469859911937,4.33608785160245,5.98605896949481,-2.2782904204463,0.00180500040606822,0.175980000492043,0.00488760522939777,0.142155882303935,0.00212410660371945,1.61165777137609,0.120762971322315,-2.36783897608328,1.32741147725708
"11422-862",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112836621980654,0.167041198501873,-2.27684891340672,0.00171501982644429,0.174593178792683,0.00214972502212586,0.141580578807319,0.00465591998590609,1.1903964181787,0.107650319993183,2.8556091665088,1.40027397648097,-2.27713147146596,0.00195683592915087,0.141081571840664,0.00222889047679337,0.143892176933653,0.00486618500029691,-2.28279386357797,0.00517702209568177,0.185466004764146,0.00675952193002218,0.132803532990287,0.0148183773864997,1.02660114147614,0.32517140594389,5.42198004867238,4.77018586225927,-2.27675070851577,0.00179120188423386,0.174232108202614,0.00472470161330746,0.141479878615993,0.00211552184882474,1.19948743474126,0.114570465976964,2.78490300853507,1.47244096060417
"11422-863",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112855332645987,0.153495440729483,-2.27800372160295,0.00175398616377478,0.17446063549074,0.00216341103981699,0.139771149882539,0.00475424555757442,1.45940271975003,0.110954565327911,0.273519434853558,1.29266677347014,-2.27930006523352,0.00197748116946836,0.146037796947473,0.00223828610917709,0.141949612491711,0.00495049016913736,-2.27167389289325,0.00557651685772629,0.171749712099253,0.00689980308341561,0.129924158603138,0.0123899163878045,1.29223519354357,0.359548032360832,5.8064193456651,5.33371342256268,-2.27833133892869,0.00182805551962579,0.174157640683171,0.00481817721672452,0.140031471049874,0.00213041362280533,1.47008259537495,0.119483078806126,0.626869577914476,1.37014589284272
"11422-864",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112959833000626,0.149884704073789,-2.27676370619864,0.00181045521642341,0.173806778420822,0.00218026852103067,0.137764566110455,0.00526726760602193,1.47673011132054,0.11204964299925,0.875402842139005,1.37192551736166,-2.27774278044555,0.00204623613650546,0.146109036432562,0.0022708312937326,0.140092696337963,0.00550865753491549,-2.28872836954752,0.00600125854930725,0.190226319866015,0.00699753840824004,0.138966800937056,0.0154103924771553,2.88744644222566,0.520764492714836,-6.75977708595916,4.50596019210283,-2.27761895245394,0.00189507899140893,0.173891603739523,0.00537386621875546,0.139266921840939,0.00214231406059895,1.52668002592018,0.123239885847254,0.822414373071112,1.46838685725519
"11422-865",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112949050803107,0.15530303030303,-2.27646700358033,0.00176222012415375,0.1761656252978,0.0021704204752556,0.139636225635959,0.00505336123564439,1.56942069199628,0.110781416748611,-1.85651236937199,1.26416590650723,-2.27510844596205,0.00198468713386343,0.143662026315726,0.00224134875553754,0.136004507623569,0.00526027423612445,-2.2716869113084,0.00602617778068388,0.167584899059802,0.00710023223734624,0.125073905773964,0.0140939375480111,2.42040119915717,0.462140940311613,-6.52036009166711,5.47704675749478,-2.27625096562965,0.00182449721470032,0.176234907099568,0.00511111590619076,0.139443975245541,0.00212651840454295,1.56354730700374,0.117396036299607,-2.02369338004937,1.31363520124144
"11422-866",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112765673357888,0.161191749427044,-2.28104092847326,0.00174999793291887,0.179103662938511,0.00216004859042596,0.142209533694889,0.0048379108358887,1.38822287329339,0.109817824511412,0.898794955092513,1.37498988994991,-2.28255975979603,0.00198691478418796,0.149149592524494,0.00224450940781845,0.145132372720005,0.00504782397323112,-2.27704153604565,0.0057858009925703,0.176522454659642,0.00683985445713853,0.112088120645623,0.0179216420457237,1.10767197153231,0.400224767294358,15.8398724196385,8.47546332456267,-2.28052574460664,0.00181317286717911,0.179161268537173,0.00489652418150919,0.141067186544767,0.00211934431366147,1.3338934839412,0.11624999394016,1.40657505318691,1.46577861178813
"11422-867",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112757830241934,0.164759725400458,-2.28067639535745,0.00172814581213605,0.178608478797749,0.00214033838557889,0.145946034000535,0.00491076488999906,1.42463835210813,0.105152157494549,-0.157504940853705,1.1642305649482,-2.28046151773541,0.00195332790626628,0.145863853526484,0.00221141460502212,0.145449940538511,0.00509799991299766,-2.28710039611003,0.00572649402830912,0.175621631703516,0.00694924634592823,0.166268019625085,0.017324104688541,1.81018201943418,0.383374456945312,-3.49784287307748,4.68064511866047,-2.2812035407795,0.00179240410843225,0.178802648896898,0.0049670460674147,0.146780642419738,0.00210322994656114,1.44960992963738,0.112812755641505,-0.200133735631123,1.2244413010964
"11422-868",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113285093030612,0.144747081712062,-2.27816847261714,0.00178171338526175,0.177016413527778,0.00216757940473818,0.141496152698845,0.00472765760911387,1.60070458537643,0.11562807395516,-0.123710434056293,1.36210060835622,-2.2786835845785,0.00199541153230482,0.149982317151088,0.00224801230618154,0.142198978827361,0.0049156151249477,-2.2762942891575,0.005739178721962,0.168372549633251,0.00684383962873004,0.150726256616414,0.0160334963627504,1.29364835204863,0.35897694518866,7.52749868716092,5.93830476564656,-2.27843502813988,0.00184822907592872,0.176807757090551,0.00478396437330222,0.141742254594246,0.00213463146419488,1.61222574502089,0.123264819927719,0.110361426854308,1.45703275492806
"11422-869",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113094209772381,0.159541984732824,-2.27608166787793,0.00175747207603252,0.175255405805225,0.00215728542023393,0.142539170548966,0.00501435878143937,1.33520008199223,0.108772528241783,1.98681171580538,1.39472297957072,-2.27572649979266,0.00199504497940118,0.143331040289455,0.00224363897082088,0.143433588729512,0.00524008375093348,-2.27846574286312,0.00576140925948064,0.171060215780408,0.00683774936907341,0.149031633003684,0.0155515729998811,1.27098238120701,0.342605117896968,5.86473717943809,4.77729051027349,-2.27557499341939,0.00182670553125129,0.175442975294188,0.00508757418249744,0.141753562184048,0.0021225280549084,1.30501788221379,0.114350232099829,1.91795984932865,1.44283765778023
"11422-870",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112825615339062,0.176737160120846,-2.27699864976021,0.00172347825223627,0.174531642997724,0.00215279832356503,0.139703960501825,0.00472743628852642,1.2684190375578,0.10680622521837,0.881892976689205,1.34057018377073,-2.27798001566142,0.00197987465045196,0.141453577828065,0.00224007324858051,0.141794616253918,0.00494905318650829,-2.27998512983528,0.00524869207543962,0.174540203701186,0.00699115549332938,0.153707110983898,0.0177511632323371,0.922289035580591,0.33063986360779,-3.84307279776284,4.01220594366045,-2.27724178310251,0.00179580307213689,0.174454097325411,0.00478472373545549,0.140111015002943,0.00211763339629465,1.28646772817991,0.113635058121419,0.825036808920889,1.39620988670071
"11422-871",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112761123886342,0.152851711026616,-2.27940397282451,0.00179429057058194,0.177306994722061,0.00217994962556968,0.142381148320286,0.00528203731990465,1.35659543041371,0.11162982205309,2.26005231131467,1.4904090689847,-2.27994123558874,0.00203588766629029,0.147068972984055,0.00227178111057373,0.144871324037658,0.00553567580955035,-2.28094031509759,0.00570620288199906,0.1717225338273,0.00690698949491543,0.14749667903512,0.0150884484787637,1.70859542499724,0.40924748451977,0.697204772449523,5.32660973909564,-2.2795445394904,0.00186007247566193,0.177636793540429,0.00535940395396182,0.143031978361198,0.00214886953524059,1.38366854973078,0.117584752371557,1.61529820501359,1.53575387217311
"11422-872",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112936941746428,0.169683257918552,-2.27580434601603,0.00173039624661124,0.175127057161375,0.00215093803588894,0.139760168381523,0.0049016369014526,1.1923840033817,0.109167328510481,2.90737269948774,1.46987635912157,-2.27654976668837,0.00198067400276495,0.142236461972606,0.00223777361373438,0.142847711457437,0.00513091005798545,-2.2793916928571,0.00542226287232498,0.177171153409169,0.00682409420346302,0.125414404889856,0.018147813540052,1.14503402198297,0.369444192414255,3.02216054341235,5.16208587836422,-2.27601982914249,0.00180081444728,0.175153937844519,0.00496747550063295,0.140592831412048,0.00211785140379596,1.24147529094553,0.117231654776264,2.11051508623797,1.51485564707401
"11422-873",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112856971707529,0.163002274450341,-2.27586069278307,0.00179335438771483,0.173415283738583,0.00218366662762227,0.134325141621837,0.00513953923377418,1.45775437375784,0.108473989665981,-0.772477623788903,1.24475101662837,-2.27609467534167,0.00204416029968952,0.142195264533534,0.00227267623965965,0.134045027811828,0.00538600750986728,-2.27839718672359,0.00626188165536532,0.171129093199737,0.00705913977901357,0.152842472362364,0.0190956971429692,1.6993832177816,0.349785821186279,-2.66496499656005,3.3753042229662,-2.27633063823201,0.00186621388647456,0.173130363284967,0.00522075832605625,0.134192164465969,0.00214309226220768,1.43452882401777,0.116988518938671,0.339570567023578,1.369171965317
"11422-874",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.11284335195082,0.173484848484848,-2.27983189182795,0.00175341701540275,0.17784643567749,0.00216332661072795,0.149263678299909,0.00496910545392574,1.37493115427596,0.103593321784095,-0.474854284170967,1.18468753836575,-2.27806272675255,0.00200694576362718,0.141250972113189,0.00225011184526604,0.146045124074849,0.00520193329799221,-2.27531288281327,0.00534743966565708,0.171416716323077,0.00681075608843364,0.156764392404658,0.0156011660524787,1.37821118442059,0.380848182191843,6.3146171378041,6.43908031822481,-2.28025234517091,0.0018267035032084,0.177756542433703,0.00504381651423954,0.15023564972455,0.00212483598244639,1.41729703981321,0.110619851835144,-0.813852119282812,1.2182531681415
"11422-875",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.11264631966995,0.160208643815201,-2.27797279097314,0.001741225309469,0.176170983106462,0.00216626473587696,0.145842746171506,0.00514712549061411,1.26708220009157,0.106730722304655,2.13009032968604,1.41344481599127,-2.27881312914566,0.00198028333797375,0.144023354956435,0.00224421770835032,0.14882689323001,0.00538283961734769,-2.27431266250195,0.00566629867659508,0.171484897708134,0.00689105114037059,0.145522870659957,0.0128827685960279,1.80422746692943,0.371810559399357,-0.99070249729963,4.87654620541324,-2.27787121230833,0.00178564435975335,0.17608458009505,0.00519031873578412,0.145751052665813,0.00213516460866572,1.26876896584846,0.113472837228697,2.03602230334122,1.49231142291771
"11422-876",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112995030059015,0.150455927051672,-2.27549439905287,0.00178666721335516,0.173045524920219,0.00217921138049324,0.13477906154557,0.00492309116358976,1.36804170070799,0.113680960862347,2.21445752230497,1.47450207499282,-2.27770411574884,0.00202400184737883,0.146282221799047,0.00226844524354922,0.139641540247574,0.0051548057570034,-2.2825249814516,0.00588003246070918,0.166981855873917,0.00694425606311715,0.134451872816164,0.0192246889736884,1.28083453245899,0.378510795325502,3.431969533266,4.29677210660557,-2.27668866876588,0.00185521568699701,0.173100721190726,0.00501091310270038,0.137722302646274,0.00215473339040142,1.5214743183375,0.127972614082284,0.514842386670303,1.57398746528625
