"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","msg"
"11422-947",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.506172839506173,0.111524279882558,0.554526015680684,-2.27949766402823,0.00147749093936977,0.17683791061567,0.00201596634101114,0.147647995386337,0.00584476017348734,-0.00769694268318938,0.0625789815495941,0.269102195657909,0.314056430248676,-2.27960042867753,0.00207045821783389,0.0923785095897798,0.00223930736423065,0.154860556725875,0.00581999663888176,-2.28209343682896,0.00456953173064007,0.183628508624145,0.00633582212966719,0.149987736516205,0.0153619683614741,-0.0726569067510929,0.192036095360136,0.780804789828024,0.89580332126091,-2.27904648023324,0.00161090665841732,0.17677063101769,0.00707029011836335,0.140880154474007,0.00202010627294263,-0.0177572890093431,0.0657149551775703,0.463952477290277,0.331204250606622,""
"11422-948",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.494047619047619,0.112015712842738,0.546579330422125,-2.27529218684932,0.0015206423956892,0.173354074937872,0.00200292533667289,0.141544799478027,0.00625475795825685,0.0553417983523665,0.0637950826901145,0.347058781166777,0.341234884760823,-2.27891088091482,0.00212202728930416,0.097791447706218,0.00224422167657024,0.151593971150552,0.00625083170784205,-2.28157668715896,0.0046353594897809,0.172205628970017,0.00632965158164136,0.179343321206359,0.0177057317234915,-0.219791573955991,0.192506030115005,1.9649736818364,1.18654232858695,-2.27608428530177,0.00165037018542429,0.172630384050061,0.00708766762750285,0.145176854842369,0.00200669157539705,0.0905830722689701,0.0681196647246037,0.220861557702356,0.36530034540801,""
"11422-949",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.436241610738255,0.11118126782981,0.547273982056591,-2.27658645267775,0.00146840624187914,0.176233254380482,0.00203927413644955,0.140155060970526,0.00646845215706718,-0.119774004786428,0.0640539631483932,0.598143521422111,0.356450234275195,-2.27766458541306,0.00205220414594782,0.0880891711861929,0.00220802337531461,0.159074400649941,0.00649637888297931,-2.27375965976188,0.00445879930068876,0.177458600942496,0.00669406459724465,0.107106694607949,0.019306477575476,-0.448447378463605,0.209595432407659,1.70579364040901,1.15162145748051,-2.27522210074567,0.0015530063332988,0.176801403049216,0.00720525724191255,0.135120093964563,0.00207133868971851,-0.170205567693981,0.0672901421316212,0.768417504668641,0.374441982271249,""
"11422-950",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.548192771084337,0.111546883386788,0.53840631730079,-2.27850314105281,0.00150401080291631,0.178615536545689,0.00201142065217302,0.132251506338646,0.00639022510480681,0.0225588832264403,0.0652586972389271,0.441321636005378,0.358378683963666,-2.28150636946888,0.00207495766248111,0.098589500469811,0.0022227936948268,0.145024903631445,0.00639145000592939,-2.26905774700244,0.00497928506743829,0.179367133468175,0.00624394442649439,0.0700089920888999,0.0227911598677939,0.0883324765577378,0.209431353509189,0.932781215698736,1.25200260778507,-2.27890109044435,0.0016524716139647,0.178627760180938,0.00778588913274997,0.135299849254831,0.00201313796134932,0.0356357638231902,0.0686917441859128,0.333389941602551,0.382883605236698,""
"11422-951",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.490066225165563,0.111572880785254,0.5257586450247,-2.27516378380859,0.00148100882057036,0.176476842033374,0.00202213388541128,0.131801205099943,0.00615274616480089,0.0255098461514524,0.0640358310791047,0.218393502259711,0.347085671162396,-2.27566834259244,0.00202809871332477,0.0939915604297619,0.00219189995196568,0.137768109028303,0.00616221676032036,-2.27757124683989,0.00480683971208023,0.184523559346972,0.00647637144357793,0.113908137622798,0.0239615398592131,0.0281850000864283,0.214392991881267,-0.657324900193575,1.35306810996201,-2.27433984049328,0.00159472683754585,0.176875013632705,0.00715367248731556,0.130230772135337,0.00204053442785885,-0.00573366101047599,0.0678976824679312,0.27080523783041,0.368100102129629,""
"11422-952",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.557692307692308,0.111643046071903,0.541369472182596,-2.27749292967044,0.00151510756364303,0.176190467683937,0.00201482262304495,0.145050563067537,0.00649192333403204,0.0203690576117121,0.0654450989085254,0.264177046513242,0.367963530880832,-2.28048176400844,0.00209742206094749,0.0969026528930105,0.00222348142801975,0.153305322734881,0.00651713299732452,-2.27343004353569,0.00470532980989641,0.178031422625069,0.00627586202088299,0.122289557035924,0.0168676419779029,0.039855619085043,0.201457655543763,1.59084580715197,1.03726359468873,-2.27675329189761,0.0016268026775593,0.176288926508302,0.00715752618665258,0.142280529040933,0.00202277678532546,-0.00498676124691693,0.0690801160744731,0.365286927378191,0.380775206533325,""
"11422-953",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.484848484848485,0.111254509569068,0.561366806136681,-2.278910007965,0.00148835445992951,0.176142378415672,0.00203170713534134,0.146758347391048,0.00615246742578256,-0.0935427644853459,0.0643243397757361,0.384794501612127,0.349718317130928,-2.28154624358614,0.00211051020924173,0.0915211562786633,0.00224131837422918,0.157876075449893,0.00616808355376221,-2.28289543651106,0.00459319801835249,0.183258847111206,0.00640004621565441,0.13904010817855,0.0198954335131536,-0.31356253319629,0.200385365084778,2.42413212269229,1.24536094837277,-2.27850590632957,0.00160883107961022,0.176245603644094,0.0069458360091723,0.145308964340642,0.00204732025491833,-0.108047324913058,0.0680510151797129,0.43945945852233,0.364716451419243,""
"11422-954",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.522292993630573,0.111315276760172,0.533380182712579,-2.27641719638816,0.00149859308788599,0.173653542727536,0.00202906103838535,0.133821922691385,0.00618561928776717,0.00753854030982288,0.0651662497661666,0.144883336929165,0.369346774419785,-2.27581243910655,0.00207374300984995,0.090195827807141,0.00220658247795764,0.137280922114378,0.00621841558075612,-2.27321272617,0.00505409958569759,0.170652211736874,0.0063781233984611,0.0992087295534305,0.0257098351760956,0.126976349462899,0.208527639380651,-0.391278089615632,1.38813218219427,-2.27589088997151,0.00160527720187086,0.173162104724643,0.00670858326714713,0.130191326641057,0.00204074121584675,-0.00616965838374262,0.0689419373839861,0.300048343505074,0.38540840202302,""
"11422-955",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.450617283950617,0.111186477881046,0.551651440618412,-2.28126197205909,0.00150546260008761,0.177070469664013,0.00202786919173664,0.145285459704488,0.00602406605760757,-0.0416258150008599,0.0650592516427457,0.267637408633767,0.348801183629971,-2.28283621271904,0.00211260882356214,0.092934789620235,0.00223393000230636,0.152426830376987,0.00604507603078541,-2.28520347874371,0.00475426655040538,0.183761662545076,0.00649268393200367,0.142783749837294,0.021141399693883,-0.281244109838608,0.209581823130843,0.692637792199505,1.1444858729623,-2.28101041818352,0.00164806225233127,0.177368025284263,0.00691327450098305,0.144857328866162,0.00203586866004762,-0.0533717853059331,0.0687636121558191,0.285990410182798,0.372002266883236,""
"11422-956",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.575949367088608,0.111507027846756,0.555397727272727,-2.27811999059622,0.0015121241321516,0.177237582001365,0.00201856971135736,0.134708359611825,0.00620085790564364,-0.0125111692547244,0.0644580207031258,0.213965679264209,0.340950008774169,-2.28108241945367,0.00211999925349543,0.0958348735262615,0.00224301880702276,0.142337563005556,0.00622804688930681,-2.27107312455103,0.00481743754885179,0.17014044977361,0.00625159916441288,0.111414765249576,0.0186918761737915,0.266924492783863,0.208309680630676,0.348084503642733,1.17837148340593,-2.2786312379018,0.00161406941872961,0.176950628622205,0.00672864144837763,0.137742478227626,0.00202256251661443,0.00782736544291075,0.0674800030103191,0.107581102122631,0.350399209736788,""
"11422-957",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.46583850931677,0.111485196357574,0.542735042735043,-2.27836528968321,0.00149067541388984,0.179103253495488,0.00201645009559406,0.132822775977397,0.00629930263134194,-0.0371381108690513,0.0644699295476891,0.722389469493299,0.357871942160549,-2.27955205579267,0.00208168659481168,0.0938475154813959,0.00222396304670137,0.153071714390949,0.00631182830321282,-2.27924508330503,0.00482674005556821,0.176223061295649,0.00647810944230209,0.15181686510537,0.0226385432094572,-0.0901282395785867,0.208226753128578,-0.469249365435808,1.36620266983947,-2.2789889206535,0.00158245792250284,0.178879905740868,0.00694504310933751,0.134574806375994,0.00201267231984899,-0.0157784151134098,0.0670713210356933,0.671268803144014,0.372118943048978,""
"11422-958",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.55625,0.111265426075358,0.522043386983905,-2.27992594008551,0.00146562309390628,0.176785029528847,0.00202887495023476,0.150957655809506,0.00599917338807166,-0.0563970079844059,0.0647169884941661,0.777540893308399,0.345217277470799,-2.28222683628439,0.0020110528057339,0.0930492945630452,0.00218256073081439,0.174207837172712,0.0060198842425917,-2.28852263667111,0.00482265891588313,0.181247303509345,0.0062885715167296,0.189324448456523,0.0218136851768123,0.0319705575190975,0.208804201914923,1.84787273552456,1.33091928449542,-2.28018618696225,0.00154906366456769,0.176857620960308,0.00649838122942363,0.152245910271106,0.00203120070255907,-0.0484055680595692,0.0674935461736758,0.729957551924302,0.357038124919043,""
"11422-959",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.529032258064516,0.112226404014096,0.529977794226499,-2.27591909162924,0.001514964355212,0.175539263606801,0.00199351818547324,0.136188136668704,0.00581794335722136,0.127562538766214,0.0645912739724494,0.370106568952353,0.346773705372235,-2.27382541925537,0.00209693271726962,0.0947639062140539,0.00222891588362679,0.144571425858084,0.00583836672104193,-2.27537422889158,0.00472021306624069,0.173135276579158,0.00638163573515946,0.116652697898636,0.0150924512477327,0.131598725557175,0.202115499466792,-0.137832500285291,1.09825404464372,-2.27479359769015,0.00161200487549654,0.175375113790305,0.00651709059148185,0.132035324096091,0.00198835901464232,0.0923738513645548,0.0677589378854297,0.52877358875406,0.369401785328055,""
"11422-960",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.573333333333333,0.111887763478578,0.537237888647867,-2.27813386222461,0.0014929553379518,0.179943578732967,0.002004759130976,0.138369970653302,0.00602741818865676,-0.0200147309956327,0.0640278111008405,1.01623468660565,0.350194377821123,-2.27979046160808,0.00209083772275333,0.09586988857482,0.00222499192162166,0.165988839917096,0.00603052955490067,-2.27526034169783,0.00488788019321122,0.178465098959329,0.00628885144300473,0.141954307467759,0.0220778935732697,0.126975625400507,0.218170005401992,1.64397468439666,1.42610390613464,-2.27864860636603,0.00159745452208039,0.179519259042094,0.00666191266664057,0.139049783171072,0.00199544076543596,0.000771703468911132,0.0669442811974935,0.996660400758695,0.365871551095622,""
"11422-961",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.480769230769231,0.111519864312554,0.539325842696629,-2.27703175143839,0.0015124245831726,0.17653927508713,0.00202968995700604,0.13958680474149,0.00602574554662853,0.0211304136455083,0.064597800152974,-0.0952126773056507,0.351726949712494,-2.27638654274549,0.00209841386638728,0.0922435495464932,0.00221681872042392,0.136687502713408,0.00604989108609578,-2.27272112897278,0.00464464204258819,0.169906366572104,0.00646651922836372,0.114264503265216,0.0191106949669389,-0.13398651441597,0.19597731878226,0.525433974633418,1.04173907202702,-2.27779979389456,0.00161353986791878,0.176545349577986,0.00655907397240085,0.143874564172144,0.00204212732846658,0.047079767125312,0.0676746895090183,-0.256994791403259,0.367884755714568,""
"11422-962",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.51063829787234,0.111756749303409,0.524425287356322,-2.27799852865972,0.00149297101905765,0.18021551528176,0.00200980324409323,0.130435462445275,0.00577365479880151,0.0843552071394705,0.0643001301068362,0.143138496308509,0.326214685828221,-2.27752881965531,0.00203724561608497,0.0973030262817976,0.00220048293547345,0.134719973698258,0.00579000435345887,-2.28013882580363,0.0045351020799637,0.184229279110826,0.00650731961111281,0.129948543775905,0.0142664105474691,0.00406015094027364,0.206735786346444,0.313896654529327,0.979056986062497,-2.27811182122235,0.00162815237417046,0.180076800457917,0.00673205732401564,0.129106031701628,0.00200587072321382,0.0883341266590147,0.067645163338489,0.197941843255711,0.343466803931816,""
"11422-963",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.556291390728477,0.11147513103356,0.53758865248227,-2.27550361570785,0.00149381590168183,0.17407608627916,0.00201995284321826,0.126931089535911,0.00624173640023994,-0.00880442690578186,0.0645501631904369,0.437004286707804,0.347249566342722,-2.27816732393723,0.00206531818526582,0.0941928787426899,0.00221311484306187,0.13948076669115,0.00624638967842638,-2.28078887438923,0.0049925264105051,0.179748422738456,0.00634818071380703,0.149744372911698,0.0203142207755159,0.204275804675667,0.209134689082103,0.20718611318421,1.23567728058105,-2.27615771085922,0.00160645032404601,0.173987171710504,0.00722151110288386,0.129313626985809,0.00203331626062726,0.0134347073096818,0.0684176675496738,0.356365719266031,0.366647778491734,""
"11422-964",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.486842105263158,0.111580426705249,0.539333805811481,-2.27675775885667,0.00150836168851995,0.17602295235216,0.00202010738322514,0.140847323573194,0.00638697358155881,-0.00152359145299118,0.064786848683868,0.33889905072618,0.362195482728105,-2.27745945710722,0.00209448363188576,0.0927509346795966,0.00221814886196462,0.150870875141156,0.00642304633514231,-2.26994891944898,0.00478276536918032,0.162757437737025,0.00648186780992803,0.132485679299091,0.024720417924276,-0.0995747698930972,0.208302836083093,0.473879812203441,1.31871709519803,-2.27677252623479,0.00163126353201177,0.175615651627414,0.00722793814824511,0.141161998140969,0.00202245484807412,0.00413517612783256,0.0681171963928397,0.324946194506224,0.381450162910813,""
"11422-965",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.493506493506494,0.111313321462574,0.556890459363958,-2.27610011605857,0.0015113768578098,0.174079387773537,0.00202457818634378,0.12430799269331,0.00687583312899526,-0.125230223237845,0.0661094119026678,1.0497396407791,0.371517029526676,-2.28108253555386,0.00211684232633263,0.0921465575658365,0.00224042738749631,0.156560654343864,0.00687122957075742,-2.2737640262003,0.004569921857672,0.160041633767248,0.00652375093297805,0.115788879407527,0.0198210526880607,-0.362242318641309,0.209526992692531,2.92565648696657,1.20993832673607,-2.27571374028844,0.00163265786805432,0.173787594931073,0.00779249314911224,0.121944856865447,0.00204270404029219,-0.134405737343524,0.0699802163481803,1.13327171865339,0.391203194386502,""
"11422-966",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.535483870967742,0.111360689066226,0.558761435608726,-2.27814859555411,0.00149634046483627,0.177379365522368,0.0020242330920862,0.136727197410543,0.00624463373538218,-0.0905326190627942,0.064144824089831,0.642778789911655,0.357279999551633,-2.2805506251406,0.00213161569529611,0.0922019131940938,0.00224678398119665,0.154398765059887,0.00626915693402058,-2.28028623817361,0.00496431093951837,0.181775662316299,0.0064052383130541,0.155027633795114,0.0182334596281961,0.285810232931252,0.210161146672507,-1.34403012275395,1.26069712546856,-2.2776416341767,0.00159194435757252,0.177796460474631,0.0067126942715043,0.137315758488409,0.00203742896057221,-0.110657929857412,0.0672396225803027,0.615631347265831,0.368505167972328,""
"11422-967",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.55625,0.111956171705081,0.529889298892989,-2.27805594409587,0.00149938126351785,0.174395353099249,0.00199658628446574,0.143732751745735,0.00581392575507116,0.137233319557223,0.0633286999487137,0.219494435760299,0.325051683644605,-2.27871097409435,0.00206501480390326,0.0977887379430491,0.00222508000451742,0.150417858425658,0.00582872386311634,-2.28075029003261,0.00495538533452189,0.175761134614412,0.00630439664027867,0.173282774460527,0.0190708407767852,0.268538207504483,0.201897008734816,-0.416688664156376,1.21244105597772,-2.27756336072517,0.00158924219538026,0.175049344729008,0.00620220094708077,0.145099434038895,0.00199719812902775,0.114199036509023,0.0661575033112395,0.159459576292073,0.332172562397059,""
"11422-968",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.496894409937888,0.111722398093497,0.521238300935925,-2.27740533118672,0.0015032213440763,0.176391222757484,0.00200963810548689,0.13465730216943,0.00603417920694717,0.0768832744387418,0.0650920778243213,0.306718427322938,0.33845109559813,-2.27923210560986,0.00204015431538249,0.098145714924023,0.0021975075850275,0.142944714174901,0.0060237430691836,-2.2755876676428,0.0047229827890478,0.179738337514227,0.00638294116661069,0.102732833186499,0.022510604692442,-0.00793571169824959,0.203111727509041,-0.0379668547715551,1.08396892600642,-2.27670390844986,0.00160062980430246,0.176349872213729,0.00669107150686262,0.131041701954338,0.00201343314093575,0.0538532550111761,0.06849514896023,0.43717528908851,0.358893733191838,""
