"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-455",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111096197421607,0.270287958115183,-2.2783482892596,0.00160287087858653,0.177783875712266,0.0022317015838659,0.14831831075692,0.00485730159551441,0.596194371756283,0.0879584576200453,-1.89608922867029,1.06052619419064,-2.27835302571311,0.00199868654203385,0.114385737584315,0.00226973587854939,0.146145745480486,0.00522038349889979,-2.27588345179684,0.00516116959897465,0.172231675944944,0.00721496678368972,0.122784367596197,0.0185724227253859,0.500181504379942,0.272419329133929,-1.85960006306291,3.07920636488578,-2.27826616734555,0.0016557905142104,0.1777486229203,0.00490154662352466,0.148268777136318,0.00223152818433199,0.596673322890417,0.0922857359049092,-1.95456276157279,1.10102797840932
"11422-456",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110836548351412,0.287581699346405,-2.27945333184617,0.00161021338615143,0.175826008899042,0.00222925243120802,0.149097226491351,0.00508529628398282,0.516566794044334,0.0867394328744079,-1.58028475523551,1.00030295282975,-2.2780370789112,0.00203366260061065,0.108387347626178,0.00227304569048079,0.144527671703517,0.00548099097120905,-2.28307638256299,0.00479802494225992,0.178019127301903,0.00726108043769237,0.150129360614372,0.0127949743433664,-0.0730838142462109,0.327217388922812,5.65658936630801,3.84486314612017,-2.28005617642653,0.00169803645037716,0.175807149758526,0.00518931034796272,0.150408030957971,0.00221557409924687,0.549668347475134,0.0914854293732899,-1.80929861054851,1.03065773105006
"11422-457",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110548304843433,0.285254346426272,-2.27982561809584,0.00161091959606527,0.178090478109517,0.00223508073926314,0.14200212002372,0.00528619215765343,0.276229068764615,0.0887830966710214,1.68198641233059,1.05878654065384,-2.28197935361025,0.00204830166487579,0.11184907261918,0.00227821580617013,0.148159179945586,0.00572659680569481,-2.28840455968682,0.00527250891897519,0.188916145542469,0.00713848711851361,0.161016428789917,0.0172430341942719,0.215179986267027,0.282206468182136,1.42789773082241,3.18031447490119,-2.28034015911154,0.00168853769345359,0.177396626219266,0.00538233484520951,0.142724026860175,0.00222562799114138,0.296158335940658,0.0934097549094963,1.83525379818853,1.11364374114363
"11422-458",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110659937451142,0.291237113402062,-2.27629134204061,0.00158218447641644,0.173199660459055,0.00223712249206684,0.12997497861208,0.00478000900773625,0.387742105246456,0.0874725218169328,-0.449395818278262,1.01649676303052,-2.27531823793088,0.00200859770097304,0.104451072755552,0.00226705318548657,0.127935271859885,0.00515830373646879,-2.27085152048851,0.00498122212726461,0.172244560307484,0.00696434500272451,0.107640068855666,0.0168953034515858,0.437067161167982,0.288683629025619,0.228390297712757,3.22987194625505,-2.27656293333607,0.00164895817185091,0.172982169393004,0.00484764862371342,0.131057520748961,0.00225088521163655,0.428592537205738,0.0931327975957016,-0.98232162782499,1.0607153868286
"11422-459",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110847421342528,0.276708692767087,-2.27963741825903,0.00160148494634034,0.177783297343456,0.00220529808442636,0.137572014285154,0.0050391849135784,0.503860253732876,0.0891641677325404,0.0711651290636092,1.11767631127589,-2.2812859218073,0.00200708517334254,0.116913957065225,0.00226284712174598,0.140384294309969,0.00541081164202018,-2.27416722066823,0.00526555342726597,0.174007430956894,0.00708792616077504,0.140768045996153,0.0187166908291166,0.97907961730906,0.309282225538863,-6.41135989834954,3.64839953769758,-2.28007816701646,0.00167543195501626,0.176858599718219,0.00511312438870826,0.13812841420533,0.00219861409970448,0.527052655504972,0.0946691892840645,0.222682819813714,1.17334600693828
"11422-460",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110647085231057,0.301033591731266,-2.28144081305562,0.00157539091268546,0.178908798630784,0.00223403028812465,0.148623730107952,0.00471123061696253,0.396958674117939,0.0850479585594768,-1.00955222539824,0.980592960000744,-2.28005084887743,0.00201326507859678,0.106576031108068,0.0022702616268791,0.145192860657933,0.00508845643059947,-2.28907811472745,0.00512655389912166,0.182769526175951,0.00704195858393447,0.178807099260417,0.0172416702548238,0.403687876107748,0.255999177129231,-0.231586166615384,3.07607484880072,-2.28166374411037,0.00163431640263436,0.179302657244548,0.00475809586142583,0.14888601405653,0.0022268611483447,0.395296417103421,0.0884642137011292,-0.946240817467432,1.00430106833395
"11422-461",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110964498227759,0.26614481409002,-2.27800831970381,0.0015805159518133,0.175443255432369,0.00221482330069629,0.143292875286429,0.00469486313858355,0.445357559755139,0.0869506874333133,0.754488016695043,0.988542159900214,-2.27765109162643,0.00195592129745957,0.111644683542246,0.00223853062598323,0.143735347127865,0.00501792416922117,-2.28014670656263,0.00490546133845079,0.179442046749156,0.00695708583619831,0.135691974660213,0.0139789440774089,0.441768126384113,0.268150572483082,1.68431414400424,2.73649012098881,-2.27859556162616,0.00165287274509301,0.175112808366532,0.00475527894283425,0.144105488412131,0.00219731688374808,0.468572619575749,0.0918795964984335,0.831660848034508,1.02153428404486
"11422-462",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111370839149788,0.265387160820649,-2.27362961674805,0.00160866970008508,0.172111947328043,0.00221486179950669,0.134488698399783,0.00476225379038358,0.587001858383647,0.0893456108806667,-0.757704042361496,1.04716258917463,-2.27175838404594,0.00199540197549769,0.109756525429482,0.00226103105562254,0.130697278277476,0.00510904233989166,-2.27026117981378,0.00523895754578761,0.17235392753951,0.00714602532352063,0.111169118108319,0.0149343466050435,0.872288472594692,0.326666092217381,-2.98853228638234,3.0337482107993,-2.272747161386,0.00166937812422996,0.171849759544277,0.00482055397720648,0.132567110792723,0.00221384077422342,0.53357380047095,0.0942384031532175,-0.267319335186496,1.09981196492104
"11422-463",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111082194686681,0.272010512483574,-2.27875043491835,0.00161422680340041,0.174097378606131,0.00223405085693446,0.147642677638953,0.00467064425178511,0.485282815066984,0.0871686493508666,0.141398961975086,1.07759066986638,-2.27983218058623,0.00203789582112113,0.1131327641046,0.00230110443111826,0.14949108363527,0.00506954570274116,-2.27738306758753,0.00502113472593936,0.174690352067982,0.00710433713829649,0.159371462805965,0.0148059761375204,0.361980050988532,0.272830694412139,1.04384007577321,2.88459646181425,-2.27937254085475,0.00169151433126768,0.173550364369402,0.00474662343354775,0.148360206301441,0.00222684149718995,0.503652876741818,0.0930430706916345,0.412175266948576,1.14854736681423
"11422-464",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111212446969497,0.275050437121722,-2.28008085547429,0.00164186340274463,0.176335428754078,0.00220394438972467,0.148525947886907,0.00505224650312517,0.539907522150048,0.084253632752188,0.265452741759572,0.956994799480323,-2.27998402250605,0.00206833576808397,0.115353310495613,0.00229232362168475,0.148832821794188,0.00546670056426761,-2.28530444094581,0.00526399302651746,0.187673320254566,0.00689609819736752,0.157358367854451,0.0158347267204583,0.545087395538991,0.284358990852633,2.71008829609652,3.82731740552792,-2.2797721983819,0.00172481201929172,0.176715769410743,0.00523369069582854,0.14802293021236,0.00220491882073981,0.520360480916621,0.0931260613946072,0.311250397827139,1.12349599957171
"11422-465",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111131796964385,0.283582089552239,-2.27611022085082,0.00153602055252382,0.177641067491208,0.00221216479856163,0.136490070932852,0.00422585056241868,0.402149698477923,0.0878502601451145,0.144578502417956,1.04743009187156,-2.27594265027253,0.00192277861706458,0.110195540026699,0.00222856773107276,0.136384080409421,0.00451284122636279,-2.27206794301192,0.00466814313146023,0.170318979565242,0.00719987837367087,0.14806861354692,0.0130454456579531,-0.0598485444094926,0.253565323040472,3.43464562218444,3.01140469163178,-2.27595449664441,0.00159086500737594,0.177486712267079,0.00423710455093161,0.136513173431849,0.00220919614447706,0.41200543129103,0.0919467395835808,-0.103338499120799,1.0816658384327
"11422-466",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110947660073688,0.276913099870298,-2.27916034966586,0.00159116060520904,0.177545429959606,0.00222832246758137,0.147045245027561,0.00471037316586181,0.495487476269409,0.0872504719295643,-0.981378534314964,0.94710592784564,-2.27876508799041,0.00198520161662932,0.11124738036132,0.0022493669599619,0.14508516141716,0.00504676491010311,-2.27463795507949,0.005134908283402,0.177708546449835,0.00693750273864209,0.146698422171678,0.0132925234303174,0.874684039315607,0.282098129430216,-2.14289708112272,2.89483148437895,-2.27871128846875,0.00164673134534144,0.177538917306875,0.00476398073058553,0.146180369299616,0.00224111758864182,0.473150382911228,0.0917384796058086,-0.854139166149013,0.974878677614859
"11422-467",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111398885290595,0.280536912751678,-2.27652392922753,0.00160746492862396,0.177936351507361,0.00220643041358814,0.132728889570593,0.00466939822334678,0.691866328874938,0.0895075154162924,-2.81188436295203,1.10828574279529,-2.27362685326281,0.00201878436449679,0.112316903600168,0.00227733145385871,0.125513548317862,0.00502644382834433,-2.27800138949846,0.00492377187630315,0.18367805393246,0.00704413207605134,0.151881927456581,0.0133538121012391,0.859636060417677,0.290620953225228,-6.62301963221872,3.76375851783607,-2.27654470799954,0.00166730612993292,0.177911413896677,0.0047041779303881,0.132909757769377,0.00219186906258053,0.701342714003227,0.0936923770492466,-2.96826155516585,1.1416543074404
"11422-468",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111126917704552,0.273794002607562,-2.27675089741092,0.00157653608729396,0.172637896265498,0.00221701265612485,0.14696102675483,0.00453765324765292,0.421349486652452,0.0870311001767667,0.642792879545001,0.989184880783453,-2.27689255639145,0.00196700942575082,0.109401819010159,0.00224633501722103,0.147920473271864,0.00486369949686049,-2.27503912398598,0.00472221547379373,0.166261003797704,0.00716143834106236,0.145929435478913,0.0144305678024516,-0.0882917022387244,0.288196471703834,7.66114461466332,4.10941912359041,-2.27548067625885,0.00162480244866842,0.173386600606519,0.00458223482187958,0.144962154140921,0.00223546758856295,0.360045062490051,0.0914671602249978,0.714907156332878,1.0429075407175
"11422-469",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110360006528709,0.282732447817837,-2.27999899399681,0.00156505487780002,0.178890842241325,0.00225526220707754,0.14240664819594,0.00489049259814627,0.306155956614974,0.0877945149742086,0.324133677324132,1.03959399362498,-2.27879364828532,0.00196840501898789,0.105750379613398,0.00225074341113247,0.140906798944119,0.00525748539886973,-2.27398211643634,0.00495112982650571,0.178063485569603,0.00747841143478452,0.117527004434601,0.0156106316603753,0.113485607027621,0.287627143693698,-1.82654241700573,3.41741406426775,-2.27944227358821,0.00160884800800755,0.179048569166784,0.00492980364260496,0.141509353021571,0.00227987445794102,0.284868578411131,0.0920036629613417,0.317960975605736,1.09327491291348
"11422-470",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111134435357618,0.295060080106809,-2.27746064241795,0.00159727714974415,0.175293758797207,0.0021982791394208,0.138667422224311,0.00486076207782627,0.48869063393281,0.086234328016926,-0.446489025004102,1.04589122401318,-2.27723640684552,0.00203385025059833,0.111066460603649,0.0022754442683436,0.137781177290633,0.0052454550736827,-2.27995386926323,0.00511006489143025,0.173072544998187,0.00697537631093396,0.159317609994146,0.0167917317822984,0.455792171428296,0.275618137114288,-0.800937067939225,3.15889957564452,-2.27807240522795,0.00167159969620727,0.176016511995437,0.00493388382296138,0.140981838596315,0.00218958730848877,0.55391951215608,0.0907009060441572,-1.5530370564657,1.08291006482752
"11422-471",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111235355055807,0.277436946148603,-2.27859526096346,0.00160686302488503,0.17509623312703,0.00217783661870847,0.139421845382459,0.00493583695066641,0.55828060091547,0.0874576621305823,0.527189249223777,1.09015818715496,-2.2784908865679,0.00201028946004136,0.115725022065561,0.00225983410257425,0.139866457789855,0.00529071314116429,-2.28304125597153,0.00507293119017603,0.186865034454696,0.00690682330793339,0.136800989223419,0.0166581078960641,0.527034888583265,0.297856701936696,0.531021477375444,3.63679765850254,-2.27740197845107,0.00167424691617242,0.175542558444634,0.00500341725793351,0.137282618513368,0.00216923743858122,0.497818889640491,0.0927849176023751,0.741400821562971,1.14084086540438
"11422-472",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111086196477505,0.275929549902153,-2.27459629177777,0.00159694079019512,0.173877529943417,0.00221555625854959,0.136350536917177,0.00501951590078744,0.328800897219509,0.0891772976113165,2.13363589639966,1.0949090212062,-2.27481960001694,0.00200937380798298,0.109466517879675,0.00226214238159631,0.139325598843435,0.00541342986448523,-2.27956191003386,0.0051563858243017,0.168338530648386,0.00692908931210125,0.150086595879594,0.0135925761366669,0.252374291707566,0.305444576747734,7.21526834321971,3.92677180514641,-2.27525038975541,0.00167288289732481,0.173041399434265,0.00509615421042073,0.137018476559624,0.00219815482935393,0.344943746946401,0.0936369429218563,2.54314580226796,1.1477595519013
"11422-473",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111329136565568,0.27593085106383,-2.27815869040372,0.00162559325872449,0.177919749559564,0.00221273951073847,0.142425743128996,0.00479297768685412,0.506827396912062,0.0892876534666892,0.169278021191044,1.06275070471462,-2.27835770253053,0.00205020347986924,0.115317345713853,0.00228913160175948,0.142882068867237,0.00518623662708552,-2.27534349370168,0.00526037340126722,0.170393222036311,0.00705247995184513,0.126697536689198,0.0158569805107981,0.528016332257601,0.257296648323244,-1.94874063866416,2.93467079715334,-2.27802914861525,0.00169587375557091,0.177542443177738,0.00485924984651874,0.141779983858042,0.0021956328588114,0.488779857889561,0.0936085926232687,0.5533563339668,1.11298267430422
"11422-474",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111028241953136,0.298880842659644,-2.2782808685418,0.0016082108164991,0.176324809800163,0.00221400353218088,0.143412869473936,0.00496967475496194,0.322157254054782,0.0873943181112578,1.42457592829499,1.08632807817398,-2.27861455858598,0.00207658883467932,0.109511646936176,0.00230145910132058,0.145669298429162,0.0054192848936845,-2.27745029360937,0.004925061769412,0.181695048771667,0.0069232771749927,0.131656887858518,0.0138320812497177,0.281363577277121,0.298536640196763,3.54047187668623,3.44933440538878,-2.27865484431719,0.00169399658730767,0.175804361154584,0.00507137291941242,0.143625888182447,0.00221176579782403,0.324421926755777,0.0926654594479629,1.79341383460194,1.15532476933781
"11422-475",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110884351928059,0.275771503611293,-2.28045554698111,0.00159517648870786,0.179879771530945,0.00221716590126871,0.143327727926045,0.00485603384508904,0.436904013381911,0.0897892437195138,0.708047093135043,1.13841613673339,-2.28126933123873,0.00200428672381392,0.11568330067754,0.00226959482726887,0.145359109946147,0.00523141222118904,-2.27665414534028,0.00488136955562403,0.17850838513263,0.00695637115510563,0.133033863859903,0.0139137244498795,0.369939113552151,0.323021356002906,2.39185153313516,3.91579753733668,-2.28074272381156,0.00166150677838025,0.18000791817473,0.00491006822779912,0.143532105264114,0.00220309692554081,0.43270998118387,0.0938456480906134,0.955803213594017,1.17754198191489
"11422-476",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110653683506571,0.276105060858424,-2.27854445811159,0.00157928595325879,0.177223451605608,0.00224069853459626,0.142707520432258,0.00490351769704219,0.402112518138593,0.0891707677334983,-0.137313468095721,1.05210495968948,-2.27809053929055,0.00197328298020166,0.108979244610087,0.00224937497260397,0.141806359845867,0.0052596392846302,-2.2728205258438,0.00507031132688489,0.168504688135388,0.00717022406827134,0.116040547743822,0.0148646010557863,0.649560674659779,0.313794109955524,-3.7477731808743,3.93277185681819,-2.27877106123365,0.00164473839537442,0.177341590098597,0.00496998487564053,0.142922768716372,0.00223559054003289,0.402777588257808,0.0935797952258309,-0.0247323750722377,1.09523773470232
"11422-477",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111158176620864,0.288639365918098,-2.27627255945677,0.00161732111380829,0.174238932997613,0.00221220691015559,0.139398068116385,0.00501459485368221,0.466381266096977,0.0877505481788207,-0.249467139402464,1.01459228288064,-2.27482921688245,0.00205188292602329,0.108138015940434,0.0022784839220553,0.136727804939632,0.00542108063579114,-2.28067238964625,0.00521441561109558,0.171793931320479,0.00695064589820883,0.163169998796578,0.0145793959684227,0.589070199779048,0.282336594800061,1.33229739815367,3.4850825847451,-2.27564819218997,0.00166605220764085,0.174272305639739,0.00506597326389114,0.138188240102006,0.00222206909729445,0.437612216245337,0.0924701034797945,-0.106790717962694,1.06195280701041
"11422-478",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110813346392771,0.292635658914729,-2.27682525202623,0.00163219788491254,0.176332030543457,0.0022451232093342,0.139205378949065,0.00538562120558823,0.422797541679613,0.0865984785986661,-0.944648727273338,0.982905885166104,-2.27592699534264,0.00208603876812251,0.10689590875755,0.00229480509407373,0.136093871787331,0.00585286094166263,-2.27918975007983,0.00505247990614008,0.175534209691687,0.00691977849672323,0.159464820967817,0.0153760416369025,0.447820254620657,0.285392937489094,1.77634488492103,3.6842789762726,-2.27628322648908,0.0016803945720824,0.176419613019601,0.00544715014324601,0.138249070381173,0.00225743844675619,0.403497141996223,0.0915485775423257,-0.944340391435481,1.03263516867832
"11422-479",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111520283627075,0.289613848202397,-2.2754529470972,0.00159583210193464,0.175778848037114,0.00220011826753409,0.137737764760545,0.00450564880868207,0.532893822707445,0.0861860708164511,-0.950541249595021,0.956742774851957,-2.27382560503873,0.00201837329160339,0.10995935243812,0.00226602028578331,0.134155869491686,0.00485177205396383,-2.2760167973312,0.00503216612209038,0.169271144194255,0.00699523097825069,0.168803847714557,0.0149943203345629,0.424443693778932,0.252473685091823,-1.81597136347063,2.62657685201988,-2.27517721630903,0.00168381782194848,0.175435090226602,0.0045773805103926,0.137237972766861,0.00217594376326369,0.524697289709562,0.0908107610801945,-0.872673039496658,0.98811852496152
"11422-480",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110921665971172,0.277415143603133,-2.27891678805317,0.001564073219575,0.178377858823023,0.00220638226771944,0.145560972884024,0.00475605418521825,0.414031308371235,0.089850736997318,0.636649757621319,1.08838111365964,-2.28020434795925,0.00194781937471809,0.114445367077172,0.00222969706752836,0.148216587155072,0.00507280707958955,-2.27665602670912,0.00481788289365319,0.178044198282869,0.00704459007992062,0.13546913414447,0.013915304175087,0.212840572310599,0.274881484061964,1.32931320257674,3.27104186425957,-2.27986720687237,0.0016293129174464,0.17846302562062,0.00480217766242437,0.147700957761918,0.0022040240641659,0.478931067831018,0.0947903115809467,0.0173327555872757,1.12780677770538
"11422-481",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110848299368382,0.29771986970684,-2.27769697946661,0.00157565923323936,0.176993454248022,0.00221204094987144,0.140618265864757,0.00496275903629409,0.340529703173411,0.0868852295234953,0.581173806464557,1.04735642789043,-2.27580140248438,0.00200677132242779,0.105732279892239,0.00225688637498775,0.138360730509689,0.00534918199516965,-2.27932229351906,0.00490293037390171,0.183439129421218,0.00742664011108992,0.118451441426019,0.0159218507123499,0.190759330912849,0.285008288104338,-3.57155028200239,3.62414969402994,-2.27810791870807,0.00164089909741626,0.176991592896067,0.00501413212526637,0.14201228608695,0.00219860216695835,0.383415480529576,0.0906526564700272,0.0109051719181258,1.07833238191668
"11422-482",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111272673628014,0.292942743009321,-2.27928426837683,0.00160923671301855,0.182927414831266,0.00219192941618706,0.145415893360412,0.00512679781904909,0.458537054618065,0.0880321868198234,0.04716272616518,1.03194806258298,-2.27961996832097,0.00203929539792669,0.116603609663633,0.00226239708470524,0.146071710087948,0.00551703796548898,-2.2816985086984,0.00513231890806596,0.183454710755347,0.00695408964373077,0.147206933271152,0.0149445312327599,0.112954611446939,0.313268388832733,10.7699554085401,5.13275708210595,-2.27896931580514,0.00166723268209576,0.182901932495281,0.00518094706553754,0.144377001045555,0.00218629989417504,0.429515359917376,0.0916940766690304,0.415534922112379,1.06178391268345
"11422-483",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111059906424398,0.270019854401059,-2.27675737664272,0.00157084738185914,0.175281930616218,0.00219753249335749,0.135562694225948,0.00469706630470816,0.593131414323366,0.089511363943177,-1.1476115134413,1.05583339960276,-2.27512833751389,0.00193519125884111,0.111558313859464,0.00222270288426064,0.131848828016786,0.00498988799620942,-2.28159124638243,0.00537607035885115,0.181418900823219,0.00687033857283267,0.158406407263906,0.0154593705121755,1.38157593711223,0.333694552850954,-9.31125109654085,4.23410666622744,-2.27619484376468,0.0016179207805088,0.175447963082035,0.00472103304616598,0.13426604390835,0.00219632842392954,0.548314749716227,0.0932077141780554,-0.745538119373741,1.08897958815642
"11422-484",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111057318016998,0.284960422163588,-2.27784274688754,0.00160324809942894,0.179884946018313,0.0022132236872302,0.139323798028977,0.0051226121366158,0.575488708255096,0.0891282361250813,-1.98021618352444,1.09182480294085,-2.27608623423512,0.00201517305023504,0.112225141417198,0.00226259216189894,0.134009886845326,0.00550363671604029,-2.28835428263206,0.0048386350406899,0.191371705925993,0.00699267083024073,0.157234760262756,0.0144334859044519,0.278503559740756,0.263141616910935,-0.905132153935192,3.0350427642658,-2.27733360419178,0.00166985587036397,0.180404525966293,0.00519360722184485,0.138674774709217,0.00220292830003565,0.557567205918291,0.0936276216300107,-2.12051302909979,1.11632249368835
"11422-485",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110884652289912,0.293885601577909,-2.27851801323324,0.001605020153495,0.17873283021018,0.00220941332287562,0.133115873048266,0.00500844212696744,0.39733353488507,0.0848088123748521,0.336517562611245,0.960322330749083,-2.27699156195957,0.00204434306131338,0.109300560306935,0.00227339881705388,0.131184363022911,0.00541213202287897,-2.28172965259293,0.0051825386206127,0.190806899763136,0.00709336475907888,0.178332965666086,0.0175576517524935,0.384516047985749,0.263166532986995,-2.00282781786028,3.00089737906797,-2.27842879093943,0.0016694930622708,0.179295807424294,0.00509239774439517,0.133629527729345,0.00220570068780803,0.406965139796888,0.0887987157285352,-0.0785004068159961,0.998954978712358
"11422-486",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110860985031384,0.267532467532468,-2.27712180652888,0.00161345049635133,0.173965494933982,0.00223608520944503,0.138463644163368,0.0049606225506892,0.425923829773204,0.0890829782530844,0.75370680813633,1.0573910427526,-2.27638959630481,0.00201787607980987,0.109300890267491,0.00227569009802115,0.138170455508277,0.00535413047401377,-2.27495805929321,0.00485868514231716,0.174357649210617,0.00735373005432712,0.142960709008108,0.0140541637852458,0.217593074825882,0.280809698464097,-1.49030403587189,3.56414658735512,-2.27614290856313,0.00166922206045476,0.174393035566798,0.00502245274686277,0.137023493991105,0.00223207221768002,0.392302853807065,0.0930700043629535,0.594485882917785,1.0969716225868
"11422-487",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110829429934883,0.272077922077922,-2.27781134379865,0.00160102622285502,0.176790620404228,0.00224209944585835,0.133998467496263,0.00475788865149534,0.52690518580258,0.0898182980767022,-1.25938357820312,1.1131589756478,-2.27739225924491,0.00200836321359586,0.111561045099575,0.0022812891499538,0.132089283899933,0.0051343112450957,-2.28177230998521,0.00504355148499768,0.181145579492671,0.00685435471854185,0.124632337810047,0.0138106824332391,0.408533477520192,0.268140718944183,1.86569957222999,3.21388646173658,-2.27795691154747,0.00165467908221459,0.176857930414606,0.0047943384789571,0.134632612876994,0.00223785393401604,0.550895848491138,0.0944507155296386,-1.65407954262518,1.15140549870146
"11422-488",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111123833756355,0.298556430446194,-2.27795247292276,0.00160310462027288,0.175535056902116,0.00221798098215419,0.147520730261482,0.0048316137512166,0.422562134152162,0.0847802020391818,-0.427710679253584,0.94791917879337,-2.27450621103668,0.00205060498310414,0.103959317382399,0.00228157556572761,0.141474922564155,0.00523548441621499,-2.28525940629577,0.00516251963693373,0.182582370734488,0.00701240513837618,0.153570457493205,0.0141549616899917,0.829879440700796,0.279033221912449,-5.86945706263503,3.45253933491588,-2.2776204103363,0.00166813654791769,0.175896568266478,0.00490536597084177,0.147179349820372,0.00220955528712948,0.412222910009267,0.0886167968698407,-0.545218019225417,0.992238414275225
"11422-489",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111504571803251,0.269230769230769,-2.27872502515665,0.0015790200818606,0.179788714104701,0.0021793714837646,0.142238565095669,0.00440456001114716,0.524818237620497,0.0895736097491011,1.08260921374245,1.11900821600916,-2.27825805303338,0.00195867526422021,0.1182347939234,0.00224221566314779,0.142602101109107,0.00470568923754885,-2.27532196213287,0.00479230654072879,0.172863711101435,0.00705756885649003,0.137174249464618,0.0127781586746745,0.7241913316474,0.292881630837489,-3.0616734826094,3.9034702417262,-2.27805519124921,0.00162232292771641,0.180101648620028,0.00442532536773241,0.14122653595476,0.00217537745072984,0.49253560402219,0.0934977500032343,1.14145841835634,1.17294195899367
"11422-490",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111371568282382,0.277479892761394,-2.27754733587538,0.00161363403081719,0.177665618221671,0.00219677775057009,0.141771195839557,0.00488342904247056,0.55605800358506,0.0897851673316115,-0.323083345938321,1.0767065236661,-2.27897576739751,0.00202307087771349,0.11782956247092,0.00226636896711801,0.143658730293603,0.00524719007273304,-2.27761074557314,0.00492402970741938,0.174799875628929,0.00723268888254055,0.130833744589114,0.0157485147835838,0.354815860381432,0.298140540381034,-1.28675453753117,4.27161593354613,-2.2767580798654,0.00167246472145829,0.17751755121268,0.00493487451136404,0.139608139990469,0.00218631101597128,0.488624185731357,0.0942976089541814,0.477314301225108,1.12566115706898
