"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-930",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113709660759648,0.0840130505709625,-2.27853545654723,0.0018273106387972,0.17793941502737,0.00217641298982557,0.1365078313881,0.00472539219517846,2.21085843826948,0.14986979676275,0.624128486585015,1.91175319753336,-2.27861481744565,0.00194877377184792,0.162240781242781,0.00222652812757917,0.136842007402238,0.00483246536241652,-2.27267270201691,0.00608919619460102,0.174930964399607,0.0070396509512663,0.128453685052967,0.0164374646188858,2.87917832725934,0.764796879171806,8.78340216682838,15.1274858358384,-2.278847696482,0.00186626331767905,0.178171073568663,0.00473977034801885,0.136891811613627,0.00213459103756968,2.21323194799753,0.160950587815835,0.909033313828586,2.05679755647006
"11422-931",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114121817677663,0.0845070422535211,-2.27656414524626,0.00182963298406171,0.175776234207695,0.00216823100847819,0.144486387979358,0.00468313096572265,2.26321627269129,0.151016006066337,0.211196159051304,1.85280593971662,-2.27638812288708,0.00194936887430806,0.160368860154742,0.00221881320397756,0.144311752551269,0.00478503370774201,-2.27868133128407,0.00581839073179987,0.189971616081397,0.0068263162274729,0.136780559053562,0.0152309500335772,1.88438302111637,0.473169073714608,6.69029546226569,7.64923444646488,-2.27642140326136,0.00187131184585376,0.176125099440122,0.00470376559109428,0.144299685203388,0.00212320868687772,2.2293919997508,0.160144181082515,0.151200421094105,1.97563312646175
"11422-932",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113851852062526,0.0785953177257525,-2.27773923602409,0.0018831191586257,0.179206387765846,0.00217227633664379,0.131261625303976,0.00552041993766179,2.38006572935744,0.155128624849936,-0.187813759384838,1.79500216893175,-2.27734690232383,0.00199586330045676,0.164558234614148,0.00222030715792509,0.130494558447592,0.00563006243555288,-2.27594860483583,0.0058076049415863,0.175638538076072,0.00679833416656873,0.131272982940196,0.0161844303810271,2.57987492530098,0.456955717504356,-6.10462613570067,4.43157133442677,-2.27735488602344,0.00191293565607617,0.179347699941048,0.00554885049333749,0.130695318213965,0.00213054436432022,2.33728903300565,0.162809638862871,-0.337920882712581,1.82547012392298
"11422-933",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114237643229035,0.08603066439523,-2.27839239935718,0.00188112578204358,0.177307136350865,0.00218124345971693,0.145068796405574,0.00497637982286344,2.42815295113308,0.150347482368626,-1.73353715394726,1.63919545496152,-2.27821997590053,0.00200468174756522,0.162615990305045,0.00223688104618775,0.144028215266592,0.00508398541543295,-2.27281473809042,0.00565988113437497,0.167565381126149,0.00692187000580745,0.139630242673206,0.0139853020259199,2.08157305920634,0.426506969537462,-6.25883909991963,5.04113176547887,-2.27865103914555,0.0019314105209883,0.177310728485485,0.00501124744950591,0.145695305773494,0.00213537118623556,2.48530027420788,0.162808524353016,-2.25555532111769,1.71428491923155
"11422-934",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114214169699499,0.0764006791171477,-2.2815501883714,0.00188944093412723,0.179992527756104,0.0021893434656472,0.15062721773414,0.00480681053781565,2.51447014764917,0.154501353093821,-1.31475218770322,1.62406332449616,-2.28028253866034,0.00200018124731438,0.16491016888464,0.0022391164625908,0.148192926404783,0.00490473590403116,-2.29038438380304,0.00616154445806386,0.188001969563437,0.00705649536840441,0.167871898235109,0.0150722755004413,2.71625928173467,0.513653041967516,-2.66657230110116,4.61615097358248,-2.28113968750191,0.0019314558136017,0.17983426828572,0.0048355944679344,0.149870883251795,0.00214922915721335,2.46008052786177,0.162417587825444,-0.960955839559626,1.70372002523832
"11422-935",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113561686936281,0.0852090032154341,-2.27780329046419,0.00184726515677709,0.177050347582275,0.00217562646792915,0.142845755568319,0.00531768407069517,2.30511720596603,0.148296891040722,-1.65728728842992,1.61719088067466,-2.27647332347998,0.00196556679509619,0.159035780745578,0.00221798752574552,0.139769839661101,0.00542977936642234,-2.27240710427618,0.00642063224615623,0.174101479356005,0.00709115102639192,0.126521645276058,0.0211664166177927,1.68141650826282,0.409951296647531,5.63058223352088,5.93425940917496,-2.27739363614005,0.00189652847709318,0.176889660061225,0.00536863766065322,0.141880656455655,0.00213935311321868,2.24458144625339,0.155948449763383,-1.11045161949315,1.69550969584389
"11422-936",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113965654967606,0.1,-2.28047987546604,0.00188722626913819,0.177131720272109,0.00218818642656858,0.148410644815428,0.00509120597677042,2.21098419327163,0.139790121160634,-0.89318033801754,1.62511683085292,-2.27954420643566,0.00203725103884026,0.158954167169024,0.00225836544508298,0.146526276165806,0.00523144963120757,-2.28724129548565,0.00607147373751007,0.186013994945949,0.00702247931134967,0.157426845447203,0.0167979069496853,1.69192167005385,0.44141549834161,9.48985770726686,7.62303064648675,-2.27955137195082,0.00192510467758797,0.176706018698431,0.00512054019004118,0.146502644753634,0.00214478110270312,2.10462373261992,0.147498869196511,0.045043447535578,1.76799556670793
"11422-937",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113889229252588,0.1,-2.27756600368629,0.00186592963519545,0.176875216508316,0.00218099461847702,0.14139679863494,0.00515824009401036,2.07199073901069,0.138290500230393,0.510388983745675,1.71159849657955,-2.27633477271617,0.00201632965226336,0.157286788975823,0.00224806906875936,0.13967287723494,0.00530555511422515,-2.28354649142235,0.00626285055978536,0.175859950972066,0.00714057647853784,0.137799363054551,0.0162801701295091,1.80289343576348,0.454435984609109,4.32980910690329,6.73545495727901,-2.27690828562187,0.00192007277873687,0.176661487467691,0.00520137673701919,0.139810243342711,0.00213957300537392,1.97095376507491,0.144913450148817,1.66925133712629,1.85093163426136
"11422-938",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113963301290125,0.0938271604938272,-2.27652599651103,0.00181312827291332,0.177327687062797,0.0021569259142856,0.137364245455997,0.0047474064107596,2.06265667139537,0.139524331817836,1.62936626057427,1.77538833825447,-2.27671440146035,0.00194705987244622,0.160365769730222,0.00221365543599103,0.138344431670419,0.00486283410585909,-2.27631736341834,0.00644746670735623,0.183018127123536,0.00704858501294631,0.13395726224812,0.0217973591191912,2.21500614013501,0.426151088242702,0.370883747603996,4.88877205608865,-2.27637353548802,0.00186726242009117,0.177061285860244,0.00478730651149488,0.137232888282458,0.00212298716078599,2.07537780585316,0.147982435651637,1.39599590582478,1.87539268035016
"11422-939",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113796617810762,0.0899427636958299,-2.27562418789846,0.00185793277071769,0.174849568152932,0.00219199122623553,0.135577325446735,0.00506500994997215,2.34928026203373,0.142488783458817,-2.72878689260339,1.56360573343776,-2.27525974684714,0.00198828859955679,0.158280136924992,0.00224441616374507,0.133729665081483,0.00518623352000343,-2.27446223667465,0.00618242381284965,0.183158269702992,0.00704863772779178,0.128197428133658,0.0201543979317329,2.59102366337214,0.447642775093634,-10.1647295810042,4.15926611029304,-2.27619756728343,0.00191208772852898,0.17495911077424,0.00511220890479161,0.136436718403554,0.00215613637225628,2.39808379189975,0.158917946674265,-2.70943353420353,1.69073828357394
"11422-940",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113877985967918,0.0843071786310517,-2.27771814430432,0.00186781844973232,0.173604170162022,0.00219432208939811,0.14230436477788,0.00487103490722377,2.52974226658927,0.152438644550145,-3.75097415830854,1.62784116235331,-2.27605902164854,0.00198620924898412,0.156990973658304,0.00224337814335891,0.138274590298752,0.00497432888813699,-2.27342824056599,0.00589142304290296,0.166322848111267,0.00687577290783498,0.132213330935649,0.0150149585917602,2.21513952787941,0.446589558723389,1.11579905567108,6.02173930277024,-2.27755532739262,0.0019003376679954,0.173222927820174,0.00489437333480096,0.14191910124898,0.00215446220003865,2.52399974621777,0.166931640668095,-3.48840113880038,1.79127711825044
"11422-941",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114165274377768,0.0804794520547945,-2.2777907153088,0.00186751083232278,0.176629799948507,0.0021657378260691,0.141126030551985,0.00510248731973589,2.42284941722647,0.150334189636456,-0.435428561447431,1.6779393718738,-2.27823793895185,0.00198097275866243,0.163698688581387,0.00221661816065655,0.141617365803941,0.00520100302522568,-2.27491703670933,0.00578826599831305,0.178201736159135,0.00682335431676913,0.132342438284413,0.0158346071528721,2.43558115244203,0.527284280583181,0.770117742299813,6.01369373964962,-2.27837000760963,0.00191122647264053,0.176578430478319,0.00513967917396998,0.142122828425941,0.00213048885915731,2.5068484533288,0.169008670517729,-0.692169905758386,1.83434552773698
"11422-942",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113751788951325,0.0963651732882502,-2.27907851442296,0.00186616863975083,0.175783828262774,0.00217797646090638,0.137815884350812,0.00516512722554838,2.16827224634355,0.137908573357718,0.354808368713922,1.70999717197999,-2.27905793425687,0.00200826413226943,0.15935161525712,0.00224371135278355,0.137915341146062,0.00529653594557543,-2.28245603816459,0.00565328240984058,0.17892488417843,0.00682577364667262,0.13371995490889,0.0118602817295163,2.90389424517017,0.472256841080449,-7.74908946400206,3.84279239749848,-2.27862618991436,0.00191051885071108,0.176248993169531,0.00520281865876606,0.137335328859084,0.0021418053655891,2.12286704083065,0.145401369116318,-0.125761369212705,1.70754347837363
"11422-943",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114040476032086,0.0907577019150708,-2.27694595630612,0.00189705383486145,0.176953933103435,0.00219508047345608,0.13778587908592,0.00515670459932841,2.34021184541452,0.143254695087374,-1.93810454155098,1.50459622765236,-2.27580987920157,0.00203099866234364,0.159648075586349,0.00225316753778292,0.134908543256541,0.00528355774583286,-2.27667387061474,0.00579774748705838,0.177551453075384,0.00695038919074992,0.143307325064378,0.0132153834159214,2.48985491617725,0.479438479218659,-3.4682705498416,5.36631930195229,-2.27660401218397,0.001937736949198,0.177148237581202,0.00518805980135286,0.137106342408286,0.00214281787696186,2.28069630546084,0.151689959458306,-1.66910943767515,1.57423512367872
"11422-944",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114255589275218,0.0751054852320675,-2.27781420425806,0.00186160337315138,0.176932811088005,0.0021765410456433,0.142591125364877,0.00468532442575919,2.53892050443165,0.15754742725802,-1.61473434989623,1.65532255242822,-2.27685928159195,0.00196628168054981,0.162587740736723,0.00222120033712434,0.140565859868283,0.0047724608489922,-2.27515148859236,0.00601089991319202,0.17732716923838,0.00691950875697116,0.142705059212903,0.0160133527026333,2.4896974712211,0.480424176360492,-2.14217818142226,5.51601085610293,-2.2778222507315,0.00189890135497522,0.177009785827819,0.00470682436194199,0.142965337455538,0.00213160729246599,2.58077991052793,0.170752545024885,-2.41737629097429,1.72589106493957
"11422-945",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113810321469679,0.0811258278145695,-2.27914093125725,0.00187268018667574,0.177543493150273,0.0021875382612917,0.145032545109908,0.00519945529915471,2.26791041964376,0.147506667281278,0.827036968974179,1.85069305198183,-2.27931242479285,0.0019944900399132,0.162971512201732,0.00224136176063323,0.145678672752779,0.00531919770238358,-2.27587859242654,0.00624915506537593,0.18536951441212,0.00710618979648288,0.105312659634221,0.0164618409302711,3.14225190029315,0.639812143522973,-4.83866177125539,6.329463034542,-2.27978705963352,0.00191861377044399,0.177652693259005,0.0052448460941865,0.146243899171236,0.00215142431596858,2.34626792600996,0.163528005681982,0.465048341339787,1.98409624398979
"11422-946",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114363047076975,0.0808761583824768,-2.27657382346546,0.00189306163730422,0.177367334719629,0.00219251006417522,0.145497648273897,0.00505340106569296,2.5103814520773,0.154538172089109,-2.40931362894774,1.64790770579373,-2.27572164708613,0.00200986554344943,0.162315966767544,0.00224342591782978,0.143073723367555,0.00515899754054264,-2.2749863613444,0.00594659943254176,0.18725403426258,0.00681820048540537,0.147853728287026,0.0189672360448703,2.1429486526061,0.56102052337861,16.6398531953645,13.0475010308086,-2.27620447606202,0.00194797013698646,0.177346791263539,0.00510885799256026,0.144785716036729,0.00215203733529364,2.4531583939537,0.16399730268216,-2.07551073270267,1.72176300741968
"11422-947",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113811893853976,0.0927318295739348,-2.27861816010642,0.00192782186148008,0.173510573516804,0.00221754633526964,0.147647597699127,0.00538946325594642,2.32870602489225,0.142266443144947,-2.08132916712474,1.5712614333946,-2.27870185463882,0.00207337648304565,0.157893374563658,0.00228387441921154,0.14670519558152,0.00553713954729527,-2.27383517420669,0.00630406913176821,0.174604509752503,0.00692927250893568,0.129948924274256,0.0210977801488557,2.16167755417439,0.457306096110032,1.55531697829352,5.62642800186433,-2.27826660345956,0.0019876793748485,0.173345551648228,0.00546995712997914,0.146456013841911,0.00217045379219222,2.24507630747567,0.154099512748377,-0.946524701270233,1.72929109532778
"11422-948",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113758666467754,0.090684253915911,-2.27832657739083,0.00188200103011527,0.17788823452192,0.00218886266111565,0.141443598478154,0.00543120428438963,2.12232821036783,0.141429656197961,1.28525663488203,1.83257886376849,-2.27866729215031,0.00202224291305051,0.161723617512012,0.00225197555433346,0.142640212638527,0.00557682542816065,-2.27959453863267,0.00627021538027988,0.173964938973284,0.00707163967045469,0.151268059859109,0.0173334017034517,2.01428737890134,0.413868220461629,-0.878835862429214,5.39844046031924,-2.27791266699495,0.00193771181325785,0.178046223055224,0.00550162616176659,0.140791231799744,0.00214639803904808,2.08297074731048,0.148475389500692,1.11050484665447,1.85641360186297
"11422-949",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113996312969973,0.0875106202209006,-2.28266588764036,0.00185355438730418,0.179547476975145,0.00216752213285901,0.154404952038532,0.00487003943644789,2.22721219772531,0.146209117361402,1.16882337191335,1.81319573899949,-2.28240625875511,0.00197917406070199,0.16389305522327,0.0022252320844091,0.154492645931459,0.00497886270834131,-2.28250864437652,0.0057072033164571,0.1808855631435,0.00686764634308077,0.154417437972984,0.0135835725378382,2.47372105940791,0.504241281936882,-1.42490002697594,5.84823359755555,-2.28274221526069,0.00190789109317774,0.179433405032489,0.00490628903507478,0.154359788663506,0.00212987691859336,2.22179652290287,0.157455048671619,1.60166660586473,1.93938619509523
"11422-950",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113752449170391,0.0850536746490504,-2.27915518546022,0.00189234487263712,0.176352352273944,0.0021905223779393,0.145434518094485,0.00531820271569144,2.20710841905959,0.148509076281992,0.91939948490404,1.82271100477254,-2.27930802440608,0.00202254105059025,0.161120346690934,0.00224815505390903,0.146095667637834,0.00544963772936325,-2.28082994717558,0.00599684457601055,0.173635713173976,0.00691093571387611,0.179888465634287,0.0166749403407266,1.95230252911743,0.447391795311544,1.85475043176711,5.98443457645136,-2.27908585475771,0.00193969604792472,0.176770118255535,0.0053716369228486,0.145557263296913,0.00215661509390055,2.20134250976218,0.156004107881934,0.360498851185924,1.82780171292203
"11422-951",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113732910746247,0.0799011532125206,-2.27823797743049,0.00187068936083226,0.177359701667581,0.00217715251322736,0.139249200423496,0.00532582090192777,2.36582182655237,0.149985637667455,-0.748296492012229,1.65476236894479,-2.27846328510274,0.00198561360646479,0.163118350039834,0.0022238035990045,0.139250787110683,0.00543508764432968,-2.28616245684059,0.00579147869120796,0.181297087570947,0.00682358632174513,0.152829893421502,0.0161248031828559,2.85304163790199,0.569121075876496,-4.76150928357203,6.09085505455145,-2.27836671182007,0.00192040464784819,0.177350542569262,0.00537994116602492,0.138966935472402,0.00213040056330754,2.32950971845675,0.16494513852956,0.244351605316478,1.86628167858274
"11422-952",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.11401622577984,0.106992417860152,-2.28030833624806,0.00182535622371506,0.180611781388488,0.00216950992700994,0.141188302287391,0.00461643506885247,2.03431932458802,0.133171524330342,0.78239774960573,1.77685326892976,-2.28139165744933,0.00198194704239596,0.163478888836689,0.00224319229628765,0.143042849095431,0.00474624276971164,-2.26929247978316,0.00624930062437341,0.16488477100096,0.00712817264859878,0.148480793048001,0.01740657302889,2.22186329188184,0.418509814322863,-2.9548418300424,4.79494599284851,-2.28053619771217,0.001885045930543,0.180575199401275,0.0046496889803227,0.14159181311661,0.00212859408552978,2.06523190111141,0.144077622723206,0.576399146820573,1.84593953952013
"11422-953",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113804638274422,0.0860927152317881,-2.27941720486336,0.0018434836277897,0.177074182457361,0.00217533644823643,0.141464063345307,0.00477547739760216,2.28583831001948,0.14578304991565,-0.500655786535473,1.67133333601307,-2.28059583909533,0.00196674989720022,0.16334509637256,0.00222721387553303,0.142988616906483,0.00488035628688061,-2.28264277240951,0.00649758990850523,0.186079359838482,0.0071037828623048,0.146061921880974,0.0198693773607212,2.64012013957672,0.628791933945159,11.2135963212604,13.5669098567515,-2.27946065923608,0.00188581166845744,0.177010789891589,0.00479791874192176,0.141447972794227,0.00213514721374622,2.28586809974284,0.158575486229311,-0.332332161715289,1.82364258612116
"11422-954",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113995315127507,0.0858333333333333,-2.27865163309981,0.00187790694520446,0.17671366306444,0.00219321229510059,0.151152383494112,0.00515509250599037,2.34447331175553,0.151676652451122,-1.22778651665278,1.85802756340048,-2.27873470005807,0.00200543988843779,0.161705197645858,0.00224947529547136,0.15080056007488,0.0052762072520945,-2.27391470806882,0.00585445167322836,0.174748715524068,0.00696533010852214,0.133374411756794,0.0175196061800007,1.62115689017902,0.451530030921557,10.9170756142127,9.3079548665936,-2.27890344996318,0.00192912620563408,0.176411491553579,0.00519871655810791,0.15099138301532,0.0021592975595759,2.31205473426311,0.166009356503419,0.34448458086016,2.14761188120518
"11422-955",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113802762190664,0.0858995137763371,-2.27849720527325,0.00185299274873298,0.176871628719151,0.00219679670598207,0.143966313826936,0.00473377416363231,2.21971968005067,0.141522774970555,-0.171411064519419,1.66965406425034,-2.27914799460977,0.001982078329945,0.161679430727061,0.00225070271428629,0.144838843719424,0.00485078608958396,-2.28222264975882,0.00602971080633433,0.178127620928986,0.0069986933841518,0.141081017793581,0.0167881349335228,1.81753315043315,0.390970496802236,4.03582148595794,5.68975688698092,-2.27802699745083,0.00189467914111931,0.176228465493516,0.00477201016835382,0.142236834754481,0.00216509788084324,2.07697141008346,0.157251087068495,2.72884750797122,2.20617663511163
"11422-956",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.11402779948609,0.0960207612456747,-2.27889140418802,0.00193558969973903,0.177296089318392,0.00220038971893799,0.132275809933604,0.00546189847782146,2.29129999471886,0.142863729774523,-0.814263588823837,1.63199596203515,-2.27957596488748,0.00208522487534445,0.16258010564827,0.00227437285750519,0.132971879594424,0.00560860434964859,-2.28192596406099,0.00560945904246114,0.182888475180609,0.00682167241740594,0.13655930032458,0.015829183429747,1.66595029564471,0.358948446314009,1.01680109838629,4.01589887713757,-2.2787377571398,0.0020026352943722,0.176988839662745,0.00555577685615458,0.131763114251924,0.00216861684319908,2.27034177874717,0.155391919068194,-0.318026287637158,1.80702438681705
"11422-957",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113684322781538,0.101001669449082,-2.27947806643445,0.0018815499716938,0.174127120399451,0.00219720240996971,0.144281795818089,0.00509772119194613,2.11311401979293,0.13507059098212,0.0150066986641245,1.6763544518058,-2.28034877340425,0.00203858727297507,0.157977632233125,0.00227073197403062,0.14571367587325,0.00524972042083744,-2.28740688812131,0.00622425936166729,0.179844557470625,0.00704783019800161,0.16628683327341,0.0144010991213278,2.07066303953349,0.477437780620411,11.2091582523771,10.0008244627278,-2.27943913957238,0.00194003067937643,0.174116812722826,0.00515131893954582,0.144050342197997,0.00216008905220795,2.09138025667889,0.143221408974516,0.403214886190258,1.78659581209531
"11422-958",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114196132916222,0.0941176470588235,-2.27640631000836,0.00188476433714773,0.176790426834018,0.00218025530235633,0.143942330178377,0.00530085548162382,2.07639087230855,0.141396309300754,2.17238398636114,1.86503905190601,-2.27718760301558,0.00203040994132867,0.161291514939171,0.00224926563160474,0.146218089999967,0.00544490139578478,-2.27653519556173,0.00633451999708092,0.176776934567698,0.00694250760120957,0.148424550876243,0.0173708703392473,2.376513753322,0.559702685657218,6.82808078558516,8.14272132361343,-2.27659083711489,0.00193063169512824,0.17690780026755,0.00534896336240109,0.144311980499409,0.00213637316114171,2.09228838451337,0.153943670512094,2.03383476309894,1.96420051049367
"11422-959",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113910509360146,0.0802980132450331,-2.27553445742034,0.0018894576580466,0.173518201836903,0.00220035632973513,0.134912136194057,0.00507657782574026,2.34046424393152,0.150546897321995,-0.260996422234811,1.78789046460998,-2.27569320274431,0.00201255661320181,0.159447225409068,0.00225490140599007,0.135076991477407,0.00519624578563341,-2.27937976668202,0.00617242892097495,0.175674290801871,0.00719344220992294,0.149875445230202,0.0161660404501451,3.17400865111521,0.584087040784459,-8.48018724226567,5.47559674961448,-2.27579112952467,0.00195436657825189,0.173562976673575,0.00513760477721767,0.135543627929576,0.00215644775643509,2.3932937528989,0.163994021404548,-0.822393525174511,1.8203642253969
"11422-960",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113930573115528,0.0921696574225122,-2.27807166887084,0.00184679409711854,0.177260369488102,0.00218101853893,0.145177714067705,0.00478981679043616,2.05590259698113,0.143018700856905,1.6911009561353,1.83902229247443,-2.27924622543662,0.00198682720924529,0.161694751646399,0.00224192438063709,0.147607358310026,0.00491834425098749,-2.28762438881205,0.00600402827125664,0.193337039158302,0.00698941502982686,0.141068383258519,0.0161866102421754,2.32811216721594,0.506367037223526,2.2585908547868,7.91467136895474,-2.27813118601753,0.00189455656790222,0.176990709683484,0.00482854480504095,0.145037169543957,0.00213166794369874,2.0415290446151,0.156143792283453,2.44771629898929,2.03983141697884
"11422-961",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113735544376339,0.0846473029045643,-2.27949429566361,0.00188655552146567,0.178268532970628,0.00217911156861901,0.140227964763111,0.00541294938535859,2.22099441388982,0.146018765188689,0.936445167083472,1.73181867646756,-2.2807847337637,0.00201393601888609,0.164656055514949,0.00223489495701496,0.142842593850728,0.00553828198755341,-2.27747043558374,0.00617170844223044,0.183210312580525,0.00688891811967899,0.120980142492492,0.0179501629201164,1.5995369178142,0.459985638588148,7.69526763677219,6.29392393817972,-2.28023321085612,0.00195541796092719,0.178386481332236,0.00549559949559426,0.141926160782487,0.00214402227595835,2.33441905120435,0.160952527090421,0.0346544781032639,1.78879969505605
"11422-962",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114007161420769,0.107023411371237,-2.27866636324836,0.00186467993849493,0.175889408534929,0.00218036729153207,0.145883777753718,0.00486040792292951,1.97645320544893,0.131419580775858,1.43264512665695,1.63770368047292,-2.27874843292918,0.00202895064264277,0.157444525598749,0.00225810880442332,0.146698888524409,0.00501094605686741,-2.28316304032038,0.00605366237882284,0.180306624028817,0.00700048697027334,0.161686198898303,0.022123573678299,1.80534330844246,0.510297188040202,8.61106570779342,9.30982450353022,-2.27843410838109,0.00192954689141817,0.175590925090221,0.00492339916819401,0.145112706714617,0.00213160009383374,1.92579500134354,0.143799646170385,2.4244489766696,1.85155394903735
"11422-963",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113877782584771,0.0940386230058774,-2.27967877073923,0.00191175309014912,0.176401723243507,0.00219780125829206,0.147756764594807,0.00538841673822598,2.27466961024495,0.141137162291629,-1.23044028260367,1.56187997496088,-2.27858715208849,0.00205384669035204,0.158859352799865,0.00226236897696118,0.145246214155382,0.00552943508214008,-2.27775011634211,0.00588256133466443,0.173132792831883,0.00682638553800052,0.168848714214432,0.0155280897829188,1.95861792953733,0.367956081372565,-2.17870243180369,3.62903803943057,-2.27936315027645,0.00195749285138805,0.17655026147105,0.00543913817947443,0.146974097761826,0.00215026672252608,2.21126757599285,0.150031559146415,-0.742576345993076,1.69218985630835
"11422-964",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113665196010641,0.0921366163621922,-2.27715749922871,0.00182634383258694,0.175970507593046,0.00218605493574188,0.143089321393053,0.00473893152754414,2.17266322907112,0.143152990229725,-1.28853236825409,1.64301433211585,-2.27742337989109,0.00195962214469754,0.15866705842282,0.0022354291291115,0.142947367950929,0.00485761039241926,-2.27540185277162,0.00602369969808688,0.183194770970588,0.00704096861913306,0.129185431250158,0.0148072246872949,2.02257463374998,0.43509405858447,-0.824296994085348,4.69927843708019,-2.27753290399954,0.00188231381435942,0.17615259826763,0.00478812573398063,0.143591200918453,0.00213993840609929,2.18778349356444,0.158296636987675,-1.12668797287815,1.81377989238317
"11422-965",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.11422376093296,0.0869565217391304,-2.27658022284348,0.00186317425837489,0.175687622967396,0.00216426685149971,0.13727307213461,0.00492486625706733,2.30724739794772,0.14527515753067,0.0344607423469038,1.61013730065207,-2.27688406523148,0.00198696131060616,0.161469708324239,0.0022202205451316,0.137762386601899,0.00503016079179676,-2.29021835710734,0.00582969403122871,0.189865987245632,0.00680980040628607,0.153637916948335,0.0149105695290238,1.83797533621024,0.376072116815819,0.884578808820556,3.90747398477305,-2.27661941940604,0.00191744319036686,0.175400673756743,0.00497632994368069,0.137144631882688,0.00212433109227661,2.30967932673457,0.158948751292437,0.450402494237504,1.79274784843394
