"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-519",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113074946204716,0.495327102803738,-2.28162211089547,0.00382589351645799,0.179636336261425,0.00467927324924165,0.139807079585028,0.0145759699048524,0.599713220344304,0.155062804882541,-0.810047054866958,0.813004424270243,-2.27707616848095,0.00506068591134124,0.113250074274725,0.00536475821633151,0.117400373690798,0.0145924556497111,-2.28600122168544,0.012444976958464,0.162857681012366,0.0148167456828257,0.214915667810606,0.0493653388291951,0.653390501995388,0.685578322278094,6.20203600737997,6.01179575982687,-2.28056451632147,0.00463990886052043,0.179867397988793,0.017653658217331,0.143793892958019,0.004361069758681,0.562547285045579,0.167172198529387,-0.952469462068281,0.86477393797506
"11422-520",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112548634800866,0.42798353909465,-2.27360367099211,0.00365907893864408,0.173836446582496,0.0047420446094217,0.149124909121833,0.0142790149811361,0.222783510695123,0.16271731914179,1.05986309665194,0.881932731195195,-2.27490594645479,0.00467713062314337,0.102608116124553,0.00498936579100244,0.172761424763721,0.0143480254370589,-2.28213052974415,0.0120749395147807,0.196812276063489,0.0151103250572682,0.126324200552591,0.0669564427833536,-0.548755443906211,0.663283412429118,11.4553737138921,7.20634156940074,-2.27518907363708,0.00421510094340244,0.174377841714664,0.0171874925723125,0.158532343622603,0.00457699127842908,0.274703475026657,0.172945384801242,0.644836579531866,0.921972680799438
"11422-521",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113238846028459,0.597222222222222,-2.27112929512242,0.00375559146499765,0.169812863770355,0.004667805325662,0.112894669184902,0.014987370342963,0.239095207608878,0.14852575728517,0.546483339372807,0.848177613347384,-2.27737574346008,0.00562421341043838,0.106393746935886,0.00579841171364903,0.128971100624358,0.0150502481243219,-2.28234222516436,0.0135266742606388,0.198702899705849,0.0158632548094717,0.160834702642426,0.0619827755535457,0.782957058402693,0.557101857885104,-9.22680086151752,5.55811369165049,-2.27126189027607,0.00468576289479226,0.169510607018072,0.0211402443947306,0.115933949127602,0.00440501623018715,0.248488927253049,0.16841181278174,0.430142633305258,0.929684088615684
"11422-522",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112621391778937,0.467248908296943,-2.27903965886584,0.00368762714540723,0.182471112124334,0.004718632939108,0.139766964154367,0.0141266771101757,0.517008705132761,0.156807180111875,-1.04498218022602,0.90667958726268,-2.27632088189175,0.00480330070867075,0.113719366089183,0.00518399447869816,0.116179617360651,0.0141528943523869,-2.27322028880227,0.0118024298536836,0.184343642867135,0.0156856102730564,0.164818278362005,0.0404755286940152,0.121778471238489,0.50752467641287,-1.87480244367261,3.20411670940955,-2.2782120935046,0.00388092471168576,0.182397898432869,0.015170483796558,0.143548034434572,0.00455689445093835,0.497801759442182,0.168615126901832,-1.24655268507473,0.951193008495218
"11422-523",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11373671618136,0.464788732394366,-2.27813370359695,0.00375436058013626,0.176874262942556,0.00465276666893669,0.150265855117201,0.0130239651888027,0.467796323050237,0.157486552495328,0.982475186125424,0.853286756823376,-2.2804433926011,0.00498795891690248,0.116304522427851,0.00526777910315609,0.171821992166662,0.013087852116999,-2.27994271679331,0.010800269563359,0.192046848450196,0.0150038883312191,0.161865021782272,0.0436805047362939,-0.0213872306155454,0.465251594900041,0.151494607100605,2.04249009163318,-2.27818219098385,0.00435207791888264,0.176525130695961,0.0152848789495688,0.147713919249559,0.00440092988732917,0.469943492492197,0.171638239565243,1.13607861940465,0.901031683615011
"11422-524",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112763309079912,0.442922374429224,-2.28279108168182,0.00384494487834266,0.17520384345496,0.00468347485853103,0.151642184901473,0.014519616963757,0.494400587676134,0.16328061750432,0.651206833810688,0.935744951088378,-2.28500085981765,0.00499367196763755,0.115920480432724,0.00520202171895319,0.165509984405234,0.0146285226127038,-2.29010047986465,0.0124908131440031,0.169536129593321,0.014911182134873,0.144187097505678,0.0709845881620447,0.469849883371145,0.545485569191685,-0.327167223937114,3.62926258437043,-2.28228496942,0.00446215630545463,0.174105122141314,0.0187446491483942,0.143918083927368,0.00431807568662802,0.485075610631776,0.174945761682127,1.07109047623013,1.06144596409659
"11422-525",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112486028623416,0.477678571428571,-2.27628632626917,0.00358952788331865,0.172724029999141,0.00468900800348574,0.116641456172099,0.0131620686106705,0.315936457050265,0.150893525246367,1.19039780568177,0.870946883212923,-2.27990266131587,0.0048594503583349,0.10874173214647,0.00524297799987768,0.145737016925009,0.0132596998601998,-2.27991828998181,0.010911390708786,0.160450921623143,0.0150843204888201,0.18216329841656,0.0486230744794903,0.0813199710621302,0.501786108726292,2.57186670467778,3.5859931965132,-2.27579329551491,0.00417133285092205,0.172222356105733,0.0193869005486606,0.119397242624673,0.00452774304599117,0.311089189539302,0.170101475915625,1.03775619460851,1.0091859942299
"11422-526",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112584050904952,0.495614035087719,-2.28274195986874,0.00368472661917606,0.1861215669129,0.00469728630281684,0.134374544576675,0.0136564692149131,0.226258497281725,0.158075755439767,1.23779379431273,0.944203100446047,-2.28740220344688,0.00505697899398986,0.115959606329864,0.00531103196819431,0.159435892224049,0.0137359595904168,-2.28190344830551,0.0119445694015698,0.177744969345339,0.0147317724851236,0.128004059121572,0.0287100561718863,-1.37127873750025,0.891164069176253,61.0289692483263,34.6154752972062,-2.28304679037581,0.00409334269798042,0.185357465562995,0.0151516427436369,0.131849969975081,0.00448950790634331,0.239180580929086,0.168038125029864,1.41159115064598,1.00761455867877
"11422-527",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111511043356428,0.450819672131148,-2.28259778627572,0.00344216145532384,0.181246886882805,0.00477551022518575,0.138584327077352,0.0132114898770714,0.017996618458542,0.162243790421259,2.43091616125399,0.989400254827931,-2.28664228755841,0.00453536093663998,0.104738986926028,0.00503887297061865,0.186008732014547,0.0131427900361719,-2.27662414025742,0.0119990772619187,0.168225465246247,0.0148478181809376,0.0844818226140384,0.0443515426905635,0.602076704391939,0.511474590261706,-1.11718276243471,2.19971523470007,-2.28214471621075,0.00376494343163507,0.182049369969883,0.0147722555595613,0.137246752603517,0.00459989395339157,-0.00812731024417479,0.167674294413708,2.47092584306867,1.03390093655172
"11422-528",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11268877145931,0.439130434782609,-2.27464400641301,0.00363082460614249,0.169463726375918,0.00470154265147895,0.145838883858973,0.0147291759109655,0.24542027942784,0.16421730590104,1.91075010413976,0.976839274110252,-2.27916321645438,0.00469193818781556,0.105928675073897,0.00506381344278895,0.189452793947204,0.0147283271246564,-2.30020893950931,0.0111338503214612,0.205293673691578,0.0162542645634213,0.145011982529393,0.0639911434529251,-0.791008306951466,0.667271617793361,8.45470545933354,5.82422519755464,-2.27250188309065,0.00421415704913847,0.171743381281752,0.0203912050820079,0.136471022236665,0.00459800013341448,0.131946604884727,0.180211958693815,2.30308196198133,1.04898422060222
"11422-529",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112268412300917,0.480851063829787,-2.27747657099144,0.00371353927506923,0.175687510376252,0.00471523441286723,0.141075267890486,0.0163789638853778,0.171310254630764,0.161399634877655,1.34139015082967,0.982970193483859,-2.28392264519766,0.00493295800102106,0.108828937416162,0.00517773900409562,0.175336234426863,0.0163591008615357,-2.29586198002183,0.0133364066417848,0.184412074825532,0.0150105921967291,0.25115719468793,0.0493022783595983,0.802175093858922,0.517134371083401,0.914669291311849,3.42434807591701,-2.27843614999529,0.00403911626864408,0.175898220255145,0.0194709543167564,0.154086618083922,0.00461833498735503,0.204959427690303,0.175147296096349,0.807456826458676,1.10076466246141
"11422-530",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113446246508127,0.488372093023256,-2.27602340465313,0.00385590163999408,0.173093328431721,0.00467658182762172,0.146419395224592,0.014729590199005,0.568544854984651,0.158719857740708,-0.504780278077181,0.863957285152125,-2.27302643116516,0.00509580532315898,0.109818046105202,0.00533584121546499,0.133239718270097,0.0147330708166106,-2.2667612674186,0.0116852411588943,0.144378077571731,0.0149686979268672,0.189671215337043,0.0569751875120014,0.280334344714544,0.529338627145113,1.26328985548249,4.8241046987446,-2.27640357387474,0.00457545808321561,0.173152973215145,0.0176158535868846,0.146195708978132,0.00431073376303122,0.579861199032943,0.169782908311286,-0.490064444683022,0.894605430811799
"11422-531",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112339866135562,0.434782608695652,-2.28070780838012,0.00374169547038951,0.179523872584462,0.00470093873831287,0.14750574219471,0.0167345952713752,0.491617437524412,0.16688864239661,-0.193700050692676,0.962020064713077,-2.27892199059099,0.00467125399500222,0.112691188137991,0.0050684026118389,0.141321614427673,0.0166763689011931,-2.25590734513322,0.0127220016034428,0.139264517935414,0.0163437539374071,0.229723703101408,0.0746277108645973,0.803651851852518,0.611171803875658,7.03824638692874,6.16339475223922,-2.28284286696572,0.0041536274542386,0.1799197202009,0.0187924682146575,0.152566257442592,0.00442095774838387,0.562074943858686,0.177634797275459,-0.384300650546274,0.98494706315843
"11422-532",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112141284750964,0.508474576271186,-2.28402065063992,0.00351882432511084,0.182943716563069,0.00472652977546344,0.169594448979698,0.014632113070936,0.154484692598503,0.151498148108217,0.829192260188537,0.800062660911922,-2.28752542147223,0.00475692894246186,0.107394202876344,0.00524830507312079,0.196841707880153,0.0146160900154562,-2.28960865527136,0.0111486784018275,0.175706649704348,0.0148751626257146,0.169285739774683,0.0343380132573009,-0.065006879693794,0.414939229054541,0.530944845056734,1.78213190901045,-2.28463549840318,0.00415852543882851,0.18282725487382,0.019597536780109,0.175568103300408,0.00450416514231537,0.175844103711829,0.157750139915098,0.632801456447064,0.813490607332959
"11422-533",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112987513864303,0.486486486486487,-2.27713520161448,0.00367889108242391,0.175133974479404,0.0046861189999091,0.13794218642888,0.0149532900034746,0.340497840201651,0.158691461666959,0.815872942161979,0.819997095109658,-2.27471421312009,0.00483521291823392,0.102384391510464,0.00525686972682453,0.164246922393367,0.0149819469178785,-2.27152241558425,0.0120852818801162,0.167795450287906,0.0146553873019419,0.202981147098803,0.0375973069136079,0.875476587774436,0.497648860705742,-0.547050640534211,2.03704596543831,-2.2781722869189,0.00441132110871043,0.174435221482133,0.0240211820485167,0.147887044396828,0.00444009819682807,0.386456175220385,0.17218874347496,0.473925918221652,0.874512893846056
"11422-534",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112860387852574,0.467532467532468,-2.278621757323,0.00366559897313276,0.184649003507287,0.00469041516531284,0.150671572593641,0.0155664288556607,0.251398324020662,0.161741607012058,1.32613838169091,1.03717608853856,-2.28765002586482,0.00487479022945805,0.121367718677842,0.00516901670097147,0.183910169733794,0.0156694678737339,-2.29184785475472,0.01242111286555,0.212890077643222,0.0146992784662836,0.140062724262618,0.0584490619547702,0.492003481807173,0.59124606152899,6.22890869890566,5.8123860542983,-2.27532075436105,0.00396810566491046,0.185354666517721,0.0165800400454326,0.142824488619304,0.00458710510383012,0.136295523056699,0.169826625342171,1.60675471288431,1.06862755399948
"11422-535",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112963684041059,0.489082969432314,-2.27812575951249,0.00369210215166269,0.182452213905714,0.00469018180203008,0.151565850922045,0.0148298078056153,0.40351097511926,0.152575359171599,-0.358776035952022,0.792616096691808,-2.27922255853667,0.00485856930562088,0.114936271742973,0.00522318025061606,0.140530138592837,0.0148262668412278,-2.27834679049154,0.0105111026286266,0.162896782615908,0.0153077517644339,0.163480595079182,0.0332918391062966,-0.00504936048436794,0.474805543476367,0.979959954859112,1.68303618773031,-2.27795159994427,0.00409338736987531,0.181208952905888,0.0160141608441205,0.146280496490478,0.00445056026950458,0.41693650433193,0.166190028324521,-0.184570969340001,0.820015726198647
"11422-536",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113009097340746,0.506607929515419,-2.27447144141413,0.0036355981270484,0.170532150168295,0.00468744835584055,0.149428808899435,0.0142369989078348,0.255142111677427,0.155737332145224,0.745417550315022,0.785632566118163,-2.27805819308178,0.0048781799736223,0.104531116460475,0.00527915804576118,0.171498340742201,0.0142198069795999,-2.27727635414379,0.0114721964557167,0.202857571651965,0.0159984707565107,0.0220075169147844,0.0563770132451544,-1.41773070979111,0.656744735650253,9.02235200280472,4.40696847623473,-2.27757166044344,0.004313306184717,0.168939389387136,0.01928479750386,0.149671858908041,0.00456486728044933,0.381723532197253,0.179543593208318,0.785130587750006,0.878606751161456
"11422-537",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112793758183151,0.484162895927602,-2.27946409239656,0.00377732236205852,0.165725097033595,0.00468431030305872,0.17790688097357,0.0148334795162054,0.308004579196739,0.161807830776808,1.43631811097005,1.03714689987719,-2.29071122629641,0.00515255232832889,0.114903673471978,0.00532549595651487,0.209101542663173,0.0150201922530429,-2.27975651493708,0.0109173824558731,0.146667619047842,0.0156748477930228,0.23705978958194,0.0637244123070253,-0.519317730807711,0.481998463421406,1.29201555921141,2.92264450619168,-2.27904009918152,0.00416194656946905,0.164888159522936,0.0160632990494175,0.175349370732083,0.00461430924055132,0.299330695279034,0.183753785335301,1.61985853139383,1.09772875784724
"11422-538",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112503846496108,0.497797356828194,-2.27990118445982,0.00361276859791736,0.170409162176726,0.00469750381655383,0.153220395467359,0.013116170157946,0.16333297852093,0.156632096676075,1.77746202992053,0.900385252960404,-2.28502876902557,0.00496598055010243,0.104042534524673,0.00528425268099824,0.192332034422818,0.013100272873453,-2.27665044712861,0.0112506536870739,0.155091772221353,0.0152392800098152,0.174055642466235,0.0341541364556843,0.125150507935094,0.463886347791112,-0.340381674304113,1.72320967879368,-2.28029385327034,0.00409102509142324,0.169193341911924,0.0177622193056002,0.153005539957858,0.00455686472711465,0.190318357360437,0.171728535023734,1.84284872979851,1.01545123690443
"11422-539",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112348713136167,0.472340425531915,-2.28301055620465,0.00371161505155086,0.182090957156343,0.00471828831683783,0.164880442624282,0.0154403105594212,0.244278712522538,0.162827219857228,0.790240974585746,0.93826450436185,-2.29016912614881,0.00487348666921846,0.116684558759199,0.00515895477005946,0.185194162121338,0.0154371604085872,-2.29680049379846,0.0128640445466623,0.178939714183464,0.0149035184085556,0.208263387067208,0.0526581962575733,-0.118300298521754,0.569813442453575,2.11601450367575,2.84075261286126,-2.28877974734242,0.00415928975683829,0.182058531077831,0.0175199470955156,0.172464716446821,0.00451164082487854,0.428657473971356,0.17859211421484,0.579503111756674,0.997237628326901
"11422-540",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112653242578374,0.477272727272727,-2.28069582110253,0.00376420570763793,0.177019941373773,0.00468069854351477,0.146127320933756,0.0162164390598402,0.423658537950977,0.156643054018754,0.584909349195494,0.973332435920728,-2.27812513589134,0.00499167665151371,0.107863924485666,0.00527077490440998,0.157727719911049,0.0162189540509094,-2.25981501849459,0.0129457277320857,0.149985153832119,0.0147613121063632,0.0937945557757472,0.0517331831578401,0.262145103698165,0.726377304776432,9.97355677555433,7.41000527089417,-2.28126008370111,0.00418122345158478,0.177267224635883,0.0172680697228842,0.158224352902938,0.00435360589204218,0.442128711515232,0.166327969015803,0.0980665702652952,1.00078315993273
"11422-541",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11245209149413,0.484978540772532,-2.27852488168862,0.0035370885549839,0.179635454989976,0.00471570339924309,0.128998497603016,0.0130446389465282,0.181594875573901,0.154608664876582,1.18543751314312,0.775579746580164,-2.27976210823141,0.00472753994565569,0.103644511221277,0.00518029844916693,0.164372789569854,0.0130661319838674,-2.28450858900027,0.0106483619030165,0.190126219955899,0.0151412088016541,0.188861018606057,0.0440059998453839,-0.526787823036532,0.441117415247379,3.07186880900504,3.02713098354927,-2.27782441029159,0.0041077520314783,0.179771678643549,0.0161289070684711,0.126154938449177,0.00447189782803108,0.156144450473735,0.162380754969936,1.29076481514765,0.806768852803806
"11422-542",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112802515548812,0.491304347826087,-2.27378045649283,0.00369376493416166,0.178018895210758,0.00469470945429374,0.118803538509793,0.0145819775282508,0.460647059115028,0.160493783037291,-0.890409549417789,0.806003759815317,-2.2682981043176,0.00477337957686827,0.104730157318874,0.00521331619615405,0.0944694598092988,0.0146199842188342,-2.28957629899966,0.0119287408612141,0.182536664960174,0.0149500308344015,0.126494045211947,0.0329874095807862,0.0292133876070279,0.536368612373658,1.28979581274412,2.81947631445225,-2.27397282487576,0.00444640461364354,0.178586155325249,0.0206013591846157,0.123721661910921,0.00453541664912641,0.45964502579786,0.177215025677065,-1.04837662683435,0.970909983545094
"11422-543",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113142604931012,0.432432432432432,-2.28264726972317,0.00379891788840717,0.18577219003333,0.00468060514546743,0.153398284803323,0.0146243275010783,0.471467352163288,0.16409199646776,0.838675527638466,0.999352768318726,-2.27708199568587,0.00491594744018909,0.111761192661569,0.00515243016887833,0.166807145066382,0.0148025590761451,-2.27033643511557,0.0115622587370681,0.163767161628259,0.0152308701336149,0.1250647806571,0.034140481604362,0.834596153965907,0.573974923853303,-0.903810939578372,2.08670208144852,-2.28376499212161,0.00419043936587774,0.18561435693109,0.0156474825635771,0.153277347252446,0.00444393080246839,0.505338868383603,0.173723126886844,0.9078500783446,1.03724533980401
"11422-544",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113171509044638,0.45021645021645,-2.27435534998554,0.00361580504330891,0.176319735846243,0.00468947072695091,0.160090274806989,0.0138426131207054,0.384930423662945,0.155479946579646,0.345822090086677,0.801864353585778,-2.27478937777584,0.00465707443681727,0.109534745837293,0.0050854533279406,0.167539023314519,0.0137690277796957,-2.28949261921218,0.0103737969622648,0.165980596821104,0.0162742951417462,0.173117014359605,0.0349677139938225,0.392868828729354,0.513460652372716,-1.43497213481324,1.935035584246,-2.2751827460569,0.00416430966434852,0.175911364186317,0.0153635301865647,0.161771661136476,0.00434547605835504,0.418641108576023,0.16574561648973,0.293319431925295,0.830163496629121
"11422-545",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113042825410327,0.493212669683258,-2.27716885527426,0.00380747459274323,0.176682592220498,0.00467325129967716,0.119456093629572,0.0135568331732711,0.346256748755534,0.161619767908359,0.742033663560924,0.857191919572394,-2.28604812120771,0.00514561880609337,0.119767739236955,0.0053313520104345,0.137920568665496,0.0135902948979804,-2.26893470341389,0.0122021566662191,0.16170635636708,0.0148447436226015,0.0986746297330214,0.0395023172158967,-0.621975376336041,0.584280075889581,6.38984300497333,3.67443363160785,-2.27837246930379,0.00441791927564728,0.176374023829717,0.015182762850188,0.122032581025018,0.0044080303793044,0.390965726772283,0.176690000406175,0.644400693125408,0.898432551962004
"11422-546",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112297756212896,0.473913043478261,-2.2770833461338,0.00362220716867229,0.169238854089059,0.00470396324633456,0.130985484507631,0.0129973602735872,0.317748400525752,0.154096202886618,0.53076135071099,0.74289164482963,-2.27808724813852,0.00477385374155254,0.102987206537319,0.0051717545454663,0.145068346194972,0.0130392378356169,-2.27891327229839,0.0110635574147609,0.177010061906164,0.0153884621578662,0.126642765079927,0.0321968219872269,0.123732666659263,0.528458140640355,-0.198318967906972,1.56417938945869,-2.27667859107395,0.00419305414331654,0.170115258178578,0.0171305598310297,0.127997736169286,0.00460740349117165,0.289772263113228,0.175208008027491,0.642854201965799,0.819843708809793
"11422-547",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112974355952623,0.531531531531532,-2.27226041390697,0.00378291266266129,0.165635860734556,0.00468239668139882,0.152305592527311,0.0169552715871842,0.316223252346596,0.154395049033222,0.366748991459306,0.965400361454673,-2.27271869371442,0.00523395366443062,0.0999004545113319,0.00543003058599042,0.161311184866704,0.017026560901184,-2.26563717473846,0.014910817918154,0.162317589607787,0.0158986539747741,0.165314969429031,0.0608633974985332,0.962517777581386,0.444735538340211,-4.06133587173787,3.19373238067303,-2.27285432531252,0.00408468508395788,0.164435405328741,0.0186698296718578,0.160955535656044,0.00447867086750752,0.359460856028236,0.166992799098376,0.0113780947502283,0.988851314901276
"11422-548",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111456759465493,0.482213438735178,-2.27598136156861,0.00356399203566388,0.178851076569354,0.00482352868708488,0.135530189692773,0.017833030818071,-0.06299188089259,0.165100167155848,1.65637730515984,1.02113432071784,-2.28631752268898,0.00467758523765841,0.105540649095265,0.00506527044574465,0.185553910251642,0.0178611372439096,-2.26332209603974,0.0124867751867102,0.153901545805735,0.015154076556801,0.109004767930318,0.0589794686136782,0.583846507134869,0.561299022532385,-1.65445463335783,3.50595884466516,-2.27564474050582,0.00457805438055101,0.178674068688254,0.0304850081919081,0.128298357688963,0.00478213273522535,-0.0750852418385978,0.181952920240585,1.9506183669077,1.23006084650381
"11422-549",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112618230209608,0.509090909090909,-2.27782741363351,0.0037374973631551,0.175720634168027,0.00468100780473781,0.120855948176109,0.0165486354719791,0.282994681824712,0.154181733881185,1.33393662725839,0.969599245124519,-2.28392787727025,0.00513684379434881,0.112193325386932,0.00537934526964818,0.158880117921063,0.0166404358075103,-2.27275967313619,0.0107439874028572,0.195340400197313,0.0153724983645874,0.04405649966964,0.0404685649306488,-0.06630940835847,0.559865604837938,3.6736441439994,3.46845304155077,-2.27878057584464,0.00457123412881555,0.175515797984275,0.0197905024523299,0.123430176104052,0.00450586977868746,0.316207999300306,0.172212197689384,1.25262408644212,1.01536841701359
"11422-550",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113182608571147,0.497737556561086,-2.27640429935901,0.00368035225114003,0.176290017795949,0.00466562171718274,0.151686137600413,0.014775220996354,0.403476279014579,0.152860733355986,0.241902868475143,0.856983969265862,-2.2728010444101,0.00494560562598471,0.104724742436228,0.00529731240263442,0.15704873832573,0.0147977632191387,-2.26777778451116,0.0116583754412193,0.170615134822348,0.0149560611322016,0.0600925785780541,0.0569973057218251,0.740271241318046,0.553549990252283,-0.564102054597848,4.07825088010502,-2.27523806719255,0.00413059367742646,0.175204538468931,0.0178679740301893,0.142216830224476,0.00435153897503575,0.378910820224266,0.161578913570106,0.607579823839687,0.920096823124883
"11422-551",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113697716814082,0.502463054187192,-2.27710282108265,0.00387349663335914,0.175483470540226,0.00467273263991848,0.13570094645475,0.0156731500344199,0.717185427016518,0.156883275116568,-1.03052687754166,0.882384441465565,-2.26768263997143,0.0051260502834864,0.108718126126411,0.00546062542793844,0.10681988416916,0.0156327955649486,-2.28440293041981,0.0105227228080657,0.161496268811844,0.0167530008195881,0.193103609939719,0.0377577538291568,-0.137825165100471,0.497392269229483,-2.24131476062805,2.5786969047889,-2.27526423642876,0.00449303683831561,0.175100479914466,0.0192334385779872,0.141696374275887,0.00438190456712938,0.664699247414648,0.167451658224379,-1.2490566849062,0.941204810935396
"11422-552",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113490952780313,0.516431924882629,-2.2905662970059,0.00375426173034259,0.200159309571817,0.00466198482764236,0.140905781065804,0.0123938661349865,0.41564926741041,0.151962473151563,0.516778233489484,0.798793698190318,-2.29223742089269,0.00523510726502772,0.127794566602365,0.00548303074887885,0.155461536160975,0.0125279389408369,-2.27453324535003,0.0121462116266569,0.181587319526338,0.0148644803429364,0.115861884298709,0.0654182134727404,0.494061039337583,0.464314686145426,-0.0250362621034293,4.15240960871724,-2.29118414967976,0.0043960851354853,0.200265988351156,0.0132487967249632,0.143346449478079,0.00435953865756986,0.433821468925434,0.158384993742911,0.416429884856783,0.803074815746713
"11422-553",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112982149835183,0.517391304347826,-2.27474931691208,0.00377840339029056,0.175911396317595,0.00470460788790106,0.141826490261888,0.0147512145470629,0.394039328514861,0.155726968616626,-0.794931602329287,0.788417580154536,-2.27504699868664,0.0050168301097667,0.109089124910657,0.00530558159707518,0.118004864692311,0.0146971891495359,-2.26165949069482,0.0137431541052219,0.156165760244073,0.0154035590427832,0.109576094748788,0.0408715570936297,1.50541121523635,0.579884132363313,-4.19256019764482,2.6258451885887,-2.27247156120496,0.0041289387997395,0.176407692686027,0.0166908602186379,0.126355134336766,0.00449480064954049,0.314622765592965,0.163964945429546,-0.284782329018012,0.831192733016402
"11422-554",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112995244819394,0.460093896713615,-2.27939847050961,0.00376116230926717,0.180172181806902,0.0046708690352101,0.119547660419299,0.0170213612636154,0.369617083970028,0.164423492737735,2.28108317449791,1.15191185942448,-2.28702608351467,0.00497902592040575,0.122470316774907,0.00526800947744021,0.170443237693224,0.0170307004832743,-2.26014165061202,0.0126457406213945,0.181743253651035,0.0147256555206888,0.0453028392874802,0.0389121712147509,0.649180043101541,0.504825860857183,2.93558150950238,3.14273243621571,-2.27913458997312,0.00449642910722158,0.179667428972085,0.0192807053025605,0.113688593541287,0.0044144946506366,0.35862716039459,0.177576937226099,2.64938687686494,1.24064074697073
