"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-950",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112328398547007,0.333333333333333,-2.24368271316706,0.00299594504699656,0.15428776852932,0.00480410833035839,-2.24386542384647,0.00367039678657181,0.0988048469805111,0.00476693205141993,-2.23132470461142,0.00943773786344938,0.135582342995388,0.0151603631913914,-2.24360569168468,0.00312398690541322,0.154212347699243,0.00479941696546526,0.62089709144817,""
"11422-951",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111625952913313,0.259541984732824,-2.24590449470632,0.00294153176820924,0.154304788772319,0.00488562860818622,-2.24685194220249,0.00341934693648227,0.105170297251567,0.00470474702730003,-2.24763172360648,0.00950700598291296,0.153972260039845,0.015146194039414,-2.24677210235707,0.00309307727417126,0.153460065593657,0.00476128668548067,0.667813618010895,""
"11422-952",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111808944304358,0.28996282527881,-2.24098130954053,0.00289730867127872,0.152979180583442,0.00493743603203039,-2.23667610773054,0.00343089928593125,0.0877759303377809,0.00470195575715825,-2.24304468985217,0.00898497513823837,0.183562680781655,0.0158807273100706,-2.24037085519619,0.00302143365233716,0.155048166557048,0.00561858962990863,0.591951793901265,""
"11422-953",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111307635483101,0.314176245210728,-2.24820120429278,0.00295311635960663,0.151648738142111,0.00488514081912182,-2.24697174693885,0.00356318707544212,0.0933016313805707,0.00474406079564236,-2.24825853147643,0.00955723842059089,0.159496028410181,0.0151937367929902,-2.24823071846962,0.00308765238722861,0.152680854098135,0.00504154844089622,0.607201694153872,""
"11422-954",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111367247778451,0.276923076923077,-2.25146978114926,0.00296383717511746,0.1606159586007,0.00486976378995203,-2.25386909487207,0.00348981064621588,0.110745071604744,0.00472331488610872,-2.25308717431731,0.00955462284413569,0.165603565442201,0.0151237870011485,-2.25172316007109,0.00308567362982661,0.160014640835958,0.00487252305276244,0.649316517460802,""
"11422-955",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112129660271302,0.29718875502008,-2.24700345517715,0.00301771983671378,0.155098640509756,0.00478733663318836,-2.25063218853318,0.00360691207033286,0.110536989500753,0.0047436581762226,-2.24300834870736,0.00991606633450368,0.153230252596513,0.0148154108895135,-2.24842461006943,0.00314513740469656,0.153856183750277,0.00476995471468332,0.677872304939777,""
"11422-956",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.113557737814273,0.313304721030043,-2.24077573143138,0.00311452352637117,0.154930739611935,0.00469239324834914,-2.23962029011419,0.00375621369599034,0.106462832757014,0.0047883077186042,-2.24674366392909,0.00973907632135983,0.15591361660284,0.0149878408016763,-2.24017193370175,0.00327342872488483,0.155848790873665,0.00453507495332622,0.671991110128689,""
"11422-957",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112038409824721,0.257692307692308,-2.2462860868708,0.00295523112153178,0.163258643900765,0.00485727385563108,-2.24651597639545,0.00342898268093515,0.111132594679772,0.00470040034486128,-2.26893863933898,0.00911769764158936,0.18325344423888,0.0160916461043256,-2.24719455604608,0.00308586775157607,0.162696306820002,0.00482749653852347,0.673180064340932,""
"11422-958",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111753975847075,0.32442748091603,-2.24677764452016,0.00294378718103898,0.159767701348479,0.00488080056775325,-2.24535642883675,0.0035795872228257,0.0964234190864656,0.00474246783166756,-2.2494218557717,0.00935028433779552,0.166471896797456,0.0153685713180204,-2.24561010246993,0.00303473700469267,0.161057223771999,0.00496502439347277,0.583215550380644,""
"11422-959",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112481811480634,0.313492063492063,-2.24295729731497,0.00299461471722709,0.155922789591074,0.00479493286866397,-2.24498332714633,0.00361817891814925,0.105371575202649,0.00474202778688959,-2.24263494088009,0.00867337719141394,0.152100647296734,0.0170065448481335,-2.24289614175213,0.00311845164053385,0.157106201581236,0.00487886146924673,0.629944889349083,""
"11422-960",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111939139721868,0.257936507936508,-2.24852333898522,0.00300475032580194,0.157922463941033,0.00480760085532472,-2.25179051519262,0.00349483635730315,0.115898978978805,0.00471436558063897,-2.24827405643866,0.0103834811729429,0.162062585653359,0.0146557638400936,-2.24855866154631,0.00309683037451208,0.158436734447909,0.004722013217598,0.67771398711335,""
"11422-961",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112264544849601,0.345098039215686,-2.24524940754979,0.00298231150795389,0.159974171730346,0.00482110198754127,-2.23972425360019,0.00367803613390321,0.090383322601233,0.00477175710785604,-2.24084170553243,0.00897700307625849,0.148538531549446,0.016022014045399,-2.24372654946319,0.00311793752588484,0.160737044484641,0.00480537644007851,0.585943941085593,""
"11422-962",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112229484094588,0.294354838709677,-2.24601943677921,0.0030246548518005,0.153841211416998,0.00478059709866077,-2.24434575001024,0.00359786571236856,0.101287382486304,0.00473991028521317,-2.24692184866594,0.0103862776170006,0.154626624945733,0.0147091167009141,-2.24735358773002,0.00318285946403641,0.154204667102831,0.00457350199862715,0.67408038656445,""
"11422-963",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112150997981556,0.311023622047244,-2.24542321393709,0.00298756394326096,0.156749867362857,0.00481261014809229,-2.24571282443254,0.0035980757391773,0.102584205378405,0.00473984964083423,-2.25432494658427,0.00874337764170418,0.138308301134953,0.0172252948199616,-2.24450235935861,0.00312425170657011,0.157926687038639,0.00471883251785533,0.616869247333755,""
"11422-964",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110779010708448,0.291814946619217,-2.24483866012416,0.00284024387394401,0.151303839097977,0.00509502321210155,-2.24356342163666,0.00337283885150277,0.0866067841897356,0.0047171678830056,-2.24948782705816,0.00857240674435136,0.171460904344389,0.0177229263376178,-2.2425812467188,0.00288161828449689,0.156749815412811,0.0056961926355171,0.520888786988037,""
"11422-965",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110953314775207,0.324626865671642,-2.25048593199743,0.00291679006481677,0.157302873824982,0.00494613563169814,-2.25086648009136,0.00354748148497095,0.0956160748540787,0.00474449228362512,-2.2472065656781,0.0093502836621017,0.162467362554638,0.0153122495758631,-2.25057525310771,0.00304206622403931,0.156326302008982,0.00498178637340711,0.588631338801544,""
"11422-966",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111446032300093,0.305970149253731,-2.24624008418445,0.00290768838406153,0.157627294992119,0.00493389284332518,-2.24814380235395,0.00349317265868365,0.100661009113927,0.00471978107833442,-2.23456969185335,0.00945967256811757,0.135478958487628,0.0151812193492764,-2.24696114597499,0.00298722080663218,0.155131815046566,0.00509817476782112,0.617307921509541,""
"11422-967",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111382018302836,0.284615384615385,-2.24385174994863,0.00295131583873563,0.140493004436996,0.00488370078354446,-2.24128872098094,0.00348531398174248,0.0870553950450822,0.00472187858082369,-2.23306323881194,0.00987007508517927,0.127927657050404,0.0148338291345558,-2.24272603546862,0.00304084716873845,0.141384536780415,0.00495630030277443,0.618061131952096,""
"11422-968",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111832418945372,0.26953125,-2.24684251039811,0.00298004576351724,0.155121472894706,0.00483330415027543,-2.24668417531862,0.0034868388640335,0.104852746662626,0.00471348347084304,-2.24151006012333,0.0109128415991,0.142311413813429,0.0147255495074644,-2.246833818465,0.00305739023196469,0.155676710057982,0.00474686287705911,0.657356550081061,""
"11422-969",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111530155219502,0.281368821292776,-2.24518252498723,0.00293553097907281,0.151077497120816,0.00489717591603073,-2.24364883275449,0.00345968897914488,0.0952062214099524,0.00471350947528731,-2.24684601177052,0.0112494536880615,0.147725487001641,0.0148311992107299,-2.24538951185503,0.0030112260637136,0.149627298382378,0.00486709202219576,0.641281696081568,""
"11422-970",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111015591952541,0.315018315018315,-2.24634969289335,0.0028844678826001,0.152475600068051,0.00499435602982665,-2.24720465579444,0.00348660602820489,0.0923684571020256,0.00472774677619368,-2.25580224712796,0.00904875047756888,0.168605765158538,0.0160411466523597,-2.24598682655169,0.00299831715637981,0.15181655812819,0.00529211429494549,0.574804427115805,""
"11422-971",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111677251773039,0.251968503937008,-2.24912543887912,0.00299458817353103,0.155410893684056,0.0048262574556406,-2.24940483920776,0.00346402446032123,0.108737911647853,0.00471224448872268,-2.25782184722884,0.00905839863096986,0.166772117845064,0.0161026810989839,-2.24987097936626,0.00314758303744117,0.155418055422804,0.00483670143121446,0.689214839312864,""
"11422-972",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11206861639595,0.243027888446215,-2.24401560987531,0.00300432991842074,0.14812566199863,0.00480252343330323,-2.24356768467157,0.00345330852953284,0.104377936504092,0.00470230746322297,-2.25167556253292,0.0104330894746909,0.167439909625335,0.0147152395744191,-2.24428843228845,0.0031147399033546,0.146423316553889,0.00501314903675113,0.70735075457549,""
"11422-973",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110985084984415,0.321428571428571,-2.24440660450659,0.00284419263340382,0.154373061438796,0.0050731959393802,-2.24497162882348,0.00345155970982999,0.0889882618895006,0.00472153368452066,-2.23762934874179,0.00930927525463225,0.151064545030123,0.0153364531591557,-2.2447638987199,0.00296787162252019,0.151289567977306,0.00514916442239554,0.566515206894262,""
"11422-974",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112154149928758,0.328185328185328,-2.24461585389798,0.00295773785131201,0.160167216952481,0.00484443928594841,-2.24485128081715,0.00360801523794943,0.100651297038304,0.00474375475711257,-2.24692443640162,0.00971102487720029,0.159120028356063,0.0149500145440653,-2.24302042544569,0.0030283012059589,0.161281442077587,0.00485455105226604,0.584825741912,""
"11422-975",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110836825611721,0.262962962962963,-2.25009112822128,0.00290587110499336,0.155523193503509,0.00496919339274575,-2.24911369321489,0.003383498033101,0.0986062397377415,0.00471646286718545,-2.24104408207743,0.00884332518814416,0.135834962109847,0.0166117449781193,-2.25018049621633,0.00303505152018617,0.154266605811758,0.00502486536066358,0.634908950162721,""
"11422-976",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112490318003435,0.293650793650794,-2.2446689749991,0.00299777532539677,0.160540172495526,0.0047915738646498,-2.24421010169858,0.0035642514129357,0.106672846525086,0.00472305898921531,-2.27032545382371,0.00965698751924028,0.204235609126137,0.0151193147860114,-2.24513440881416,0.00309958223886874,0.159929314010859,0.00499892483897056,0.658887145700855,""
"11422-977",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111071635898833,0.344569288389513,-2.24738069289096,0.00291855375287503,0.149951052587714,0.00493907802955177,-2.24931922678498,0.00360752230802526,0.0920210844066901,0.00476148098593066,-2.24105489637576,0.00934049156752392,0.135453682485816,0.0154429541240266,-2.24736915191886,0.0030237833504457,0.148442761127981,0.00521000288308685,0.578164177981663,""
"11422-978",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111546357137699,0.28996282527881,-2.24221297356961,0.0028992318588779,0.149816568123787,0.00494907159464121,-2.24339565855826,0.00344069375430307,0.0960536752179517,0.00471000728538687,-2.24631041862786,0.00869072051349962,0.129395345705532,0.017188766842417,-2.24131150883946,0.00296454192930269,0.150834557847521,0.00521616997406098,0.592151809821102,""
"11422-979",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110973079761396,0.296296296296296,-2.24937772183449,0.00290342018884033,0.156776179181352,0.00496053207569384,-2.25192197126783,0.00346425270433099,0.101864529809249,0.00472206890012265,-2.24727869972763,0.00916467131897722,0.141832300912487,0.015736279976131,-2.2490404804738,0.00294222804961026,0.159251006592417,0.00518096770742086,0.586021481022005,""
"11422-980",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111049087312171,0.303703703703704,-2.25115920536261,0.00290746735657749,0.163941132563819,0.0049531175288028,-2.25222358703643,0.00348544132477992,0.102744583233773,0.00472596317582152,-2.27153742289165,0.00914052074230699,0.17932849660181,0.0161017108925633,-2.25177828534254,0.00305916482247765,0.161529639764628,0.00488234124459389,0.610949379891258,""
"11422-981",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11217372244982,0.300395256916996,-2.24556842398023,0.002993072058167,0.156474122350724,0.0048100347245088,-2.2460775108461,0.00357743283000709,0.104311213932673,0.00473406808340498,-2.24163613522036,0.0101362313415714,0.158342601053196,0.0146914852238374,-2.24579756459754,0.00310158694535767,0.155846678661188,0.00495119311480162,0.64877314638883,""
"11422-982",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111512413170539,0.255639097744361,-2.24497630597118,0.00292155348991484,0.153394637867312,0.00491828982743813,-2.24388670804402,0.00338427238554692,0.09973570307628,0.00470344533040944,-2.24285659040871,0.00934375159460565,0.151562151274521,0.0153812078629052,-2.24439071084482,0.00302704130334014,0.154221215400354,0.00488033103612104,0.634810960835185,""
"11422-983",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110985576452683,0.273381294964029,-2.24660518417188,0.00285800543802533,0.158912795434795,0.00504356595024464,-2.24610714875178,0.00335249637396911,0.0967225315374191,0.00471010606495825,-2.24703605654645,0.00829026527528276,0.161347998199434,0.0197500694293007,-2.24645369800435,0.00295509157904806,0.158182639660096,0.00537809128187336,0.596555457245878,""
"11422-984",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112603959391915,0.286290322580645,-2.24345860921525,0.00302089888946292,0.155899925185763,0.00476901396209831,-2.24508757811186,0.00357807401864978,0.109508388379421,0.00472600049770554,-2.25467061171828,0.00957782192562705,0.161247879106895,0.0151748823173944,-2.24478499737909,0.00318940615991449,0.154875957405252,0.00459138242888143,0.686816671472178,""
"11422-985",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111271373525055,0.245421245421245,-2.24252601873294,0.00288007413310806,0.148114505595762,0.0049944526511843,-2.24299414403778,0.00331662560744472,0.0976887968895576,0.00470606959114943,-2.24364616615939,0.00949842531302853,0.152615532700058,0.0151255331765535,-2.24185474698537,0.00288114480470019,0.147722964873184,0.00569542989187582,0.628306635919491,""
"11422-986",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111541146868415,0.2421875,-2.25030497591006,0.00298233782083263,0.157582164988785,0.00483808527554706,-2.25003833665841,0.00342664641563672,0.109796643433147,0.00470531487427924,-2.23284005900447,0.0100605435298788,0.134885016634604,0.0147099312926816,-2.2502565277185,0.00306630305235352,0.158028632704655,0.00468075052791917,0.680824236147358,""
"11422-987",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112477865217638,0.333333333333333,-2.24592161422527,0.00303876863269896,0.157146411302127,0.00476395150574908,-2.24389939564025,0.00371839605819609,0.0996289314475614,0.00478498863852545,-2.23542144850829,0.0096809426908448,0.15141657681116,0.0149032476078792,-2.24727987138019,0.0032106495509498,0.156246889863233,0.00473574265234605,0.655745957328864,""
"11422-988",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112052201706845,0.321285140562249,-2.24719050987788,0.00301990707241352,0.153885895819268,0.00479130842313461,-2.24464969028,0.0036597631563071,0.0965459894427654,0.0047662189964414,-2.26019242553933,0.0102430794138573,0.159363501459776,0.0148344768291417,-2.24549351475727,0.00305122595479644,0.157119542258502,0.0049021139248037,0.605087938436398,""
"11422-989",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11169506028261,0.253846153846154,-2.24497284605513,0.0029512384763644,0.15121117947035,0.0048701421445512,-2.24544097863321,0.00341864708471715,0.103543281372621,0.00470287313414514,-2.24407480950277,0.00933763575281986,0.146888963827278,0.0154000465108925,-2.24512667029897,0.00305986093734254,0.14866967372281,0.00495745767553204,0.677327398006194,""
"11422-990",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111060492038485,0.257462686567164,-2.24825468192879,0.00291408904290693,0.153412171909087,0.00494624376308468,-2.2501919657617,0.00338382738254619,0.104557370801625,0.00471164082259335,-2.25078159185754,0.00994446476535031,0.161749852847641,0.0148294886000697,-2.2497134288869,0.00301854841620796,0.152805977365274,0.00508190801313631,0.66055999498928,""
"11422-991",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111861000420343,0.307116104868914,-2.24063460275733,0.00290906596332378,0.150993441758308,0.00492194929970067,-2.2421854116541,0.00349603225142779,0.0962686625674637,0.00471629321804632,-2.26485135877267,0.00925846282835095,0.174159122879048,0.015709093728367,-2.24282240661556,0.0030541656726117,0.149363953598151,0.00511078761793399,0.63418796128853,""
"11422-992",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11196563872629,0.248031496062992,-2.24699639443249,0.00298971263690361,0.156381076236184,0.0048182914040027,-2.24697301783083,0.0034480491565916,0.10939988239505,0.00470247841499497,-2.24429465856198,0.0093543752478563,0.16094523410876,0.0153610021671301,-2.24668329894774,0.00308432874358208,0.1570211678433,0.00479148496761557,0.676931284353052,""
