"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-478",390,-2.245641,0.1549768,0.1,0.6,0.111444413150823,0.26007326007326,-2.24399437485279,0.00287985894213603,0.157034954488774,0.0049855697563923,0.499494057756441,0.150437742969371,-2.24358986105716,0.00334800246207585,0.0996941093728735,0.00470206485465637,-2.22720738996938,0.00846151905195602,0.112394605218482,0.017927909200832,0.133531392592158,0.517548631967236,-2.24393010707047,0.00295417120521505,0.155866348516845,0.00501405746986726,0.516238074561202,0.165448779492657
"11422-479",390,-2.245641,0.1549768,0.1,0.6,0.111973799779762,0.315384615384615,-2.24697150477622,0.0029550374194679,0.163536673600031,0.0048516038758853,0.460815203191328,0.141022796379573,-2.24800795804083,0.00357567152899735,0.105179612685587,0.00473445710425735,-2.23087224594176,0.00945924953568734,0.136431760703561,0.0151194576748842,0.441832752279038,0.427246625284778,-2.24726081516078,0.00306227900359134,0.16307852434368,0.00478938458856475,0.4815625713527,0.153007498579051
"11422-480",390,-2.245641,0.1549768,0.1,0.6,0.110980122579541,0.318840579710145,-2.24878077192254,0.00287071904366929,0.162903923342652,0.00502523926284321,0.258861630934376,0.141897880161732,-2.2490073391963,0.00347805431495304,0.0954832940499694,0.00472836029229161,-2.25450234233075,0.00939640083316649,0.179043725674349,0.015368780382572,0.619039208406162,0.468807186271803,-2.24815199131678,0.00291518006885996,0.162962063686714,0.00531992379993592,0.227018547789848,0.15483080626752
"11422-481",390,-2.245641,0.1549768,0.1,0.6,0.110966131515026,0.252707581227437,-2.24764141604587,0.00286250997805384,0.160353408425823,0.00503732183155731,0.478892576662979,0.152102830283823,-2.24760431682442,0.0033107853170751,0.101815997590679,0.0047111734961935,-2.24476822399147,0.00993366512991679,0.148525702749539,0.0148812763104858,0.980829253009147,0.478713187315498,-2.24707754444773,0.00287643398148192,0.160404288661403,0.00513729690088524,0.446122215912832,0.16332003765616
"11422-482",390,-2.245641,0.1549768,0.1,0.6,0.112095696503308,0.291828793774319,-2.24261403820693,0.0029667182638337,0.151222592101021,0.0048423640565811,0.572861014685419,0.144402658815137,-2.24282219284655,0.00352433878379872,0.09967056018734,0.00472065548467598,-2.24367625437757,0.00949756710100835,0.161266634591288,0.0151148593989233,0.559615787935404,0.443202607775001,-2.2423628584653,0.00304134898278569,0.151273679947306,0.00495451750193567,0.558640642153913,0.162755238106771
"11422-483",390,-2.245641,0.1549768,0.1,0.6,0.111313401418651,0.287313432835821,-2.24346458303909,0.0029040693657013,0.146161312707994,0.00494503283046966,0.460215622879572,0.145546328443591,-2.24163511641062,0.00343545160302566,0.0887154670695657,0.004710630682109,-2.24594818877652,0.00951259760344584,0.164544951149861,0.0151091852413548,0.336472236621213,0.414039335024677,-2.24227677019604,0.00293000791248775,0.146705920607498,0.00524739844304419,0.385430491343513,0.162663826557123
"11422-484",390,-2.245641,0.1549768,0.1,0.6,0.111741756341405,0.262773722627737,-2.24246624988406,0.00287470191868508,0.161754819490145,0.00498198718194406,0.476924072090308,0.150031922474801,-2.24200138045045,0.00334787127736405,0.102013066055024,0.00469633407279995,-2.23520546237904,0.00835249420248388,0.14726256687922,0.0185787577367441,-0.133531392592157,0.517548631967236,-2.24279277495273,0.00293454087308108,0.161621345372513,0.00513039838243095,0.496447515624035,0.165177227003426
"11422-485",390,-2.245641,0.1549768,0.1,0.6,0.111580768566251,0.309160305343511,-2.24912127686343,0.00294462915928863,0.162145062467365,0.00487397304275435,0.457581109247177,0.141979500233695,-2.24790656195862,0.00354100351375853,0.100217180940931,0.00472813420583,-2.25931945671249,0.00922374084573613,0.167250924341879,0.015731107455615,0.182321556517338,0.428172901127054,-2.24980628774867,0.0030718736216484,0.161293426928793,0.00472256908241181,0.503840231751782,0.154179515808431
"11422-486",390,-2.245641,0.1549768,0.1,0.6,0.111400154119771,0.269090909090909,-2.2425081922216,0.0028689582566278,0.153888296471154,0.00500644683044952,0.440867035159079,0.149027397620268,-2.24260238839214,0.00335638403284988,0.0966704707231232,0.00470313278234406,-2.24048679900867,0.00814219619262344,0.173518639711347,0.0210901909128578,-0.693147180559743,0.547722456936896,-2.24205237245834,0.00290784673213925,0.154851257084013,0.00571573168732302,0.399181623309229,0.172821064679129
"11422-487",390,-2.245641,0.1549768,0.1,0.6,0.111199654637828,0.297397769516729,-2.24763736082374,0.00290814340324456,0.156579558720362,0.00495461082703115,0.413763910922861,0.144098794389758,-2.24819318973826,0.00346996269333007,0.0981833491065079,0.00472379648773297,-2.24884680961334,0.00933886165466673,0.151687165286664,0.0154293949965277,0.619039208406163,0.468807186271803,-2.24747190959061,0.00292498478215255,0.155640648216363,0.0053669394336289,0.421231332641659,0.162514194693822
"11422-488",390,-2.245641,0.1549768,0.1,0.6,0.11167097292979,0.257575757575758,-2.24581354408492,0.00292966703473298,0.157333641585033,0.00489641711471997,0.616774201775311,0.150473871718139,-2.24374476790443,0.0033978823374489,0.1008662064908,0.00469965008894392,-2.25311970664339,0.00874071003787339,0.159870020792256,0.0171114944528555,0.11778303564282,0.485912350995435,-2.24617208243013,0.00302019571065189,0.155990544766387,0.00495287819437729,0.664301918427664,0.167608206668562
"11422-489",390,-2.245641,0.1549768,0.1,0.6,0.111701985384337,0.28030303030303,-2.24299250707944,0.00292766998497031,0.150307618263575,0.00490046383565305,0.532216813747299,0.146458253045103,-2.24247158448187,0.0034498544688459,0.0963547314118287,0.0047083410889482,-2.23311849813224,0.00966374849033185,0.122324180862685,0.0150226699365516,0.916290731872244,0.483045582451177,-2.24375338466819,0.00297495028551696,0.148810768119659,0.00503439745418776,0.604710126082325,0.165512434357846
"11422-490",390,-2.245641,0.1549768,0.1,0.6,0.110938886860906,0.311594202898551,-2.24667584416942,0.00286852132813269,0.155285271832293,0.00502692623715811,0.281851152140986,0.142827997207425,-2.2457091832659,0.00345578179078332,0.0896629739019984,0.00472310515033746,-2.24931880358545,0.0088606649721147,0.176311228538988,0.0164085913275384,-0.262364261204897,0.42061611497596,-2.2458521301467,0.00290177346358021,0.158032439655811,0.00544315054781219,0.198102268078228,0.157340815651658
"11422-491",390,-2.245641,0.1549768,0.1,0.6,0.111414025591938,0.293233082706767,-2.24657314426952,0.00292085549423722,0.155318790776865,0.00491832378772163,0.463572738915444,0.144516533148014,-2.24702822045198,0.00347580551049761,0.0989946851785045,0.00471738020219916,-2.24637120975417,0.00931856505383588,0.139296774316556,0.0154497874394296,0.367724780125317,0.433629089217112,-2.24709458659384,0.00297595945753733,0.154851662229966,0.00502605564171257,0.498916004695793,0.162620882831257
"11422-492",390,-2.245641,0.1549768,0.1,0.6,0.111685836015713,0.329545454545455,-2.24245908860526,0.00292814689531649,0.148662530902851,0.00490303871397994,0.370373788296894,0.139394263508484,-2.24029594413513,0.00357172332984393,0.0868365851685247,0.00474078380849658,-2.23840536607996,0.00931775511037807,0.129198773412934,0.0154635089033169,0.773189888232916,0.493547957360995,-2.24201427412211,0.00298292403730802,0.148178089804753,0.00503986873382458,0.356664143718458,0.154175134417671
"11422-493",390,-2.245641,0.1549768,0.1,0.6,0.110809318081787,0.288732394366197,-2.2427678512373,0.00282076410792816,0.149302279610322,0.0051307773206637,0.256719844027353,0.147066324773523,-2.24230606868271,0.00334425596938712,0.0859516671678446,0.0047125618781062,-2.24252118351409,0.00932504522313287,0.172481302548813,0.015279238549084,0.0800427076726132,0.400320330116092,-2.24293912605288,0.00286088173689361,0.148670536203927,0.00565783647211933,0.275800985232627,0.166595843993338
"11422-494",390,-2.245641,0.1549768,0.1,0.6,0.11196724452116,0.244274809160305,-2.24243175447389,0.00293998046142839,0.153022135154264,0.00488197283653098,0.693147180559748,0.153093080814263,-2.23739834644542,0.00337372122932337,0.0948020334154297,0.00469658550646143,-2.22982839330307,0.00909730065162988,0.146822359816548,0.0156254674267456,1.09861228866514,0.577349771900596,-2.24095968673401,0.00297877998413665,0.154682254922074,0.00500152509934741,0.576566510397243,0.165190016495583
"11422-495",390,-2.245641,0.1549768,0.1,0.6,0.111233874171536,0.266666666666667,-2.24926456659234,0.00290295549616171,0.163239063966623,0.0049551303399049,0.510825623765985,0.149071194362984,-2.25078085838336,0.00339306709722118,0.107940893083235,0.00470871453772558,-2.25383118143442,0.00918204179896505,0.158590259051895,0.0156708070333776,1.09861228866514,0.577349771900596,-2.24941180798347,0.0029769503713172,0.161857514360739,0.00497144701958466,0.543337364673879,0.163364240027949
"11422-496",390,-2.245641,0.1549768,0.1,0.6,0.111746458785938,0.315985130111524,-2.24010108078868,0.00289753993989987,0.148905838678855,0.00494870858467413,0.353139289106424,0.141524445279859,-2.23882001289472,0.00350080661434244,0.0877894890514949,0.00472132394476262,-2.23957411313816,0.00951647287785506,0.168227569125472,0.0150544385701595,0.693147180559743,0.462909964890575,-2.2391221688847,0.00293975308604163,0.150685044889473,0.00540174921433088,0.272292062050978,0.159124431272059
"11422-497",390,-2.245641,0.1549768,0.1,0.6,0.112041341559788,0.295719844357977,-2.24354060715142,0.00296913642198818,0.152511904308687,0.00483852468139527,0.559615787935402,0.143793913764241,-2.24555664056177,0.0035411367414864,0.103387245509941,0.00472486239738646,-2.24488982925054,0.00899369044145936,0.164252102171605,0.0159681292579051,0.09531017980121,0.436931329765292,-2.24431460660556,0.00303714827665675,0.152806478993179,0.0051010851949556,0.594045994013223,0.16747306643351
"11422-498",390,-2.245641,0.1549768,0.1,0.6,0.11183202256492,0.250950570342205,-2.24486805334675,0.00293304250686761,0.157487803704039,0.00488099597241083,0.654532344432052,0.151741638282192,-2.24568273298994,0.00339010232094374,0.107944258391027,0.00469329517437147,-2.22934791311098,0.00860917876259886,0.165698052706795,0.016854364202815,0.810930216215487,0.600924970839908,-2.24365835416723,0.00294231935199191,0.161100477849162,0.00530607342027272,0.520922994744892,0.168049590037668
"11422-499",390,-2.245641,0.1549768,0.1,0.6,0.110939396108378,0.25,-2.24481967226344,0.00284826227102547,0.154472935371784,0.00507495653925653,0.451985123743058,0.152894155602081,-2.24502395082955,0.00328892102942207,0.0977467916952585,0.0047165264499449,-2.23905650437554,0.00897411435380109,0.141946464661452,0.0160524963620634,0.318453731118535,0.464660188210824,-2.24429966459201,0.00287690930763053,0.154025435328035,0.00550417151375294,0.429556749897305,0.173200580862561
"11422-500",390,-2.245641,0.1549768,0.1,0.6,0.110683293862288,0.284697508896797,-2.24621978099424,0.00284093121316312,0.153055485699785,0.00509484166812125,0.309321247555262,0.147221981695257,-2.24773630069352,0.00336032343401686,0.0940975540723681,0.00471705475716519,-2.24775533551145,0.00885198235237463,0.177061838417451,0.0163773919481883,0.510825623765985,0.516397765163327,-2.24711401032425,0.00291050282414802,0.15125829141353,0.00550727336301567,0.387947367716123,0.170505503288531
"11422-501",390,-2.245641,0.1549768,0.1,0.6,0.111219531400615,0.247232472324723,-2.24645370645203,0.00289269862888997,0.155815109230315,0.0049655807130298,0.574430873720537,0.15273745999719,-2.24491280110463,0.00333170383545379,0.0993988424124654,0.00470237018557285,-2.25167008497375,0.00972571107851302,0.160870734623253,0.0149735432668102,0.762140052046398,0.457737570317713,-2.24601769511172,0.00289865835236308,0.155884506173402,0.00540914790930645,0.547922149195798,0.1716077970539
"11422-502",390,-2.245641,0.1549768,0.1,0.6,0.112183214068183,0.242537313432836,-2.23840710927682,0.00289767323059893,0.153972112722732,0.00492385656664828,0.629633774837547,0.153562142855571,-2.23912943333001,0.00333089029206256,0.104433855829175,0.004685792322352,-2.23774222896662,0.00896437156776141,0.160942408342352,0.0159621014381449,0.318453731118534,0.464660188210824,-2.23882760144631,0.00295273859818657,0.153216648858251,0.00519677746138838,0.669208884390574,0.178380719963643
"11422-503",390,-2.245641,0.1549768,0.1,0.6,0.111748306763511,0.269230769230769,-2.2491456964604,0.00295807426245158,0.163893085579808,0.00485832252904126,0.61903920840616,0.148249849207371,-2.24930482311552,0.00346130512484603,0.109793237797121,0.00470850018147741,-2.24218729435509,0.0095376596199931,0.15715178987928,0.0151344088746456,0.693147180559743,0.462909964890575,-2.24871460768389,0.00299380886171453,0.164679773775231,0.00499918707874688,0.582341630989213,0.163727438526452
"11422-504",390,-2.245641,0.1549768,0.1,0.6,0.110688509713296,0.301075268817204,-2.24846978815917,0.00285474255351623,0.157648653932432,0.00506480594059913,0.27871340246902,0.144615942757471,-2.24930846093625,0.00341501727527641,0.0944078687773184,0.00472122123799444,-2.25831019122534,0.00861748614897797,0.176433620010129,0.0177496610459885,2.77555756156289e-17,0.5,-2.24875194922646,0.0029113872913833,0.156084735413434,0.00556483517640215,0.317526417747396,0.163685113868795
"11422-505",390,-2.245641,0.1549768,0.1,0.6,0.110736016564591,0.235714285714286,-2.2475469572821,0.00284812354009029,0.157369460677782,0.00507325499811364,0.510825623765989,0.155699784511347,-2.24716014613958,0.00325675787009544,0.100470538358303,0.00471922120541831,-2.24480819682083,0.00900571626304934,0.151617381021298,0.0161163895858837,1.01160091167566,0.583873734576699,-2.24958025056368,0.00295270712892666,0.155890430060433,0.00508148090131265,0.661483246589157,0.173766320933635
"11422-506",390,-2.245641,0.1549768,0.1,0.6,0.111566775545338,0.327205882352941,-2.244412029898,0.00288398764535348,0.160199251584329,0.00496531061482788,0.282048254733524,0.140394199712007,-2.24344719219151,0.00351548558151826,0.0926404220790169,0.00472294617847601,-2.23415080611581,0.00985759341983748,0.155663235412215,0.0147092368382682,0.470003629245734,0.403112881081023,-2.24488300767809,0.00292245713019541,0.160526053869272,0.00528961838908916,0.298573416020298,0.155959766878563
"11422-507",390,-2.245641,0.1549768,0.1,0.6,0.110796589731879,0.242753623188406,-2.2470991826401,0.00286997416086918,0.152623464699069,0.00503372243886979,0.531505829003519,0.153939277785551,-2.25003031510797,0.00330191171170251,0.104895350043169,0.00471652103395619,-2.24961619499646,0.00914931253517554,0.161392883742822,0.0156583021543694,0.693147180559742,0.49999990819415,-2.24817447259208,0.00290250748208111,0.151619249944809,0.00534479977947285,0.615244341009026,0.178449114915382
"11422-508",390,-2.245641,0.1549768,0.1,0.6,0.111103090130231,0.277777777777778,-2.24800587073089,0.00290047530735839,0.155999951609411,0.00496420756829927,0.470003629245731,0.147196012125982,-2.24724881450541,0.00341175586619203,0.097314682323662,0.00471320413619042,-2.23723378674372,0.00879360658735221,0.151231075959937,0.0164171954149239,0.223143550217825,0.474337947415548,-2.2483426003589,0.00298658781879208,0.154182221079492,0.00506985491837356,0.522654227592751,0.165369420388519
"11422-509",390,-2.245641,0.1549768,0.1,0.6,0.110900743336199,0.25,-2.24844648143673,0.00289235978276401,0.154599167248508,0.0049898926797916,0.551176919289541,0.152251293908455,-2.24583723215199,0.00333618770548432,0.0955368548678324,0.00471379311390233,-2.23724661271374,0.00866914148832697,0.108476983236822,0.0173534603066792,0.117783035642819,0.485912350995434,-2.24698480987394,0.0028800541413299,0.15994035553529,0.00523054451922001,0.375013161668545,0.162180628115896
"11422-510",390,-2.245641,0.1549768,0.1,0.6,0.111712172908471,0.313207547169811,-2.24502544564495,0.00292516381783154,0.157267178225507,0.00490379881659874,0.409473129505701,0.141591640054763,-2.24484333717343,0.00352690239229943,0.0972529071921224,0.00472618426045066,-2.2346744076281,0.00895573879773539,0.148805068833124,0.0159898263811927,3.85135083119813e-16,0.426401432711221,-2.24506859411956,0.00301053371112458,0.157128498488853,0.00502068308233563,0.414333042214215,0.157514119852135
"11422-511",390,-2.245641,0.1549768,0.1,0.6,0.111777795182606,0.267175572519084,-2.24394734089923,0.00293836800158598,0.152590893206889,0.00488164043169432,0.603535021870212,0.148654669217672,-2.23936654801243,0.00342558034479904,0.0925432569476776,0.00470181906044544,-2.23250869092115,0.00894462637671553,0.146209580163246,0.0159787934462993,0.0953101798012101,0.436931329765292,-2.24266177786676,0.00299131902395849,0.153689125625233,0.00500512819385287,0.511707380141631,0.162371597507217
"11422-512",390,-2.245641,0.1549768,0.1,0.6,0.110937662937917,0.315412186379928,-2.24576938749298,0.0028495918296733,0.156111920244786,0.00505945654175167,0.23219338539932,0.142731476546115,-2.25020295201671,0.00345316456194458,0.0982549662953435,0.00472087373734221,-2.26100653040877,0.00891259585923023,0.16357209048172,0.0165491200896235,-0.0953101798012101,0.436931329765292,-2.24654868367801,0.00294758772880717,0.155460685304399,0.00514335035073672,0.280509098654612,0.159107375329224
"11422-513",390,-2.245641,0.1549768,0.1,0.6,0.111816877701958,0.321705426356589,-2.24642705332935,0.0029671751109366,0.156043242218217,0.00485005061883387,0.463961314789771,0.140085508826409,-2.24574608990329,0.00360106065087661,0.0974957472919077,0.00474819678973235,-2.23761095438489,0.00836329439476859,0.149049548474321,0.0186431715568867,-0.356674943938732,0.492805379238477,-2.24716372460601,0.00311503386518552,0.155009021811363,0.00492198276969645,0.519029735257788,0.159203330765979
"11422-514",390,-2.245641,0.1549768,0.1,0.6,0.111138948360873,0.317343173431734,-2.24571146966732,0.00289437035376804,0.151791337759024,0.00497355204680194,0.324776196858025,0.141531863119797,-2.24489091192395,0.00349932691904858,0.0895718672323716,0.00472897410050349,-2.24008554745066,0.00988694541183402,0.147326663316822,0.0148058799888206,0.826678573183491,0.4531632854987,-2.2441368918266,0.00289826428071436,0.152781839483185,0.00527117665396453,0.231285501002673,0.155314611400394
"11422-515",390,-2.245641,0.1549768,0.1,0.6,0.111163114595514,0.318352059925094,-2.25088591664206,0.00292367550577169,0.162318946691344,0.00493009445674381,0.369533098882103,0.141048881850936,-2.25122700860171,0.00354413728320273,0.0996788529869798,0.00474108888255625,-2.23901395092098,0.00989080935969316,0.150303267058364,0.0148174437262805,1.16315080980317,0.512347123169626,-2.2508603924194,0.00300531134158674,0.162618799053464,0.00487474889489565,0.363764845403728,0.151742655586041
"11422-516",390,-2.245641,0.1549768,0.1,0.6,0.110601788269401,0.330960854092527,-2.24635491069828,0.00284258354150945,0.150800476538813,0.00509554309974941,0.158748388969032,0.141162736290796,-2.24463335932984,0.00347063142551485,0.0811201940953668,0.00473196507479645,-2.24741649023132,0.00919600451379421,0.157925628793464,0.0157207398182074,-0.154150679739991,0.393397175546778,-2.24429200138215,0.00284862881660651,0.155624216190623,0.00542026202021892,-0.0110930755690256,0.153509137759717
"11422-517",390,-2.245641,0.1549768,0.1,0.6,0.111851575226146,0.265625,-2.24845044861831,0.0029806282409043,0.159853578442247,0.00483082654068646,0.678332094774648,0.148891106861412,-2.24644311806165,0.00347580575506676,0.105127309309753,0.00471003224544755,-2.24680083006809,0.0101524087828282,0.162084924821277,0.0147240681210049,1.44691898293628,0.555718866351854,-2.2470980301452,0.00299526188168212,0.160832588107624,0.00489638058238283,0.588383478262891,0.160681187524716
"11422-518",390,-2.245641,0.1549768,0.1,0.6,0.111391817482088,0.245353159851301,-2.2435791429947,0.00290146418616482,0.149633790034035,0.00494990965487052,0.606135803570266,0.153022789277722,-2.24325569857796,0.00333927360970162,0.0987741450052826,0.00470166234533529,-2.25207066163927,0.00919756302969295,0.154202526110956,0.0157622642627712,0.87546873735244,0.532290355570671,-2.2431807529296,0.0029490844462055,0.148495818831982,0.00516088914125935,0.605569945389274,0.173645082216204
"11422-519",390,-2.245641,0.1549768,0.1,0.6,0.110718887435838,0.284172661870504,-2.24700263733549,0.00285823889676065,0.152411515443509,0.00505720843403879,0.349051018828073,0.146924467659718,-2.2448365958185,0.00337387498616086,0.0879839220022635,0.00471715712919205,-2.24568316776889,0.00900316175461088,0.147777512134311,0.0161388125060162,0.318453731118534,0.464660188210824,-2.2460140621804,0.00287107592320773,0.152550311600382,0.00548404184478726,0.295672966039469,0.162932966247568
"11422-520",390,-2.245641,0.1549768,0.1,0.6,0.111210590769619,0.31021897810219,-2.2442264845981,0.00287416742253711,0.152683838937768,0.00499899519729469,0.310938934616047,0.142777433461665,-2.24244456573788,0.00345745469665649,0.0876726746432072,0.00471642051389307,-2.22947485168601,0.00906844987292576,0.13434075816698,0.0156685013933675,0.405465108108164,0.45643546206708,-2.24388617969021,0.00292051775806053,0.152633768250632,0.00524587526251574,0.295652134682171,0.158667291175836
"11422-521",390,-2.245641,0.1549768,0.1,0.6,0.11082327148212,0.269896193771626,-2.24227912975464,0.00279747823765069,0.155179945130393,0.00519514879282031,0.258411687204302,0.150734460839314,-2.24131991119465,0.00327183632523046,0.0885597012175043,0.00471795452245248,-2.23798761425777,0.00880758045558476,0.146387794626637,0.0164962412736908,0.356674943938732,0.492805379238477,-2.2430954810621,0.00284744066608311,0.155808594510187,0.0054830540224733,0.291564304151952,0.16617531412865
"11422-522",390,-2.245641,0.1549768,0.1,0.6,0.111506905695642,0.32962962962963,-2.24452188567983,0.00289867158987922,0.156498537936979,0.00495936603600492,0.298855373049907,0.139890272596121,-2.24857058952703,0.00354525105930939,0.100101759402636,0.00473807826694575,-2.25348498806798,0.0099661673529315,0.164869070112127,0.0148524538411412,1.16315080980317,0.512347123169626,-2.24551043430792,0.00297899546868015,0.154010841939699,0.00513872511090333,0.388678122115823,0.157612539288001
"11422-523",390,-2.245641,0.1549768,0.1,0.6,0.111068212819391,0.312727272727273,-2.24598628920492,0.00287185526893948,0.155254870470144,0.00501366845034174,0.290584832109744,0.142560720858787,-2.24825398095873,0.00346973289744403,0.0958740039612277,0.00472298091470484,-2.25368364272349,0.0087154422583259,0.185318544651187,0.0169945685040283,0.251314425835689,0.503946401495734,-2.24749653376768,0.00295943417362646,0.153193313064015,0.00537175291721277,0.402288258182276,0.164389096547127
"11422-524",390,-2.245641,0.1549768,0.1,0.6,0.112210455461937,0.270992366412214,-2.24208906794218,0.00293542924175735,0.158038050790174,0.00487108847723474,0.589350386878267,0.147976362844625,-2.24324724548041,0.00344073435270748,0.10647057253413,0.00469760669354533,-2.24581148054349,0.0099116782663311,0.159050090609766,0.0148129705987129,0.826678573183491,0.4531632854987,-2.2440204368118,0.00304060967176573,0.156549577764246,0.00484872723714934,0.723945711706457,0.16736001951693
"11422-525",390,-2.245641,0.1549768,0.1,0.6,0.112497720495815,0.296442687747036,-2.24042963744541,0.00298603182399737,0.150763411839493,0.0048084432468524,0.602492812291768,0.143640523793563,-2.23761010317104,0.00355612910466572,0.0948609288716951,0.00472335315755298,-2.22389336529431,0.00961716094495647,0.13173885923398,0.0149401714937565,1.32175583998169,0.562731193399911,-2.23929808183137,0.00303428365630503,0.151977999317077,0.00487517635802557,0.519669373345272,0.157998402647675
"11422-526",390,-2.245641,0.1549768,0.1,0.6,0.11148570442166,0.262962962962963,-2.24331522331875,0.00289437009424715,0.152631735279736,0.00495489780976129,0.524811865740723,0.149725879142585,-2.24407306919047,0.00337285732267211,0.100054486848179,0.00470050950712082,-2.24144185477784,0.00969822761182744,0.133283255053546,0.0150021884853043,0.405465108108164,0.408248288209407,-2.24360779022441,0.00292235170971701,0.150390363949608,0.00513750336186616,0.585581442171381,0.169351425107802
"11422-527",390,-2.245641,0.1549768,0.1,0.6,0.111850708736762,0.295880149812734,-2.23980702625075,0.00290615300745315,0.148141375007153,0.00492409872899472,0.442736502905393,0.144181513096615,-2.24329077099104,0.00346998355473875,0.0992031563674472,0.00470942685506083,-2.22460290423153,0.00874037464373413,0.152236638267424,0.0163383799098688,0.223143550217826,0.474337947415548,-2.24185042119646,0.00297533083263162,0.147337957458361,0.0057976119345003,0.571200874033103,0.180659523508743
"11422-528",390,-2.245641,0.1549768,0.1,0.6,0.111810903998572,0.237735849056604,-2.24369900282062,0.00292368816941274,0.156104776389477,0.00490052360312639,0.685179010910587,0.154508924177595,-2.24535215851382,0.00335119707929814,0.109800827739109,0.00469360648280796,-2.26025659049567,0.00979591942577491,0.16849786202954,0.0150075228844258,0.628608659422302,0.437797472128219,-2.24500406142591,0.00300702337851169,0.155930950034681,0.00486112878407075,0.767195102012685,0.174316686716345
"11422-529",390,-2.245641,0.1549768,0.1,0.6,0.111754044233137,0.296577946768061,-2.2433746797059,0.00293326931774384,0.151766242692603,0.00488933327391866,0.487478259769,0.143855926997518,-2.24437023680102,0.00349941247127221,0.0985142823851495,0.00471742889510183,-2.26151594100548,0.00923789710441072,0.174073953609578,0.0157226992939557,1.38629436111969,0.64549706474472,-2.24395276147163,0.0030249287981665,0.149113561196759,0.00500922217559736,0.569366291761192,0.167326625551046
"11422-530",390,-2.245641,0.1549768,0.1,0.6,0.110465866909748,0.262237762237762,-2.24923256128855,0.00282083138931127,0.163366574007262,0.00515929477011685,0.326902785605063,0.151488342445347,-2.25222478945551,0.00328847630162872,0.104198729547991,0.00472611741571577,-2.24237912269715,0.00868122035777976,0.130399973803142,0.0172378069723146,0.405465108108164,0.52704627378424,-2.25053477027149,0.002886121849618,0.161420446630109,0.00528462477232753,0.428696752179203,0.167506529172232
"11422-531",390,-2.245641,0.1549768,0.1,0.6,0.110940621727211,0.266666666666667,-2.24864254697839,0.0029025029820898,0.153887883375049,0.00496988559990029,0.510825623765985,0.149071194362984,-2.25045467995479,0.00339298896029757,0.102338531589698,0.00471514624996099,-2.24475581369349,0.00898570055651258,0.142871290541418,0.0161240840940425,0.451985123743056,0.483493772630768,-2.24944903173392,0.00298516215688919,0.15251143381209,0.00500343860408836,0.582317879235621,0.169167868425282
"11422-532",390,-2.245641,0.1549768,0.1,0.6,0.111537291076726,0.230483271375465,-2.24322176184951,0.00289964615802291,0.152465909758795,0.00494194312557368,0.668656160551512,0.156184146913036,-2.24236505870894,0.00330376733397911,0.101730868445924,0.00469635453176036,-2.24097934267666,0.00951518217755493,0.14710912824019,0.015147500453069,0.559615787935404,0.443202607775,-2.24343738740448,0.00293924735892397,0.153131863595578,0.00513343846209087,0.667381733137638,0.175212642265315
"11422-533",390,-2.245641,0.1549768,0.1,0.6,0.111715639452494,0.302238805970149,-2.24262608617587,0.00290545389957519,0.154209941748839,0.00493048014916567,0.409571890060815,0.14332620165152,-2.24185227553904,0.00347681414706656,0.0941392674712796,0.00471319746921181,-2.23298041523016,0.00864772245507761,0.145202820148297,0.0170123891674082,-0.105360515651571,0.459468105320674,-2.24278966018424,0.00298386542970972,0.155446117716912,0.00504790529661128,0.395943082240897,0.157824893654657
"11422-534",390,-2.245641,0.1549768,0.1,0.6,0.111673453143888,0.288389513108614,-2.24032028169509,0.00290321256781942,0.145189225610257,0.00492964516364764,0.468378933518731,0.145317217286752,-2.23751184775489,0.00343752157567072,0.0863637268751847,0.00470361135738621,-2.23451271403533,0.00946221271690623,0.118526344321625,0.0152250184463715,1.02961941717824,0.520987638982723,-2.24023296069222,0.00293992202649371,0.143345143212345,0.00509348651308236,0.499653477753143,0.165238911776535
"11422-535",390,-2.245641,0.1549768,0.1,0.6,0.111345847016872,0.314079422382672,-2.24136245879361,0.00285355731647943,0.151293697311604,0.00503356048816678,0.26147969686805,0.142629676514017,-2.24009372377473,0.00344542908273414,0.0857244160610753,0.0047126505194788,-2.2394320300849,0.00911693981822661,0.132159547332176,0.0157187735953081,0.538996500732675,0.475594846747084,-2.24008167477713,0.0028914122903046,0.151046961557625,0.0053003737446962,0.199725974252367,0.154954874232217
"11422-536",390,-2.245641,0.1549768,0.1,0.6,0.111177226185318,0.302158273381295,-2.24548289367384,0.0028555571525064,0.160695328818526,0.00503610457300795,0.287682072451781,0.144337567235293,-2.24592107458337,0.00341940693475497,0.0958359204715712,0.00471105374561821,-2.23590551773387,0.00913556201841114,0.146503233277532,0.015660283086222,0.405465108108164,0.45643546206708,-2.24751187759849,0.00295300038086504,0.158533142972456,0.00515535368705315,0.424286530493835,0.160862597169361
