"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-536",2200,-2.245641,0.1549768,0.1,0.9,0.114202677749097,0.0879025239338555,-2.24779256366249,0.00140617724830993,0.156786518468221,0.00195598093613076,-2.2484125470743,0.00147285098441124,0.145084560716595,0.00196890367897309,-2.24860800321701,0.00452321794717593,0.165483906906185,0.00617604885448607,-2.24788341091027,0.00141704359145729,0.156778420610598,0.00189091257337882,0.913450684265541
"11422-537",2200,-2.245641,0.1549768,0.1,0.9,0.113965929017281,0.0940594059405941,-2.24415607113664,0.00136704367958939,0.154411232832898,0.00195794091442612,-2.24448357143194,0.00143647574902032,0.140112062742572,0.00196237426614328,-2.24547259843732,0.00424113398314624,0.162100250181453,0.00620487255994585,-2.24399370485187,0.00138037531255185,0.154906520084966,0.00190491582630059,0.891366905272599
"11422-538",2200,-2.245641,0.1549768,0.1,0.9,0.11359127829357,0.0850202429149798,-2.24628454765706,0.00135523208651301,0.155350887015682,0.00196208735491367,-2.24594601320673,0.00141657080794335,0.140473842776183,0.00196181911628983,-2.24387206514955,0.00445461738072825,0.154098704780456,0.0061773755221144,-2.24619547082128,0.00136901874346306,0.155094930984699,0.00190919637996756,0.902323235695048
"11422-539",2200,-2.245641,0.1549768,0.1,0.9,0.113844038797765,0.0854353132628153,-2.24411582724315,0.0013574078303836,0.154605926613048,0.0019600528862945,-2.24455083620293,0.00141960368618205,0.141370348525625,0.00196072041600986,-2.24545782913832,0.00424407453424682,0.159931008390677,0.00621136777707316,-2.24489290134401,0.00137379449539126,0.154739386361478,0.00189867330417038,0.911852297354365
"11422-540",2200,-2.245641,0.1549768,0.1,0.9,0.113765283906636,0.0858085808580858,-2.24735182650793,0.0013690740546081,0.157316248423172,0.0019591080492265,-2.2479892116229,0.00143227042085557,0.144572341344825,0.00196272972997856,-2.24944817051256,0.00430538721578744,0.152067464217955,0.00621702585770533,-2.24817080939553,0.00138732498209852,0.157304662185298,0.0019015113644614,0.915367900159967
"11422-541",2200,-2.245641,0.1549768,0.1,0.9,0.11378489797215,0.0806188925081433,-2.24392514515393,0.00135813493626207,0.152951368688095,0.00196086758130854,-2.24395723941685,0.00141644287897154,0.139814021820256,0.00196109711415897,-2.2449528646802,0.00439871694936612,0.156162342393776,0.00617796669437742,-2.243740893893,0.00136418312626919,0.152787676122506,0.00191712152125835,0.906206199609997
"11422-542",2200,-2.245641,0.1549768,0.1,0.9,0.114131633131775,0.0884808013355593,-2.24503819975292,0.00137524084474523,0.157174438004513,0.00195590001072353,-2.24483235238362,0.00144032818239099,0.14276165882879,0.0019617675192274,-2.24758312948473,0.00433310567966883,0.162121322799218,0.0061894844590303,-2.24512218047867,0.00138835288437159,0.15680704200475,0.00189717061968222,0.907585875091761
"11422-543",2200,-2.245641,0.1549768,0.1,0.9,0.114132800970022,0.0884353741496599,-2.24547126026079,0.00138869957967836,0.154888230070037,0.00195564310489509,-2.24547500710387,0.00145441766159684,0.14159822867843,0.00196465759527416,-2.24461898529028,0.00449930238463504,0.160453634474592,0.00617414016218564,-2.24533873110441,0.00139667057773711,0.155075578909435,0.00189094372566832,0.9050269869836
"11422-544",2200,-2.245641,0.1549768,0.1,0.9,0.113345622645426,0.0832012678288431,-2.24780605772391,0.00134213149780548,0.15814635347131,0.00196737965888124,-2.2473303491362,0.00140129523091443,0.142393389910246,0.00196301911931833,-2.2456224799069,0.00427913337443721,0.152948002158113,0.00621427341073869,-2.24790873094031,0.00135178036664464,0.15796518204302,0.00191887679261639,0.901875190816138
"11422-545",2200,-2.245641,0.1549768,0.1,0.9,0.114033058699197,0.0962837837837838,-2.2469486931655,0.00138551831920136,0.157145939505271,0.00195688854935268,-2.2468896375854,0.00145736633985186,0.14228158591686,0.00196644560919885,-2.24778488719162,0.00443411976345711,0.158075058725468,0.00619109208224195,-2.24696859525566,0.00139957909522941,0.157296447845679,0.00189811509435259,0.898455012495183
"11422-546",2200,-2.245641,0.1549768,0.1,0.9,0.114215617181542,0.085427135678392,-2.24378854966271,0.00137702994933127,0.155602426280505,0.0019551896175377,-2.24336376522016,0.00143963998622558,0.141450983325646,0.001961075494124,-2.24814125828266,0.00428172113351761,0.154798876993318,0.00621834675974749,-2.24342988450278,0.0013845570909635,0.155921399028889,0.00190428961053105,0.90133604597756
"11422-547",2200,-2.245641,0.1549768,0.1,0.9,0.113970276401947,0.0830592105263158,-2.24611190104884,0.00136590445046896,0.159074889127498,0.00195773012326891,-2.24579217730536,0.00142626756985535,0.144669627764292,0.00196041519704972,-2.24175763502421,0.0041825248150421,0.157781897960346,0.00622130735989377,-2.24560535097279,0.00137459678058129,0.159170371895086,0.00190250000118273,0.899900445609799
"11422-548",2200,-2.245641,0.1549768,0.1,0.9,0.114317383402412,0.0803802938634399,-2.24682510148877,0.00140073012857356,0.15802893907036,0.00195454287734944,-2.24612168017447,0.00146033133866749,0.144686553838666,0.00196467445936209,-2.24690817636257,0.0044408911930709,0.158019049646465,0.00618155319496097,-2.24666328791648,0.00141056490901659,0.15808846275088,0.00189581624636457,0.915791094442803
"11422-549",2200,-2.245641,0.1549768,0.1,0.9,0.113310209331413,0.0747217806041336,-2.24528863555679,0.00134259597689987,0.151461158204537,0.00196786085133246,-2.24525414794605,0.00139567606738892,0.138564157978911,0.00196327799496643,-2.25019722302187,0.00428317470056236,0.156679230665475,0.0062170231176093,-2.24547142488555,0.00134708494868227,0.151522176574291,0.00192747787745486,0.911387107885193
"11422-550",2200,-2.245641,0.1549768,0.1,0.9,0.114111933529431,0.084788029925187,-2.24437180742692,0.00137250633285209,0.15607647628582,0.0019561319290676,-2.24497950539035,0.00143504473173029,0.143732854939667,0.00196087310435135,-2.2513418462223,0.00423580382782684,0.163744527898476,0.00622625499733139,-2.24458857784328,0.00138447779110527,0.155754604918426,0.00189409674155307,0.912028796187415
"11422-551",2200,-2.245641,0.1549768,0.1,0.9,0.114151816596534,0.0810810810810811,-2.24469723709112,0.00138350398266627,0.15480995521981,0.00195587163231521,-2.2448718392638,0.00144338125395246,0.142668821617817,0.00196246394546283,-2.24764058572609,0.00433844497545399,0.159225977249211,0.00619853781922138,-2.24466965421077,0.00139192856159325,0.154907195932991,0.00188822191604235,0.912724168308939
"11422-552",2200,-2.245641,0.1549768,0.1,0.9,0.113650289757776,0.0921696574225122,-2.24705261517187,0.00136070117259026,0.156709384187978,0.00196061797526265,-2.24713790349213,0.00142815566511905,0.141679128333532,0.00196270912837392,-2.25143701367913,0.00415277386184302,0.153046050383264,0.00628280751529523,-2.24727096263788,0.00137470546786465,0.156433058598188,0.00191118499333879,0.900687221972597
"11422-553",2200,-2.245641,0.1549768,0.1,0.9,0.113997673341737,0.0915141430948419,-2.24306646209959,0.00137224530135092,0.151344336424309,0.00195759841575634,-2.24305033676629,0.00143966090839008,0.137280008541779,0.00196295355266066,-2.23655867347337,0.00419184808022915,0.144684940846462,0.00622440526558959,-2.24287097422283,0.00138230049115968,0.151207296725274,0.00189339298031148,0.899053917655027
"11422-554",2200,-2.245641,0.1549768,0.1,0.9,0.113925185912464,0.090531561461794,-2.24492986604846,0.00137262010207925,0.154152169797144,0.00195821942870575,-2.24403055810902,0.0014385938202597,0.138310331293986,0.00196328425136572,-2.24256912936091,0.00405000857392326,0.149577887051835,0.00633341663882667,-2.24450424254031,0.00138351936880211,0.154182834395099,0.00189708278917359,0.895635522546446
"11422-555",2200,-2.245641,0.1549768,0.1,0.9,0.11384628472272,0.107679465776294,-2.24728883499628,0.00137708865478012,0.156640015194709,0.00195856496687788,-2.24695434109927,0.00145754887858115,0.139350466797063,0.00196777620472353,-2.24746112607194,0.00458536980571254,0.152044154361522,0.00620187960849401,-2.24701913900427,0.00139142574970071,0.15673464336238,0.00191678943580322,0.882060698570936
"11422-556",2200,-2.245641,0.1549768,0.1,0.9,0.113926858608962,0.11400651465798,-2.24315047359639,0.00135699032498301,0.153923184535575,0.00195886880403785,-2.243779090146,0.00144198348098882,0.136976342009892,0.00196338741500793,-2.25005463324907,0.00446753524308198,0.161049221675282,0.00618642631389229,-2.24375858412055,0.00137673274512394,0.153501271012282,0.00191204697778713,0.884549009294701
"11422-557",2200,-2.245641,0.1549768,0.1,0.9,0.114027137369408,0.0822837951301427,-2.24416783920899,0.00137903052066391,0.152531224486516,0.00195684012595668,-2.2435711866052,0.00143919415071227,0.138800056774796,0.0019624231272212,-2.24193396477776,0.00449389301019791,0.14996041551125,0.00617939195487544,-2.24406252210582,0.00138276787089271,0.152811555169067,0.00189436528824868,0.908239046309432
"11422-558",2200,-2.245641,0.1549768,0.1,0.9,0.114020761329847,0.0812603648424544,-2.24358260242526,0.00136997954157567,0.153359316560462,0.001957041157013,-2.24425572107294,0.00142978680326069,0.141780517002463,0.00196062316054206,-2.24950908310324,0.00418091599581128,0.162631765171318,0.00624657536172746,-2.24400606616486,0.00137645161613659,0.153640416548397,0.00191127323267168,0.913890913438924
"11422-559",2200,-2.245641,0.1549768,0.1,0.9,0.114052303728044,0.0861204013377926,-2.24554993836864,0.00137722709396286,0.156473112171299,0.00195686165546701,-2.24524963040517,0.00144038198716628,0.142355720767012,0.00196263619125606,-2.24588443896331,0.00424277502173136,0.148280205095462,0.00623486965847739,-2.2455023536616,0.00138754482844903,0.156483627981024,0.00190795610980913,0.906209561276689
"11422-560",2200,-2.245641,0.1549768,0.1,0.9,0.11372340996457,0.0943708609271523,-2.24639546107002,0.00137073227274886,0.154023813995619,0.00195964818524391,-2.24635549756138,0.00144036563269906,0.13912478883061,0.00196471753461751,-2.25377226979115,0.00469028723547035,0.162013820806358,0.00622669108351993,-2.24676735754051,0.00138371122330214,0.154061948723626,0.00190414739635268,0.901498492507949
"11422-561",2200,-2.245641,0.1549768,0.1,0.9,0.113879188672358,0.082089552238806,-2.24510689982874,0.00137126308163176,0.153939988696418,0.00195864019657114,-2.24493208113225,0.00143107163999084,0.140616992747214,0.00196225219793091,-2.24002802135598,0.00446847211702786,0.158039485839273,0.00616103453180423,-2.24478931162267,0.00137728608812459,0.154092598350104,0.00190979631601363,0.904339119491116
"11422-562",2200,-2.245641,0.1549768,0.1,0.9,0.113475329156776,0.0811688311688312,-2.24643719849591,0.00135694785142832,0.153070434340619,0.00196255225379456,-2.24633111504698,0.00141544508148194,0.139510118372091,0.00196228132357103,-2.24248504180834,0.00427022876728109,0.15425328870336,0.00619754422098575,-2.24664138162409,0.00136747977797812,0.153214347748904,0.00190986010228262,0.908154421213825
"11422-563",2200,-2.245641,0.1549768,0.1,0.9,0.113731817811249,0.0894909688013136,-2.24625798876812,0.00136503501861811,0.155391425895793,0.0019602582308115,-2.24618326761774,0.00143042885995798,0.140774107841694,0.00196312414240804,-2.2435756528538,0.00422019679543954,0.145440419922751,0.00623267967200063,-2.24594517173902,0.00137510900813472,0.155169305243198,0.00191113942680728,0.897449671317094
"11422-564",2200,-2.245641,0.1549768,0.1,0.9,0.113749708488308,0.104453441295547,-2.24466485755667,0.00135481911708319,0.154873952173836,0.00196162763343246,-2.24438317537017,0.0014314616707026,0.137276004742193,0.00196345681853644,-2.24631971038863,0.0041980858427241,0.153927016361758,0.0062472783049469,-2.24444275815988,0.00136648580361288,0.155135308036148,0.00191507689340905,0.877597610127912
"11422-565",2200,-2.245641,0.1549768,0.1,0.9,0.11382772911836,0.0821806346623271,-2.24563394346029,0.0013584319176926,0.157480384544965,0.00195966354196833,-2.24575729752892,0.00141813398417563,0.143875301672658,0.00196031219178817,-2.24645181011469,0.00414673555025885,0.160442235248108,0.00625933111137256,-2.24561835402688,0.00137043965375778,0.157227830378432,0.00190197852564653,0.907153778608052
"11422-566",2200,-2.245641,0.1549768,0.1,0.9,0.1137979402121,0.0924229808492923,-2.24592303291281,0.00137450539223295,0.153431123848312,0.0019584899715518,-2.24584289473562,0.00144261651632833,0.138989719752146,0.00196436022011761,-2.24491456084341,0.00412305289617567,0.150808421082047,0.00627858069332925,-2.24544596321474,0.00138105654868971,0.153537356880165,0.00190580602718845,0.89325187903164
"11422-567",2200,-2.245641,0.1549768,0.1,0.9,0.113680849090801,0.0813278008298755,-2.24770085768722,0.00137329947839766,0.155453216811002,0.00195950780258439,-2.2483607679239,0.00143320566163295,0.143720218811943,0.00196343719085225,-2.24868724624082,0.00459669182682296,0.15527430847431,0.00620564171426213,-2.24801284556625,0.0013841276467178,0.154989395135048,0.00190619044918363,0.917452223184951
"11422-568",2200,-2.245641,0.1549768,0.1,0.9,0.113493937205152,0.083668543845535,-2.24439664255435,0.00134942892653906,0.150761796108601,0.0019640617295693,-2.24435929871245,0.0014096882119417,0.136857073332812,0.00196202347978353,-2.24459428037948,0.00416959814484277,0.14812615801731,0.0062539898239184,-2.24442462329438,0.00136139410622623,0.150416257463616,0.00191576806245069,0.904503418445661
"11422-569",2200,-2.245641,0.1549768,0.1,0.9,0.113704923211475,0.0951199338296112,-2.24732223054354,0.00137130955587311,0.155829707643153,0.00196009323906861,-2.24729126582995,0.00144167326068423,0.140646312395283,0.00196536518584274,-2.25019485169835,0.00435759761886136,0.151862052008499,0.00621137054390069,-2.2471777539981,0.00138347772352135,0.155775854396956,0.00190777687967679,0.894431878790525
"11422-570",2200,-2.245641,0.1549768,0.1,0.9,0.113759208935329,0.0877049180327869,-2.24725544288789,0.00136483789546504,0.158199195332275,0.00196007699859067,-2.24715177486885,0.00142909020374147,0.143455976583298,0.00196274666170542,-2.23909319181121,0.00434450026211186,0.153668495150818,0.00616392989563507,-2.24714883560289,0.00137780689923152,0.158468813189341,0.00191185532135156,0.898550359836245
"11422-571",2200,-2.245641,0.1549768,0.1,0.9,0.114022704050684,0.092670598146588,-2.24503540977848,0.00138151551073181,0.153609969346979,0.00195626015396265,-2.24583960654811,0.00145096883405925,0.141030092422504,0.00196442627267131,-2.24644084099876,0.00413018522555405,0.157421797956827,0.00626920158605742,-2.24526283955499,0.00139436266136086,0.153571937817752,0.00189242871732035,0.905185897339079
"11422-572",2200,-2.245641,0.1549768,0.1,0.9,0.11399783710915,0.0939318370739817,-2.24401809010031,0.00137175971171837,0.153413240696582,0.00195716300309059,-2.24482931701016,0.00144169269103963,0.140325861498774,0.00196296941003024,-2.24325799509819,0.0043626120869194,0.154070992931291,0.0061826475408316,-2.24481872099518,0.00139076354000003,0.153098485171536,0.00189702973944642,0.910416235543633
"11422-573",2200,-2.245641,0.1549768,0.1,0.9,0.114121030654907,0.0846740050804403,-2.245227252117,0.00138539864082317,0.154892756629604,0.00195585116274299,-2.2456254213055,0.00144824865188705,0.14273158706377,0.00196347244207213,-2.24567361522707,0.00467376314611386,0.143218597526418,0.00622722115296226,-2.24545895153209,0.00139596734626871,0.154628276737348,0.00189906300195216,0.915261966321137
"11422-574",2200,-2.245641,0.1549768,0.1,0.9,0.114315121905225,0.0872947277441659,-2.24561182456397,0.00140008749386324,0.155699154980495,0.00195457312301523,-2.24581092763921,0.0014656671604958,0.143250471077517,0.00196613973416428,-2.2525684089582,0.00442062483693265,0.163832830201869,0.0061960463934554,-2.24552535745609,0.0014136025847402,0.156106008168005,0.00189482057761806,0.908101516976776
"11422-575",2200,-2.245641,0.1549768,0.1,0.9,0.113673685772372,0.0914239482200647,-2.24545966372624,0.00135414318329092,0.155370958501326,0.00196175617967052,-2.2447615879758,0.00141995277823543,0.138848339790516,0.00196182066621773,-2.24311621835842,0.00423466418339389,0.157169191602134,0.00620133510211858,-2.24494421399043,0.00136292728534084,0.155581334805879,0.00191625328395487,0.887023120344344
"11422-576",2200,-2.245641,0.1549768,0.1,0.9,0.11419879185859,0.0926243567753002,-2.24670783155911,0.00139561074224087,0.157076279922749,0.00195623139112681,-2.24696146629949,0.0014652768175421,0.143681423132113,0.00196766058617896,-2.25830848716837,0.00457030740473728,0.165002965374685,0.00621889418842508,-2.24657269580884,0.00140597805649248,0.156792310863263,0.00189464357276331,0.90558013414759
