"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-513",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121160536466522,0.357594936708861,-2.24491270499571,0.00267803044224759,0.155150992475807,0.00286389936722439,-2.24734347434384,0.00334434966744846,0.149637581458061,0.00348773102060442,-2.24744825117548,0.00898424960131032,0.15447928053097,0.00953242709922865,-2.24684407206742,0.00183302846376158,0.156723692887017,0.00183179016059622
"11422-514",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121178407628214,0.334437086092715,-2.24865770488056,0.00274443645768092,0.158478178238924,0.00292490410533687,-2.2441046361698,0.00335698934926763,0.146090588996641,0.00349977192766038,-2.244391235229,0.00871577476717533,0.155095935051492,0.00928232877753713,-2.24612396971775,0.00180146543092999,0.156400163340151,0.00180016832409922
"11422-515",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121438647308471,0.330960854092527,-2.24721332201302,0.002842376706542,0.157705550785647,0.00301500291766777,-2.24811166350238,0.00347664591351275,0.151904271440232,0.00361357347094558,-2.24678056080405,0.00898642495646086,0.154484837691802,0.00953376501984298,-2.24783335406718,0.00187394082946876,0.157936855155444,0.00187276391727461
"11422-516",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121380014814753,0.254480286738351,-2.24720755405432,0.00285198983975427,0.156968348782954,0.00302398504798158,-2.24543270278826,0.00330058082139554,0.149834371704485,0.003445813313156,-2.25595360206473,0.0097548168564755,0.161177363778904,0.0102521991518779,-2.24732563024918,0.00203022631603744,0.157069260827455,0.00202952404067344
"11422-517",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121050956368327,0.309677419354839,-2.24840800431647,0.00270780960903706,0.157626995523622,0.00289127673841898,-2.24903140955913,0.0032598189311207,0.151236370609725,0.00340747848941918,-2.23626069050242,0.00912262591196347,0.148995471836528,0.00965694652265217,-2.24861922897428,0.00188631844507785,0.157695244294552,0.00188548982163401
"11422-518",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121300387491514,0.28719723183391,-2.24152877331265,0.00279781776426172,0.150565633312243,0.00297393594119043,-2.24079475651634,0.0033142748186608,0.143927250785426,0.00345895334395905,-2.24611565477076,0.00953029387331881,0.158451749524745,0.0100369050279988,-2.24050507421889,0.0019593255519777,0.149687016088762,0.00195883338887065
"11422-519",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12101721928563,0.311036789297659,-2.24728733744615,0.00275696533782604,0.155163630950468,0.00293672571468813,-2.25081660307473,0.00332799310366535,0.152276247592894,0.00347239865092099,-2.25353155969426,0.00819094226609278,0.15623648638793,0.00880990418092652,-2.24751750672866,0.00171593096569736,0.155859524874146,0.00171419488245284
"11422-520",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121062896440813,0.284345047923323,-2.24508741407725,0.00269153819662375,0.154171427833508,0.00287644023916372,-2.24554248511078,0.00318403446710952,0.148201024705807,0.00333578657587909,-2.25066090898603,0.00918629852982934,0.154198704715869,0.00972161192162093,-2.24599395406326,0.00187007934316296,0.154847796741976,0.00186897037794595
"11422-521",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120884133394385,0.294670846394984,-2.24507325095514,0.00266534873891547,0.152954444019446,0.00285279992328675,-2.24400465137115,0.00317209352819308,0.145002847730222,0.00332477082630807,-2.23509890908115,0.00824533287110541,0.142007933516195,0.00885409011486212,-2.24522264850043,0.00172427978604524,0.153318668819237,0.00172260972356448
"11422-522",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121255445779352,0.3,-2.24805694646991,0.0028015922185067,0.157609980129509,0.00297751786427332,-2.24984140168157,0.00335121593970559,0.15318745058772,0.00349416292273408,-2.26313457128201,0.0086373923972613,0.170359447517263,0.00921498488569963,-2.24873191619536,0.00181628108246575,0.158149351711022,0.00181466869096162
"11422-523",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12117428291268,0.3,-2.24483230933036,0.00274825802109391,0.153937839614451,0.00292840603041812,-2.24551128906785,0.00328618490506154,0.148201341578023,0.00343244193390825,-2.24279141062336,0.00804309625659703,0.145258241099352,0.00867579236253165,-2.24482614111293,0.00172540453424696,0.153992792128461,0.00172370459197273
"11422-524",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121194721451154,0.389078498293515,-2.25224966249581,0.00278948883042694,0.162021193387627,0.00296638962744177,-2.25624194969382,0.00357651772128444,0.157827929350776,0.00370945470172195,-2.2518908492487,0.00954373662136538,0.159109271187966,0.0100532842849483,-2.25557757971764,0.00196372477497923,0.16492388680315,0.00196304654105604
"11422-525",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121166287742408,0.308970099667774,-2.24648584572746,0.00274493260676528,0.155822032867132,0.00292535676380528,-2.24815018428985,0.00330472355418738,0.150870634890537,0.00345006086608083,-2.25867651405444,0.00873670579728774,0.16211218818381,0.00930718541772834,-2.24814694147769,0.00180719204954803,0.157210689572879,0.00180570436421103
"11422-526",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121026218742879,0.366883116883117,-2.24695330602249,0.00271349612180596,0.155566891970156,0.00289659927841673,-2.24631024454108,0.00340884152778165,0.146709859156012,0.00354929242057179,-2.23953406043455,0.00866198375409604,0.145663839334016,0.00923452135083153,-2.24754837883275,0.00181380479186124,0.155938694064293,0.00181265184787765
"11422-527",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121000682111759,0.244897959183673,-2.24716836031292,0.00277937515456458,0.154536736711175,0.00295742236110355,-2.24499222776438,0.00319314407823448,0.146939746470539,0.00334452870622033,-2.26183404156971,0.00860407960324777,0.16347318661258,0.00918666478195856,-2.24789739658846,0.0018190760527506,0.154820379706262,0.0018177549885207
"11422-528",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121192246673864,0.3042071197411,-2.24676192134266,0.00271090244483497,0.15702936166957,0.00289398230094393,-2.2455447812423,0.00324908203052441,0.148784188661233,0.00339719175307211,-2.23751259590515,0.00968321319321104,0.14605887187585,0.0101823972915331,-2.24581607163153,0.00194718113207103,0.156311383322824,0.00194626102400763
"11422-529",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120945162999846,0.27831715210356,-2.24701666993681,0.00271118114888861,0.15496019973039,0.00289465871115655,-2.24667855481275,0.00318974669481462,0.148337156323446,0.00334134346404419,-2.23961912037727,0.00930242523730061,0.146413528451711,0.00982685678689492,-2.24722052276177,0.0018978136148999,0.155034105379577,0.00189651269816718
"11422-530",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121149323218971,0.288590604026846,-2.24391745145086,0.00275613784945871,0.15253326976139,0.00293580060174817,-2.24611945849615,0.00327176588382839,0.148790227468258,0.00341886107294462,-2.23253620999254,0.00893712332892036,0.140359334503907,0.00948773090492665,-2.24555002008388,0.0018718443097668,0.154035964150493,0.00187048934433283
"11422-531",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121186114552967,0.321656050955414,-2.2464165823757,0.00268882215917833,0.156934627312431,0.00287374216059976,-2.24595153002774,0.00326306295463784,0.149025796578309,0.00341046664004362,-2.24907433518047,0.0077317518385905,0.159714022143183,0.00839181636176088,-2.2466593288941,0.00163739062341129,0.157174890851644,0.00163540143924017
"11422-532",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121340914362762,0.34640522875817,-2.24221718498891,0.00271913799536211,0.15300174112039,0.00290139126578818,-2.24111046851533,0.00336284956980957,0.144246185523511,0.00350517233291897,-2.23994398414648,0.00853361394146076,0.14951099481958,0.0091148071662122,-2.24115727151223,0.0017742056035124,0.152045406896121,0.00177283872228214
"11422-533",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121218160691592,0.249110320284698,-2.24658610828044,0.00284335318962265,0.154918682674031,0.00301635596542471,-2.24776221174588,0.00328250070804066,0.151145827755117,0.00342896237927602,-2.23930357213521,0.00839980156630458,0.146225093071367,0.00899529193940711,-2.24791338169374,0.0018092358069506,0.155862290569069,0.0018077656329019
"11422-534",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121210547348326,0.300653594771242,-2.24637851882135,0.00272421835007621,0.156495771243696,0.00290622491493491,-2.24832195763967,0.00326141376807605,0.15188309588289,0.00340889048348952,-2.23587946763744,0.0108663539644544,0.146155984067272,0.0113014593659106,-2.24785876435097,0.00214746141579593,0.157655868426284,0.00214697058886916
"11422-535",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121098754846757,0.279742765273312,-2.24554757212778,0.00270256358255117,0.154857835766374,0.00288663347735573,-2.24492197720622,0.00318308257087899,0.147845063978148,0.00333495082106953,-2.22663607389286,0.00861204984290976,0.130054564853807,0.00919025349712533,-2.24618417469409,0.00179175107432504,0.155588447718738,0.00179021515647709
"11422-536",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121163454328313,0.302931596091205,-2.25173102561301,0.00272633370286858,0.162224506729745,0.00290820715517111,-2.24780205408592,0.00325845188658549,0.150901494001541,0.00340611024771978,-2.24448418888185,0.00772160238160925,0.153964174363337,0.00838405761083553,-2.24910197062301,0.00164120219812233,0.160254667684615,0.00163911697716337
"11422-537",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12108502747893,0.304794520547945,-2.24611299561879,0.00278868611217012,0.153985230154126,0.00296590159028201,-2.2441716101002,0.00334192051197762,0.145491062541308,0.00348556704543914,-2.24836996514198,0.00900900345033808,0.159596564084423,0.00955348999223533,-2.24317191381361,0.00185397012818787,0.151506196273769,0.00185293406028782
"11422-538",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121111232705787,0.29746835443038,-2.25073401180458,0.00268650194878727,0.161331340930703,0.00287178827831328,-2.24952239329331,0.00320203649836517,0.152911658306849,0.00335278454993513,-2.24146036382747,0.00841019171508354,0.158052458021814,0.00899966918183678,-2.25214610091601,0.00175936059086873,0.162667868011673,0.0017577365136084
"11422-539",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121128026865254,0.288961038961039,-2.24111057465803,0.00270686728150511,0.149879578208715,0.0028904272785291,-2.23986901532509,0.00320746756586029,0.14224807951198,0.00335789119095384,-2.24681940602008,0.00917585411341293,0.155564430334423,0.00970895708036558,-2.24048656356368,0.00187508424967431,0.149409640920503,0.00187405266388622
"11422-540",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120867250561595,0.300940438871473,-2.24919079582149,0.00267256395951366,0.157488788116203,0.00285948533698408,-2.25152261222541,0.00320118361744053,0.152940818955746,0.00335233956269919,-2.24803817262474,0.00819947404982656,0.154472457246136,0.0088159155541928,-2.24984731153788,0.00171685521579135,0.157988823656286,0.00171523005517825
"11422-541",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121368763908879,0.320143884892086,-2.24578350297634,0.00285717700461843,0.155184886879024,0.0030288164937383,-2.24913756553173,0.00347031797224273,0.152438048102454,0.00360758129151002,-2.25395928031008,0.0092045749699516,0.162004044948947,0.00973793347981183,-2.24789357667799,0.00193001735412695,0.156474424843255,0.00192935007310041
"11422-542",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121358579048245,0.253571428571429,-2.24198771073579,0.00284096572341081,0.15097912143315,0.00301363526581417,-2.24078490290156,0.0032879967704698,0.144648766129855,0.00343376351350938,-2.23442151251083,0.00965879206330492,0.142849050278406,0.0101592729827315,-2.24005874909978,0.00193060357517812,0.149630778774707,0.00192988828837008
"11422-543",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120916380920413,0.319402985074627,-2.24698885212564,0.0026041128863571,0.156647234028903,0.00279683696731252,-2.24586574439583,0.00315546810172657,0.147511271504112,0.00330897177801389,-2.25606598698712,0.00977297084551956,0.160766882381999,0.0102693966817498,-2.24668339413443,0.00190595392116826,0.156175235144628,0.00190487492807444
"11422-544",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121211821689453,0.312925170068027,-2.25164195247119,0.00278646578905797,0.161527553433753,0.00296364716494572,-2.25316217195814,0.00336465720424996,0.1562848823142,0.00350704938519595,-2.26112781195717,0.00875174223416298,0.162153766899068,0.00932156903145045,-2.2523702578142,0.00182962533940553,0.162019721598566,0.00182804436180314
"11422-545",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121220597848918,0.216216216216216,-2.24324666845728,0.00276545985567207,0.152296504537665,0.00294411703555097,-2.24358931877178,0.00312399222813462,0.148075912570624,0.00327883704978638,-2.2421174535737,0.00802546365990045,0.150448076234835,0.00865563362145787,-2.24424990250608,0.00171068161759844,0.153219120237074,0.00170903162102774
"11422-546",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121204422175306,0.286173633440514,-2.24825516444543,0.00270349196139156,0.158975934985132,0.00288717793818425,-2.24964278714005,0.00320113432960927,0.153868115524252,0.00335177805380478,-2.25233666797532,0.00937489907335615,0.165355186020762,0.00989193993579826,-2.24847949400251,0.00188758961110372,0.159179281169484,0.00188629244229178
"11422-547",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12136586858777,0.292096219931271,-2.24532235603297,0.00279136827999267,0.15564274241581,0.0029679285703605,-2.24454595778352,0.00331700862748843,0.148626646634632,0.00346151740322853,-2.24022256995711,0.0089933260975036,0.149801208972074,0.00953966240605185,-2.24654823473232,0.00187371002116152,0.156833616894035,0.00187271898910914
"11422-548",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121000029746502,0.336448598130841,-2.24396655956914,0.0026534058438142,0.152927489948644,0.00284155876721342,-2.24507944026203,0.00325926502078551,0.146393323354188,0.00340703952945574,-2.26264770518034,0.00874873447581506,0.171543165531586,0.00931410543694788,-2.24547649909927,0.00178403380919404,0.154189230768426,0.00178286227242557
"11422-549",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121193144866913,0.301282051282051,-2.2468178442331,0.00269634697349292,0.157326453592689,0.00288062985636932,-2.25027716162557,0.00323164452055179,0.154173618748017,0.00338067169826808,-2.23437863292547,0.00813330427455576,0.144459041688939,0.00875104406533913,-2.2487677600922,0.00172242116582429,0.158843412847751,0.0017206798914151
"11422-550",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121202248610027,0.316498316498317,-2.24696621470795,0.00276587263478656,0.156393197940658,0.00294458466552641,-2.2493280756594,0.00335119701960229,0.152112082801372,0.00349419739782647,-2.24298039885696,0.00883434830450416,0.157424657604606,0.0093893445823761,-2.24632357439048,0.00183075676506734,0.155774850883236,0.0018296807456551
"11422-551",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121312014409118,0.29136690647482,-2.24673408227489,0.00285916142984992,0.155731869246521,0.00303079080945621,-2.24476709765933,0.0033924028708789,0.14776085487102,0.00353331683537948,-2.26380151372092,0.0116310496432462,0.176488399549194,0.0120342891552018,-2.24628527876854,0.00227353057354094,0.155036734813786,0.00227358373682735
"11422-552",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121418307082514,0.306569343065693,-2.24681538707691,0.00287820052067293,0.156497153558433,0.00304837419511302,-2.24380815414463,0.00345225895974615,0.147159744108299,0.00359033961818635,-2.24279074750372,0.0095082950460505,0.149275139481044,0.0100195656914614,-2.24677625386464,0.00199580052662481,0.156079481328978,0.00199502075526458
"11422-553",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121123787646982,0.311258278145695,-2.25044702978467,0.00274708596557294,0.160034488421136,0.00292740620131534,-2.24982466541059,0.00331027736784655,0.152342495483328,0.00345538973178357,-2.26308903680721,0.00957957757578321,0.171849676090229,0.0100863185737998,-2.25078379827603,0.00193317878316295,0.160057446180569,0.00193198187846519
"11422-554",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12132813086376,0.30976430976431,-2.24717548607425,0.00276417092908591,0.157818152334503,0.00294281854542284,-2.24564942493154,0.00332475459568653,0.149392617258318,0.00346888831710988,-2.24603091543676,0.00993023363162832,0.15521664621486,0.0104145158155129,-2.24752121132759,0.00198693846640725,0.158082488772455,0.00198573237707526
"11422-555",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120965663019919,0.273846153846154,-2.24663484643177,0.00264291339144253,0.155946536921624,0.00283204292557352,-2.24540317838964,0.00309896084640941,0.148031607754177,0.00325558057542294,-2.23129620945359,0.00823023856396158,0.138003898434383,0.00883986365106839,-2.2469591853235,0.00173879232424152,0.156262988444057,0.00173715011205564
"11422-556",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12138790271449,0.306049822064057,-2.24603356900919,0.00284059867782778,0.155841761224863,0.00301345168102104,-2.24489830153282,0.00340795015428447,0.148397775579141,0.00354805692276903,-2.23446630698648,0.00848616189310617,0.142719805906825,0.00907242139545054,-2.24405289604903,0.00180186463883448,0.154652185455292,0.00180072414673325
