"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-536",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10923573662945,0.315286624203822,-2.24720153877423,0.00268936647731694,0.158748394539042,0.0057235618546904,-2.24803657069388,0.00325279242208086,0.073726479196224,0.00475812857294376,-2.2355686620589,0.00849841039112761,0.159289440240214,0.0176856132317197,-2.24717484701672,0.00272514400621662,0.160333709902609,0.00631227733812342,0.429034130491489,""
"11422-537",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109517087869745,0.353697749196141,-2.24601204299275,0.00269925360546977,0.159175813908981,0.00564288129503993,-2.24216782424323,0.00335031277743504,0.061841328816427,0.00474080587366214,-2.251797491407,0.00843739063765263,0.166389740448711,0.0187388535576865,-2.24526144605486,0.00274303660451867,0.159821535378349,0.00631690130666752,0.406764436946272,""
"11422-538",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108960338692687,0.29153605015674,-2.24849040816841,0.00266889662876044,0.163184424196381,0.00586248501773745,-2.24849313439498,0.00317035536024104,0.0738814144596781,0.00478929005080085,-2.2506176670544,0.00818764641027156,0.163154886966352,0.0213894803913092,-2.24903090913295,0.00271451349633033,0.159374801852934,0.0066869446913603,0.451846132510494,""
"11422-539",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108668354637292,0.354037267080745,-2.24803954292741,0.00265711261019055,0.153989038365924,0.00597360894572019,-2.24763576132993,0.0033060053767771,0.0595264146822541,0.00476269064385154,-2.24872354931278,0.0087194183455544,0.161894789198969,0.0170570601625099,-2.24903745598159,0.00269457748241231,0.155905241760933,0.00661056297236865,0.381684306483055,""
"11422-540",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109228122262323,0.32484076433121,-2.24511502656803,0.0026849811408972,0.148965087545531,0.00573996083305278,-2.2385225782983,0.00325710281576873,0.0522185704090137,0.00475529573575115,-2.24798757262853,0.00830368601449007,0.155669698612151,0.0200046660528275,-2.24391485895532,0.00273254491853201,0.152780921321197,0.00669081021407148,0.399214741626322,""
"11422-541",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108851343643381,0.315625,-2.24683782856825,0.00266442149621386,0.152131503293866,0.00591044418778908,-2.24412165285295,0.00321573232610272,0.0591953618289016,0.00477780329145113,-2.25260354583445,0.00831171468740673,0.133329473265386,0.020079778707266,-2.24643904485649,0.00267224972273381,0.15204884639389,0.00691945422450437,0.40401390527368,""
"11422-542",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108901439782863,0.287925696594427,-2.2450538983846,0.00264832064761182,0.151696297389484,0.00601667957279084,-2.24367804840213,0.00313800409769321,0.0628399263272498,0.00480927282037818,-2.2464396984278,0.00827209032145822,0.156543091427569,0.0197007713952372,-2.24386286834505,0.00263512962806318,0.156080885324384,0.00749606007344384,0.387697608794118,""
"11422-543",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109161895243582,0.308411214953271,-2.24422765132346,0.00265469575711746,0.155438759069513,0.00593086778474685,-2.24293988826752,0.00319062347200548,0.0637976503445406,0.00477530174969512,-2.24909282627145,0.00841763760439614,0.156609952692124,0.0186924622626727,-2.24283245697221,0.00260588377893713,0.164553618174045,0.00735600593643139,0.367070319645434,""
"11422-544",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108995601591395,0.322981366459627,-2.24673384352489,0.00265538837679434,0.162438500801644,0.00596034280063753,-2.24798343497677,0.00323056548847381,0.0699385999341669,0.00477108543298697,-2.23737760071583,0.00851966668529492,0.153100459671471,0.0177468360379854,-2.24557966372799,0.00263996489732968,0.16564146988328,0.00693406078134317,0.372141062028417,""
"11422-545",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109203876974211,0.295819935691318,-2.24891758699111,0.00270472754019671,0.159223300794054,0.00564379387750909,-2.25061314715196,0.00322545271351282,0.0804860782726402,0.00476436634683581,-2.24314907740346,0.00828087769269416,0.147847470261837,0.019746129851724,-2.24953225622505,0.00276707377352749,0.15888466197722,0.00611632553399435,0.471986159201468,""
"11422-546",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10946036063896,0.351437699680511,-2.24451120200673,0.00269035910303529,0.153953023451162,0.00570217477976297,-2.2453094073477,0.00334093219653021,0.0678625701744188,0.00474432381254495,-2.23344891692744,0.00824645676522234,0.129768897080873,0.0198642370873124,-2.24530466770691,0.00270327132108119,0.155781007965023,0.0066950214620793,0.416466267053986,""
"11422-547",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109245890477182,0.318181818181818,-2.25065018543871,0.00271852455723063,0.162850835929119,0.00557064994978614,-2.25420675265919,0.00329779725997358,0.0848025543169721,0.00474863759871613,-2.25268273370295,0.00873004221197633,0.156388971166123,0.0171087892390767,-2.25107782015482,0.00275196567141071,0.165127531629415,0.006014304118903,0.453554169680905,""
"11422-548",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10845261692324,0.295180722891566,-2.24606074541502,0.00261450578324636,0.15443943395308,0.00635048114670594,-2.24603517068146,0.00311470488856088,0.0601882720436046,0.00483597019780067,-2.25104877933366,0.00784585002634772,0.135762001386375,0.0328458719383403,-2.2460431649374,0.0026547603990618,0.153942051664462,0.00774505917756241,0.373109284395526,""
"11422-549",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108671060934533,0.29375,-2.25119839536927,0.00266960996529796,0.16554889528235,0.00588906516880255,-2.25688075368636,0.00318505160856472,0.0870642874085192,0.00479162982206861,-2.26866478394712,0.0082458954213659,0.202290299832479,0.0212089570233345,-2.25208162236679,0.0027252240011162,0.164210291430034,0.00657193245010522,0.442539423967867,""
"11422-550",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109677371180477,0.312101910828025,-2.24168280679205,0.00268272941688062,0.151979616516429,0.00572221324261052,-2.24203233999799,0.00323473783255197,0.0700068117288097,0.00475202258777331,-2.22614054667845,0.00862549654890568,0.14287132597209,0.016998393339346,-2.24018031253055,0.00267543050090516,0.153687387857677,0.0067434017242683,0.410928263835399,""
"11422-551",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109772276538703,0.318611987381703,-2.23981115473776,0.0026666847902277,0.152933850386176,0.00579460352386593,-2.23890730489512,0.00323007682179528,0.0650779165346504,0.00474821694833908,-2.23729203742672,0.00814354520616102,0.157083918476689,0.0212073780349603,-2.23968207277739,0.0027372742793768,0.15040416809456,0.00690962417905721,0.425368009112416,""
"11422-552",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109320895430835,0.318471337579618,-2.24603587885242,0.00268779217250758,0.156616180725793,0.00572481516265988,-2.24194695778658,0.00324760921879189,0.0619373906505258,0.00475727903547356,-2.2336346684623,0.00790915364662108,0.178596175790081,0.0262436428068556,-2.24416566790499,0.00269176235188738,0.165775340657363,0.00718832982637829,0.382230018743894,""
"11422-553",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10985621255661,0.299363057324841,-2.23924214609862,0.00267891470907309,0.148248251255182,0.00572757434693344,-2.24260773145956,0.00320773181829815,0.0762216716282628,0.00475484322228762,-2.2421509023635,0.00839861497105652,0.147446125562728,0.0187130646120382,-2.23881050241626,0.00267195760460114,0.148825042233954,0.00751938750923778,0.438576298817001,""
"11422-554",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109222904501462,0.307936507936508,-2.24746547378038,0.00268660874772608,0.161326877113202,0.00574135713528095,-2.24743190237472,0.00322906618786771,0.0735938060343595,0.00476440537937257,-2.24793208450812,0.00817314235574923,0.191926882712885,0.0210582058636766,-2.24655743064146,0.00273315333620042,0.164024809088902,0.00653107541399239,0.416416451252138,""
"11422-555",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109032775049405,0.316455696202532,-2.24784351540132,0.00268298019705811,0.156703110321177,0.00578364973488176,-2.24639268257084,0.00324447845274314,0.0664916604320661,0.00476649021488666,-2.23849081775619,0.00865387152630125,0.16502955374963,0.0169100255282568,-2.24777270230167,0.00274984428443245,0.15606832012636,0.00658164438085133,0.426214477213142,""
"11422-556",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108921269888891,0.277258566978193,-2.24688047522078,0.00266017558840153,0.157527121649049,0.00593006112385292,-2.24706583597213,0.00313047581636428,0.0722773853567209,0.00481207557483485,-2.24246003210806,0.00792801938881883,0.153109842073068,0.0266556150413643,-2.24741388628145,0.00272728282758493,0.157431464560541,0.00651935228132084,0.444972913761872,""
"11422-557",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109534691182108,0.237179487179487,-2.24387917315029,0.00269393000868272,0.152341453719126,0.00567575534623785,-2.24372831157663,0.00308373231613538,0.0806900623252043,0.00482326558172735,-2.2407877985507,0.0084024688900844,0.158956603964912,0.0186545942829197,-2.24367596460878,0.00274553025451265,0.152054039846434,0.00631133988270627,0.511029218391818,""
"11422-558",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10838482978422,0.288288288288288,-2.24529384132588,0.00261032439957709,0.14869339199763,0.00640975860647138,-2.24407874895092,0.00309213830651642,0.0550616344150819,0.00485553626611416,-2.23883551214045,0.00827237298565667,0.110059004329421,0.0201250828112589,-2.24699464302161,0.00265282095696132,0.142404558497585,0.0073848300675544,0.419156556230698,""
"11422-559",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109432071278205,0.340625,-2.24160253120939,0.00265583798142076,0.152529762926686,0.00590703873588948,-2.24136164597047,0.00326975426789986,0.0617527671040319,0.00475114038074116,-2.23772932777099,0.00836475484102234,0.135877494758918,0.0187483467157975,-2.24115050720288,0.00266529302928312,0.152641739335454,0.00692125073574588,0.384637104585072,""
"11422-560",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109201916242059,0.348101265822785,-2.24577792734292,0.00267760786418321,0.154214312800971,0.00578330700676883,-2.24604911811046,0.0033156769604152,0.0654568439900303,0.00474811223569426,-2.24138738276671,0.00851935718793772,0.15228393017522,0.017756626823474,-2.24628668042408,0.00272007164971511,0.152224152904936,0.0066537893882783,0.414695748595494,""
"11422-561",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108940089185951,0.2875,-2.24641624624951,0.00266309859081896,0.153836679181681,0.00591542902541325,-2.24854127470447,0.00315949762816716,0.074092558307131,0.00479849769522446,-2.25038302351912,0.00883710687314672,0.151941298009187,0.0165477214742198,-2.24660084576389,0.00264529896602943,0.15516946846545,0.00695181688371248,0.430517132195757,""
"11422-562",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109050887654565,0.339506172839506,-2.24544108185622,0.00264492781905812,0.162817773275264,0.00602214282567093,-2.24425920186248,0.00325322254334792,0.0615216539274377,0.00476303585042756,-2.2456044479997,0.00854419348614744,0.180693318758537,0.0176059546561617,-2.244838828545,0.00267342369871541,0.16397766316365,0.00672990154915254,0.36437400086676,""
"11422-563",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108943536544548,0.274447949526814,-2.24967204191098,0.00267854921260035,0.163653527540819,0.00580303453733392,-2.24821059423425,0.00314305278418778,0.0744677455442448,0.00480166216745117,-2.25635266554554,0.0084597012694267,0.144840746962943,0.0188567425856224,-2.24914989422102,0.00270351962257989,0.1640107714614,0.00629122602912841,0.447662714779829,""
"11422-564",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10856020302151,0.305389221556886,-2.24208335486729,0.00260029792247729,0.142046030584904,0.00645460184183572,-2.24380928161252,0.00312216468200109,0.0569164448362318,0.00482372170149303,-2.23273424555036,0.00823610134334958,0.134781818335855,0.0197826483444817,-2.24211179904578,0.00260513915756304,0.142046186428431,0.00897748507710008,0.354744027505996,""
"11422-565",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109088908888551,0.319875776397516,-2.24401881260795,0.00265029184783507,0.15303143900633,0.00596073035464539,-2.24481904401397,0.00321415415142258,0.0655321673892421,0.00476759431895286,-2.23699911467498,0.00778663941950299,0.140033977875645,0.032613506105867,-2.24326607916958,0.00268078516718132,0.155108763437068,0.00732072750497054,0.381784319514295,""
"11422-566",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109038723679479,0.320754716981132,-2.24750903349406,0.0026727644567585,0.159935325116701,0.0058331277699405,-2.24842156618764,0.00324516210237063,0.0712496058740195,0.0047636575647896,-2.23094518855129,0.00862935097911936,0.133310105624086,0.0170617501394397,-2.24763973486923,0.00272386578196911,0.157741708430677,0.00629845014313905,0.421658887206406,""
"11422-567",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109402820947035,0.331230283911672,-2.24397039617593,0.00267239216843651,0.156531960350357,0.00580565435634263,-2.24630815831221,0.00327283478507871,0.0719972775828083,0.00475103747263203,-2.24243783028916,0.00867991284905974,0.159915612710877,0.017028775573306,-2.24396030629194,0.00269215907146712,0.155955472238895,0.00673923530151997,0.411674335067639,""
"11422-568",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109497476694223,0.284345047923323,-2.24573590626612,0.00268997972089419,0.160677921770398,0.00569033652804711,-2.24699132744735,0.00318132654814879,0.0804502507246547,0.00476999909833636,-2.26167035990358,0.00833970395356301,0.190265759954394,0.0196216135844446,-2.24618097952787,0.00274826822221623,0.158473730298228,0.00660188207474492,0.477347644440211,""
"11422-569",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109153913674238,0.274447949526814,-2.24627771066645,0.00267493394724425,0.156984197176886,0.00580045931536073,-2.24483150705267,0.00313800391206492,0.0714200107038815,0.00479716689222535,-2.25004327335019,0.00807028955017123,0.182580749608153,0.0231169376434768,-2.24654412123836,0.00273834411744279,0.155541393689344,0.00679903839055497,0.464894732428697,""
"11422-570",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108821736667332,0.315625,-2.24624380663052,0.00266247552516702,0.147882528548779,0.00592492014146972,-2.24338857742741,0.00321349019420072,0.0568293628071521,0.00477894450557908,-2.25649080367109,0.00847153139976858,0.14764307262697,0.0188407159980146,-2.24569652896521,0.00267478625122466,0.147614364874636,0.00690929588780674,0.401847498972555,""
"11422-571",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108656043416098,0.325153374233129,-2.24534831117233,0.0026354866759166,0.147539878009154,0.00612035068160585,-2.24331133234845,0.00320223342650699,0.0537285153605662,0.00478293656897362,-2.22849063243649,0.00821939166061615,0.13907616989447,0.0198369230566513,-2.24411203660335,0.00262419494973885,0.151507400761272,0.00807299767780573,0.348556120133929,""
"11422-572",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10907667240645,0.310679611650485,-2.25228217016204,0.00271821348188132,0.165101882921986,0.00559562104408958,-2.25367069850644,0.00327738430402726,0.0817705394384602,0.00475810053354995,-2.25799293296803,0.00891047320203454,0.176374374874814,0.0165263393710611,-2.25245108037922,0.00274944470106375,0.165129866858798,0.00616525353176381,0.459322593155449,""
"11422-573",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10980315446197,0.313725490196078,-2.24303699352873,0.0027185249919614,0.149111523381035,0.00553160795466542,-2.24322568144026,0.00328080440514242,0.0727820395447958,0.00473923233053818,-2.24904585679697,0.00885996838544067,0.145388169174697,0.0166065225373995,-2.24376545057492,0.00275876096571264,0.147728291468239,0.00634609419388412,0.481598128847132,""
"11422-574",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109346602018999,0.278481012658228,-2.24363787729231,0.00267668694231118,0.150674951428408,0.0057809707773966,-2.24346309221045,0.00315096927183713,0.0713324429882488,0.00478801915508364,-2.24393797215184,0.00815355630567765,0.145751424651652,0.0212985259337964,-2.24354388201658,0.00267516691284261,0.153054690635819,0.00722319435065343,0.447864938904246,""
"11422-575",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109550599226982,0.288461538461538,-2.24347633613828,0.00269133359699468,0.150950880947269,0.00567485256399002,-2.24320090623225,0.00319102992400133,0.0721884953254997,0.0047640025140802,-2.22852648447983,0.00863836060180192,0.160440862127485,0.0169020942477046,-2.2421194700689,0.00271805410033581,0.153278308342476,0.00708244404658523,0.436897564617296,""
"11422-576",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108428903826007,0.327217125382263,-2.24713113462802,0.00263417883499484,0.147817711967072,0.00616359991659192,-2.24991076282812,0.00321681358935114,0.0634996934430678,0.00478515385291718,-2.25847776290505,0.00820775532294378,0.166017680013922,0.0214472845104663,-2.24882588905085,0.00271644951634761,0.144005975309858,0.00797092235598496,0.406661099717766,""
"11422-577",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109071437147237,0.332288401253919,-2.24518925484751,0.00266695987728605,0.152013837558195,0.00588027609075626,-2.24148353159481,0.00325743181157607,0.0558639414524685,0.00476379533888683,-2.24656063697188,0.00784005989200428,0.130341231291105,0.0325648187177959,-2.24411794540419,0.00271846861097506,0.152846868829524,0.0070482585899323,0.384041668953135,""
"11422-578",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108519409439535,0.286567164179104,-2.24324789678938,0.00260005185506494,0.14917039547215,0.00649054636408943,-2.24176291764658,0.00307615046895393,0.0533293101048684,0.00486240429309755,-2.23985060403174,0.00828485635023198,0.138796862067451,0.0198828923855793,-2.24324142518115,0.00260933186857701,0.146379494271956,0.00808009336098525,0.371601247187715,""
"11422-579",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108949552515617,0.300632911392405,-2.24670894707257,0.00268094502581766,0.148082109850327,0.00579347227525243,-2.24800920284457,0.00320865608810421,0.0705216002521334,0.00477587619852002,-2.24756433923105,0.00841614643797961,0.112646389057866,0.0189455212567623,-2.247738520838,0.00271538253164111,0.146476331554519,0.00681832524407511,0.458585660954325,""
"11422-580",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109849460192646,0.257234726688103,-2.24176864528498,0.00269544632797517,0.153660680132018,0.00564079345543923,-2.24109259759278,0.0031268774335305,0.0776461608909578,0.00478745879733188,-2.23043712155594,0.00847853226613353,0.15414595204427,0.017715543665491,-2.2408922893995,0.00270441147322539,0.155558225392854,0.00674536430173062,0.477142439302679,""
"11422-581",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109480111170662,0.337662337662338,-2.24918883766461,0.00271848455674734,0.165493420547035,0.00556257891880437,-2.24705943430821,0.00333704198461329,0.0719928450299272,0.00474370384346015,-2.2584182971475,0.00819782028721912,0.149593893662045,0.0215743349334934,-2.25019146242581,0.00283712422216688,0.164692572562314,0.00570671417611041,0.455497752588273,""
"11422-582",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109312510073164,0.312302839116719,-2.24457693162928,0.00267243986481022,0.155375299576981,0.00579544281172864,-2.24361270485245,0.003220915878891,0.0669692994830912,0.00475953542970647,-2.2320283544957,0.00849013756509138,0.14607174240257,0.0176620490731227,-2.24415581101059,0.00271561862744322,0.154525219590978,0.00651360093277126,0.421054680182177,""
"11422-583",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108453900279183,0.313253012048193,-2.24583087928675,0.00261455019923788,0.153531904394596,0.00635811219511782,-2.24641558269788,0.00315549954140308,0.0590654706879011,0.0048145296464966,-2.25968576003597,0.00800871486570412,0.170780940040026,0.0268304822195779,-2.24568080774129,0.00264471721563115,0.153067579882173,0.00823492758694696,0.357402491841647,""
"11422-584",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108566745018083,0.312121212121212,-2.24587400330277,0.002623632067898,0.154759411449551,0.00625798048931743,-2.24763428431366,0.00316492042244222,0.0640865626735646,0.0048064225879188,-2.23295491814962,0.00801051448931219,0.0898643148932988,0.0240645233306849,-2.24529006344147,0.00265817114597641,0.157705312443753,0.00672976713309683,0.352774913580163,""
"11422-585",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109131242793508,0.325,-2.24342432092533,0.00265776012578565,0.148063134121376,0.00591572964074718,-2.2440440961135,0.00323511021354098,0.0634964194083497,0.0047631401062093,-2.24361451028281,0.00838856178947499,0.165690943088901,0.0186052122021103,-2.24380367880293,0.00268056201091443,0.146631097049143,0.00782247382795394,0.411561944040031,""
"11422-586",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109306627030676,0.287974683544304,-2.24723119666843,0.00268199565667762,0.165786072550658,0.00576172829709512,-2.24686387138541,0.00317868923194915,0.076912746749093,0.00477929382641894,-2.24944655986692,0.00875476377587925,0.17106602624418,0.0169922030140615,-2.24912089594518,0.00272961012934733,0.162600124936768,0.00655567651912941,0.484316560488181,""
"11422-587",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108385499099516,0.279503105590062,-2.25164156043258,0.00266194732321303,0.158718220471828,0.00597987903197067,-2.25115103488015,0.00313561220176524,0.0701743272353601,0.00482621352655977,-2.25551499309899,0.00832581774552894,0.191595579397739,0.0196488008319997,-2.25110585157822,0.00267340647820438,0.161610331533212,0.00760667857701761,0.414047859963314,""
"11422-588",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109624004261187,0.295454545454545,-2.2467718059981,0.00271504549894466,0.160775332091693,0.00556549534706958,-2.24475997228659,0.00322941982115589,0.075147104534838,0.00475429898137465,-2.23141489875271,0.00893391220080935,0.128136908918365,0.0160883108875437,-2.24705837401789,0.00274131920032571,0.159019689915485,0.00608717678245012,0.483606506241936,""
"11422-589",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108514626318714,0.277611940298507,-2.24288456861725,0.00259645591041395,0.145843583892854,0.00651249007292232,-2.24429642854527,0.00305557508991626,0.0602212347180847,0.00487591820336309,-2.22873830897266,0.00798952199395626,0.129095278299801,0.0234768313592009,-2.24313532186744,0.00259860119243374,0.151533421879334,0.00839178012256663,0.360917557527358,""
"11422-590",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109394070114372,0.302250803858521,-2.2463155888943,0.00270432176327525,0.155432404760492,0.0056580783506272,-2.24640484641455,0.00323697357235733,0.0741300315029691,0.00476501491492379,-2.24468009868439,0.00869531987257473,0.160652315711605,0.0170488213164101,-2.24677982494257,0.00272919308923211,0.158867295203067,0.00625303974475109,0.451994345376916,""
"11422-591",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109566557704394,0.30379746835443,-2.24098370232928,0.00267205822226455,0.147701368609333,0.00577865078947474,-2.24167718311118,0.00320425507165411,0.0685515668908569,0.00475928192201178,-2.23495570795542,0.00835715877480835,0.120388840377237,0.0187513084452728,-2.2402734320218,0.00267606852219911,0.148150676251071,0.00671679691584953,0.423257224325526,""
"11422-592",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108820917165848,0.282608695652174,-2.245685890638,0.00265376100823198,0.148934128507446,0.00598202907405723,-2.24303948824934,0.0031291729073798,0.0601519075403865,0.0048151314512929,-2.2381784181238,0.00865549274394008,0.138627590826802,0.0170928947263621,-2.24453534231011,0.00263119391377752,0.150575712627309,0.00719311195192907,0.404841530786414,""
"11422-593",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109220241826148,0.3,-2.24789273444608,0.00270858442652703,0.153839531809772,0.00562584665400067,-2.24659818974856,0.00323546546256021,0.0713740430986711,0.00476203197373975,-2.2515907743175,0.00870354901829354,0.15115435201489,0.0170233001508609,-2.24707788726564,0.00268046561237893,0.15710143001483,0.0069147713263781,0.440970665703283,""
"11422-594",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108518372965733,0.276073619631902,-2.24941892480732,0.00264360611337211,0.162629479254107,0.00610286120298391,-2.24624893842766,0.00310252356269645,0.0630864370995012,0.0048441872583553,-2.23681264716091,0.00865031015270681,0.15152344648077,0.0169732999630622,-2.24938831935454,0.00265547515831001,0.162454988436097,0.00677519539998697,0.415875030448662,""
"11422-595",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108681304713597,0.322981366459627,-2.24886321428474,0.00265786354365661,0.158582805492479,0.00596908198079312,-2.2467204041205,0.00322635945022338,0.0610309856646358,0.00477827994496482,-2.25979825044753,0.00848402473908854,0.188422922439079,0.0185555812989124,-2.24851769199126,0.00269667166705402,0.159295854057732,0.00717681035565835,0.388842317997554,""
"11422-596",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109416976775577,0.277955271565495,-2.24439816557878,0.0026909336684024,0.151647300144272,0.00570794751325915,-2.24134432106534,0.00316265599018028,0.0669828485585174,0.00478444037531663,-2.2464566276509,0.00843528552125625,0.174073535697733,0.018555414199143,-2.24382554657533,0.00273105705974649,0.152406650249773,0.00668323245170147,0.458319223890419,""
"11422-597",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109673881271153,0.319354838709677,-2.24301092403628,0.00270077905237045,0.150555141921161,0.00562414579228888,-2.24292152194125,0.00327230909709939,0.0699357329951063,0.00474349958722713,-2.23800313986002,0.00850794079378955,0.140078581742217,0.0178281801350981,-2.24324505435066,0.0027461256048941,0.150912504690649,0.00658678820225503,0.449144108683114,""
"11422-598",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108414979168513,0.271028037383178,-2.24852570628925,0.00266206042163491,0.142913078754554,0.00596713039768911,-2.24855900792497,0.00311932313189004,0.0658100908894256,0.00483256645877504,-2.26044914311924,0.0087672058916235,0.171377219397222,0.0170331708010227,-2.24853466355261,0.0026871132890222,0.14372572002308,0.00722731810687894,0.43936741009096,""
"11422-599",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109496845879422,0.319354838709677,-2.24579644757807,0.0027066689506727,0.155679704695989,0.00561900132303641,-2.24717451549241,0.00328349145295836,0.0755248290741762,0.00474843102547927,-2.23826282062393,0.00880962985956752,0.143281175663167,0.0164973351025668,-2.24649849773455,0.00273417577248653,0.153226553150824,0.00645001941509699,0.464347195501314,""
"11422-600",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109402331616319,0.287974683544304,-2.24566649153765,0.00267829929591,0.162412320600733,0.00576801425765827,-2.24346294361213,0.0031696387234343,0.0710832924266057,0.00477870192097461,-2.23584368785153,0.00851719401431643,0.147111615734738,0.0177922461881696,-2.24566135234154,0.00269972498992153,0.162633810250669,0.0065750346205212,0.447890948210795,""
"11422-601",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108548725962668,0.328173374613003,-2.24738785984399,0.0026542656567232,0.147060865185155,0.00601880412368942,-2.24924340070132,0.00324117072314753,0.0637594912285068,0.00477993081472857,-2.26124607389431,0.00837178808407764,0.152828743530562,0.0199758387031294,-2.24824058003972,0.00270385225762565,0.146869827525595,0.00729771110316216,0.40034999873015,""
"11422-602",390,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109282125709475,0.337539432176656,-2.24440906813587,0.00267387254667354,0.153682003555774,0.00580700413242737,-2.24370503807145,0.00328443001052852,0.0637816399988852,0.00475179578379101,-2.24046207060735,0.00866458559143537,0.133446915598288,0.0171503059268334,-2.24395033316324,0.00269090378693269,0.153525334750112,0.00671826082108229,0.399814644663174,""
