"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-882",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111710985020778,0.317829457364341,-2.24829884164827,0.00296703145533737,0.158339785603192,0.00484960546420944,-2.24481343258569,0.00358524176330912,0.0944652446357817,0.00474258865484282,-2.2369118392827,0.00930202152324309,0.152183941679794,0.0152891982480561,-2.24756849820725,0.00177300429823711,0.159976524735013,0.00167384552081287
"11422-883",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111842636035907,0.298507462686567,-2.24158390886634,0.00290379980838486,0.154491795222703,0.00493029709603772,-2.24279336222739,0.00347017167362925,0.0982958082604542,0.00471062342448214,-2.24904964520052,0.00953548919215991,0.172203833200264,0.0151085835558671,-2.24184185872111,0.00174180271671546,0.156282201206171,0.00164021957570264
"11422-884",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111440013846117,0.312741312741313,-2.2472756464232,0.00295911003322013,0.150074064994912,0.00486581232895191,-2.24807098900654,0.0035714274400204,0.0966908468186098,0.00474130880586885,-2.25024802302651,0.0104359316328777,0.165074578684124,0.0147089985996661,-2.24759150321456,0.00187456859327015,0.152357103251704,0.00178482127332786
"11422-885",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112200273736222,0.298449612403101,-2.2446943752868,0.00296517882427901,0.160488946837545,0.0048403581345597,-2.24814977209785,0.00354647731514556,0.110446221873129,0.0047253336308009,-2.24883777112288,0.00996468174432054,0.153342342704221,0.0148613805580445,-2.24520241961617,0.00183354765602977,0.160146628291013,0.00174609449874789
"11422-886",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111780842524729,0.290836653386454,-2.2483807788235,0.00300971333193389,0.152880941925394,0.00480780202354228,-2.2479122752815,0.0035734331489062,0.101951759812473,0.00473888516431962,-2.25547412744615,0.00888371063762363,0.141010316714338,0.0167080979099037,-2.24894531649728,0.00173101894632431,0.152554985047875,0.00162620652669092
"11422-887",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111963280619242,0.330645161290323,-2.24880518237865,0.00302725951480256,0.154973848223163,0.00478582749534828,-2.24736032658584,0.00369853121536848,0.0984511312622397,0.00478231956845534,-2.25279638102564,0.0104098835496003,0.161940093691228,0.0147067010428698,-2.24943887146366,0.00190946625459236,0.154886426510545,0.00182651204967075
"11422-888",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110569181907425,0.312727272727273,-2.25094870664598,0.00287960823518148,0.156792164228734,0.00502258487121888,-2.25338097372253,0.00347794939353798,0.0972293887753109,0.00473368529674082,-2.23812089986597,0.00867958632158577,0.13221003597724,0.0171355755166486,-2.25025945661512,0.00166533212810074,0.158800964423056,0.00154996660734404
"11422-889",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111525473225567,0.340909090909091,-2.24693406636309,0.00293236134536195,0.156741210847103,0.00489416797333123,-2.24442769411912,0.00360515372820346,0.0902523464845212,0.00475055846684114,-2.24124620904548,0.00931008107044326,0.138584646434094,0.0154112672402716,-2.24675106802455,0.00175546831758062,0.157376073842384,0.00165596195535538
"11422-890",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111935758769319,0.303846153846154,-2.24326579998408,0.00294931264359014,0.152500738216074,0.00485940250177283,-2.24226452665417,0.00353303838079228,0.0958171363056746,0.00472189730234342,-2.22893605263646,0.00945164190890813,0.123824707967835,0.0151651077077479,-2.2427334987431,0.00178096040551467,0.152699980567477,0.00168448874584193
"11422-891",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112207491429885,0.3359375,-2.24274792233615,0.00297291291761383,0.15306042073101,0.00482806308949905,-2.24214158646112,0.00364861325010432,0.0949340518696933,0.00475889865272261,-2.24493072188685,0.00916274752765399,0.17275961530128,0.0155937831368516,-2.24195922580349,0.001721182143394,0.152537481741352,0.00161640235217439
"11422-892",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112099322804837,0.315175097276265,-2.24256273981772,0.00296575258786783,0.151212060680658,0.00484141797466183,-2.24186911127886,0.00358390606077722,0.0952857723075776,0.0047379390294292,-2.23475970147187,0.00968094169755234,0.157521175758432,0.0149071214888212,-2.24203346960855,0.00178811929456545,0.151203452244362,0.00168976101036621
"11422-893",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111386616658453,0.31203007518797,-2.24980792832536,0.00292450079142972,0.163841439804735,0.00491599046473638,-2.24997322550029,0.00352666133239623,0.101506992032007,0.00473088421532569,-2.24745337312954,0.0104076333820245,0.164827029427141,0.0147122497714222,-2.25098690491121,0.00187775239242629,0.163653781051646,0.00178551222640533
"11422-894",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11160678877617,0.333333333333333,-2.24924217118745,0.00295341334197611,0.161917420415972,0.00487277888401063,-2.2479552825801,0.00361309896507779,0.0976350746780866,0.00475534973357328,-2.25553564324913,0.00956073558404942,0.187860552823867,0.0150806163572113,-2.24939300319242,0.00178413806827461,0.161834148208454,0.00168669942826421
"11422-895",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112255138100315,0.315589353612167,-2.240078961875,0.00292913917320842,0.154765503600773,0.00487073135160031,-2.23951554274455,0.00353920670593191,0.0956255843758004,0.00471786775999097,-2.261814217991,0.00875677929943422,0.188776001772506,0.0168849420012715,-2.24010691796063,0.00167946754794714,0.15436974487648,0.00157334381873727
"11422-896",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112114744774999,0.326693227091633,-2.24785117410454,0.00300978159169065,0.159135319558097,0.00479683944827941,-2.24827592893911,0.00366997710004918,0.103671272827892,0.00476896496060345,-2.22625914606618,0.00876148179750079,0.0894018640256371,0.0167783673520485,-2.24793181223331,0.00172979632786997,0.160024366075212,0.00163177917973234
"11422-897",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111495579273181,0.322097378277154,-2.24425059476782,0.0029121233990206,0.152036355468759,0.00492620732578713,-2.24315866250246,0.0035354220478911,0.0903331773785069,0.00473023152989379,-2.2474374544944,0.00900681277217776,0.15628396843399,0.0160503571374307,-2.2441090469217,0.00169618993403161,0.151404375963692,0.00158902757199504
"11422-898",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112235037308379,0.310344827586207,-2.24117776706026,0.00293987890266028,0.155248365914744,0.00486303498116461,-2.23759444432397,0.00353237711065701,0.0917820753707843,0.00471831941067824,-2.25542147140275,0.00937284692805163,0.15440669222687,0.0154818409606405,-2.24068206469213,0.00176206377337451,0.155002401988136,0.00166130763496159
"11422-899",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112261753559445,0.305882352941176,-2.24548735727312,0.00297950345543096,0.160636479779488,0.00481253496481091,-2.24482697790279,0.00357644908245905,0.103535301340656,0.0047288789970631,-2.23384075886596,0.00963321231754241,0.165777131813637,0.0147996448140048,-2.24447183786356,0.00179493483412816,0.161355288572873,0.00169711364273937
"11422-900",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111597091557805,0.335907335907336,-2.24921980994686,0.00296481396823472,0.159342095219281,0.00486011827379241,-2.24715177035229,0.00363434441727106,0.095184330820313,0.00476325357298935,-2.26969905387642,0.00926839809692689,0.196058572652858,0.0156674537154628,-2.24717277724367,0.00174399806185818,0.160413423649117,0.00164243937192011
"11422-901",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111619118437546,0.279850746268657,-2.24301840120651,0.0029032980394221,0.152953367570997,0.0049341516892659,-2.24111468143137,0.00341970655465503,0.0936957008501229,0.00470278568149846,-2.24298190811229,0.00897266626969563,0.145769336463211,0.0160497312136943,-2.24115168054041,0.00168413985161094,0.154796260696598,0.00157641095752078
"11422-902",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111008566360375,0.353159851301115,-2.24784814084673,0.0029044119835604,0.151899468953327,0.00495341572435661,-2.25045347001088,0.00361550652315076,0.0924781110590048,0.00476161597165258,-2.23464176730394,0.00877327843143126,0.148514133230404,0.0164323029833969,-2.24923353838032,0.00167406058185106,0.150489617533948,0.00156947574214229
"11422-903",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110767019023602,0.288808664259928,-2.2495045182341,0.00286791996853311,0.160407293457184,0.00504374128778853,-2.24832650387657,0.00339913843207794,0.0946242659615989,0.00472149698350491,-2.25439768955443,0.00922177635461184,0.180068399542757,0.0156131746028982,-2.24817360735145,0.00172081692735283,0.163887652854602,0.00161616606802447
"11422-904",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110848541499443,0.314814814814815,-2.24924040476378,0.00290244197244523,0.153152100158456,0.00497086314135358,-2.24809390339763,0.00350321154184729,0.0903789329049153,0.00473408123901802,-2.26327295551579,0.0095998611963698,0.17683579407584,0.0151705447661065,-2.24811107401127,0.00176036596252362,0.153811519488664,0.00165579768918281
"11422-905",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112184102765685,0.319230769230769,-2.24174270994324,0.00294603441307784,0.154429463297213,0.00485081958508442,-2.24695102649988,0.0035805963895091,0.10619083840923,0.00473128425153765,-2.25095880048818,0.0112480311889974,0.161397429787913,0.0147839538892108,-2.24445585216534,0.00197927390394334,0.1533180152151,0.00189152753401241
"11422-906",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111277188535915,0.285171102661597,-2.2488406044986,0.00294260139826434,0.154658017454249,0.00490100792961214,-2.24638767779109,0.00347620499793108,0.095464218341732,0.00472285040325783,-2.25512670694486,0.00976877194461969,0.151427903830479,0.0150229177458485,-2.24853126958687,0.00179161660765344,0.154554160964,0.00169459458952228
"11422-907",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.110733383242199,0.352517985611511,-2.24775848803796,0.0028594538181787,0.155417194621186,0.00505741572506328,-2.24899643852135,0.00355597157817494,0.0880265838728994,0.00475148666425035,-2.24703872090888,0.00856579851495807,0.154952185141031,0.0178021983694061,-2.24757492463784,0.00164849935397878,0.155999944967774,0.00153229658165884
"11422-908",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111506296352747,0.2734375,-2.25058068237493,0.00298581855181268,0.157072862173056,0.00484151570349734,-2.25174598975491,0.00350402861667036,0.108148504280917,0.00472454528236613,-2.25601526539719,0.010227526377161,0.145805588257217,0.0148616156199141,-2.25242876636946,0.00184938823960595,0.157231559373649,0.00176283324430215
"11422-909",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112165566853866,0.324324324324324,-2.24440160769817,0.00295577271568711,0.159890276875046,0.00484337431472318,-2.2466362534439,0.00359931050773613,0.104325866453452,0.00473928799097341,-2.22773420083314,0.00982566298050435,0.133720232918009,0.0147600372254209,-2.24639839551378,0.00184986700665545,0.158940174444387,0.0017636425706894
"11422-910",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111690089629189,0.340909090909091,-2.23942893475497,0.00292360085702767,0.139887695923308,0.00491169282787573,-2.24114531711611,0.00360475554662036,0.0869138417369596,0.00475269386670761,-2.23183637813257,0.00910899176442403,0.164075023456478,0.015540350888896,-2.23868591831472,0.00170445679737221,0.141715620753061,0.00159509681832309
"11422-911",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111688145616057,0.326923076923077,-2.24762677168948,0.00295650916106736,0.158179443318765,0.00486594919246799,-2.24573810861762,0.00360253242281356,0.0951909167984905,0.00475033728790754,-2.24510403519472,0.00994938633231829,0.153659223427092,0.014870111584477,-2.24900231360978,0.00183932590943651,0.157348863813842,0.00174547109497217
"11422-912",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112577834912955,0.319838056680162,-2.24424080850504,0.00302664928701773,0.156212407498693,0.00476043132455173,-2.24443223646083,0.00366930939398765,0.103823107748141,0.00475832074060426,-2.23810903737019,0.00931452214875927,0.158869069801617,0.015275629937916,-2.24348422452965,0.00176697579597051,0.156560324050448,0.00167591618140108
"11422-913",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111582036429557,0.249056603773585,-2.2478663201583,0.00292985578804673,0.162172876761917,0.00490603659022054,-2.24585080863793,0.00337801126681953,0.105099933480474,0.0047024622250178,-2.25612669878407,0.00888301048334703,0.163253660021707,0.0165688221804809,-2.24649254378191,0.00169930651232873,0.163878677611199,0.00159144894026266
"11422-914",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111607088949712,0.319391634980989,-2.24552655053911,0.00293726514679282,0.153960877187401,0.00489501589171269,-2.24861633426497,0.00356831096149684,0.100792971394877,0.00474137186394878,-2.25824295642129,0.00904208804451869,0.163729074409411,0.0161052534534039,-2.24585888033163,0.00171694861520832,0.154178221269399,0.00161181274840032
"11422-915",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111208459657893,0.304347826086957,-2.24183498328673,0.00286145480971584,0.147877364255453,0.00503012107799163,-2.24129098749806,0.00342920406340682,0.0867589388037052,0.00471465169978162,-2.24149765424619,0.00802003858559906,0.129023777313527,0.0237817979291283,-2.24103171326971,0.00156517265674972,0.147869900241368,0.0014375049003734
"11422-916",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111634884689585,0.279850746268657,-2.24573122900954,0.00290973103293443,0.161085270397136,0.00492976612158122,-2.24478174468819,0.00342598252033555,0.101040246936679,0.00470609463778264,-2.23737715495069,0.00879394403102384,0.149153625290217,0.0165004607188101,-2.24515600738135,0.00170820829313794,0.161227470725645,0.00160405082536293
"11422-917",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111552820171934,0.250936329588015,-2.24407047698236,0.0029119137922626,0.15289675305968,0.00493232695956015,-2.24418280642491,0.00336420027950125,0.101743061607552,0.00470192047935854,-2.24019783837592,0.00896869800423476,0.129127321160029,0.0161466767364821,-2.24385624386759,0.0017050044861369,0.15179125514583,0.00159396873348414
"11422-918",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11210818738403,0.313253012048193,-2.24709223508507,0.00301937005045061,0.155027194873776,0.00478563241188367,-2.24852348479754,0.00364611455018029,0.1049672534863,0.0047580656521697,-2.24163352807636,0.00932099560516852,0.153950970100011,0.0153507717246078,-2.24730542881262,0.00177817600104675,0.154270276067792,0.00168304247833684
"11422-919",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111568230578092,0.310606060606061,-2.24634271502015,0.00293338299585958,0.156270257249109,0.00489861693418534,-2.24769411176807,0.00353542234982189,0.100030404715893,0.00473101650979824,-2.25341796644566,0.00957605443779772,0.176694537779521,0.0151087866780454,-2.24516002430161,0.00178531965834091,0.158334085400634,0.00168651498436795
"11422-920",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112183186702508,0.278225806451613,-2.2481232849358,0.0030272041317526,0.158216805553849,0.00478022901825523,-2.24928534176687,0.00356595086914918,0.111133202482326,0.00473006198304827,-2.26236857687956,0.0106983962112757,0.155893357819361,0.0147650763555806,-2.24912807021374,0.00192841137431128,0.15820392687531,0.00184392543724335
"11422-921",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111694155652833,0.302681992337165,-2.24801463899813,0.0029512899801818,0.160433732301872,0.00486814011503227,-2.24534429951379,0.00352973532813692,0.0977519434452714,0.00472590943721527,-2.23684148985479,0.00894856746170666,0.16363252749988,0.015914364731214,-2.2467613363651,0.00171380600876156,0.161313534437937,0.00161485971255108
"11422-922",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111511886159023,0.33969465648855,-2.24781006116812,0.00294406745306524,0.156551030225226,0.00488360903972004,-2.24196405712964,0.00361107199428181,0.0851932157947741,0.00475440556991872,-2.24631597098303,0.00901266096415295,0.166743296093521,0.0160026184894178,-2.24609667132307,0.00172909525460677,0.157915837192137,0.00163000128448222
"11422-923",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.111774297977647,0.309433962264151,-2.24507641486673,0.00292468816203985,0.159087583528026,0.00490136416465652,-2.2451721267714,0.00351802984822747,0.099300746077982,0.00472247944077807,-2.23776148037678,0.0089482069134509,0.135059991108185,0.0160942605940452,-2.24549173033848,0.00171024220943473,0.158382295055617,0.00160253283793792
"11422-924",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.112570122469663,0.298387096774194,-2.24527639956843,0.00302374230508904,0.159670482132836,0.00477143788366686,-2.2445087319197,0.00360832066745493,0.10644402603876,0.00473883312782359,-2.24391631100987,0.0101508400536456,0.146261835301474,0.014789411198903,-2.24726127262938,0.0018885739371349,0.158376931410612,0.00180261915943445
"11422-925",390,-2.245641,0.1549768,-0.7,0.8,0.1,1,0.11218764000719,0.27843137254902,-2.24282098298538,0.00298025783885662,0.151884425655177,0.00482164904491693,-2.24243943256752,0.00350907340537923,0.101454500828498,0.0047133949286228,-2.23832765684634,0.00970188032136826,0.132376513392337,0.0150056908984119,-2.24206987990751,0.00180067680813563,0.151242112702237,0.00170325971017118
