"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-558",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123336002125843,0.25,-2.23560277860477,0.00748439105666186,0.145219680237662,0.00754421218034552,-2.23710300336225,0.00864707598700815,0.146114186513099,0.00869869795907338,-2.23893244228205,0.0271763211969796,0.146993486016167,0.0273406943183153,-2.23774122106745,0.00855795715356266,0.147279110993245,0.00860970600315836,0.996218374658766,""
"11422-559",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123295567295844,0.285714285714286,-2.23899032475566,0.0073051091012684,0.148462743546028,0.00736642932367422,-2.24017811045844,0.00864772284024073,0.148898234846724,0.00869933613198097,-2.22597664195001,0.0156709760848286,0.134641989946858,0.0159623011079717,-2.23643786699221,0.00486883881892444,0.146150122185859,0.00444469786479338,0.992388998720715,""
"11422-560",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123219370569967,0.314285714285714,-2.25038952944158,0.00808716143218435,0.158917985574504,0.00814248339655819,-2.25253302662657,0.0097743707627052,0.16034262538281,0.00981999533155504,-2.23573318575841,0.0236823215813662,0.143096668460011,0.0238721182362451,-2.25013525179928,0.00587752270833046,0.158729504082381,0.00550855649369236,0.994483110764688,""
"11422-561",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123490598658027,0.153846153846154,-2.24205409159907,0.00761983435227358,0.152975546254248,0.00767848873141976,-2.24377584775699,0.00829226077448295,0.154326961273346,0.00834606192679098,-2.22852891955055,0.0335012605083896,0.13516096238117,0.0336344055697016,-2.24521767489634,0.00821009659418724,0.156141542548952,0.00826387654570465,0.997544590470084,""
"11422-562",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123255996990512,0.405405405405405,-2.23733499109365,0.00780392971599683,0.14612830967559,0.00786128077636241,-2.23741535444669,0.0101211661868098,0.145274334594675,0.0101651895842586,-2.27488916260479,0.0344622750882333,0.184458018617062,0.0345912874115693,-2.24052512438,0.0100292407438397,0.149068628760634,0.010073912896034,0.995251561703747,""
"11422-563",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123266316028892,0.244444444444444,-2.24734858951704,0.00711513920897913,0.15690556174714,0.00717817484378892,-2.24692649490293,0.0081728689688421,0.155748292073372,0.00822757011378738,-2.22539772205916,0.0271063432493872,0.136219427438543,0.0272707606131963,-2.24666296049113,0.00528569408946991,0.156350472359846,0.00492858469362159,0.993981688002501,""
"11422-564",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123220742163824,0.135135135135135,-2.24345900907607,0.00784778415180334,0.152058185039603,0.00790483635351959,-2.24630906224943,0.00844551119202212,0.154623495490916,0.00849844655504287,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-565",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123192760343732,0.348837209302326,-2.2500538227054,0.00727623591674042,0.15891959372932,0.00733788679754892,-2.24252766539658,0.00899077953314204,0.150291199538943,0.00904045522904971,-2.24211868650886,0.0192950930608566,0.155809063292508,0.0195279014619208,-2.24557644933738,0.00565032967563634,0.154713818366837,0.00525789147127338,0.990669468707354,""
"11422-566",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123118976881757,0.15,-2.25391007060899,0.00754078195054432,0.162013285591366,0.00760022614142576,-2.25653343544077,0.0081862760956371,0.164257414626722,0.00824093492089119,-2.28413510938925,0.0197219080028564,0.194785377646309,0.0199506529681948,-2.25445409206012,0.00809090568222085,0.162465065627362,0.0081452343540472,0.997916269894854,""
"11422-567",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123072920929911,0.326923076923077,-2.24277004491571,0.00661540923389176,0.151083531014267,0.00668348825712486,-2.24920472632678,0.00808504603421019,0.156514437898886,0.00814046662558595,-2.23960275800864,0.0274513875392475,0.14758323355607,0.0276143942318562,-2.24768456839949,0.00503150936530773,0.155777047383836,0.00462179773580396,0.994403004171053,""
"11422-568",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123097547883347,0.352941176470588,-2.24662260061672,0.00816687023081863,0.154045506346969,0.00822172050945425,-2.25149330664973,0.0101728802170526,0.158171581439131,0.0102167570311568,-2.2236175887461,0.0178315728436197,0.136581744532717,0.0180847027212867,-2.24469748315887,0.00496829531770464,0.152072551943664,0.00445841948579218,0.994646813278363,""
"11422-569",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123285949258765,0.24,-2.23813241152281,0.00670989612241727,0.148032132368703,0.00677688554488297,-2.23262565026386,0.00767687603766748,0.141676361809453,0.00773522060894509,-2.25975834095326,0.0238501196288508,0.166652284005348,0.024038542362166,-2.2359509360124,0.00449442087166007,0.14579509456137,0.00412088138803754,0.994522440869036,""
"11422-570",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123136329490095,0.18,-2.24921939868341,0.00675906923267219,0.158068481862813,0.00682558288155995,-2.25151233462731,0.00747497484982694,0.159789432723387,0.00753495628894881,-2.27328935277262,0.0241261698693188,0.17854469364216,0.0243126158140422,-2.25176410613872,0.00556686022795979,0.160630500947221,0.0053437083383682,0.996072928161498,""
"11422-571",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123196611804908,0.386363636363636,-2.24705027290858,0.0071775451864611,0.155991213287824,0.00724002853525784,-2.23865219732709,0.00911390905249697,0.146374836421619,0.00916287363047784,-2.25319016146221,0.0239387862163148,0.160502134173869,0.0241261274997385,-2.24105739395753,0.0055026211434287,0.150150669661441,0.00508855421688188,0.990340815798733,""
"11422-572",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123193420506647,0.340909090909091,-2.24242063784831,0.00717126862763305,0.151255540019629,0.00723384469562408,-2.24610548295657,0.00884955658454625,0.154013149363952,0.00890003791591778,-2.29690863498924,0.0485642931178631,0.204607690438017,0.0486556312581798,-2.24128700378068,0.0087344872876676,0.150148943528886,0.00878546831496854,0.992739497824221,""
"11422-573",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123183009480952,0.266666666666667,-2.25335752353196,0.00712470258523407,0.162314059689251,0.00718769305661466,-2.25911531515251,0.00834870761545737,0.167313174306132,0.00840226953977133,-2.23998066455191,0.0272873875925887,0.147233814532798,0.0274511585863296,-2.25618884440013,0.00574973137557558,0.164913938855301,0.00540603326318049,0.996314395962833,""
"11422-574",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12322910747244,0.288888888888889,-2.25571801735408,0.00713848540301894,0.165117474557953,0.00720134380529902,-2.25902329455762,0.00848769035421711,0.167547163530701,0.00854035269593521,-2.25218673982988,0.0214422494009715,0.160397018855091,0.0216520473803231,-2.26213255748519,0.00615805225679857,0.171378934965668,0.00587288240774588,0.995689121261606,""
"11422-575",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12315483406715,0.382352941176471,-2.24675558926264,0.0081709574234437,0.15464369185476,0.0082257555093423,-2.24050442773773,0.0103528300719931,0.147487839428145,0.0103959156502224,-2.26648460281061,0.0277030631539779,0.171514978648132,0.0278646380993905,-2.24376513902522,0.00526809658420348,0.151695521755631,0.00482252869016666,0.993456849727369,""
"11422-576",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123267681742264,0.351351351351351,-2.24166096788023,0.00782253088600663,0.150625754942028,0.00787974722720902,-2.24006260395056,0.00971698248232087,0.148174564196722,0.00976286624007393,-2.22492314108887,0.0235440799986851,0.128341627950192,0.0237355811908898,-2.23764419300473,0.00501146329448435,0.146760248994468,0.00452467893855539,0.992502850400742,""
"11422-577",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123405570690138,0.333333333333333,-2.24388267724037,0.00867893273535733,0.153531243960469,0.00873032770904796,-2.24777685649897,0.0106479406714094,0.15680238364727,0.0106897070021255,-2.24689331723587,0.0180480680196631,0.155570757682764,0.0182992465457193,-2.23912187928652,0.00534709929473259,0.148766646440275,0.00494102644244077,0.995039127186911,""
"11422-578",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123303085831353,0.303030303030303,-2.25805568128528,0.00833304103357918,0.16724701307485,0.00838665530596641,-2.26166511822181,0.0100029987660144,0.17017847742147,0.010047530605446,-2.28692801437931,0.019984019161087,0.199490279050673,0.0202089229104355,-2.2607116893251,0.00729291194727072,0.169965949530908,0.00696761389255632,0.995206325600931,""
"11422-579",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12331054428819,0.395833333333333,-2.2384511359441,0.00684353706357475,0.148411088597507,0.00690913949993702,-2.24194058660019,0.00880894672631753,0.150735392588556,0.00885962263947216,-2.27414715767275,0.0241683973699461,0.183942053699547,0.0243538078245798,-2.24064759235444,0.00546989376393002,0.150488159025009,0.00506922500063583,0.992388901452489,""
"11422-580",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12334133826104,0.340425531914894,-2.24369994905206,0.00694997583301101,0.153978237443805,0.00701452585286112,-2.24512630264539,0.00856485774799729,0.154371146336801,0.00861698833519954,-2.2180898981938,0.0235898902376622,0.123707358466394,0.0237807884246839,-2.24441386519269,0.00577497777923103,0.154551725686985,0.00547763406107243,0.993701658276102,""
"11422-581",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123350257778532,0.260869565217391,-2.23819352622727,0.0069991688309559,0.148359389893409,0.00706326182151103,-2.23892328734038,0.00814327602322292,0.148335839826179,0.00819816662759243,-2.26552205039456,0.0277350087149592,0.175159123252385,0.0278958844844293,-2.2364340078514,0.00491683571907386,0.146523349855248,0.00456809280109555,0.994792319100226,""
"11422-582",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123203258066239,0.256410256410256,-2.23816431384232,0.00759737064635979,0.146689263532595,0.00765630580233553,-2.24087493073538,0.00881305179138439,0.148806761656388,0.00886370563898413,-2.26645831111132,0.024098134198122,0.17232740338028,0.0242843865724442,-2.23955428845019,0.00529326471761114,0.148169386666378,0.00493187959890555,0.994929571204261,""
"11422-583",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123131452183877,0.378378378378378,-2.24996630568719,0.007844402784881,0.157933826544763,0.00790149964573224,-2.25018133905932,0.00994987819278293,0.15721080814721,0.00999470730028907,-2.29337615390874,0.0345032777794109,0.199000235873721,0.034632486642533,-2.24841865146322,0.00983551786856995,0.156514532467571,0.00988198732286114,0.992539722843687,""
"11422-584",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123239348443729,0.297297297297297,-2.25182996812985,0.00784947596693674,0.160706041204261,0.00790649905826298,-2.24719182339482,0.00933032151319113,0.155272593621607,0.00937814168594516,-2.27409941529119,0.0278530912112018,0.180520766991588,0.0280138397234945,-2.24745051120716,0.00629525612757612,0.156600911657294,0.00596696968217767,0.992614532771315,""
"11422-585",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123152441419145,0.441860465116279,-2.2560494055923,0.00728569340230743,0.164677946733747,0.00734727381924121,-2.25180961343932,0.00972754977538897,0.159067620848901,0.00977341611041724,-2.28635577247784,0.0281606292745997,0.196864062639784,0.0283189827094374,-2.2584976819254,0.00965646283463757,0.167031095569476,0.00970556921866988,0.99214060844473,""
"11422-586",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123397550727998,0.193548387096774,-2.24892914367863,0.00856642790880289,0.15864882760852,0.00861849603912302,-2.24834138496767,0.00954026271746294,0.157649226073346,0.00958693333810281,-2.26028129805438,0.0195478071281234,0.168463116300018,0.0197788471727329,-2.24370286094441,0.0051948279033612,0.153727232995041,0.00468418212397302,0.994679195993078,""
"11422-587",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123124364039314,0.205128205128205,-2.24912903863492,0.00763047430565414,0.15716048826375,0.00768923135123007,-2.25319429252922,0.00857555768962205,0.160737821211462,0.00862771356320093,-2.26884317097287,0.0277777337535778,0.175851469123202,0.0279387817002681,-2.25290581295074,0.00848324518078118,0.160661377574609,0.00853506231593693,0.998546767433934,""
"11422-588",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12316894122905,0.295454545454545,-2.26021877747152,0.00723252622807546,0.169150626576518,0.00729456818993104,-2.26984152025774,0.00866036101964901,0.177954822055981,0.0087119726966166,-2.25722466583439,0.0214817799232495,0.166113945259395,0.0216910938608936,-2.2656839979342,0.00691111744563657,0.174440086636248,0.00670091517300748,0.995668907864815,""
"11422-589",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123155710547211,0.346153846153846,-2.24457269986976,0.0065796586295319,0.153656924899038,0.00664806667148828,-2.24866640298265,0.0081554559772341,0.156612701148887,0.00821034651128322,-2.24902850077118,0.0194110696049267,0.159885320934211,0.019643518515394,-2.24734092451302,0.00523511764934238,0.156200518048347,0.00482027476992234,0.993589632967562,""
"11422-590",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123412463011542,0.342857142857143,-2.25577041250375,0.00808716109739917,0.166008154910645,0.00814239903827021,-2.25071417750453,0.0099420059290583,0.160064966723894,0.00998678281566187,-2.2745178635856,0.0241896133840648,0.183666028839404,0.0243751251263895,-2.25480211009845,0.00656377670174616,0.165223939738653,0.0062133146275837,0.993196050975609,""
"11422-591",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123159094743073,0.375,-2.238169945647,0.00685365331746736,0.146870177491216,0.0069192432943148,-2.23700652390817,0.00866653602189791,0.144559733802242,0.00871812760436702,-2.30127001120611,0.0345650103408543,0.212132780060063,0.0346934647307796,-2.24204780871675,0.00509990815986404,0.150508092695912,0.00463517139990658,0.993951441535767,""
"11422-592",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123201284821479,0.307692307692308,-2.244080904099,0.00762337623453067,0.152648757061058,0.00768216621738499,-2.24513897039635,0.00916659797231404,0.152936629715745,0.00921531634057078,-2.20554409287576,0.0327736728213663,0.119092146199738,0.032908780640919,-2.24428236713634,0.00906534722714568,0.152756079745674,0.00911449045706646,0.995168961370008,""
"11422-593",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123207758865425,0.306122448979592,-2.24989148502075,0.0068177226253152,0.1592994204745,0.00688364454128873,-2.24469773751119,0.0081652361650289,0.153014210702256,0.00822003759316385,-2.23517719818433,0.0211809269073214,0.149447366883451,0.0213921098597876,-2.24776424116234,0.00809090142993588,0.157190961160004,0.008147864623969,0.992646500257675,""
"11422-594",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123300895005348,0.325,-2.23512475201422,0.00749236873695501,0.144427585733683,0.00755215204080364,-2.22926260951721,0.00908377672005415,0.137700769240364,0.00913289806995562,-2.26915050373635,0.0216118339277352,0.181604094563276,0.0218193051284095,-2.23147752686751,0.00469650559636278,0.140951620893552,0.00420491469248699,0.99230367882666,""
"11422-595",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123213966443188,0.382352941176471,-2.23257621160354,0.00812229768824184,0.140781949936935,0.00817738875636327,-2.23227369370957,0.0103411954468888,0.139692627878572,0.0103842973861356,-2.23235856235786,0.033370432159242,0.138265329394389,0.0335041926036117,-2.23259408334624,0.00485063566025266,0.140577180364422,0.00446632328306617,0.995712830946676,""
"11422-596",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123408457498162,0.2,-2.24504046449815,0.00804595767565575,0.155090331610839,0.00810145960103799,-2.24749197483541,0.00900316136358467,0.157107245313389,0.00905265907118235,-2.22897841967049,0.0272165526531131,0.139493908104244,0.027380086687397,-2.24753032144749,0.00549178299725544,0.157442111274049,0.00524553466267769,0.997955215221488,""
"11422-597",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123236391040828,0.255813953488372,-2.24978387895669,0.00727450517376218,0.158989318373176,0.00733615184970037,-2.24961121420775,0.00843889062946631,0.158064108367113,0.00849185797902286,-2.24815404893316,0.0168358618357531,0.15311438671155,0.0171075948231312,-2.2451878044252,0.0053924351088597,0.154691395683841,0.00504443163988545,0.992303779037628,""
"11422-598",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123228009286716,0.205128205128205,-2.25029965250079,0.00764942612654118,0.159188514303046,0.00770800681735534,-2.25055121723554,0.008581555021943,0.158900476761358,0.00863364945089615,-2.23662369552737,0.0158590339064093,0.144628995459658,0.016147045249125,-2.24813896179416,0.00567023191594517,0.157036129820037,0.00532765415203379,0.996022020092712,""
"11422-599",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123167948993568,0.369565217391304,-2.24986263691379,0.00705608794465265,0.15874680966543,0.0071197473231176,-2.25167025173582,0.00889002943127856,0.15943294236679,0.00894030402113187,-2.26622439107404,0.0216472511728831,0.173333607187737,0.0218555818640986,-2.25414511128532,0.00552511261722759,0.162809349012244,0.00516577075598011,0.994153283208357,""
"11422-600",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123194052726461,0.387096774193548,-2.24498916337542,0.00855513585300236,0.152974387517967,0.00860738042172438,-2.23424963385471,0.0108644310986226,0.141375305025032,0.0109054278768998,-2.21771046895415,0.0330049177225151,0.124437812989024,0.0331399004464328,-2.23852337314229,0.0107720221354088,0.146507654056214,0.0108137355012855,0.993940318555931,""
