"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-620",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122296082863448,0.341463414634146,-2.2464400628937,0.00741840349947512,0.160956248444926,0.0077825917250734,-2.2401300856519,0.00911201671678073,0.148459859117946,0.00940123670897038,-2.24256754064472,0.0210631355048953,0.151072705750701,0.0223767789053343,-2.2401300856519,0.00434013875177614,0.148459859117945,0.00427240704036154
"11422-621",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120384928394166,0.21875,-2.25456566562083,0.00598223299027463,0.162454285968387,0.00646210969397417,-2.25106128980506,0.00675397979446408,0.152329528409238,0.00716803471209964,-2.25439711118209,0.019525440057974,0.160961744495814,0.0209825557953017,-2.25399848404245,0.00407889904743304,0.162246570274737,0.00414295029976837
"11422-622",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1212301045554,0.285714285714286,-2.25602129082459,0.00684931312802273,0.165241464709563,0.00725201877703155,-2.25644984169874,0.00811240335819612,0.159694396717824,0.00844387440364351,-2.26626924753306,0.0215916670794709,0.175865286074797,0.0228695923325206,-2.25769366516,0.00490704714330084,0.166238850270065,0.00501602413410316
"11422-623",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122063739721404,0.372093023255814,-2.25216064844071,0.00728724146309741,0.165929805808487,0.00765964365790136,-2.26317489179185,0.0092300247956662,0.17092859415978,0.00951568133373689,-2.24888117476133,0.0194440678196868,0.164788952753626,0.0208909506647712,-2.26218128759674,0.00561039510208687,0.174484476412202,0.00571401273920977
"11422-624",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120918837849228,0.310344827586207,-2.25370219309054,0.0062817319211788,0.163752806271243,0.00673117542547956,-2.24940496024248,0.00755195462835498,0.151224055588513,0.00791360638292807,-2.26550454872919,0.0215066168049175,0.183204932463531,0.022786202901927,-2.25620234499026,0.00492543229663039,0.165645182834087,0.00503556583973493
"11422-625",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121465497207166,0.288461538461538,-2.24207044297191,0.00659151112196869,0.153031228016621,0.00701283755907675,-2.24065264583732,0.00780583168121673,0.145451626109378,0.00815192125893456,-2.2507673618597,0.0276818262697458,0.157339202728533,0.028641790080577,-2.242545204294,0.00537435623724636,0.153038886231134,0.00551458943013493
"11422-626",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121501568608342,0.282608695652174,-2.23955044790127,0.00700088416281229,0.148124636697295,0.00739373607607319,-2.24274248348302,0.00826813168522263,0.146575820357814,0.0085929109217241,-2.22071387670743,0.0210444705654964,0.123227910519943,0.0223685981839561,-2.23767575351608,0.00402612730694319,0.146121215251565,0.00411249775676689
"11422-627",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120871198265704,0.340909090909091,-2.24739180100631,0.00718143176685115,0.150177923786392,0.0075651207941434,-2.24741146008674,0.00885232950408698,0.144358223560267,0.0091551776033481,-2.23543953740124,0.0237222682455503,0.142851470930371,0.0248731034774674,-2.24375971099599,0.00489183141353153,0.146509238010904,0.00501408000903149
"11422-628",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121737930203639,0.224489795918367,-2.24931696120714,0.00681962479321332,0.162437541534184,0.00722358870960035,-2.24683320354818,0.00773429477505006,0.155035284058889,0.00808346099334843,-2.24410527827702,0.0194403909948279,0.165540475186054,0.0208774895049498,-2.24683320354818,0.00392871537262126,0.15503528405889,0.00385782607541047
"11422-629",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12110320303439,0.285714285714286,-2.24133355767511,0.00635615788844301,0.150489021915676,0.00679747121186987,-2.2431323011724,0.00752730823871738,0.146081951525234,0.00788893969912483,-2.27222222926393,0.0341792960433874,0.186464897572513,0.034931505704937,-2.2431323011724,0.00539691818216319,0.146081951525234,0.00534019961532418
"11422-630",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121325404464737,0.28,-2.24037411558552,0.00671231495840641,0.149058760065556,0.00712556686840646,-2.24136791013141,0.00791484949118169,0.144637616444347,0.00825630593157631,-2.23290824821755,0.0157680839867893,0.142888859849072,0.0177037980456791,-2.24088696735841,0.00332316027580883,0.14895766158331,0.00337525784757676
"11422-631",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121079758566929,0.431372549019608,-2.25190042555807,0.0066958930554181,0.160155960985029,0.00711151171732736,-2.25298199483472,0.00888651699504549,0.152259419996698,0.00918737966498704,-2.22862847858785,0.0211477355291094,0.140539429766436,0.0224538982184452,-2.25098269900598,0.00442233895596995,0.159290162538921,0.00452822256902605
"11422-632",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121861346126346,0.333333333333333,-2.24031370271706,0.0070820513618787,0.151888233691877,0.0074680658207658,-2.23943624802905,0.00866848983990244,0.145066082946141,0.00897539023169368,-2.2196884019265,0.0191249658269186,0.131081629564762,0.0206023450230021,-2.24059565475039,0.00448649657685849,0.151794459658443,0.00460397998344223
"11422-633",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121266738088125,0.269230769230769,-2.24735192208026,0.00661179454415305,0.157184841533214,0.00703269920687297,-2.25113056207999,0.0077500737517208,0.155511328021337,0.00809990198817616,-2.26681032182311,0.0196191565677213,0.170873289635331,0.0210674823031389,-2.24962616631845,0.00439917207029716,0.158818705764479,0.00449133290232879
"11422-634",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121471904714725,0.340909090909091,-2.24754888704591,0.00718495254659498,0.155920109927522,0.00756591470763353,-2.24943938467916,0.00884955659471841,0.151944795170984,0.00915058166986597,-2.26012317775954,0.0474045463139977,0.172158775966395,0.047940098749953,NA,NA,NA,NA
"11422-635",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121256654035385,0.28,-2.25322380551335,0.00674767411455309,0.16278224628171,0.00715838333373809,-2.25192331109977,0.00794802921391835,0.155384132783676,0.00828789638245751,-2.28696580702355,0.0242749907777701,0.201484185347653,0.0253816120293433,-2.25097344666441,0.00550791132457018,0.160621909760579,0.00565010910125485
"11422-636",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12155507757406,0.294117647058824,-2.26382595146886,0.00673832050049885,0.177999136525299,0.00714919328209555,-2.26315610516356,0.00801720253031795,0.170352903168133,0.00835335271820262,-2.25516946264106,0.0159820819875651,0.154422209761067,0.0179062270515981,-2.26452612150546,0.00406123341318129,0.178123236364824,0.00409645045148513
"11422-637",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121384616259321,0.293103448275862,-2.23975406199401,0.0062425658962751,0.152158233811033,0.00669356886263134,-2.23279308664033,0.00739504097190109,0.137620285644032,0.00776403150524777,-2.24039189869704,0.0167859858091004,0.151827574427163,0.0185617888252271,-2.23614543832647,0.0034539882321493,0.149871008987967,0.00350346631636968
"11422-638",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121020352189235,0.23728813559322,-2.25381798878649,0.00622548518779844,0.165342640948408,0.00667903004998883,-2.25560970427617,0.00713503262709364,0.161131486729814,0.00752049387933704,-2.25357881221139,0.0168621760524146,0.146697050300825,0.0186526643938605,-2.25256428277123,0.00408190355557909,0.164590647694718,0.00413509052035436
"11422-639",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121371999393707,0.276595744680851,-2.24657745605513,0.00695383799408254,0.155194725240041,0.00735025667119131,-2.25707320713861,0.0082210579888834,0.161280087823362,0.00854828169982644,-2.23501849237107,0.0211904239723189,0.150882006498581,0.0224923081140953,-2.24984388328268,0.0043804703366107,0.157798438341968,0.00448551774491429
"11422-640",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121048882968471,0.275862068965517,-2.23530776877713,0.00622415780485448,0.14388303682213,0.00667813933867003,-2.23273361160058,0.00730764271986905,0.13484932244662,0.00768281104794602,-2.25085990570912,0.0213491993532314,0.153610734226411,0.0226572766188472,-2.234776066852,0.00378917565393622,0.143359016044581,0.00386057290127172
"11422-641",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121218498524362,0.339285714285714,-2.24000960691426,0.00634118734805706,0.150102389066724,0.00678406658633724,-2.24807585872078,0.0078222891965862,0.151395895201122,0.00816863631004581,-2.22842589439367,0.0333148214151746,0.130227801841731,0.0341025927985991,-2.24807585872077,0.00550498741405894,0.151395895201122,0.00545007298138657
"11422-642",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120974814369514,0.321428571428571,-2.23767178935967,0.00633622324766766,0.145073025256939,0.00678070648300923,-2.23767006761468,0.00770142557205858,0.138098175844119,0.00805486823816367,-2.29020346000868,0.0279072553486779,0.194668466161716,0.0288618539073968,-2.23900377458251,0.00477362521285296,0.145853716762368,0.0048779528627919
"11422-643",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121521624521118,0.297872340425532,-2.24497537492813,0.00694126321801248,0.154708884956552,0.00733776186000362,-2.2438590317064,0.0082865641910794,0.147838422545413,0.00861028466330776,-2.26305425423741,0.027842301844718,0.177044423508174,0.0287912148039184,-2.24716720396627,0.00724420525733075,0.156158552800744,0.00748355768254623
"11422-644",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121192836258643,0.306122448979592,-2.24046249500287,0.00677611763998039,0.147509380521896,0.00718516714928223,-2.23554366131272,0.00810787004334192,0.136388214661322,0.00844049623705221,-2.23603786679537,0.0236096055234166,0.140854526681642,0.0247664975526457,-2.23793668727075,0.00449863252859222,0.145425611458602,0.00461380896555157
"11422-645",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120393611195846,0.35,-2.25005991540382,0.00615224384580723,0.155473720308003,0.00661497755017957,-2.24128971359915,0.0076008815511822,0.1371675919481,0.00796112211013198,-2.23581522853915,0.0193166852010688,0.150889365134662,0.0207703146412115,-2.24584791998345,0.00391624546489374,0.152532593907521,0.00399297322495859
"11422-646",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120832242208143,0.234375,-2.25118273894507,0.00597699606665298,0.162765404492929,0.00645541079093813,-2.2471121052132,0.00681962506229085,0.151561987235853,0.00722731386751316,-2.26846202169283,0.0170871527523251,0.162772089544909,0.0188527600872229,-2.2504861027508,0.00375728396050015,0.161989949013508,0.00381172826585402
"11422-647",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121067001696037,0.232142857142857,-2.24855870563338,0.00637252886430197,0.158368595721249,0.00681335631658251,-2.24942788597204,0.00727778024299181,0.153815530455129,0.00765447230224423,-2.24287107340268,0.033614632223174,0.151144550260612,0.0343909727215934,-2.24942788597204,0.00530063946501567,0.153815530455129,0.00524341047183851
"11422-648",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121014362596576,0.288461538461538,-2.24415813304473,0.00660371477179092,0.151147144103634,0.00702630884177086,-2.24964641819911,0.00784923182636146,0.151163692482243,0.00819489945858987,-2.22185696528867,0.0272165523256831,0.128694202129192,0.0281957452582688,-2.24841192899766,0.00513209128873749,0.155844942001581,0.00525622629310405
"11422-649",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120831149998891,0.222222222222222,-2.24810285951402,0.00600960887722729,0.158732404825087,0.00648460048986726,-2.24931002633221,0.00682311490918541,0.154017675786053,0.00723039620257672,-2.26062916105661,0.0170103451591385,0.176376012751948,0.0187453072449944,-2.24916570254453,0.00359226463276143,0.159420721627604,0.0036414008633065
"11422-650",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120300697991262,0.316666666666667,-2.2472845290798,0.00615154462148274,0.151328483711528,0.00661519160430569,-2.24504578377315,0.0074196289158672,0.141237342764794,0.0077906479808399,-2.25568543318472,0.0181488496961657,0.16373152563724,0.019762061529369,-2.24427018734264,0.00370898810839649,0.149484075733779,0.00376247572312662
"11422-651",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121310699621261,0.36734693877551,-2.25313483625673,0.00683617752835676,0.162718780881585,0.00724034122534763,-2.25164929674502,0.00859327107398796,0.153573939434002,0.00890450017198219,-2.23830005782694,0.0179518441926372,0.151989797743769,0.0195516619421489,-2.24907430637998,0.00392513345257591,0.159465030067584,0.00399571876252637
"11422-652",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121578653767927,0.3125,-2.24561081606559,0.00687679034787789,0.156433394061142,0.00727728786746898,-2.24635480673957,0.00829169018095107,0.151156999957325,0.00861489007599685,-2.25271651465666,0.0195328838392727,0.186167933348572,0.0209518112370278,-2.24178759191765,0.00365726540135091,0.15445586675783,0.00372394240462586
"11422-653",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121170996185894,0.259259259259259,-2.24381767549954,0.00647645783391528,0.153127913540402,0.00690905141116226,-2.25361223632221,0.00756144682075765,0.158184759397819,0.00792215674597227,-2.27056361441979,0.0277242957783836,0.173997744708978,0.0286863675092858,-2.2514756983589,0.0052182136543825,0.159785613320945,0.00534928284033527
"11422-654",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121536557315863,0.346938775510204,-2.23957892980886,0.00678141304814146,0.149633871797146,0.00718875092641662,-2.24127240382568,0.00839920919103371,0.144834726293937,0.00871792840321556,-2.23740746634348,0.0211619465534924,0.143154201958377,0.0224722098795739,-2.23792436364933,0.00400679575861534,0.148825156610476,0.00407739737029712
"11422-655",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121492188151669,0.36734693877551,-2.24741169867481,0.00680051645717785,0.158040112494286,0.00720628333016093,-2.25404427429387,0.00856422805966564,0.157837454679972,0.00887595862888846,-2.25341243559178,0.0195068503338136,0.156516193089053,0.0209679229978174,-2.25245814558548,0.00465532942848392,0.162073789253964,0.00475648376401047
"11422-656",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121861599130853,0.377358490566038,-2.23529281893336,0.00649706753523289,0.149507303812741,0.00692402452020229,-2.2241460949969,0.0081947934387943,0.129612695552398,0.00852113910735567,-2.20052222231182,0.0189252757874349,0.116797364809064,0.020407553775725,-2.23105051795181,0.00348622074576674,0.146013662556833,0.00354767259686361
"11422-657",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121510742396378,0.270833333333333,-2.23947743283445,0.00685703722996065,0.148942169955182,0.00725890605707099,-2.24318461018636,0.00803711736217693,0.147922228799786,0.00837183989983262,-2.2205140528097,0.019237863407069,0.117095125727372,0.0207257195317986,-2.24277075656417,0.00379544642240785,0.151167198327067,0.0038648965674065
"11422-658",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120981492225024,0.306451612903226,-2.24126076466217,0.0060406658131979,0.151764734313612,0.00651242441192721,-2.23399329938423,0.00722798573294752,0.135976584406288,0.00760851506600751,-2.23396428085988,0.0167812630775263,0.14640462780319,0.0185540213276314,-2.23972366458895,0.00337520130771898,0.150043879455282,0.00342661570726848
"11422-659",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120815737431548,0.26530612244898,-2.24797468059766,0.00681439584403224,0.152434136414204,0.00722198544787907,-2.24345926870325,0.00793550386102826,0.142312272911605,0.00827731899298801,-2.25180218249916,0.0214917124185264,0.138472463418891,0.0228090712316089,-2.24659449184893,0.00463952217203324,0.151209232787047,0.00475148577528344
"11422-660",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120679065332607,0.313432835820896,-2.24060944116167,0.00580112233866488,0.150232790030086,0.00629820928645788,-2.24389782315706,0.00702398763924341,0.145282299664804,0.00741805193134398,-2.2750370957168,0.0241472640052718,0.183363175708375,0.0252722385017513,-2.24296420305497,0.00419191698641267,0.15176742704331,0.00427228549894182
"11422-661",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120655551027017,0.338461538461538,-2.24145890654112,0.00588826314215435,0.150115287773727,0.00637497664455864,-2.23345466353263,0.00721424737589873,0.132352249981144,0.0075953725088155,-2.23022521495911,0.0167365448097991,0.128381417694268,0.0185208201158375,-2.23740009651828,0.0032698672371282,0.147766239739952,0.00328887259787443
"11422-662",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121186482280438,0.369565217391304,-2.25271312156554,0.00705468185418647,0.159849464731122,0.00744485661615863,-2.24912730903386,0.0088627529720996,0.149068586111113,0.00916403490676289,-2.24581893822205,0.0213735716040076,0.153583104892077,0.0226735570444067,-2.25488614604961,0.00509218910136911,0.161943962415412,0.00522249946789283
"11422-663",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120924595617833,0.309090909090909,-2.24165146360371,0.00641830148826292,0.148732770162738,0.00685662068905325,-2.23972097814236,0.00772159936485071,0.139908677211425,0.00807454926394628,-2.24573749778854,0.0213443379474863,0.153685304924213,0.0226467260660776,-2.24369270261276,0.00415857182390551,0.150232148070499,0.00425031660228504
"11422-664",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121091899758901,0.384615384615385,-2.25494684107633,0.00663576921013408,0.164056239806755,0.00705577969660449,-2.25422524307781,0.00844852115132495,0.154811421240905,0.00876664725252394,-2.23605658972703,0.017925863427729,0.152179356328896,0.0195271649146873,-2.25153812213413,0.00388988727632174,0.161245858573068,0.0039551259976018
