"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-803",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109098313390311,0.298333333333333,-2.24490581137127,0.00112228534530006,0.151877969442126,0.00247511614137316,-2.24551112835705,0.00133996939917946,0.0690934633699461,0.00201381609455742,-2.24266364425465,0.0035035340213582,0.152630913494148,0.00813547676253847,-2.24524034195646,0.000677502947188656,0.150618742984021,0.00066783722903924
"11422-804",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109075081520165,0.304492512479201,-2.24519469162944,0.00112124851379377,0.153369430181502,0.00248195358431712,-2.24580885817709,0.001344989799495,0.0685704946625781,0.00201200901629843,-2.24358446017744,0.00350342626754842,0.149078770106185,0.00815066697165135,-2.24518067820741,0.000675475241218496,0.153767646885578,0.000665758153921417
"11422-805",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109310338473656,0.286195286195286,-2.24388881160639,0.0011269700153481,0.150210944611435,0.00243617657260519,-2.2424636358019,0.00133299764011899,0.0671623510610061,0.00201371391993282,-2.24672238229579,0.00369979649527318,0.15538139489288,0.00704815778948019,-2.24369146375071,0.000700951514276327,0.150613958328241,0.000691895021523071
"11422-806",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108662619356082,0.306731813246471,-2.24568486660804,0.00110941165295052,0.151016918768782,0.00258456903468915,-2.24572707055771,0.00133238814746616,0.0613875096535159,0.00202146536927267,-2.24507829451653,0.00348199497998009,0.142556706666307,0.00847353593864007,-2.24538420660536,0.000670628852844598,0.15132801865049,0.000660643622048269
"11422-807",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109075575355034,0.293562708102109,-2.24632684317948,0.00112218000630855,0.158626133326049,0.00247448480902716,-2.24505866514175,0.00133456364994433,0.0682899388855728,0.00201566577286906,-2.24319849063138,0.00351766002032232,0.150835129807245,0.00805248722429816,-2.24644808326648,0.000679384018213808,0.159041315998682,0.000670057824055648
"11422-808",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108892510111514,0.301700493691717,-2.24565975162598,0.00111581050025686,0.154653948856142,0.00253042944216475,-2.24498235038705,0.00133499170529032,0.0642334485498782,0.00201890377669686,-2.24466664805519,0.00350922453424068,0.140714707087656,0.00820009660278471,-2.24563927426743,0.000675606886930893,0.153852171948453,0.000665877110056057
"11422-809",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109089807195586,0.304083885209713,-2.24452551869896,0.0011181824940592,0.153957252557207,0.00250108178789784,-2.24506211697127,0.00134079537241119,0.0677249535291289,0.00201330110741588,-2.24590930044828,0.00354018205092107,0.166504648928054,0.00785613424470212,-2.24472029013478,0.000680063564373687,0.153257096096717,0.000670495194283754
"11422-810",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10911046590657,0.29296875,-2.24494851718162,0.00112443797189123,0.149923519532972,0.00245850461861922,-2.24430890155859,0.00133706644536286,0.0668614504650467,0.00201408493469053,-2.24575312025957,0.00353964953060073,0.140093655541088,0.00794761490732719,-2.24467028404166,0.000680555951290154,0.150595818580778,0.000670958881807417
"11422-811",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109379889945985,0.29774011299435,-2.2452461243863,0.00113183705180302,0.155258550879913,0.00240730433838042,-2.24581777435578,0.00135070112492926,0.0740668871852778,0.00200673233614399,-2.2468305564769,0.00349445220607626,0.172657619848656,0.00826207205520869,-2.24565902725131,0.000678160239788764,0.155387176461621,0.000668739675494851
"11422-812",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109153120810071,0.290807799442897,-2.24461284382589,0.0011236773865304,0.151276278327317,0.00246337476440851,-2.24623005322539,0.00133522367786593,0.0726712249746941,0.00201490420464773,-2.24185823477933,0.00351485612315586,0.149854371391686,0.00806395373561083,-2.24471095801745,0.000677738060628812,0.151234349113347,0.000668329125708041
"11422-813",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109043217368782,0.324986087924318,-2.24537091394611,0.00112321873859429,0.15081343373057,0.00246959337793352,-2.24459835648554,0.00136645260911506,0.0627071975957074,0.00200581570223835,-2.24952818313521,0.00363554519935245,0.157803193844497,0.00732053317201422,-2.2447167580816,0.000690821340647263,0.153280072337153,0.00068165904191074
"11422-814",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10902941222153,0.295969077857537,-2.24564852997444,0.0011195011260161,0.156439596691672,0.00249877439011729,-2.2450436366016,0.00133361384787233,0.0674303060845603,0.00201791726924547,-2.24476796804206,0.00352874593363643,0.165509145539219,0.00792797008344003,-2.24491727071732,0.000677883685646486,0.157915014872177,0.000668390905612219
"11422-815",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10863359362252,0.291484716157205,-2.24658753640523,0.00111282664425127,0.150515002622496,0.00255875967916539,-2.24623255144058,0.00132178107272945,0.0633014004077976,0.00202691930662864,-2.24155955755343,0.00359150245887667,0.137611320185359,0.00753012680878238,-2.24693779435036,0.000686409580661846,0.149947756764426,0.000676848203014964
"11422-816",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10881128642028,0.303197353914002,-2.24727030342896,0.00111885903606024,0.155638750566709,0.00250843910681853,-2.24723045530261,0.00134036886759607,0.0670076880872242,0.00201647485666914,-2.25110534461903,0.00353169379547774,0.153232959649853,0.00807388408474063,-2.24725577891754,0.000678281612879499,0.156422787646807,0.000668780177868809
"11422-817",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109051974435906,0.292723263506064,-2.24522168058941,0.00111793231825726,0.156530727997493,0.0025049994519578,-2.24475528609291,0.00132928385878966,0.0677573793717628,0.00201874615647027,-2.25439832557383,0.00364478216943164,0.168126627257135,0.00732723973621797,-2.24500530274896,0.000689163568701356,0.157329479769809,0.000679895016008849
"11422-818",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109090802345278,0.307692307692308,-2.24632599167542,0.00112484553794728,0.156381842819498,0.00245856084716746,-2.24685649182292,0.00135234283233608,0.0704599336760755,0.00200932490433363,-2.24948000717709,0.0036468661955978,0.153530449704926,0.0072973747759177,-2.2460319707181,0.000693001912872934,0.157240147305932,0.0006838996583915
"11422-819",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108785491156398,0.292602739726027,-2.24729244501729,0.00111536897700974,0.158860798943573,0.00253171388275473,-2.2468687546135,0.00132573610615566,0.0676469674889244,0.00202275401919145,-2.2521959212795,0.00350493230360094,0.168691329695229,0.00830234176123969,-2.24750965806405,0.000674859421828346,0.156868586203633,0.000665250238620343
"11422-820",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109332461137217,0.311941964285714,-2.24412209892354,0.00112374333563117,0.155590739374665,0.00245090240514326,-2.24461163508735,0.00135524445809534,0.0696952583756883,0.00200475124026345,-2.24793669918275,0.00362649712890794,0.161470609408355,0.00736784204724521,-2.24428529855158,0.000690971219221708,0.15525006766026,0.00068187749293533
"11422-821",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10928079170638,0.310652537646403,-2.24447136539178,0.00112401594816578,0.155476513416125,0.00245437914155184,-2.24400597270687,0.00135342362576161,0.0676269051088351,0.00200659984223829,-2.24619155918202,0.00365484640814349,0.158884062892912,0.00720929203649958,-2.24452721423061,0.000694589041926431,0.155106815623397,0.000685731324224502
"11422-822",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108729863523163,0.297045951859956,-2.24680262097379,0.00111471951101176,0.154856433762819,0.00254411140434914,-2.24634065518035,0.00132924163619366,0.0648071301032871,0.0020229739366419,-2.25349200481078,0.00356547495425007,0.158687512092298,0.00782829457491908,-2.24662145118933,0.00067885662851928,0.157667391909071,0.000669319908645785
"11422-823",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109098638862802,0.308938547486033,-2.2462676806608,0.0011257154714825,0.155017890222176,0.00245196330512745,-2.24619712182991,0.00135387889032639,0.0687761109640214,0.002008503600071,-2.24595181431779,0.00353447276017635,0.159951874846744,0.00795939735166979,-2.24571008604875,0.000681198071735748,0.156748595578003,0.000671714119745057
"11422-824",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109359368256974,0.291454442558008,-2.24523761012684,0.00113273274521642,0.153330472030594,0.00240286697855041,-2.24571271957747,0.00134620189362769,0.0740000838293464,0.00200828047547972,-2.24463802853852,0.00355572380496649,0.155439736751321,0.00774832401614745,-2.24553836331195,0.000685891870412431,0.153307888054423,0.000676591838735661
"11422-825",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108998424533336,0.297965915338098,-2.24482985383056,0.00111600018810242,0.15374616164865,0.00251895871061356,-2.2440908295845,0.0013313285939479,0.0646639743627512,0.00201798309515419,-2.2388399371051,0.00350514802953784,0.144130224461128,0.00806213764449996,-2.24476348226108,0.000675460140937153,0.153415658439067,0.000665843466478902
"11422-826",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109030613234119,0.292171995589857,-2.24537067030846,0.00111825311821726,0.156207721870888,0.00250459848264301,-2.24342229970243,0.00132797166920717,0.0643374367090609,0.00201982847216834,-2.24610266728637,0.0036004306879413,0.174861791793237,0.00743688477718942,-2.244907495524,0.000686323510409827,0.157601683135604,0.000676990268388754
"11422-827",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109172760308751,0.300826446280992,-2.24296204920271,0.00111621291937737,0.151067284182036,0.00251014433653536,-2.24392282289428,0.00133549164900633,0.067421304443196,0.00201432483926026,-2.24038686852544,0.00350478197655633,0.155587615766897,0.00812017619871663,-2.24270770465551,0.000675228725325773,0.150958090907588,0.000665407738098215
"11422-828",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109366519716902,0.298532731376975,-2.24623596061469,0.00113156099089737,0.159882463268343,0.00240932026410941,-2.24581209223316,0.00135078246811943,0.0736849958547485,0.00200685820111907,-2.23748987595704,0.00357222484286369,0.143476548741426,0.0075591080632349,-2.24637408369083,0.000688905712481427,0.158850977775794,0.000679785010341437
"11422-829",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108742317969613,0.29664281783159,-2.24687759442092,0.00111810071301418,0.151658618521768,0.00251793210833885,-2.24740153938729,0.00133359610663617,0.0670563417510805,0.00202042048041963,-2.24479144819676,0.00353275195313173,0.15627792508971,0.00796416557718827,-2.24659024923304,0.000678652924840851,0.153116346789414,0.000669087456227761
"11422-830",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109223287029058,0.306099608282037,-2.24483473679291,0.00112584097875082,0.152554082935577,0.00244608222357683,-2.24519658826161,0.0013515767797178,0.0692658538178028,0.00200784241642755,-2.23969100395654,0.0035064839343584,0.155185731349439,0.00803516412176936,-2.24492224460186,0.000679817386952141,0.152707994942309,0.000670294771732459
"11422-831",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108947937383162,0.310116086235489,-2.24648018913905,0.00112037624892416,0.15611999260091,0.00249338827915576,-2.24653209635452,0.00134876224094489,0.0672794322046559,0.00201216684392345,-2.24745474022514,0.0034769397045682,0.147109373348618,0.00857425748175735,-2.24620553859682,0.000672372956374245,0.157386143805299,0.000662670436708765
"11422-832",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108850752716482,0.302249040043884,-2.247181502572,0.00111621152640414,0.160425042204107,0.00252506884795278,-2.24756012274514,0.001336491989026,0.0691859798132112,0.00201763744155405,-2.24340576497349,0.00348590635537038,0.163752081723727,0.00829027264675293,-2.24712050071226,0.000673367135499535,0.16041707587388,0.000663703740080868
"11422-833",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109119753443966,0.310210876803552,-2.24569303236257,0.00112164412522175,0.157536744855233,0.00247517951540372,-2.24522305455381,0.00134999443850884,0.0675191896552367,0.00200922900945674,-2.24363025194312,0.00354933573355844,0.151565223094723,0.00783199826802146,-2.24561827713396,0.00068252718525359,0.156475822133342,0.00067321837866623
"11422-834",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108761229693627,0.297105406881486,-2.24562691841125,0.00111308444941783,0.151337463603618,0.00255238925773251,-2.24512773404745,0.00132704172834845,0.0628836524374195,0.00202310225640378,-2.24472984495276,0.00356953876932566,0.150629892231679,0.00767845739367182,-2.24566236770085,0.000682137322903042,0.151645634254421,0.000672665165097545
"11422-835",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108828995800126,0.312056737588652,-2.24465251203215,0.00111174503312611,0.150150182727716,0.00255879072010538,-2.24442372728683,0.00134008246350412,0.0609026233504117,0.00201641921594008,-2.24627840615143,0.00353072551611561,0.137054505825813,0.00803172880583071,-2.24441537197268,0.000676565080543838,0.15096468295507,0.000666796994101047
"11422-836",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109102690375454,0.292035398230089,-2.24514531853338,0.00111963936847275,0.156187698430754,0.00248992495613223,-2.24592844448738,0.00133116222932128,0.0713534226603493,0.00201691029597815,-2.24888258263406,0.00345234141455259,0.158050744219086,0.00886934930290939,-2.24513910161254,0.000667883576336222,0.156662655875846,0.000658040262587075
"11422-837",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108906424569357,0.29198682766191,-2.24526137584878,0.00111539189005127,0.152959549615847,0.00252876400502116,-2.24468861408265,0.00132520054297918,0.0650346909533254,0.00202230924961319,-2.24645311039848,0.00353916207695173,0.158434614452496,0.00788499507846764,-2.24522163720977,0.000678428925158603,0.152646022137818,0.000668778989686747
"11422-838",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10924796358413,0.305245535714286,-2.24486799001828,0.00112451045465049,0.155438114093206,0.00245375678008559,-2.24459786791962,0.00134864084690395,0.0688050892580828,0.00200869968162242,-2.24863728321598,0.00364939098202698,0.156654590539271,0.00727076670238451,-2.245396223653,0.000694157612663828,0.154583788383767,0.000685244778859547
"11422-839",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109049864357276,0.303833145434047,-2.24796782793561,0.0011319827878528,0.15531688194692,0.00241872309460793,-2.24765085098238,0.00135672547308272,0.0708247684691788,0.00200838857010485,-2.24549209434685,0.00353092369510534,0.142502578897402,0.00801837294649533,-2.24811207504281,0.00068309422601042,0.155472708256545,0.000673877698531507
"11422-840",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108945355508541,0.327805417357656,-2.24685437760977,0.00112057884221174,0.157847589882883,0.00249331160654338,-2.24720933414859,0.00136708326689938,0.0664946993897417,0.00200731166700438,-2.25116661552565,0.00353800974293027,0.15705438761466,0.00797842711912012,-2.24679195352448,0.000679631905389003,0.15770487997718,0.000670186698366417
"11422-841",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108835435825877,0.307017543859649,-2.24588399203719,0.00111490857656232,0.153517170241297,0.00253250783646473,-2.2455938772771,0.00133919409033069,0.063867990029537,0.00201607807689032,-2.24286094783687,0.00357311423431688,0.154221967701104,0.00760343099014357,-2.24550195799398,0.000682644904571458,0.153814456529494,0.000673221143003463
"11422-842",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109100667174141,0.290143964562569,-2.24542322320155,0.00112043036559068,0.15673609134212,0.00248510554349578,-2.24659260428435,0.00133092872283722,0.0729357021389399,0.00201710384551719,-2.24694823130924,0.00354331427281981,0.160259878534373,0.0078813983955392,-2.24574778804512,0.000679582191083969,0.156706287976662,0.00067022330940935
"11422-843",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109349645157875,0.308333333333333,-2.24255499243555,0.00112063017398832,0.15174217410572,0.00247186803327898,-2.24333029751635,0.00134807695838994,0.0680964800879283,0.00200736363263121,-2.24236303238786,0.0034946869943783,0.149523041610439,0.00822410793141912,-2.24253114673188,0.000676052998333738,0.151189260287825,0.000666410368638951
"11422-844",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10891522148613,0.307349665924276,-2.2478342812615,0.00112500847478227,0.156512795530076,0.00246589245254097,-2.24883684522482,0.00135233165942816,0.0713547183120302,0.00201149858584016,-2.25203397271655,0.00361074253774765,0.159329679957353,0.00750666278666306,-2.24786925610363,0.000688789467348055,0.156651831579193,0.000679556959848792
"11422-845",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108997087422447,0.295951859956236,-2.24530010802052,0.00111398259795831,0.15961576581679,0.00253602963181264,-2.24631614237765,0.00132839925507196,0.0705352828939999,0.00202002370859826,-2.24628246627283,0.00353882975402823,0.160622367390407,0.00787595741935973,-2.24611102643675,0.000679673250043972,0.158189555824569,0.000670253782104956
