"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-872",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123410260459463,0.333333333333333,-2.24712061379962,0.0194994376457691,0.157156886686021,0.0196284155514559,-2.24090342436803,0.0238569041776072,0.150129527621168,0.0239619775629707,-2.09096715594276,0.00705731797953207,NA,NA,NA,NA,NA,NA
"11422-873",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123577137052086,0.555555555555556,-2.25560835207146,0.0159272819358474,0.168322100069284,0.016085959242239,-2.25359308924091,0.0238433386394569,0.164277301858402,0.0239484625562815,-2.22057008731662,0.0465746432832622,0.141280156502714,0.0471140158567431,-2.25359308924092,0.010086752204585,0.164277301858407,0.010052581767223
"11422-874",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123398579807368,0.142857142857143,-2.229589179375,0.0179287461819836,0.139605341970412,0.0180694919038182,-2.23053285808246,0.0194110682967447,0.140217542194327,0.0195408409758272,-2.22409114889707,0.0467780269724988,0.140119043525574,0.0473172215171876,NA,NA,NA,NA
"11422-875",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122797292274289,0.222222222222222,-2.24130967283359,0.0157995341109514,0.147255551783806,0.0159604895804489,-2.22154757247636,0.0177667228741374,0.12645165706281,0.0179093993599153,-2.26122347587318,0.0275973188469828,0.170698838841397,0.0285555393405972,-2.23531642808704,0.00502761779101665,0.141607698388547,0.00525603236075897
"11422-876",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123095441140358,0.2,-2.24647378288626,0.0213152242545608,0.153440798254955,0.0214334763547433,-2.25321037944554,0.0238772944563778,0.159873264435104,0.0239826795226533,-2.18834416376206,0.0463738895760168,0.0993477328299769,0.04692018122013,-2.25321037944555,0.0101847578561338,0.159873264435112,0.0101493759500066
"11422-877",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123501848670214,0,-2.23051274495292,0.0469840985734939,0.139362521152786,0.0470372046968425,-2.23051274495292,0.0469840985734939,0.139362521152786,0.0470372046968425,-2.08816780982148,0.00702936560617846,NA,NA,NA,NA,NA,NA
"11422-878",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122472173617372,0.5,-2.25604318959395,0.0169491473702793,0.159200386090909,0.0170996372997675,-2.25117244549887,0.0238095044622908,0.152774763662651,0.0239159322231312,-2.09006450501717,0.00707672990166358,NA,NA,NA,NA,NA,NA
"11422-879",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123272154897161,0.285714285714286,-2.20707150267262,0.0175546657906481,0.115639512486227,0.0176986161454048,-2.21992187489039,0.0208559711982122,0.128072840060501,0.0209767016287674,-2.16857739647864,0.0456435464587638,0.0709488911892375,0.0462048446602811,NA,NA,NA,NA
"11422-880",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123560558776517,0.2,-2.25790009621333,0.0214029224777446,0.168867657724115,0.0215202868152028,-2.25318366265624,0.0238977412048738,0.163702806260802,0.0240026821218847,-2.08868258049486,0.00704837126057998,NA,NA,NA,NA,NA,NA
"11422-881",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.1233651522972,0.5,-2.2762615431849,0.0241895754144496,0.185370899235018,0.0242932551894562,-2.23430863944818,0.0333890280530983,0.142368559707357,0.0334639126329543,-2.24215931504322,0.0476731294622796,0.14686084869417,0.0482069994600588,NA,NA,NA,NA
"11422-882",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12354610283912,0.4,-2.24277278224689,0.0212477516264286,0.153477255202251,0.0213662153216418,-2.23935914289392,0.0273179181014713,0.14930763759737,0.0274097547646177,-2.0866796261694,0.00704172798380666,NA,NA,NA,NA,NA,NA
"11422-883",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123568685917869,0.25,-2.24342658952126,0.0167271782468266,0.155379733400437,0.0168781356967779,-2.23372395125053,0.0192059241473607,0.144790311892934,0.0193369693055994,-2.07114339568532,0.00696445620446208,NA,NA,NA,NA,NA,NA
"11422-884",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123178942851121,0.285714285714286,-2.25694698609149,0.0181249781344585,0.165557075391942,0.018264440524274,-2.23780586900291,0.0212429603277332,0.145412492166592,0.0213615795823608,-2.31581438996254,0.0492067831305123,0.216568442337639,0.0497306992754774,-2.2378058690029,0.00984460053672755,0.145412492166586,0.00980804457404257
"11422-885",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123096816489023,0.25,-2.26569403236027,0.0170152638331533,0.174265703847694,0.0171640672466907,-2.28544295507584,0.0198810661517866,0.193428413204331,0.0200079734756551,-2.22088871991868,0.0464238345442629,0.126539105140247,0.046973163700175,NA,NA,NA,NA
"11422-886",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123370697615842,0.4,-2.22512100662713,0.0211904346652551,0.134193832209626,0.0213091035154606,-2.23568606447251,0.0276078809372996,0.144179368981321,0.0276986514901505,-2.08906027380774,0.00705380609268618,NA,NA,NA,NA,NA,NA
"11422-887",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123016659203096,0.666666666666667,-2.25003787994285,0.0195965171300296,0.156821561473725,0.0197254628164218,-2.19662314591057,0.0328975643021473,0.101691572356062,0.0329738882988996,-2.08684838758299,0.00704592014018622,NA,NA,NA,NA,NA,NA
"11422-888",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123471835081497,0.75,-2.24831383333245,0.0237691333108256,0.158109710637957,0.0238747258676137,-2.21426833929951,0.0473513723810378,0.122844158860413,0.0474041139035501,-2.08492411287194,0.00702971256584645,NA,NA,NA,NA,NA,NA
"11422-889",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123367351088892,0.6,-2.25174706836004,0.0150892773166488,0.163051828146142,0.0152572779700455,-2.2275556662269,0.0235440155998185,0.136302073690555,0.0236506346447173,-2.08243778936663,0.00702814872131283,NA,NA,NA,NA,NA,NA
"11422-890",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12341403906203,0.166666666666667,-2.23866607008274,0.0193600765706658,0.148501958352468,0.0194901743508992,-2.236303849666,0.0211477456448772,0.14576014177416,0.0212666514800603,-2.20666203395152,0.0467780269724988,0.124834805255587,0.0473152701574209,-2.236303849666,0.00985895438514023,0.145760141774158,0.00982266491263579
"11422-891",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123435477210849,0.5,-2.22857165870066,0.023635972610592,0.13781428994353,0.0237421078409034,-2.24449318069963,0.03390317477911,0.153135774455307,0.0339769125691179,-2.09559433621264,0.00707301173312072,NA,NA,NA,NA,NA,NA
"11422-892",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123204974790352,0.3,-2.23019792510184,0.0148889328328269,0.139581841269452,0.0150594964012965,-2.23578550545692,0.0178942697987302,0.144217363054027,0.0180354384611941,-2.09465373268481,0.00705749411743453,NA,NA,NA,NA,NA,NA
"11422-893",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123007241316687,0.222222222222222,-2.25865713492082,0.0159515799249027,0.166628887484043,0.0161106983709597,-2.2560371114589,0.0180627857031264,0.163164473412278,0.0182028435184475,-2.10204200680563,0.00709755302704857,NA,NA,NA,NA,NA,NA
"11422-894",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123541351067053,0.166666666666667,-2.26400099307991,0.0195627649286138,0.175282544879361,0.0196912182070652,-2.26849301068993,0.0214570501255217,0.179408183081734,0.0215739684649213,-2.22551808597883,0.046984098573494,0.134930416137183,0.0475231852032789,-2.26849301068993,0.00997648604573363,0.179408183081732,0.00994086162565362
"11422-895",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123223625184104,0.142857142857143,-2.25615168181497,0.0180216727661439,0.165115865801862,0.0181618009177693,-2.25083402794156,0.0194440667243711,0.159320423594935,0.0195737303804588,-2.2536597845579,0.047457899787625,0.165291982807989,0.0479901276131841,-2.25083402794157,0.00964611345572508,0.159320423594937,0.00960865440669579
"11422-896",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123477977967532,0.363636363636364,-2.22755017128309,0.0142638938355244,0.139567591706556,0.0144420483399004,-2.21833907517022,0.0178315688920944,0.128845993935974,0.0179731206030318,-2.31381982332926,0.049029033784546,0.23009643607663,0.0495457182847045,NA,NA,NA,NA
"11422-897",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123747392812529,0.4,-2.21098219431268,0.0208423373223949,0.123012624180589,0.0209626971477792,-2.27056021747237,0.0278964165498809,0.182370837558946,0.0279859980377354,-2.09177235269357,0.00706065916232115,NA,NA,NA,NA,NA,NA
"11422-898",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123922423727336,0.2,-2.19009579612258,0.0207837731100427,0.103241181029989,0.0209043086693895,-2.17563242272397,0.0230448978166293,0.0883919884936049,0.02315343014119,-2.09931284298224,0.00709898540529976,NA,NA,NA,NA,NA,NA
"11422-899",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123192059270233,0.2,-2.24690825633806,0.0213686850179185,0.154748259664458,0.0214866322037519,-2.2355241226149,0.0237490094816277,0.14289403480982,0.0238549676886011,-2.09556627383126,0.00707088921195943,NA,NA,NA,NA,NA,NA
"11422-900",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123746604964017,0.4,-2.2306129230209,0.0149236968341591,0.14463170616486,0.0150932045925537,-2.23038760411566,0.0193202632965971,0.142983064486617,0.0194503011417192,-2.19970905066306,0.0326511365389036,0.114588160615185,0.0334435219010144,NA,NA,NA,NA
"11422-901",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123127611165912,0.636363636363636,-2.24517758212949,0.0144067674291286,0.154620466118986,0.0145833687269107,-2.25282358343498,0.0238977451601539,0.159763635142914,0.024002974213419,-2.2503121267182,0.0482242822170412,0.152933798423737,0.0487544654596073,-2.25282358343497,0.0102520265020898,0.159763635142904,0.0102188285738451
"11422-902",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122606251815214,0.444444444444444,-2.25242920397303,0.0159495466898066,0.157025261887134,0.0161095404883531,-2.25644135421294,0.0215615200124376,0.159551645200482,0.0216790680861451,-2.09680082383298,0.00709737554619893,NA,NA,NA,NA,NA,NA
"11422-903",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122897175366047,0.3,-2.26716226315137,0.0152321507824592,0.174842677280608,0.0153992340807132,-2.26390530906473,0.0181638102912179,0.170284360349398,0.0183032432204869,-2.21238379183614,0.0470881609348011,0.112830768098082,0.0476330254431817,NA,NA,NA,NA
"11422-904",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.124071779005826,0,-2.21375624179071,0.0207927419156837,0.12841923493746,0.0209129294988954,-2.21375624179071,0.0207927419156837,0.12841923493746,0.0209129294988954,-2.27992851251797,0.0339813668659947,0.204441945194633,0.0347359233200656,-2.2137562417907,0.00725794815611244,0.128419234937457,0.00720907266719283
"11422-905",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122676121045696,0.25,-2.26093297687248,0.0168669760269414,0.165837425029046,0.0170176177835088,-2.2532598140315,0.0194440646116797,0.157245900406358,0.0195743075255183,-2.18112342445685,0.0456435464587638,0.0938541529865873,0.0461955946937009,-2.2532598140315,0.00963539502506562,0.157245900406366,0.00959828386453112
"11422-906",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123251945306897,0.428571428571429,-2.27335177253679,0.0182818060246323,0.182838078808419,0.0184201342128768,-2.26737728416101,0.0241331821354367,0.175512288360368,0.0242374656353583,-2.0944481304282,0.00708596206487295,NA,NA,NA,NA,NA,NA
"11422-907",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123168986391808,0.571428571428571,-2.25927724702237,0.018119027531717,0.167872605175509,0.0182586489971999,-2.22316857094972,0.0271462613354661,0.12992425623556,0.0272388584011861,-2.10040343691253,0.00709023612318199,NA,NA,NA,NA,NA,NA
"11422-908",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123784651263741,0.4,-2.23947647257543,0.0211904344135118,0.152052874211826,0.0213088721272451,-2.22105426721125,0.0269876276968034,0.132781883271469,0.0270803254118732,-2.08109612859572,0.00703075449196142,NA,NA,NA,NA,NA,NA
"11422-909",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.1232308684284,0.5,-2.2544537375465,0.0239387613145057,0.162294971083554,0.0240438663898431,-2.22817108164683,0.0332410247920302,0.135130716763191,0.0333164774851606,-2.2525265190992,0.0484501583111509,0.153051484562623,0.0489808274682959,NA,NA,NA,NA
"11422-910",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123172147275663,0.428571428571429,-2.26070195416276,0.018007050228395,0.169277138529779,0.0181474018721425,-2.2676554465595,0.0239387589888093,0.175059221547957,0.0240437990586932,-2.09143046279475,0.00705240282014234,NA,NA,NA,NA,NA,NA
"11422-911",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123829903537223,0,-2.21165692482736,0.0208832437045848,0.124294510047467,0.0210031015089139,-2.21165692482736,0.0208832437045848,0.124294510047467,0.0210031015089139,-2.18418689490201,0.0327034969050966,0.10138507191485,0.0334873416479549,-2.21165692482735,0.00731592724903146,0.124294510047461,0.00726758633809406
"11422-912",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122978786681662,0.0714285714285714,-2.26477662718299,0.0128671249929724,0.174823128322247,0.0130664061205679,-2.26423638932114,0.0133594837558795,0.173833935321469,0.0135510967778344,-2.08585711443549,0.007046447265757,NA,NA,NA,NA,NA,NA
"11422-913",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123585365963364,0.5,-2.24274584992662,0.0194587861929544,0.154096415655937,0.0195882068830972,-2.25948690309416,0.0278207358717294,0.169837614695412,0.0279107974761456,-2.29209131675504,0.0344418294796167,0.194810638425668,0.0352033509502131,-2.25948690309418,0.0076837384818315,0.169837614695423,0.00763906520326608
"11422-914",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123371551959863,0,-2.29654642730088,0.024536645216154,0.205949040621347,0.0246389559373451,-2.29654642730088,0.024536645216154,0.205949040621347,0.0246389559373451,-2.28569687496553,0.0489115988044518,0.197554442555738,0.049429747066347,-2.29654642730089,0.0104577930811882,0.205949040621358,0.0104248096787313
"11422-915",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123305086980514,0.0833333333333333,-2.20635264434312,0.0134975001379304,0.116648466283124,0.0136865721608965,-2.20849776026514,0.0141167467237455,0.118556905688821,0.0142971980890072,-2.21851489459523,0.0271362671465875,0.128281290159387,0.0281127380165417,-2.20849776026515,0.00579142519551429,0.118556905688822,0.00573054193020831
"11422-916",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123241438431082,0.142857142857143,-2.25270773408496,0.0180099724093163,0.161793675406899,0.0181503880473881,-2.24966555625471,0.01940375218244,0.158323605222883,0.0195338704326119,-2.29263004514862,0.0485642931178632,0.200279105455443,0.0490888993165821,-2.24966555625471,0.00966217080841587,0.158323605222883,0.00962485369447557
"11422-917",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122885550707465,0.166666666666667,-2.23186034037219,0.0137037680399001,0.139352694124683,0.0138901211025233,-2.23204558030915,0.0150125722932193,0.138863308637458,0.0151820999325107,-2.20486236678434,0.0330951696139086,0.102953850654527,0.033885434254132,-2.23204558030914,0.00697390378076147,0.138863308637457,0.00692413807392474
"11422-918",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12348666323749,0.5,-2.23532794761746,0.0237825720679912,0.145079868920008,0.023888042213789,-2.22447084479731,0.0336146320374958,0.133477643319431,0.0336890054858594,-2.24290829771016,0.0479463301485385,0.149468840242459,0.0484786550229201,-2.22447084479733,0.010625846377347,0.133477643319452,0.0105923309012007
"11422-919",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123544939449976,0.333333333333333,-2.24124166119705,0.0193202846927299,0.152216031630648,0.0194506795000179,-2.25775966161395,0.0238909211589867,0.168138263711284,0.023996000998263,-2.08228331954805,0.00702745568700283,NA,NA,NA,NA,NA,NA
"11422-920",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123248082777681,0.428571428571429,-2.25762616294249,0.0181130836579182,0.166801245034196,0.0182524516145715,-2.26720404407743,0.0240701918139292,0.175270434672854,0.0241745443028634,-2.0875351554213,0.00703928289590378,NA,NA,NA,NA,NA,NA
"11422-921",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122994913082815,0,-2.24039239882609,0.0158970629903126,0.147942113832134,0.0160567938556428,-2.24039239882609,0.0158970629903126,0.147942113832134,0.0160567938556428,-2.10017992759289,0.00709308926158089,NA,NA,NA,NA,NA,NA
"11422-922",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123611034526256,0.166666666666667,-2.23497730984294,0.019411069651628,0.1464655292596,0.0195404941149796,-2.23120627808913,0.0212333800808345,0.142300015510478,0.0213515024830297,-2.08610907443796,0.00702971265859577,NA,NA,NA,NA,NA,NA
"11422-923",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123377768861219,0.3,-2.23475535045399,0.0150431135180921,0.14575485226202,0.0152117300301469,-2.23840217984114,0.0180363184821775,0.14839870251294,0.0181762340759814,-2.30621047460836,0.0492067831305123,0.22103993812002,0.0497235843035033,NA,NA,NA,NA
"11422-924",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123336671333804,0.2,-2.23037732466164,0.0149520413219088,0.140943402592921,0.0151218809991176,-2.23749601313778,0.0167576818023913,0.147509356074375,0.0169086948520212,-2.09901439401496,0.007095231496334,NA,NA,NA,NA,NA,NA
"11422-925",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12321812507433,0.333333333333333,-2.24579216971781,0.0194661601677792,0.154195290961207,0.0195958332583295,-2.24467985810971,0.0238027771016916,0.152336891606759,0.0239084746769067,-2.26547978784551,0.0475651494154494,0.172850405372813,0.0480991307442081,-2.24467985810973,0.0100355832195373,0.152336891606778,0.00999981929355174
"11422-926",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122854026179458,0.375,-2.27035907936224,0.0170647439726756,0.177014527017389,0.0172133506947592,-2.28885490018206,0.0217597026180603,0.194453685831547,0.0218756608729425,-2.23063824546581,0.0472455591261534,0.137335322343908,0.0477845630677756,-2.28885490018205,0.0101106701670673,0.194453685831532,0.0100772899479985
"11422-927",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12302592714408,0.25,-2.25814769400811,0.0169491437544542,0.16592394331719,0.0170986384364272,-2.26064998078879,0.0196003065182686,0.167662543832506,0.0197291492927224,-2.29488107450039,0.0482242822170412,0.19831070188585,0.0487540861892403,-2.2606499807888,0.00966828674302939,0.167662543832513,0.00963199491524274
"11422-928",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123055726782677,0.375,-2.26216400440501,0.0169491361383432,0.170253887902093,0.0170986142237604,-2.25107695275683,0.0212958725714755,0.157824425783244,0.0214142649367401,-2.08980175871683,0.0070610110919114,NA,NA,NA,NA,NA,NA
"11422-929",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.122699047784162,0.4,-2.23607859555264,0.0149470304177319,0.141415439949364,0.0151176552115896,-2.24729598690842,0.0193673343440429,0.151412217703956,0.01949810833528,-2.23987012086355,0.0481683050859088,0.146194504564818,0.048697339210364,NA,NA,NA,NA
"11422-930",390,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123568055064009,0.142857142857143,-2.24621625077652,0.0179663228349429,0.157903272052499,0.0181066079637105,-2.24757509801372,0.0194147252185093,0.158899183115734,0.0195443260485937,-2.08973301541409,0.00705433187142608,NA,NA,NA,NA,NA,NA
