"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run102",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.763636363636364,0.114345970849213,0.403508771929825,-2.27818753014526,0.00166307420309669,0.176983194844393,0.00196953544300535,0.133332104831347,0.00594547380855967,-2.2783635648599,0.00208622696040332,0.130902627126221,0.0022167237562018,0.131199748615818,0.00596806830295746,-2.27804944329983,0.00701136286139068,0.178166046880347,0.00751187391387112,0.109819905768557,0.0239500913330183,-2.27718013956121,0.00177635568528185,0.176443906494919,0.00638640316352928,0.131292003839044,0.00198487316959881,0.922724622340379,0.0737716510309825,-0.0297068173545209,0.399491123724618,"Converged",""
"seed1031-run103",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.681818181818182,0.114720670202341,0.394052044609665,-2.27768563641762,0.00163477273275603,0.175873655982958,0.0019620402164083,0.150701861887882,0.0056976055256815,-2.27832473933705,0.00203107724057137,0.130403008110324,0.00219670726248805,0.158126409441688,0.00569414013315171,-2.28301089527069,0.00599597591877899,0.176366597895224,0.00686912428188668,0.162030168560172,0.0179036055558904,-2.27689946929302,0.00173541847312046,0.175545363111952,0.00599325913100725,0.149048299984358,0.00197611604411224,0.906600192221915,0.0745340996651895,0.448418196837138,0.383906609536003,"Converged",""
"seed1031-run104",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.745454545454545,0.114074027372785,0.394213381555154,-2.27981988416463,0.00164722864081708,0.175763977941756,0.00196470200227786,0.144633838132493,0.0059761779584217,-2.27923100076864,0.00204252297778474,0.127843215836273,0.00218652302186827,0.145044853321441,0.00598394080799254,-2.28558811419316,0.00672516607208532,0.177607877250059,0.00736666025656695,0.137622727625518,0.022003403625888,-2.28080960934389,0.00173486662281076,0.175709842037158,0.00635411915636374,0.145743061305864,0.00198269202117768,0.956771564395505,0.0747789442406646,-0.00778078752855856,0.399397629950777,"Converged",""
"seed1031-run105",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.7,0.11430997922897,0.436543654365437,-2.27704490763473,0.00161810193210697,0.176505248948379,0.00196218981376848,0.140402510232795,0.00636259246685966,-2.28187726943191,0.00208835354345957,0.126529184383203,0.00222959267206548,0.173737737224363,0.00634568099222288,-2.27766424380062,0.00625431304880105,0.17222746389043,0.00691878342148275,0.143458684576416,0.0161638398568637,-2.27714869842809,0.00172676004243743,0.176758092120484,0.00681975415726894,0.136082080171689,0.00198298485777349,0.632427143739036,0.074529869190715,1.79845234745423,0.467386926385051,"Converged",""
"seed1031-run106",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.75,0.114485753359511,0.416588124410933,-2.27846585975802,0.00166596488760374,0.174290828793837,0.00196796817998716,0.14621248517295,0.00633941946232651,-2.28050257464707,0.00212021577495968,0.128638941787443,0.00224168319518432,0.163288453995207,0.00635547107147493,-2.27653658258603,0.00684094938664493,0.178426725856589,0.00734085651499592,0.107283463395031,0.0220899519310487,-2.27856706933909,0.00176245660897578,0.174245516589871,0.00666283198058261,0.146485325560575,0.00197898227844486,0.859116776723671,0.0756150669063447,0.86862408760235,0.460254317951696,"Converged",""
"seed1031-run107",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.690909090909091,0.114362984015004,0.420091324200913,-2.27744295335289,0.00164425261903574,0.174820344665436,0.00196320326276094,0.144448760475553,0.00601124057000638,-2.27922945119046,0.0020939133036303,0.127522202007689,0.00222409043958733,0.153350926653734,0.00604049093077863,-2.27825823426268,0.00622112084087717,0.169060259647281,0.00683098267375415,0.145107090473461,0.0188851572365609,-2.27918971767681,0.00176342695197946,0.17506047045197,0.00652172329990053,0.153884317374976,0.00198037883863005,0.903070917314646,0.0741859124896953,-0.0627775984314397,0.403330777524627,"Converged",""
"seed1031-run108",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.713636363636364,0.114023973288339,0.394179894179894,-2.27804843104845,0.00163915224290987,0.177478580196678,0.00195973606558913,0.142628670919323,0.00666015338598761,-2.27775268135465,0.00202194133128909,0.126455674488596,0.00216574488137248,0.151018134504269,0.00666480535782421,-2.27934266498177,0.00632034263334759,0.177155952519475,0.00702376070063379,0.156296927702402,0.0195127234270034,-2.27800709708565,0.00175510770446719,0.177536666743745,0.00756342801817588,0.140630872803904,0.00197659430098631,0.825120244130248,0.0759033671414113,0.457999800303392,0.441019326494735,"Converged",""
"seed1031-run109",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.754545454545455,0.114209082150221,0.423604757548033,-2.27812774802054,0.00165935259474504,0.177342497858621,0.00196674780432655,0.137327814088405,0.00660863572895331,-2.27769939424952,0.00209747621609022,0.128325687303029,0.00223044013268594,0.133168388670241,0.00658597549423063,-2.284574162068,0.0069984926486678,0.18839992356521,0.00738344032038004,0.151627079129936,0.0221040862053839,-2.27763643050371,0.00178565673959055,0.177287620883568,0.00740686946966093,0.137140820859615,0.00199574877521572,0.866790040345627,0.072235387907984,-0.111139273949461,0.413086831601288,"Converged",""
"seed1031-run110",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.654545454545455,0.114282635385776,0.421052631578947,-2.27622057199197,0.00165199061015586,0.173873617141783,0.00196311336347696,0.135843762121272,0.00614827077176142,-2.27826442146621,0.0021162245586742,0.125206048655675,0.00222508264524946,0.153395260506832,0.00617611528531571,-2.28135769131191,0.0059189142961608,0.182631611535417,0.00669376500026195,0.119777163102287,0.0248103021342226,-2.27600633438471,0.00175399121680643,0.174170088248374,0.0065381778843072,0.134415320839373,0.00197803176345159,0.743850468660471,0.0748364187830236,1.03017384270858,0.458462420677868,"Converged",""
"seed1031-run111",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.704545454545455,0.11384147702552,0.422813036020583,-2.27686737335586,0.00160328013805851,0.173558665221919,0.00196026144245142,0.144120687189174,0.0056363241798757,-2.27734028273945,0.0020340447986957,0.120428265049808,0.00218258031817104,0.149673080345605,0.00563793664655842,-2.27344482321177,0.00650583274792438,0.173173505600023,0.00690751642448739,0.138375568625594,0.0229700283871427,-2.27676493749479,0.00171340636826361,0.173604375211004,0.00618627503165453,0.144662930901791,0.00197548105485523,0.704058175661834,0.0725951306253045,0.248844542970437,0.373224914178849,"Converged",""
"seed1031-run112",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.663636363636364,0.114033775527444,0.404655326768129,-2.27650619462947,0.00162976442730369,0.172518234485035,0.00196248900717991,0.137944503975376,0.00608369485246482,-2.27854061143174,0.00206478547780804,0.124361323963361,0.00219547450019515,0.157336368841882,0.00610808923129175,-2.28495412940828,0.00587404858080296,0.18005852969844,0.0067177648875218,0.142397293693932,0.0193143771159926,-2.27588580176506,0.00173998185489936,0.172455171072516,0.00671774979440026,0.134593679962507,0.00198314794857705,0.734110462554165,0.0754609667973865,1.27960661851284,0.483274503634629,"Converged",""
"seed1031-run113",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.754545454545455,0.114225678483056,0.422661870503597,-2.2779113732845,0.00163384300075516,0.176137864605909,0.00196028647207097,0.138705600411796,0.00612380202722508,-2.28206829737698,0.00208295743495048,0.128186700807035,0.00221299204685107,0.160507546924495,0.00613698566021624,-2.2691637124242,0.00679338621192969,0.165488348786028,0.00738816406987986,0.125952804335386,0.0189882817112886,-2.27876356351367,0.00175887296606757,0.176014789100758,0.00644772122048299,0.141191219319807,0.00198659794308209,0.76897736948332,0.0741723547164617,0.827330177630398,0.405819659825225,"Converged",""
"seed1031-run114",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.731818181818182,0.114395295276696,0.404021937842779,-2.27955378723785,0.00164161363561104,0.178218499204428,0.00196264002934166,0.147969280849581,0.00611875982490402,-2.28545156814477,0.00208020245291887,0.134564613541404,0.00220860455517235,0.172936674493793,0.00612736374438662,-2.29128530271669,0.00664605266767302,0.182646134941282,0.00719780792686022,0.184166584054919,0.0209313766073248,-2.28126182936858,0.00175467255021845,0.178287240077609,0.00646432074235679,0.150927246861463,0.00198269536759471,0.855365041043519,0.0751339569924537,1.09046858782926,0.453706124699757,"Converged",""
"seed1031-run115",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.709090909090909,0.114410925737962,0.43146274149034,-2.2757874153914,0.00165144654663862,0.172166421092202,0.00196331854234834,0.141159844066822,0.00627158278165664,-2.27909469181562,0.00211532197233216,0.12633388952903,0.00224095851078397,0.1551390019191,0.00628297396453536,-2.27307906362539,0.0066604125858827,0.173069999679364,0.00696169925104721,0.10731003087887,0.0213444063101962,-2.27632061517198,0.00176761184199205,0.172162794365962,0.0068095300327066,0.140652535357313,0.00198506126989941,0.818339847780386,0.074372749316167,0.62458125318121,0.424789987490226,"Converged",""
"seed1031-run116",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.786363636363636,0.114469211029441,0.398710865561694,-2.27873393598454,0.00166113947725189,0.177054695937281,0.00196673479685257,0.144621244116935,0.00586566444612134,-2.27748314818008,0.00205555679513268,0.13049818954487,0.00220248857575612,0.134543299252778,0.00586471886799903,-2.26485793929331,0.00746675430899712,0.167590118823443,0.00772006509889147,0.137420035724291,0.0185061482775431,-2.27804126128056,0.00174906018677909,0.176707683916389,0.00635889283925526,0.142603135516457,0.001972472952112,0.975567032340617,0.0743452083051984,-0.350132458960869,0.376054431396085,"Converged",""
"seed1031-run117",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.718181818181818,0.11409460336208,0.393501805054152,-2.28088978652358,0.00166053368504103,0.178270406299787,0.0019636194795445,0.145447160246957,0.0063830368477016,-2.2803829967533,0.00205467578644444,0.128583700129626,0.00218443132411377,0.153128992665652,0.00638419471671512,-2.27890628421179,0.00642822214916432,0.172144906428621,0.00705119940995347,0.140195591431953,0.0188836345421309,-2.28000592171766,0.00175272512061439,0.1778460239877,0.00691531698402486,0.14486523150214,0.00197575607648089,0.852272809975951,0.07494318939264,0.380425231792146,0.418156995041555,"Converged",""
"seed1031-run118",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.695454545454545,0.114444606572345,0.39760147601476,-2.27842912549344,0.00165444927497526,0.176823742170562,0.00196379391166157,0.1416087450473,0.00634177613970252,-2.28186802511073,0.00207268143195958,0.131652625154622,0.00220239898034589,0.164254079587118,0.00634139483056246,-2.27310934368392,0.00649418488493938,0.175937955804772,0.00686230976434431,0.0931860398991726,0.0272656113425087,-2.2787229571351,0.00177609638775659,0.176828668391177,0.00723027847327322,0.143565956749503,0.0019809490497061,0.844151151135625,0.0769736145601422,1.01179588074942,0.468218895386552,"Converged",""
"seed1031-run119",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.704545454545455,0.114276102093989,0.402573529411765,-2.2792427452533,0.00168972731477664,0.176158247948937,0.00196661783108731,0.144906134574161,0.00667669232223291,-2.27918719015842,0.00209547578370236,0.12958443920032,0.00220775094331685,0.143240683966314,0.0066784855256601,-2.27331556708581,0.00666719022738708,0.176899567774235,0.00694995802518875,0.0957957167043768,0.022929469453822,-2.27848057105993,0.00180057816523651,0.176128490979786,0.00771716403572207,0.141958840507459,0.00197899081426472,0.91012666964961,0.0756607295868248,0.052904989151104,0.432713478680882,"Converged",""
"seed1031-run120",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.731818181818182,0.114734462967501,0.411162790697674,-2.27454109659002,0.00167322226649706,0.174885383534519,0.00196335625242244,0.134585454790099,0.00647193798210143,-2.27780002982063,0.00211309193930854,0.130397744779091,0.00222341168238233,0.15047349483438,0.0064927543121283,-2.2774969921525,0.00662060689144193,0.178220913136278,0.00718440736169474,0.13260625058248,0.0234324383596127,-2.27449455774243,0.00179108639700002,0.174688323636091,0.00692446423182559,0.133842021214165,0.0019765764362951,0.855666408121196,0.0767284289086337,0.780821391898111,0.452531408666242,"Converged",""
"seed1031-run121",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.847297860387203,0.7,0.695454545454545,0.114131642112794,0.394075403949731,-2.27912177747762,0.00162973768290938,0.178976294794882,0.00196192241880828,0.139681565136841,0.00618098409581137,-2.27983219950813,0.00204065046705037,0.129100872482486,0.00218319561490771,0.155666587929835,0.00619539557092082,-2.27009950956293,0.00629066082119996,0.181918312506823,0.00683418778778543,0.113969072710781,0.016993146531526,-2.27856207297832,0.00171940991617132,0.17877270598267,0.00650722150115112,0.138697855186645,0.00197677402655281,0.801558137269539,0.0742486125064428,0.880321424321934,0.446292018131406,"Converged",""
