"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run379",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.85,0.116052086101124,0.50609756097561,-2.2770868010162,0.0042985309655993,0.181368295274347,0.00476512137271813,0.127674441173787,0.0167134010142189,-2.21746523856692,0.00500166362138345,0.0710111015526011,0.00518429473981225,0.11808172559134,0.0168877504063769,-2.27114650745613,0.0129336914685618,0.191189938793858,0.0146572762267765,0.10207269554842,0.0358862955254622,-2.27373570197606,0.00467641504134104,0.180374755222222,0.0177465588529477,0.125636572482982,0.00480163350556261,-0.945583441703562,0.252501838175629,1.74709328680651,0.259685396074288,-0.16015494033001,0.839328584826837,"Converged",""
"seed1031-run380",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.116030458401165,0.518072289156627,-2.27779139100967,0.0042281585559357,0.179520835227728,0.00474048943171492,0.139210409035292,0.0154937150885878,-2.22677378407879,0.00504406933354579,0.0770174223544444,0.00530713917277266,0.129927628724458,0.0154953276140202,-2.27993163101426,0.0139450964289831,0.178308843600441,0.0159144948100367,0.13655373038906,0.0484331372885357,-2.27736925375494,0.00462620722966474,0.178568379645291,0.016524964852131,0.137841191644778,0.00478127770406314,-1.1403537998229,0.268837696169781,2.00501804718027,0.278172672657829,-0.182907243477363,0.790271112925658,"Converged",""
"seed1031-run381",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.11668216892006,0.512820512820513,-2.27669420239234,0.00428933612256356,0.175816878341058,0.00478725264714321,0.14658368862618,0.014117598044336,-2.21785172060364,0.00482461876341169,0.0703404696773018,0.00515765407821017,0.143648534798673,0.0141782834528158,-2.2828511601293,0.0124519373676355,0.172518763702369,0.0153882831183251,0.104672872349657,0.0574390173778621,-2.27958653259407,0.00476758204578687,0.177107590309522,0.0159310865471028,0.142422236603304,0.00493599434236809,-0.694420519048159,0.23441364595826,1.68115101827175,0.252956025076407,0.00279271720874765,0.737807515441563,"Converged",""
"seed1031-run382",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.116188786529487,0.5,-2.27351231112675,0.00418181419611432,0.172801709117679,0.00473581109636508,0.141906148829389,0.0143738795529703,-2.22427593288239,0.0048361814196282,0.0752180467642034,0.00517191436504736,0.13838136912533,0.014408103138213,-2.26686338620187,0.0130010343896985,0.16181507076751,0.0149049828170157,0.144785616729669,0.036367410978847,-2.27040494694368,0.00485902547926541,0.171793414482911,0.016221927492564,0.132344461881611,0.00490316845198006,-1.14057719305697,0.25646669231546,1.94736982575965,0.269654620812036,0.17750962104325,0.754915844949548,"Converged",""
"seed1031-run383",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.9,0.117539161542083,0.460431654676259,-2.27373929511619,0.00430819764521263,0.1782053725575,0.00492632872377778,0.121388664176126,0.0128737051732008,-2.21105096920661,0.004638095784262,0.073069467942734,0.00507564144441186,0.153867969475394,0.0129340753413837,-2.27086460246384,0.0127273041106127,0.181755938052905,0.0156129157822527,0.0632052330394134,0.0322315479911111,-2.26824698163227,0.00488292624596423,0.175902482602443,0.0136968935385647,0.112706795528879,0.00501604556431622,-0.891350449842814,0.234184086206651,1.87755854390697,0.256884252971252,1.29709836857185,0.744973783481937,"Converged",""
"seed1031-run384",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.116188767702493,0.451219512195122,-2.27730388241949,0.00414738950953322,0.17361438559651,0.00474631790237489,0.151285157427774,0.013132284820412,-2.22513493008092,0.00459864410055651,0.0736266381713103,0.00497727502675127,0.166393707927297,0.013222434294821,-2.27946575807792,0.0131697252248518,0.1849977503411,0.0150765137005581,0.100621422531492,0.046176044607187,-2.2771184100378,0.00479995033376989,0.173101430428776,0.0214267988315653,0.166278229518274,0.00480636464707661,-0.981228804987765,0.235523099921894,1.89846225177772,0.253369158112186,-0.0286435491278728,0.823996413148451,"Converged",""
"seed1031-run385",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.9,0.116107376541719,0.43558282208589,-2.27927249788907,0.00405037800177059,0.180284339530393,0.00477583142546693,0.136868518583451,0.0138120089208219,-2.25028151190819,0.00476102927501516,0.100605774523924,0.00506846309460335,0.219550623366461,0.0139311523229888,-2.2699385045847,0.0124715920583174,0.173157618148151,0.0149159938294672,0.115394291325808,0.0425356262137307,-2.27749211439593,0.00441116376959042,0.179508252789308,0.0147681864694574,0.132793929149835,0.0048266029499168,-1.5400084267376,0.266992936057599,2.29567881244949,0.276180822963897,2.52533708410359,0.803672744326792,"Converged",""
"seed1031-run386",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.115664644067234,0.486338797814208,-2.27376989878565,0.00402650157648045,0.1747930944041,0.00467076740965077,0.147992862142305,0.0129074567256477,-2.23450923675615,0.00483777827885907,0.0813509647048354,0.00508892510604985,0.158171537765912,0.0131220572871001,-2.2829230428642,0.0125824214525288,0.173224307834798,0.0147550967891062,0.20216667805785,0.0289217153803222,-2.26974275401106,0.00447957388331923,0.173503133019806,0.0142459335733433,0.141540840831979,0.00474506839339613,-1.23499469141923,0.265249605700337,1.81535551223356,0.26966091683629,0.35707878406534,0.676322740619287,"Converged",""
"seed1031-run387",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.116043306059055,0.395061728395062,-2.28044256123317,0.00421254081387187,0.181815508787721,0.00476570570439458,0.137414597452466,0.0152814761644895,-2.2358479395449,0.00462671141526439,0.0933028510660771,0.00496625744513918,0.162645939367503,0.0153110998522327,-2.29807139663716,0.0131140268546747,0.195892350500171,0.0147279692523505,0.202869616328683,0.0478541061235083,-2.28073173121488,0.00473302256272533,0.181745270054794,0.0165828898556881,0.137592226492727,0.00488361034319099,-1.2467494318251,0.249503891379137,2.32124352495742,0.265191248769229,0.824559651957668,0.850781301587091,"Converged",""
"seed1031-run388",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.114876995485768,0.423728813559322,-2.28068527403116,0.00397378809779077,0.172176787257824,0.0047081388046017,0.154668414214246,0.0137241253023071,-2.25069322090329,0.004633034864581,0.0932616449178014,0.00503838958888335,0.186432061930153,0.0137425713871022,-2.27623510256784,0.0117684940721541,0.160335988235497,0.0154293133819651,0.162439228172633,0.049534969930364,-2.27903949567587,0.00432057008704086,0.171019094261287,0.0144921020036302,0.158597510211942,0.00470928686623408,-1.52446781827564,0.263398840964413,2.28599092335965,0.275181225990325,0.869789916869654,0.780733714159766,"Converged",""
"seed1031-run389",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.116308262868777,0.490566037735849,-2.27519681524257,0.00408516608779495,0.174075769523444,0.00480573591972404,0.134993839072465,0.0142656992344617,-2.22449135654641,0.00467680144366748,0.0691834169772728,0.00512322434178208,0.189343009220063,0.0142091526225839,-2.2795904153434,0.0127429401670876,0.155025071832337,0.0149219204513842,0.214541333715679,0.0684233387107217,-2.28113317736601,0.00480038958769452,0.176090777847257,0.0160350449552759,0.138213845973655,0.00496680411088659,-0.975313308642228,0.241564685453677,1.84364300964238,0.258226475583993,1.68038272000905,0.887008608609307,"Converged",""
"seed1031-run390",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115576894837265,0.455089820359281,-2.28558497674499,0.00403746761803229,0.184458042820529,0.00475954068593557,0.145247742850622,0.0134574648566277,-2.24787025744437,0.00466679816114035,0.0961181915166702,0.00512601290293141,0.177662414270549,0.0133814155467064,-2.28157507280629,0.0105591897569279,0.226778194275426,0.0158282652475537,-0.00703619645813696,0.060616248319608,-2.28403375315379,0.00447223008880178,0.18552103960025,0.0194588979025879,0.118512931270245,0.00492463858507087,-1.45252903168746,0.266429869498282,2.22625237625048,0.275488380545603,1.9215149855948,0.95633999214461,"Converged",""
"seed1031-run391",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.55,0.116110157814023,0.555555555555556,-2.27569344255523,0.00423049291158205,0.175534648643573,0.00476056480710543,0.130708727141794,0.0149275888763202,-2.23381759526118,0.00523899608089764,0.0839511042563356,0.00547248380317742,0.134693883950973,0.0149072333131011,-2.27468431697513,0.0114243688316829,0.17804527305537,0.0148104518319164,0.101720104370706,0.0342524039744388,-2.27229311947116,0.00474314896056079,0.176613941458583,0.0178454213829733,0.118887655353696,0.00474259493120263,-1.21340930145829,0.279539571480366,1.90438116957443,0.283374464430652,0.429905025608699,0.797823733355816,"Converged",""
"seed1031-run392",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115845513708465,0.537974683544304,-2.28436396212932,0.00424181463706692,0.177828445043842,0.00479368785585423,0.156148622907877,0.0151147433225999,-2.23478765571489,0.00512293410972512,0.0754041000825315,0.00533694279725929,0.188145320068359,0.0150454790777923,-2.28085400850223,0.0138273913358369,0.170105302930345,0.0148919326034818,0.168656721848034,0.0524343419307618,-2.28393505680339,0.00487291367290104,0.177040100525612,0.0230229493221624,0.15415281481095,0.00483277702170964,-1.05729404488655,0.27040687697233,1.82504513327629,0.26936534859692,1.04020059057768,0.938631128127333,"Converged",""
"seed1031-run393",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.55,0.115869546091711,0.51875,-2.2815737020117,0.00422711650225206,0.174884706253527,0.00477819722648728,0.15494776567123,0.0142224042013677,-2.22990232194799,0.00488160426033473,0.0773263448033234,0.00531836208867136,0.137933891968865,0.0142158685514251,-2.27677352441854,0.0109776614192811,0.160327340058227,0.0148472058890276,0.172785944971898,0.0290008529751771,-2.28601855421802,0.00528004033267556,0.176392706371017,0.016658438655821,0.161707228040155,0.00508584629536216,-0.887028128876254,0.251475511202483,1.94521438269261,0.273642816186064,-0.683032287993163,0.729434281842194,"Converged",""
"seed1031-run394",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.116403997169882,0.493333333333333,-2.27823888991327,0.00440457971765115,0.177596826463399,0.00484269634243467,0.123528243172174,0.0160812878637649,-2.22884127071147,0.00511482198424964,0.0859356352767004,0.005381498868531,0.115016014501256,0.0161202734597909,-2.264980571452,0.0135984259652902,0.159396358398522,0.0150994080900241,0.0929749948335834,0.0475301661726173,-2.27784273234234,0.00474801129094019,0.177430970858566,0.0168850804017763,0.1254426049123,0.00482645652441244,-1.03860143656215,0.260915517335461,2.10265481762342,0.276019530084401,-0.324083681811169,0.828449655795846,"Converged",""
"seed1031-run395",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.115152972319846,0.525423728813559,-2.28081406852927,0.00404702620052041,0.182065916781085,0.00471389055540024,0.129205729498704,0.0160636062427987,-2.22549352441892,0.00465440707460451,0.063274780427111,0.00506481732271861,0.163491058511195,0.0160410806732676,-2.30142048309386,0.0140077150163849,0.195526600775597,0.0152071121060821,0.207212750482485,0.0524470763391137,-2.27941970809005,0.00435100862497313,0.181680503413971,0.0174642671262979,0.126571067519078,0.00471816429698864,-0.923346791823755,0.228093491064528,1.41217990877183,0.2433379783073,0.967726899783315,0.816743670771978,"Converged",""
"seed1031-run396",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.116541319142585,0.52317880794702,-2.28262723691237,0.00434669678674012,0.184250471905363,0.00483301784017102,0.133015131309413,0.014657078945161,-2.23435344279389,0.00535971903093316,0.0865675349620894,0.00547461041129217,0.15826598042948,0.0149485948426418,-2.28859305431491,0.0122030890577834,0.163196379922503,0.0147679698766466,0.180847894837054,0.045255659598604,-2.27762983198104,0.0048061890013417,0.182887322713152,0.0179195560123137,0.124673622622387,0.0049828900473031,-1.16456210120415,0.274727630371641,1.95448265719433,0.278036417061295,0.840218892804528,0.805642831609226,"Converged",""
"seed1031-run397",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.115528278908905,0.487951807228916,-2.28107054370289,0.00425009586275583,0.179817695455506,0.00475362224151111,0.1258144795943,0.0150802737397646,-2.23933201862258,0.00499232333003281,0.0918593875576584,0.00527368012116547,0.111201631079812,0.0150967895958412,-2.28370047557747,0.012218707049367,0.183041649436099,0.0149683425336003,0.201888440755342,0.062090780368334,-2.28117857597402,0.00478258566308904,0.179976289687603,0.0165037759131393,0.123068951293869,0.0049299807696744,-1.14902527584586,0.260104456236753,2.08200215211071,0.274665710873322,-0.375520846497705,0.785688674741248,"Converged",""
"seed1031-run398",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.11583465433777,0.50920245398773,-2.28101469022651,0.00402814900924224,0.176953294584828,0.00478309182679238,0.160058465644632,0.0143151849628259,-2.22248266576517,0.00470296294288919,0.0580142012720002,0.00504910993252407,0.232056440355125,0.0144257465525407,-2.27498565896241,0.0124777997728693,0.171604623097572,0.0148116757496091,0.177808979724421,0.0442878684825605,-2.27744680709657,0.00435753455808346,0.1777196806081,0.0158896886775901,0.148150410533439,0.00483163867839154,-0.976966604399089,0.236678074314534,1.45185657380225,0.248122013180672,2.38574865610623,0.847745764517978,"Converged",""
"seed1031-run399",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.116466726132566,0.416666666666667,-2.27192078602028,0.00403727569579612,0.171917801763853,0.00472163246997695,0.149521715352809,0.0125878019366787,-2.2420716929866,0.00461898296301591,0.0977513290583085,0.00501362235489775,0.183274177092693,0.0125938288695553,-2.27006524849272,0.0124399644565135,0.172500613581614,0.0152371115164195,0.172859175838693,0.0343929272306755,-2.27338728245849,0.00455300545761965,0.171298999892933,0.0137069121488999,0.153142136823677,0.00483592978367149,-1.44652451510953,0.257812373121812,2.4252675206473,0.274489919453808,0.997341404562389,0.723729704834646,"Converged",""
"seed1031-run400",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.116376315552817,0.53416149068323,-2.27171225073187,0.00414083407424825,0.175516994808112,0.00476634733897712,0.123233361194367,0.0150007927559577,-2.21857722317801,0.00484901872646964,0.0720511629483586,0.00524814143179706,0.130741446877685,0.0151260774434235,-2.2596237448781,0.0114981712489855,0.155665961842429,0.0152794643970228,0.127076623568617,0.0423922254266342,-2.26904403049984,0.00472191218144912,0.174896628436816,0.0162508364289723,0.117340004318315,0.00487330679411658,-0.897517200319266,0.235782244085116,1.63355848989058,0.256444390526021,0.327766168353101,0.761227375299065,"Converged",""
"seed1031-run401",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.55,0.115734712173517,0.503225806451613,-2.28592518235498,0.00425691554449205,0.179507482466441,0.00482567907440391,0.170112895072275,0.0182436459920565,-2.23134711790657,0.00493116563041516,0.0728127402466213,0.00520263741724657,0.217543927276634,0.018339965771632,-2.294805518654,0.0109725586654574,0.182076623306748,0.0157086951442568,0.254450757820085,0.0624050926235088,-2.28272076194891,0.00492967031353573,0.17788933256949,0.0201135077163019,0.167336317022662,0.0049817992889428,-1.03690389430923,0.250169553899437,1.79391586872319,0.259789466552538,1.47552710997863,1.00365689541064,"Converged",""
"seed1031-run402",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.1149893055501,0.480662983425414,-2.27500811045538,0.003994951676992,0.177635713150753,0.00469141338986273,0.102845603358517,0.0136555451629505,-2.23484318973642,0.00471447534822702,0.0826206442644525,0.00505876014307972,0.120397400304011,0.0137684640858137,-2.28637991885708,0.0115635240913456,0.204798541242997,0.0149210701226472,0.0358593088449713,0.0634938062164083,-2.27407355658088,0.00462946344632585,0.177759795417986,0.0157973283672653,0.114399723290414,0.00476059806724032,-1.23535196521106,0.250014392074326,1.89337640725566,0.263381113636122,0.124747304388207,0.714446810438874,"Converged",""
"seed1031-run403",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.11498622592352,0.448275862068966,-2.28768217494233,0.00424299391187482,0.184066748848904,0.0047634307404348,0.164184369261439,0.0154425051938955,-2.2421240662248,0.00497234676011842,0.0904833072539041,0.00518621971347054,0.143941463928219,0.0156145431320676,-2.28023377124291,0.0126466043717455,0.170263122732573,0.0149679201075076,0.175054202708276,0.0495053006566216,-2.2900513899512,0.00480181024036481,0.183936889139663,0.0164363461049991,0.17208834662247,0.00485883409170554,-1.12096617854321,0.260446076740937,2.13613284191521,0.271417762327187,-0.823956323234186,0.8488531966211,"Converged",""
"seed1031-run404",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.116195471302432,0.496932515337423,-2.28353706868613,0.00414847848590823,0.180155836320758,0.00475846418694508,0.172597082380906,0.0129633213517568,-2.2377349404343,0.00495636509638027,0.0828609544655945,0.00519836311468677,0.205773969045077,0.0131449701493286,-2.30115421351675,0.0128857874230831,0.183959750985607,0.0150645327071822,0.16989609178792,0.0375291761356471,-2.28543574613735,0.00483272144972958,0.180011416627149,0.0184225372238064,0.19168302145184,0.00481523451055772,-1.0129285147476,0.250270363441086,1.85229388050655,0.261621448674318,0.375163117039873,0.732169398872675,"Converged",""
"seed1031-run405",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.5,0.115359697929413,0.508571428571429,-2.27850060216183,0.00401739003902221,0.17991199927483,0.00470480756013776,0.119099766125652,0.0124661369431842,-2.22074225689594,0.00461885427340525,0.065007993879505,0.0050212090309742,0.126204419618558,0.0124416686465291,-2.27323251629974,0.0115473102205996,0.179455953155312,0.0149027525710472,0.0741084184033625,0.033698380320731,-2.28100523744197,0.00449019993069563,0.180228816973137,0.0136196916650942,0.129862609654785,0.00474656341664722,-0.768175533417944,0.2208430549007,1.49270985074726,0.241842472835552,-0.066072799058094,0.617588003104812,"Converged",""
"seed1031-run406",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.116637293544776,0.51497005988024,-2.27184373826704,0.00405313617459197,0.178402572872121,0.00472551926088088,0.134688366178352,0.0135459829340974,-2.23007096119781,0.00492730231516833,0.0817059064047549,0.0052522577971992,0.167099817557325,0.0135777768159391,-2.25811733816157,0.0120565862170639,0.176519977002156,0.0148354194472027,0.137503535987145,0.0302158724062224,-2.27059305953244,0.0044115440729365,0.177704122071329,0.0141807141892589,0.134208177726834,0.00474758437954431,-1.33448841413847,0.263946468490473,2.03765789113155,0.273719402737522,0.991222604086318,0.743420354062963,"Converged",""
"seed1031-run407",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.1156529178275,0.517857142857143,-2.27852332636038,0.00414936396249124,0.17209047980673,0.00473192353341175,0.151424266434201,0.0138489928977836,-2.22288627268283,0.00486657597600696,0.0628103965955143,0.00512706685283504,0.162962153081457,0.0140103298679453,-2.28397824614189,0.0120883778460292,0.176233376457579,0.0147922961229363,0.20121917049536,0.0423490926519929,-2.28297112424254,0.00486631811815228,0.173042460953956,0.017077226956582,0.163617582105394,0.00485842262776978,-0.735685326270666,0.236942150062802,1.56297596795953,0.250160261853277,-0.0531762105144925,0.737557836952606,"Converged",""
"seed1031-run408",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.85,0.11608447105505,0.436363636363636,-2.28049458635834,0.00429455917928857,0.179061722028851,0.0047494084495117,0.148541061305202,0.0144787045548139,-2.2358693325236,0.00478117054319188,0.0922416520878113,0.00507416113380873,0.133911167381175,0.0144603279909958,-2.29690757288139,0.0124130360211556,0.189129015316224,0.0149256472868165,0.197817281886569,0.0368645979250739,-2.28060753509079,0.0046315557685246,0.17940747010423,0.0170042433933121,0.147411015443501,0.00478723633013893,-1.1758976224515,0.251466259634357,2.25338340660879,0.267663571722099,-0.421726289913015,0.792339417676066,"Converged",""
"seed1031-run409",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.116094199967404,0.52906976744186,-2.26878357705908,0.00417101437080741,0.172003944113873,0.0047169874360072,0.117187083346239,0.0133413065239283,-2.2243650415569,0.00501450194818734,0.0791234679471575,0.00527779563373207,0.0970112333058726,0.0133108354959107,-2.28278376569997,0.011713058436996,0.180184553969325,0.0147034921620045,0.16230279160501,0.0304185496167907,-2.27064357034831,0.00467655585216259,0.172779572473035,0.0144211282445994,0.128504106949465,0.00479872914766364,-1.00095704922368,0.266918745317398,1.86413806936661,0.278363054452833,-0.94270380783145,0.705011137365017,"Converged",""
"seed1031-run410",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.11573459383255,0.524096385542169,-2.27889992260225,0.00412558832232438,0.179438463925852,0.00474730758858655,0.131943459304092,0.0149445597017086,-2.23906072469798,0.00518927074084438,0.0850020689747438,0.00540775917170296,0.161645901197978,0.0150779386664306,-2.27818740067986,0.0125367744890242,0.177825569581991,0.0153199600215249,0.137416860778103,0.0554639046824863,-2.27988206294896,0.00450182481104989,0.179541584110194,0.0161765304212549,0.137317250994624,0.00478528371792109,-1.35430258610993,0.278569044781729,2.12785345288942,0.284350917154608,0.705966155876757,0.80836010807958,"Converged",""
"seed1031-run411",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.75,0.116650954031142,0.438709677419355,-2.27703052964338,0.0041781840376325,0.176219188222458,0.00481390089991791,0.144807656298845,0.0141228174625549,-2.22861709477732,0.00470255194577726,0.0785686598074009,0.00504947242404009,0.197470664924332,0.0141033187156927,-2.29552954192181,0.0134269271251644,0.180850759403459,0.0151983616494557,0.228878039464353,0.0698213072631343,-2.27404206832902,0.00445436750403161,0.174267515341434,0.015365427013579,0.143391039633132,0.00487229589959533,-1.35364589566264,0.26246246782452,2.21342523255065,0.269543191904478,1.97581191375936,0.890062504260115,"Converged",""
"seed1031-run412",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.85,0.115350271536059,0.49438202247191,-2.27887345578811,0.00398427335932659,0.179158599130243,0.0046937443685033,0.147818096693873,0.0147306172923908,-2.24767732638408,0.00485035488686291,0.0921620519999195,0.00518423633676145,0.182473999601598,0.0146818682159399,-2.28049658422426,0.0133836449083457,0.186106594316393,0.0149349476195746,0.163876986881873,0.0583195848030187,-2.28124068813113,0.0043544779791003,0.179975760659646,0.0155942867514864,0.156349493047734,0.00474429134205923,-1.46700483984918,0.266095403296196,2.18474512560906,0.276067941446442,0.790787467354399,0.795519147327805,"Converged",""
"seed1031-run413",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.6,0.116077644177467,0.506024096385542,-2.27689838958531,0.00407626470411096,0.177128462471683,0.00475248564509605,0.134594371988253,0.0136674003970706,-2.23293821885742,0.00499065086931347,0.0742114337675792,0.00518637606741124,0.201657532095741,0.0138556223867044,-2.2802440629179,0.0114789894881039,0.177254164529878,0.0150301775704565,0.156011192458267,0.0469184378802509,-2.27870376025636,0.00450141111480559,0.17773785273542,0.0148188926440929,0.138500983840618,0.00492277970038331,-1.20646116171556,0.255709151950289,1.86233350017983,0.263166668684708,1.77550935002123,0.741593272431658,"Converged",""
"seed1031-run414",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.65,0.115465401958612,0.52247191011236,-2.26930512400435,0.00406494415530809,0.165353323437006,0.00468709662745335,0.132215676622098,0.0143669480794661,-2.2169676266824,0.00477285143540787,0.0571162321228682,0.00507855519720346,0.139846113012719,0.0145191129831133,-2.28481814998633,0.0147404294130844,0.163700250316776,0.014960250222129,0.200657071689855,0.0599054423549422,-2.27190446642075,0.00479713342551065,0.165582494110508,0.0164539892650029,0.134633876242298,0.00481961380088193,-0.798271863651355,0.236172482684965,1.46937196373096,0.249571365685459,0.0795926257360598,0.735086400551413,"Converged",""
"seed1031-run415",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.116025823141267,0.451807228915663,-2.27833659606148,0.00405254253503055,0.179002275450487,0.00475545116847869,0.134864782139373,0.0136103429584014,-2.24664308247622,0.00488824215073309,0.0931938493809245,0.00517045541979598,0.199983628282958,0.0136293568674396,-2.27106395003843,0.0112922744368426,0.171420303820504,0.0148099587697977,0.141084394307082,0.0305476815906163,-2.27971920028207,0.00445886730023041,0.180443032168724,0.014887846836001,0.135519384052886,0.0048690251798199,-1.60675258542144,0.283162969902615,2.33813068068461,0.284700301237424,2.17319577635506,0.849532942425328,"Converged",""
"seed1031-run416",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.115383902178499,0.543859649122807,-2.27860060676934,0.00429187609452494,0.179383514087045,0.00476502340276802,0.128632930269208,0.0161390591342504,-2.20871660173068,0.00485258314846341,0.0594218158537542,0.00515789859672793,0.0601653525588327,0.0160842519614788,-2.29687300412613,0.0137784830984784,0.193241255075237,0.0154223419767072,0.237752185140451,0.0567543838111458,-2.27808855399094,0.00492193539716647,0.179198319483387,0.0179715825735032,0.135035960087728,0.00492033180170863,-0.441352080361971,0.228335878070868,1.24971918488709,0.245443375773846,-1.91387485910012,0.790814752012004,"Converged",""
"seed1031-run417",390,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.8,0.116205811025531,0.546052631578947,-2.279697530656,0.00422702535166532,0.175732507704759,0.00483066793922381,0.139414810229651,0.0144251514840898,-2.22571953186042,0.00493051128584278,0.0743037560225159,0.00535148904512147,0.150574056137589,0.0143973629986573,-2.30040465880604,0.0129240902323214,0.190792807414959,0.0150893800578013,0.101126418314695,0.036699036005841,-2.28240010786291,0.00485555420422406,0.175692238314106,0.0160733855547348,0.147801934055306,0.005001799636047,-0.725167934523071,0.238340537591811,1.67082841754289,0.26009098733024,0.095967130282732,0.759015296666475,"Converged",""
