"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-70",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112238166021607,0.223140495867769,-2.250706964654,0.00307083699773444,0.159455085623308,0.00474661514043322,-2.25001725590333,0.0034829239740859,0.118100007306646,0.00470493365909309,-2.26318713910517,0.0113820196083073,0.169109987864034,0.0148967111396725,-2.25034370865857,0.00314352616369356,0.160444246796483,0.00456073237324568,0.723721451518322
"11422-71",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112119567934867,0.209486166007905,-2.24689539598213,0.00299659106207326,0.158767183620065,0.00480949371749947,-2.24619423724906,0.00336910383689835,0.115591692122039,0.00469012278079937,-2.25128700388057,0.00954460723295821,0.171535336597387,0.0151312422410447,-2.24604943962027,0.00307872357639234,0.158431233067642,0.00479458273653763,0.712142883678648
"11422-72",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111708457513106,0.291512915129151,-2.24094077580162,0.00288617313355432,0.152637292828701,0.00495602396889765,-2.24379871043957,0.00343340567582956,0.100004407839923,0.00470278938211491,-2.24584993898607,0.00883503568353403,0.150128237731618,0.0165189486042074,-2.24191564163661,0.00302021792249605,0.150853660935463,0.00516469490209489,0.62113209154157
"11422-73",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112043444695221,0.253968253968254,-2.24508166227831,0.002997667527588,0.151108471641357,0.00480746244777999,-2.24544056456136,0.00347038013106405,0.106322131869879,0.00470530608476268,-2.23935736453486,0.00947835186066966,0.16312215639994,0.0150353016796372,-2.24495874798425,0.0031155818816823,0.150842498950853,0.00491131285963154,0.68297833325867
"11422-74",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112338801759663,0.25,-2.24645575609793,0.00300232531019033,0.161675865969333,0.00479568519402918,-2.24875683354608,0.00347130064168259,0.117994599371667,0.00470152783760097,-2.25089677588723,0.00993660393061856,0.163887175982159,0.0148094463131688,-2.24772343348497,0.0031634508298191,0.16053613079699,0.0046045687057324,0.706750560136201
"11422-75",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11149313364733,0.241635687732342,-2.24610758220089,0.0029038489815353,0.159589253240509,0.00494060538103783,-2.24653038929084,0.00333531568173263,0.107508021820203,0.0046988000584433,-2.24435650410733,0.0088568414660467,0.127935630926068,0.0166544118496166,-2.24640060130838,0.00300408765588554,0.157835986750741,0.00494990396221594,0.662218979911501
"11422-76",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111390601144825,0.282527881040892,-2.24347638294814,0.00290246613212213,0.149426343758689,0.00495468597636385,-2.2404503702618,0.00342146736987081,0.0886696207266752,0.00471166241569023,-2.23153158197939,0.00965743686499961,0.14151368788202,0.0148979741534462,-2.24250246631448,0.00298605104875697,0.149794094317495,0.00514277284099168,0.599866193536181
"11422-77",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111950382311841,0.258823529411765,-2.24451614174199,0.0029829745939416,0.150753319610877,0.00482467769677699,-2.24379690459996,0.00346242495340486,0.102621321114278,0.00470523853202312,-2.25132732984244,0.0091862998532276,0.149755680337002,0.0157344669096235,-2.24259994906831,0.0029946830395184,0.152267612057838,0.00514428323922849,0.64114991476804
"11422-78",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112092789275787,0.197628458498024,-2.24327758726715,0.00299036764117766,0.148857023446159,0.00481698640832452,-2.24489292356778,0.00334117467823598,0.114291864087352,0.004689276867176,-2.2415599317611,0.0103946938903776,0.149910134754125,0.0147142606967812,-2.24404267250458,0.00310528864126968,0.1465319553061,0.00462904188133148,0.756035565843893
"11422-79",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111126916469302,0.222641509433962,-2.25197831386202,0.00293377427976787,0.162234364819885,0.00490925776659721,-2.25170569407385,0.00332841720834274,0.112424065292225,0.00470456082597785,-2.2608001604422,0.00940762150153426,0.184344050982632,0.0153234794319555,-2.2519774701189,0.00306478648261817,0.161700094861464,0.00476018242368512,0.681530308528858
"11422-80",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111152788223309,0.225454545454545,-2.2461301319043,0.00287371664527585,0.158088273204339,0.00501197980443961,-2.2472108480027,0.00326877599070957,0.107626599670944,0.00471217903410624,-2.24846301789802,0.00918629906210241,0.170790676518942,0.0156551017163043,-2.2467524727469,0.0029869383729183,0.157451472320278,0.0050864621664707,0.661131330299926
"11422-81",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111142678581339,0.249097472924188,-2.24340936627021,0.00285864742809238,0.152164538264796,0.00504307243087244,-2.24185560469635,0.00329749272934463,0.093807467793686,0.00471098719671323,-2.23376523764429,0.00965248784681974,0.143427812514712,0.0149595121193525,-2.24304028492987,0.00289786424018864,0.152445792751882,0.00537131681910931,0.614317096157192
"11422-82",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111594536960103,0.253787878787879,-2.24310979416886,0.00292751933867675,0.147891313612368,0.0049047153054366,-2.24425102064703,0.00339244213124623,0.101102103102282,0.00470167580074378,-2.24845323861934,0.00901962800709849,0.151554589505314,0.016149994615641,-2.24434841251986,0.00306320854706235,0.146356934401599,0.00502850572992149,0.676559323506725
"11422-83",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111336597231422,0.246153846153846,-2.25225961855571,0.00296196444908457,0.162279539632209,0.0048671832200146,-2.25171284093714,0.00341028811759212,0.110576493733621,0.00470657761722622,-2.25261725969933,0.0097701706388396,0.154083215792806,0.0150306131663241,-2.2522234410225,0.00304166298969711,0.162625885535293,0.00482259158653798,0.668179976703896
"11422-84",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111026339975197,0.259124087591241,-2.24562015407859,0.0028784745587054,0.151704764607763,0.00500744992166467,-2.24628106498592,0.00334507910680498,0.0981615681943695,0.0047108808369647,-2.24302871148047,0.00841495447179573,0.129202230994752,0.0188474168650233,-2.24604881127827,0.00301454445334947,0.149626089296983,0.00517694379851402,0.635878705294226
"11422-85",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111479093817856,0.271375464684015,-2.24709981529889,0.00290365247061753,0.16214684188065,0.00493888922553603,-2.24529514840727,0.00339837207058489,0.10068109352771,0.00470232345944966,-2.24469056154606,0.00913822913858125,0.160968779130521,0.0156643468113511,-2.24717534669936,0.00299070977801995,0.161713153101669,0.00512267320774597,0.626574703380843
"11422-86",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111797558660738,0.251937984496124,-2.2439114447848,0.00296351142044434,0.148830948624734,0.00485598047315268,-2.24007594531558,0.00342052654444802,0.0948389555308932,0.00470317468000775,-2.23434707085509,0.00912376500972759,0.111403104182319,0.0158164446691862,-2.24352314701837,0.00309848389543811,0.149149345512921,0.00467390396017281,0.663436912677652
"11422-87",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111325885878919,0.246323529411765,-2.24470779917761,0.00288831549334764,0.154773746885511,0.00498132159374538,-2.24355398128273,0.00332471776070751,0.0991609031740543,0.00470644212313822,-2.23965536260534,0.00948944095753736,0.156470662473387,0.0151097536509484,-2.24322655416034,0.002926833190444,0.156502271621627,0.00533537084073523,0.611115105609261
"11422-88",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112051858194861,0.233463035019455,-2.24411486922926,0.00297053770125525,0.154189343712737,0.00484033166490096,-2.24374372036825,0.0033938679509551,0.107961970355732,0.00469541485313162,-2.24962761596313,0.00919095633070804,0.161904619918333,0.0156826729494231,-2.24328734912206,0.0030892705999649,0.155183438232795,0.00473724715226113,0.673821548866327
"11422-89",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.113119995191479,0.235294117647059,-2.23912474560346,0.00307633973218702,0.146833753610031,0.00471908481349235,-2.23703085451676,0.00351459568903114,0.105592033259939,0.00469895173580795,-2.23729421752581,0.0109317348367113,0.126174439627286,0.0147854941202844,-2.23901003869389,0.00315505621854604,0.14573191700101,0.00454126372969106,0.735265567146306
"11422-90",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11207672563912,0.272727272727273,-2.24397788498998,0.00299127703780751,0.150260992987258,0.00481396972312299,-2.24298032932622,0.00350557835911379,0.100593786918863,0.00471398697451739,-2.24049640349528,0.00868122024845265,0.14251441617495,0.0170976702110865,-2.24435952000002,0.00316330529535899,0.150151067794668,0.00483195565949709,0.670504406310495
"11422-91",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112100495970558,0.293877551020408,-2.25044417533646,0.00304780215363922,0.158899596373541,0.00476322891783488,-2.24951881971819,0.00362590148666433,0.107285299934922,0.00474987753024185,-2.24564232513908,0.00932099055101319,0.139523089626065,0.015428207119484,-2.25119662059879,0.00315998139114575,0.157297520937116,0.0048392617662791,0.684012340157761
"11422-92",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112033603430241,0.258555133079848,-2.23830423551381,0.0029237131005536,0.144415412774991,0.00488406094048773,-2.23828087255722,0.0033958632684432,0.096350274930757,0.00468953589807613,-2.25508813794557,0.00903138876030257,0.141364675566945,0.0162311506652609,-2.23635772115215,0.00289199928323288,0.147247968102951,0.00566533763927668,0.612090771610367
"11422-93",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112371649745504,0.298387096774194,-2.2424761718026,0.0030178844718812,0.148035937009771,0.00477856117235782,-2.24060986537373,0.00359998674141811,0.0964778389775617,0.00473706438235944,-2.24046380527037,0.00895789599581447,0.154696799554523,0.0159968182099179,-2.24286014592015,0.00328210751028358,0.147242474457592,0.00468547748760699,0.665949058352229
"11422-94",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111750971594655,0.223529411764706,-2.24588492163343,0.00298310710084476,0.149689493278685,0.00483393569267628,-2.24428068940621,0.00338268479688972,0.104455855415954,0.00469784131308443,-2.25943492048044,0.0102280681372019,0.173276559432593,0.0147851087749921,-2.24640843173052,0.00310132702442828,0.147906148779658,0.00484677523947008,0.719612725232253
"11422-95",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112434789006562,0.219123505976096,-2.24305878685589,0.00300194649167576,0.154204141264963,0.00479148091834464,-2.24151110196164,0.00339461130275797,0.109895296467914,0.00468530138649839,-2.25594054429849,0.00999051168925728,0.161276625299722,0.0148966583205934,-2.24262183254472,0.00307774010495403,0.154593611128496,0.00467934295901837,0.70920530053864
"11422-96",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111640957558361,0.26865671641791,-2.24604215195189,0.00290948472868805,0.16214338099145,0.00492586334271647,-2.24522942050428,0.00340033671784044,0.103493609654373,0.00470056186057268,-2.23869718439684,0.00896005443624919,0.142231418092961,0.0160760794973191,-2.24557018776478,0.0029967286973193,0.161034941792382,0.00507378461860766,0.62765180221568
"11422-97",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111893880781431,0.221789883268482,-2.2469707934306,0.00297388530348998,0.157984167806872,0.0048353889562032,-2.2492707413991,0.00337339471514316,0.117837507992756,0.00469250708025509,-2.26183009117145,0.0100245875950813,0.17069903712804,0.014895176675319,-2.24807563601182,0.00310140066240065,0.157807601196575,0.00466626079731304,0.715171811337103
"11422-98",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112075923329259,0.273092369477912,-2.24672847784135,0.00301631921835702,0.15330600774745,0.0047903083298038,-2.24757973013506,0.00353801016161139,0.107385837673448,0.00472219528213843,-2.2449634021869,0.00913289055968164,0.151573060903128,0.0156704515520037,-2.24534079997697,0.00311051265700147,0.156254140987038,0.00475700509319669,0.644499341572699
"11422-99",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111785133616205,0.235521235521236,-2.24392283799418,0.00295649639781633,0.149342881989182,0.00486253144924662,-2.24489041846585,0.0033816208671095,0.10617981062425,0.00469758045912249,-2.24204872228184,0.0101524100051253,0.127730999088503,0.014821465201282,-2.24470747730397,0.00302477068049476,0.151780335056176,0.00475183379713488,0.680885037608331
"11422-100",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110951656694344,0.253676470588235,-2.24769059924965,0.00289045011713948,0.153627732172019,0.00498897839219221,-2.24607058169084,0.00334367648861896,0.0963593275275836,0.00471193037489795,-2.25917207589312,0.00979732714757475,0.16426235912909,0.0150341799379176,-2.24707865475002,0.00294794163525633,0.155127732636843,0.00502978718960238,0.616457147606017
"11422-101",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111507863711954,0.254681647940075,-2.24540601861868,0.00291267963443098,0.155571535307262,0.00492896783665225,-2.24414241779884,0.00337101753596531,0.100393347977247,0.00470131934261554,-2.22631261071873,0.00923750131953798,0.137971551886572,0.0153176262201781,-2.2448150596133,0.00301448466149098,0.154995916393468,0.00489205192479035,0.63901290682537
"11422-102",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11196898323804,0.268774703557312,-2.249041373571,0.00299796427131396,0.160879428238693,0.00481220417863936,-2.25318647800756,0.00351344572852486,0.117710020059522,0.00471828637109256,-2.24512988500719,0.00950829551740278,0.159318508110952,0.0151559500951459,-2.24943275518187,0.00313842822664131,0.159717720903421,0.00472489352294591,0.677959486000647
"11422-103",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111973880823196,0.237547892720307,-2.24435261670524,0.00294733907230004,0.157443791337676,0.00486824242456381,-2.24489325827217,0.00337562368232001,0.110096239136443,0.00469433619108333,-2.25870195260616,0.0098147715967468,0.180304495479721,0.0149921754494566,-2.24567683864415,0.00300941320865989,0.157625348778337,0.00511868003966212,0.691264555843475
"11422-104",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111369936184473,0.194656488549618,-2.24993185257487,0.00294708308292761,0.158910788596538,0.00488774229449259,-2.24827437509156,0.00328059226031908,0.112715574438988,0.00470396285386428,-2.2563053206987,0.00920106341979249,0.161349569983725,0.0157329511253465,-2.25045534077669,0.00307693149600074,0.158876039507327,0.00467919834985639,0.722358409744506
"11422-105",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111165732060998,0.217228464419476,-2.2479060555775,0.00291515353634422,0.153831027481444,0.00493444367765807,-2.24909244424495,0.00329614906364348,0.109465299310472,0.00470488505850659,-2.25299662452604,0.008573982557871,0.195234470155264,0.0175196984517443,-2.24904443358032,0.00310426213167339,0.1539823501274,0.00520999964135345,0.694747853512484
"11422-106",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11191279312764,0.222222222222222,-2.24076012174335,0.00294126452556937,0.145999750706452,0.00487509887693822,-2.24191712543881,0.00333644772931723,0.105298584697225,0.00469159819459484,-2.25076264970575,0.0095589850048255,0.159874401863946,0.0151890780902532,-2.24113686904338,0.00303514864080132,0.145060710667214,0.00500894314056619,0.700252682336099
"11422-107",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112379946801598,0.241106719367589,-2.24341707325659,0.00299279066272418,0.155672062880135,0.00480324013226268,-2.24259955693057,0.00343478252365028,0.108769487923037,0.00469355084705123,-2.24341571227131,0.00917160744375995,0.166491302391802,0.0156120231066419,-2.24290758602124,0.00315460742043213,0.155922409637512,0.00477801986888303,0.684357007563091
"11422-108",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111496151571986,0.274809160305344,-2.24626714223386,0.00294257570308434,0.152026966004534,0.00488924742245975,-2.24872079531856,0.00345795085992953,0.104524140702935,0.00471369610494784,-2.24127381156813,0.0103411941007213,0.129331175432783,0.014745348069126,-2.2483237263945,0.00305457665899658,0.150252348834015,0.00480470501083575,0.674096979868936
"11422-109",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112728637338694,0.221774193548387,-2.24234271724881,0.00302023759445978,0.155846409794224,0.00476795374253892,-2.24185419093742,0.00342208883011362,0.113897655017631,0.00468463878568086,-2.23756845295204,0.00988356398122582,0.162924233977572,0.014742136324971,-2.24186877099173,0.00319961786160005,0.155100013829162,0.00453740244736142,0.718761689599812
"11422-110",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111683784979963,0.281954887218045,-2.24226378246264,0.00291630654786019,0.150139973957535,0.0049189717404892,-2.2427908366004,0.00344320195609412,0.0971364863604711,0.00470839764426354,-2.24360756912867,0.00970553452832705,0.137652996937317,0.0150086288742277,-2.24225427677687,0.00300438774903058,0.148242711118606,0.00494590972847517,0.631606203357406
"11422-111",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111471587539166,0.272030651340996,-2.24737660792329,0.00295194588807935,0.153200569520565,0.0048827448834722,-2.24772096805019,0.00345973029303803,0.102133458676579,0.00471646574345093,-2.24180738862454,0.00970553478981185,0.139123528357695,0.0150218222013756,-2.24821517954038,0.00305117101772606,0.151219876895791,0.00496668125427832,0.664797141219206
"11422-112",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111774249427673,0.233716475095785,-2.24520249439518,0.00294558676440939,0.154835892255421,0.0048718245448766,-2.24252098143711,0.00336210781089624,0.102314076056656,0.00469400127050959,-2.24868089871486,0.0086969639972918,0.142654354898755,0.0171402176000491,-2.24491675031837,0.00305252606758809,0.15529742252155,0.00483882729518997,0.673046952683945
