"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-278",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111382926563541,0.229323308270677,-2.24644324966055,0.00292192798809989,0.154322285768152,0.0049226816615923,-2.24795533320844,0.00333124168722728,0.109015976458501,0.00470307834797261,-2.25574845280859,0.00905951491082852,0.161884330924773,0.0161514616816612,-2.2463891514318,0.00301988917806485,0.153987273249405,0.00494052851629504,0.670993478727634
"11422-279",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111924021459417,0.182539682539683,-2.24819118892793,0.00300266359307062,0.156523920972907,0.00480584292444255,-2.24834822673199,0.00332247813837707,0.119849130553163,0.0046889308889366,-2.24088880806942,0.00951474826500073,0.13261534849122,0.0152012666549221,-2.24820391571297,0.00306597039250715,0.155895419196469,0.00474016214595488,0.753396683439701
"11422-280",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112175158390601,0.24124513618677,-2.24440570224964,0.00297216435143598,0.158033900190307,0.00483319443195115,-2.24303700433103,0.00340905915115709,0.108001962662214,0.00469451708611119,-2.26384884396648,0.0110620503414897,0.164755922240857,0.014842912662141,-2.24388185620953,0.00303033347827565,0.158101381917874,0.00464837450994928,0.675314762727345
"11422-281",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112552912517511,0.237903225806452,-2.24278072307519,0.0030208025430773,0.153154549425369,0.00477222563937369,-2.24237563633293,0.00345838495897598,0.109959287555393,0.00469432111482603,-2.22299816708822,0.00980533456993872,0.128689052036909,0.0147705851414749,-2.24145386385093,0.00306412718497063,0.153658073217439,0.00472958237248358,0.687414534711448
"11422-282",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111948033990945,0.27906976744186,-2.24272352204313,0.00295955058228593,0.149188884854301,0.00484639626428933,-2.24206853253593,0.00348336816212447,0.0979363864730236,0.0047083873445442,-2.24975512242819,0.0101713011381092,0.158771164045858,0.0147591502378945,-2.24212737505598,0.00302499714225635,0.149835217943236,0.00495475980546041,0.636769853135278
"11422-283",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112002360295698,0.230769230769231,-2.25046844644795,0.00303735260690212,0.15894996455865,0.0047754472423856,-2.2494042373234,0.00346167786369891,0.114206819004822,0.00470388966945322,-2.24838528597648,0.00975064375637712,0.163641732879231,0.0149261163068363,-2.24997229006564,0.00313195226506324,0.159721475694726,0.00466347261344017,0.705208004989287
"11422-284",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111915146489363,0.235294117647059,-2.24989731689253,0.00298977956128947,0.164118631942201,0.00482087503024898,-2.24927381951247,0.00341778890009746,0.115318101332119,0.00469870617015462,-2.25001768452828,0.00993709671051591,0.168732548066913,0.0147907090020569,-2.25005473497267,0.00306896369817955,0.162750965316684,0.0048202828390698,0.700489177366267
"11422-285",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112566317951678,0.25,-2.24545631245883,0.00304872213679963,0.155939980110474,0.00475147349727682,-2.24774322003418,0.00352679227021293,0.116436495865622,0.00471126500379677,-2.23217821058802,0.0096484441137847,0.145154841629986,0.0148661468024764,-2.24748468339768,0.00321318519320671,0.154537702210021,0.0046841774985306,0.736439963626074
"11422-286",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111688028232787,0.270992366412214,-2.24575244526598,0.00294554891194561,0.155360158892784,0.00488558786908918,-2.24653347153838,0.00345357649216678,0.104008162160811,0.00471289486998806,-2.24564436272207,0.0101676210991497,0.141244610204441,0.0148068196269457,-2.24511603959073,0.00294428462092311,0.156465831466105,0.00516187533554915,0.630427802370458
"11422-287",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11133076000618,0.241007194244604,-2.24118909954803,0.00285139832980145,0.151680181626561,0.00504504487396406,-2.24153931957461,0.00327453645524587,0.0982574741938058,0.00470700694323927,-2.22740072750313,0.00875644274759985,0.138730060857635,0.0164575204965845,-2.24023788690258,0.00288305382313323,0.152647786875388,0.00569228869513627,0.60810823675266
"11422-288",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110787034869999,0.253676470588235,-2.25017596973196,0.0028939704834961,0.156616073509957,0.00499008812329589,-2.24632574778849,0.00334378911217592,0.0939365603275985,0.00471525253278387,-2.23899973988015,0.00932220998078629,0.15407710900243,0.0153443093930114,-2.249608233328,0.00298085365816394,0.157115680587757,0.00514707422231347,0.621264993716463
"11422-289",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111814725213853,0.244274809160305,-2.24072799706825,0.00293338314524934,0.144733910169127,0.00488369655226055,-2.24153384706125,0.00337650890137657,0.100275594706,0.00469344558196309,-2.23048013287728,0.00944152698680117,0.130691602758158,0.0151516309520426,-2.24096833979837,0.0030298274470034,0.143331941726769,0.00499036129704086,0.676950855372499
"11422-290",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111269190677893,0.240458015267176,-2.25043074894366,0.00295086589526994,0.157825692855187,0.0048868619412223,-2.24986181316044,0.00338535872419394,0.107448987575357,0.00470711282172543,-2.24191866428259,0.00991801206337539,0.165416830898424,0.0147502768186405,-2.24993164195859,0.00304531566935394,0.157487021542926,0.00495478667388757,0.665277785761673
"11422-291",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111973612030477,0.234200743494424,-2.24006614294739,0.00289611749757237,0.154542697195788,0.00493689281103781,-2.24141613811849,0.0033125284510168,0.106907185771628,0.00469089143404962,-2.23801742753242,0.00826473822539516,0.185518064550598,0.0194967598958687,-2.23938663491054,0.00302645075710756,0.153973442736828,0.00523422290763199,0.651085534807222
"11422-292",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110749059673824,0.207272727272727,-2.24962877921606,0.00287634276484052,0.157699442894641,0.00502197138772863,-2.2490584287714,0.00323031322687249,0.106770463186527,0.00472578989058395,-2.23218736206164,0.00927437767062842,0.134432698073204,0.0153464405542338,-2.25015791521624,0.00295067320739413,0.156358014128869,0.00513497950397395,0.682175826338235
"11422-293",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110822415216696,0.265957446808511,-2.24381359276775,0.00283407728115848,0.150642042917226,0.00510742478306057,-2.24634040142421,0.00331376517214713,0.0966153452934007,0.00471581789080314,-2.24962558773093,0.00870949064765431,0.125040535229598,0.0173210894225475,-2.24653312169282,0.00298850513962789,0.149261518691646,0.00505396467359434,0.633651226796362
"11422-294",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112179163116074,0.276923076923077,-2.24259846782777,0.00294631560643794,0.156638191398911,0.00485226383853347,-2.24141881069488,0.0034624665709013,0.101378180923572,0.00469927421465657,-2.24280213379652,0.00933804528485124,0.1424796565589,0.0154289108638658,-2.24229561490556,0.003007817772957,0.158272938327747,0.00497518583622881,0.632733174301665
"11422-295",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111700715760534,0.231939163498099,-2.24384103410397,0.00293488602532119,0.151626096790515,0.00489428534602412,-2.24049904774079,0.00334257438094934,0.0983277605172601,0.00469769534260642,-2.24127085133889,0.009315733683167,0.144792931767639,0.0154058360207118,-2.2431491459563,0.00300666799058419,0.151709176968718,0.00512298698152899,0.665957670033833
"11422-296",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111453200287408,0.223076923076923,-2.25005242396292,0.0029588898074196,0.159254545863057,0.00486442153873399,-2.24789842431195,0.00335360836299994,0.108581963174407,0.00469796591554405,-2.25881411373539,0.00939889145514401,0.180921302038051,0.0153532755136959,-2.2494524864153,0.00307976168446684,0.159013569257021,0.00479459736541123,0.684915253925139
"11422-297",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110965848814293,0.243542435424354,-2.24807697424592,0.00289547403584078,0.153934401528296,0.00497314575762636,-2.24831310918275,0.00332972711041515,0.102193998708866,0.00470820699117763,-2.25343763122943,0.00921159956278407,0.171141995582939,0.0156445235050637,-2.24820651515511,0.00295046123984716,0.154899042321792,0.0052533070493331,0.64068151321141
"11422-298",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111296428807856,0.268939393939394,-2.24946520710157,0.00293578381321664,0.158270016332558,0.00490444085461283,-2.25033480985758,0.00343642492341794,0.105585763525209,0.004712876385724,-2.2604520099794,0.00907292734300598,0.164584393955869,0.0161147713917816,-2.24939968319671,0.00304972754258259,0.158090924167179,0.00490663242577084,0.639306844855454
"11422-299",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112309206549344,0.244094488188976,-2.24234476528744,0.00298393076453888,0.15214380018519,0.00481869453079527,-2.24216044058678,0.00343114158218716,0.106557994965677,0.00469664942276101,-2.24369851065884,0.00932180503721395,0.154927023477371,0.0153519820839699,-2.24120676571864,0.00307204926317744,0.153255392860743,0.00490638243134364,0.6670062706816
"11422-300",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111895723025031,0.256809338521401,-2.24787953686779,0.0029745432726498,0.160382633500882,0.00483509413026857,-2.24627397219578,0.00344868484655388,0.107022233914033,0.00470342032925922,-2.24278284958491,0.00854450983236679,0.125039339918883,0.0179637519538985,-2.2463681159225,0.00312151569265503,0.161266437154081,0.00467286446300663,0.646583059692989
"11422-301",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111595249791223,0.264367816091954,-2.24527603607932,0.00294726232981746,0.150727782291708,0.00487680182875886,-2.24446862479773,0.00343559342436094,0.0992286364888472,0.00470647611537417,-2.24918894475326,0.00918591386715292,0.170027263145221,0.0156294168619335,-2.24573420352292,0.00308585589250357,0.151288327542422,0.004982646080332,0.654783346586994
"11422-302",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111427506764932,0.208494208494208,-2.24632523135941,0.00295883794179121,0.147246072296332,0.00487110723148001,-2.24633483171456,0.0033277168484361,0.106283583854368,0.00470086663166133,-2.23138445378551,0.00877462799226804,0.117147006168117,0.0166191807877736,-2.24647375991842,0.00302973039612683,0.148470252746494,0.00520967632545612,0.703402741528784
"11422-303",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112377884422241,0.24031007751938,-2.23851261977439,0.00295383834061143,0.148058343057167,0.00484107531929444,-2.23932761672492,0.00338893403546398,0.104713571867938,0.004685526271406,-2.23282770227222,0.00910710265771119,0.134967197147239,0.0156960083345788,-2.23912769281327,0.0030894695313141,0.147813693606422,0.00500690449026257,0.690052269431126
"11422-304",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111674728991849,0.228682170542636,-2.2475839198421,0.00296886143767319,0.155495052444553,0.00485387820854555,-2.24695935292672,0.00338017141200514,0.108734648664362,0.00470027854264355,-2.25888754894468,0.0087480636755435,0.173035132079351,0.0170300128793179,-2.24733454141356,0.00308960165964653,0.155681821687631,0.00481177990451407,0.686990586688331
"11422-305",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111508726565902,0.227799227799228,-2.25081385048897,0.00296459225871904,0.161457944645612,0.00485648251255614,-2.25328608774982,0.00337899418354485,0.118736095186222,0.00469902095165903,-2.26052499347938,0.00959588163797125,0.171172091215408,0.015171793428935,-2.25146928256945,0.00309159686810302,0.159999801669174,0.00473007740523508,0.704469348573915
"11422-306",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111404985306643,0.254681647940075,-2.24788613028489,0.00291676552745052,0.160119459966001,0.00492718460364955,-2.24743068542232,0.00337764506258009,0.105052134669128,0.00470385909510447,-2.24525821778214,0.00915046465611582,0.136842070752564,0.0157579477201764,-2.24619238102398,0.00295263411605941,0.161285038290904,0.00509603327509872,0.617996489900996
"11422-307",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111660943563614,0.245210727969349,-2.24508372758468,0.00294260143103601,0.152029957579676,0.00487326186465193,-2.24276749877117,0.00338210462202421,0.0996437116042822,0.00469457958503013,-2.23214248860089,0.00891826713759556,0.176818235263639,0.0158080113158152,-2.2445424257716,0.00314655463046899,0.151405724644187,0.00504512408335015,0.663954874477765
"11422-308",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111949319823891,0.227450980392157,-2.2469355560708,0.00298499391825645,0.15711582369061,0.00482464227773145,-2.24604515507427,0.00339404427528194,0.110806645382227,0.00469498717540796,-2.25573418330565,0.00873770473822275,0.162698732861702,0.0171346741579644,-2.24728647358366,0.00314547005657876,0.156202614297926,0.00482307214163023,0.708599428037374
"11422-309",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112042241743327,0.236434108527132,-2.24252193660594,0.00295943391222983,0.150768448045637,0.00484648206863533,-2.24043339490491,0.00338225928696713,0.101555582001951,0.00469092121267176,-2.23054605855843,0.00910182100315752,0.139386340629295,0.0156481639753177,-2.24235055274808,0.00308744162405402,0.149480232715576,0.00478069580224013,0.688083982093013
"11422-310",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111316138802228,0.279411764705882,-2.2422956220817,0.00288204710834902,0.147321415544071,0.00498337460001145,-2.24847352684322,0.00340611154875171,0.103965460930875,0.00470755789254741,-2.24156260744276,0.00916929333970661,0.164490239751487,0.0155935713836836,-2.24411517507436,0.00306046377829981,0.145029385414324,0.00512606412275592,0.643172094918317
"11422-311",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111759893994113,0.239700374531835,-2.24362490437676,0.00291123478463018,0.156981048649396,0.00492214699188765,-2.2444861424137,0.00334070826974565,0.107589313843191,0.00469523268051566,-2.2465167338533,0.00918862492349099,0.140098604475435,0.0157767048327991,-2.24415621351696,0.00297730184599518,0.155292201258883,0.00505295124693485,0.672038371598881
"11422-312",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112379868593013,0.219123505976096,-2.24120691423068,0.00300072981468894,0.148051325152743,0.00479750543693864,-2.24191067029062,0.00339819585415643,0.109541509552428,0.00468859720846002,-2.23518765218719,0.00929920501898991,0.141983489496538,0.0153585491687783,-2.24008688805629,0.00309699394816219,0.147995061786863,0.00495123516641673,0.701738576729383
"11422-313",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111573493410972,0.276752767527675,-2.24403113827966,0.00288914688536754,0.158243863517537,0.00495850064968528,-2.24242538942486,0.00339140786018157,0.0970642950781781,0.00470009107288535,-2.26003445522635,0.00891118037027127,0.200766135231481,0.0163045113562565,-2.24402614932076,0.0030317319682381,0.158401202562037,0.00514658650012946,0.612556941956734
"11422-314",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111249948400339,0.238970588235294,-2.2471968979341,0.00289020872006785,0.160277431907142,0.00497772097967332,-2.24635451143992,0.0033117656511769,0.104488858416362,0.00470644622605326,-2.24266458658125,0.0093323512356814,0.142634465608122,0.0154129560686952,-2.24776222037758,0.00299175052479062,0.161456807333989,0.00481758239069768,0.646461595977643
"11422-315",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111908690910071,0.264150943396226,-2.24211697708645,0.00292204014411922,0.154080624470778,0.0049036510859355,-2.24204576926255,0.00340526190684692,0.101399964262534,0.00469911219293076,-2.25032082735825,0.00872904556449935,0.152750593086723,0.0171648544707125,-2.24234640377894,0.00307170090591734,0.154028251244544,0.00498801327382859,0.644439649393282
"11422-316",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111937331984017,0.266409266409266,-2.24376860185973,0.00295883784239219,0.152817484203228,0.00485706394026264,-2.24422317784528,0.00345613286936868,0.103537176659521,0.00470727743136694,-2.24766798024385,0.00916621321624347,0.159462984206373,0.0156573878915086,-2.24479981550028,0.00310612281585893,0.152034902875054,0.00488690866138416,0.67129523600059
"11422-317",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11254229827755,0.229838709677419,-2.24500963979799,0.00302385305118886,0.158188166110166,0.00477139104715936,-2.24515903828772,0.00344555120194446,0.11569822738711,0.00469253933204019,-2.22463742329798,0.00924895310361238,0.141896309043459,0.015272639984615,-2.24337780030883,0.00314721225458907,0.160007791195573,0.00457399752124351,0.6851358595555
"11422-318",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111801220888036,0.193181818181818,-2.24383838953489,0.00292621589693457,0.155053148022624,0.00489215289727755,-2.24534367513863,0.00325961166096801,0.115944538319426,0.00469296087525544,-2.24732795567655,0.00916929447381376,0.163009383528262,0.0156533886473285,-2.24471280678422,0.00308322330028628,0.153291705499365,0.00479303409910888,0.733205302360174
"11422-319",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110975568283397,0.255725190839695,-2.25004700253647,0.00294731358997908,0.14944089050389,0.00490102794350235,-2.24826765723534,0.00341342541401949,0.0971269668545998,0.00471511323093373,-2.24180665477679,0.0101471858488662,0.131917829834252,0.0148087303713677,-2.24952099320729,0.00300342013784563,0.15114871278268,0.0047954464998297,0.641971055750246
