"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-563",2200,-2.245641,0.1549768,0.5,0.111034749751877,0.297665369649805,0.589077887197851,-2.24658340628317,0.00121366241152599,0.154190559265934,0.00210526726793945,-2.24673326163663,0.00144864512465715,0.0939128046692696,0.00198729245247126,-2.24925256031587,0.00174364472885101,0.159148696647881,0.00292855648433412,-2.2467268004351,0.0012168637817922,0.154114132584964,0.00213563612674379,0.591229010648072
"11422-564",2200,-2.245641,0.1549768,0.5,0.111544104180933,0.290980908492429,0.606411398040962,-2.24415197702578,0.00122075244850256,0.155715939140226,0.00208269234480115,-2.24432664512778,0.00144958858301306,0.0976176124335754,0.00198283938372832,-2.24690503892192,0.00174089474420939,0.155432877139958,0.00292820937510423,-2.24467008109076,0.00122793762352417,0.155135416737922,0.00209162754284816,0.615077424764036
"11422-565",2200,-2.245641,0.1549768,0.5,0.111216494466964,0.267056530214425,0.61660447761194,-2.24610552736352,0.00121436115053956,0.157000015485164,0.00209963170113334,-2.24651733174475,0.00141842499474224,0.100540762041844,0.00198188090888045,-2.24721045556488,0.00172966577170011,0.158242886999178,0.00294564457738733,-2.2463245440127,0.00122060824686484,0.157155383058511,0.00210326158907904,0.618814805866247
"11422-566",2200,-2.245641,0.1549768,0.5,0.111142795238696,0.316504854368932,0.572552447552448,-2.24512945498585,0.00121140904373161,0.153369181438941,0.0021056538606187,-2.24576256228181,0.00146547824469385,0.0919013263932329,0.00198901892932264,-2.24415705802834,0.00168888262803524,0.151723102245136,0.00303462598220451,-2.24537300553049,0.00122219930380989,0.153340301732351,0.00211932767248718,0.575672091151125
"11422-567",2200,-2.245641,0.1549768,0.5,0.110886076335729,0.278376664552949,0.586629001883239,-2.24471207258982,0.00119882844211993,0.152143870241396,0.00213639913305919,-2.2441013833393,0.00141099274608345,0.0907704848023479,0.00198469716465096,-2.24409355345522,0.00168399045092604,0.15134770399107,0.00305095267242317,-2.2446824190692,0.00120499001346969,0.152095102245834,0.00215305928197594,0.586404714532514
"11422-568",2200,-2.245641,0.1549768,0.5,0.111071039455241,0.275862068965517,0.609935602575897,-2.24705980041824,0.00121584488895326,0.155503193855701,0.0020999434098127,-2.24696384833571,0.00142887577791684,0.0975069914525271,0.00198402283946273,-2.24788929762745,0.0017110444259368,0.157683608348512,0.00299055085898396,-2.24654839186498,0.00121477568854175,0.156329767467252,0.00212580867491722,0.600081109662769
"11422-569",2200,-2.245641,0.1549768,0.5,0.111258108662769,0.291039895356442,0.601254480286738,-2.24677051126721,0.00121853727678247,0.157986580946432,0.0020917551639334,-2.24640344134091,0.00144694277498139,0.0972352465303063,0.00198478451191256,-2.2466235529912,0.00172199910459157,0.160293184748678,0.00295863510334693,-2.24638189716209,0.00122783921090077,0.158274789702802,0.00209764700849654,0.595264499880183
"11422-570",2200,-2.245641,0.1549768,0.5,0.111462289605568,0.29054054054054,0.626086956521739,-2.24779121202631,0.00123942346172659,0.155867981321951,0.00205861090548746,-2.24904805389136,0.00147240396529808,0.10268853818545,0.00198850945366202,-2.24802678446714,0.00173207976656919,0.157216591169555,0.00294683241457687,-2.24763911356667,0.00124565168309692,0.156308337792347,0.00206886754468523,0.622316239966473
"11422-571",2200,-2.245641,0.1549768,0.5,0.111354010038821,0.287289234760052,0.59763851044505,-2.24332268057451,0.00121134864560145,0.153122999649596,0.00210144442261898,-2.24449508313137,0.00143556367236892,0.0965775637039558,0.00198207929539456,-2.24289000752563,0.00170464343877062,0.155735615173664,0.00298607009883413,-2.24358463154333,0.00122001395810159,0.152779163958305,0.0021227653542583,0.602420159131629
"11422-572",2200,-2.245641,0.1549768,0.5,0.111190209961045,0.286179921773142,0.602714932126697,-2.24550382036436,0.00121621976892118,0.153440428234352,0.0020982967908762,-2.24549259559563,0.00143922841020744,0.095266037873168,0.00198480087100291,-2.24694551969136,0.00172833236040629,0.154873033346036,0.0029513679936752,-2.24594995834809,0.00122815231957948,0.153414151083571,0.00209190996110734,0.608450299333688
"11422-573",2200,-2.245641,0.1549768,0.5,0.110917523076973,0.291909385113269,0.592224231464738,-2.24677594781743,0.00121176476767621,0.152306492000735,0.00210755621910084,-2.24575813526655,0.00143937149467368,0.0910383107647385,0.00198547475872566,-2.24563662490041,0.0017110518752659,0.150440232480714,0.00298455894535665,-2.24717915087398,0.00122234206762424,0.152747241080833,0.00211031466007622,0.595528613509115
"11422-574",2200,-2.245641,0.1549768,0.5,0.111148760237927,0.309399477806789,0.584938704028021,-2.24674513812067,0.00121757486603608,0.155620517346697,0.00209564959442445,-2.2465492690587,0.00146484290727768,0.0936063526208115,0.00198911214930994,-2.24362009751776,0.00174831800121796,0.150342040994189,0.00291267867018542,-2.24713276117868,0.00122584076042673,0.15513879955259,0.00209710114063626,0.591556982551719
"11422-575",2200,-2.245641,0.1549768,0.5,0.111126851466873,0.300457217504899,0.592559787422498,-2.2479779001014,0.00121864666674548,0.158394806536153,0.00209379276136796,-2.24745835613949,0.00145677691815868,0.0958984632702284,0.00198745479652636,-2.24875299864189,0.00172735993212165,0.159122379259741,0.00295567593114672,-2.24795115839777,0.00122694474115762,0.158956942843808,0.00209814043751589,0.58993401436246
"11422-576",2200,-2.245641,0.1549768,0.5,0.111418903864167,0.300653594771242,0.592920353982301,-2.24329026838629,0.00121618653783082,0.152111175478021,0.00209329678346643,-2.24237425008002,0.00145355858357066,0.0912331953318343,0.00198495204772611,-2.24274945286536,0.0017429243656683,0.152717092726766,0.00291684812205015,-2.24317640356659,0.00122225219224066,0.151885752908428,0.00210124053761246,0.592443674700398
"11422-577",2200,-2.245641,0.1549768,0.5,0.110924900982679,0.293778062860808,0.583257506824386,-2.24629145420746,0.00120628540588637,0.154029308684062,0.00211908736538303,-2.24496274432834,0.00143427697111197,0.0901551482276684,0.00198542942378153,-2.2467828509661,0.00170351273443831,0.155443681009783,0.00300237793180302,-2.24588447098418,0.00120972721157736,0.154393376876218,0.00213687739862674,0.57666417189711
"11422-578",2200,-2.245641,0.1549768,0.5,0.111147361427917,0.277310924369748,0.603512014787431,-2.24472955535219,0.00121040677609589,0.152845554667399,0.0021082996650275,-2.24537317834794,0.00142450092034539,0.0962150805123236,0.00198311027819619,-2.24693042465488,0.00169411669542883,0.156162415107219,0.00302875077347037,-2.2446212526919,0.00121826546007357,0.152936670852601,0.0021270790234297,0.601660868588838
"11422-579",2200,-2.245641,0.1549768,0.5,0.111007803445579,0.287927695287282,0.593436645396536,-2.24598234128378,0.00121006645440372,0.153159566025489,0.00211043782336342,-2.24756060557865,0.00143507725201945,0.0967138739209977,0.00198485493665662,-2.24813854171419,0.00169120210031975,0.15303236692519,0.00304283593476012,-2.24620494933796,0.00122152982566748,0.152599403305847,0.00212024270647835,0.598636939584595
"11422-580",2200,-2.245641,0.1549768,0.5,0.111388115867085,0.278580814717477,0.61524500907441,-2.24387664648688,0.00121979391248975,0.151312061571456,0.00208821106152974,-2.24315845033343,0.00143568347311401,0.0943717533813449,0.00198247771464047,-2.24337842855636,0.00173497616489794,0.148333670252615,0.00293639421412097,-2.2438674294911,0.00122264628441617,0.151184296534819,0.00210217561255407,0.615680317653494
"11422-581",2200,-2.245641,0.1549768,0.5,0.111214287926351,0.272727272727273,0.605410447761194,-2.24442242116315,0.00120875649813438,0.154613929782611,0.00210998790752568,-2.24517571500198,0.00141764936379228,0.0979449349710712,0.00198202803165086,-2.24475463689845,0.00172945363631956,0.158190877388926,0.0029398965243486,-2.24420426672618,0.00120997043099071,0.154842072319448,0.00214237118629435,0.601662331704805
"11422-582",2200,-2.245641,0.1549768,0.5,0.111038391269329,0.284802043422733,0.587037037037037,-2.24457164536388,0.00120259087620764,0.153434536329191,0.00212424563380723,-2.24434910148153,0.00142159906756121,0.0924728886522109,0.00198338147952687,-2.24217786243933,0.00170104625063425,0.147585452772222,0.00300168909540319,-2.24470811044963,0.00120826232906735,0.153401878524989,0.00213084374443447,0.589063112517383
"11422-583",2200,-2.245641,0.1549768,0.5,0.111004261671805,0.2680077871512,0.614738805970149,-2.2484059383049,0.00121489158224662,0.158622615701006,0.00210248128539363,-2.2493377157267,0.00142088134351197,0.1022445910372,0.0019837432699889,-2.24894098156651,0.00173146942205632,0.158424690444315,0.00294861016404447,-2.24875778389545,0.00122397700385899,0.158567321974006,0.00210093021671849,0.619433871450528
"11422-584",2200,-2.245641,0.1549768,0.5,0.111098932304918,0.26995457495133,0.613023255813953,-2.24758008089168,0.00121439788680545,0.158739757344986,0.00210180030891047,-2.24759034672107,0.00142131328035013,0.100275735904302,0.00198308800064956,-2.24753932490375,0.00171991693792067,0.158548082340871,0.00296641913532355,-2.24747349719847,0.00121822792240169,0.158689386877922,0.0021155910619098,0.611963686049475
"11422-585",2200,-2.245641,0.1549768,0.5,0.111115807715133,0.282482223658694,0.59908256880734,-2.24613370693819,0.00121114790256431,0.156155745139123,0.00210755204319566,-2.24501398663813,0.00142932381361756,0.0942228810156088,0.00198381587570027,-2.24437298943288,0.00170364876425756,0.154067454064967,0.0029950710770747,-2.24595958528458,0.00121735791405132,0.156416369529912,0.00211962352574295,0.595797234648004
"11422-586",2200,-2.245641,0.1549768,0.5,0.111015595130117,0.276595744680851,0.602040816326531,-2.24633170223961,0.00120943523886381,0.154928204104257,0.00211196728420833,-2.24567325901877,0.00142182597982595,0.0947466565697862,0.00198372020269382,-2.24707655606567,0.00172025274124724,0.157573400444496,0.00296568849336428,-2.24660058927777,0.00121960070650995,0.154656433674059,0.00211767672018842,0.606618062577843
"11422-587",2200,-2.245641,0.1549768,0.5,0.111203496400416,0.287115761935906,0.604504504504505,-2.24654412626006,0.0012187326676086,0.155806898856348,0.00209268258990764,-2.24750015170224,0.00144424047088675,0.0988749498541366,0.0019848958783085,-2.24683724150408,0.00169576499684643,0.155316830169159,0.00302411110689067,-2.24649965475499,0.00122537409397894,0.15583959716035,0.00210759428540568,0.603813219840875
"11422-588",2200,-2.245641,0.1549768,0.5,0.111319642189376,0.311730395333765,0.577328646748682,-2.24454425593761,0.00121136641480831,0.156026714828867,0.00210193073203667,-2.24512309871025,0.00146083141470499,0.0940341682886662,0.00198653917665586,-2.24325068779549,0.00170413838579499,0.154338713265469,0.0029914042824664,-2.24458618858599,0.0012209321081028,0.156055434622067,0.00211260963627826,0.5776872805269
"11422-589",2200,-2.245641,0.1549768,0.5,0.111349369852791,0.299870466321244,0.586237712243074,-2.24410799292283,0.00121065162958075,0.155705713634829,0.00210289247684496,-2.24538150731241,0.00144769005841541,0.0965448133132413,0.00198397163515436,-2.2448513278385,0.00171425686067125,0.1570806142674,0.00297272461637631,-2.24385027190836,0.00121576492066886,0.155265742208728,0.00212112545685278,0.584867857821468
"11422-590",2200,-2.245641,0.1549768,0.5,0.111157910147178,0.281168831168831,0.60384263494968,-2.24620669530409,0.00121411229301973,0.156100137270119,0.00210125023803439,-2.24653030150701,0.00143225424628904,0.0977744793872077,0.00198365747307398,-2.24499908707311,0.0017197082988099,0.153143439653327,0.00296354953980636,-2.24629166126069,0.00122139974592891,0.155788807588659,0.00210378901737265,0.606098985607162
"11422-591",2200,-2.245641,0.1549768,0.5,0.111193079558044,0.296753246753247,0.590868397493286,-2.2455873388371,0.00121358466638809,0.155105295661094,0.00210049269994453,-2.24556773932414,0.00144723509763844,0.0945207312066692,0.00198502172363386,-2.24329015522402,0.00170665798621959,0.152872718164162,0.0029873353559724,-2.2458695813998,0.00122323315591588,0.15520783102426,0.00210462919881715,0.5939221625988
"11422-592",2200,-2.245641,0.1549768,0.5,0.111198610907194,0.289164490861619,0.601260126012601,-2.24618635968579,0.00121685711657986,0.155394237443318,0.00209523471005358,-2.24541281817508,0.00144276820390713,0.0948012405739886,0.00198444379601484,-2.24632587804158,0.00170490108196085,0.157046162917175,0.00299481343462224,-2.24609847569965,0.00122394653289194,0.15615054156058,0.00210256326820097,0.596922487368221
"11422-593",2200,-2.245641,0.1549768,0.5,0.111314721796574,0.299412915851272,0.592362344582593,-2.24505187316191,0.00121598688964772,0.155230466063606,0.00209525102554595,-2.24387636907356,0.00145155878080464,0.0926554686090114,0.00198526884913557,-2.24373853300119,0.0017086225494001,0.153865463342791,0.00298234617380112,-2.244928540144,0.00122372894592951,0.154894982497029,0.00210088293991432,0.592216109873314
"11422-594",2200,-2.245641,0.1549768,0.5,0.111224969870343,0.296610169491525,0.594112399643176,-2.24557264489032,0.00121573884450284,0.154585857389565,0.00209653567283986,-2.24530044213348,0.00144931751453182,0.0941804184256098,0.00198524551422761,-2.24534232189031,0.00171703690354384,0.153625304703226,0.0029704810495108,-2.24535808856753,0.00122046875077161,0.154902264469175,0.00210683497397469,0.590202523851695
"11422-595",2200,-2.245641,0.1549768,0.5,0.111240368493739,0.299346405228758,0.593971631205674,-2.24506786998841,0.00121736736550057,0.15261198280965,0.0020948793748776,-2.24556876083449,0.00145488244194964,0.094325236819027,0.00198667528285174,-2.24400278854695,0.0017361864266566,0.153299433961434,0.00293314998910798,-2.245158011481,0.00122738745990521,0.152322605049366,0.00209548276191951,0.596337387871567
"11422-596",2200,-2.245641,0.1549768,0.5,0.110906587005877,0.271781534460338,0.612962962962963,-2.24835565364537,0.00121647883184741,0.155250902697338,0.0021033081638974,-2.24810196737848,0.00142513870428479,0.0975157440973979,0.00198565848282272,-2.24489486146476,0.00171289327152699,0.152552034770449,0.00298201452282983,-2.24817763038252,0.00122390765896258,0.154955962779297,0.00211342356573429,0.611894739409436
"11422-597",2200,-2.245641,0.1549768,0.5,0.111195992912533,0.29778933680104,0.591071428571429,-2.24644018820627,0.00121461190584741,0.157235490741636,0.00209930973211098,-2.24829030337226,0.00145076115669034,0.099328594969035,0.00198585484126252,-2.246494379655,0.00171659904733711,0.159841024866981,0.0029692176111277,-2.24690515163805,0.0012239413471445,0.15712028577567,0.00211191359760861,0.597141443410547
"11422-598",2200,-2.245641,0.1549768,0.5,0.110941262402287,0.272491909385113,0.608736059479554,-2.24733607311283,0.0012124165335631,0.15468329368698,0.00210741327152714,-2.24754642058931,0.00142170957631206,0.0973613942557358,0.00198407212923892,-2.24914417848143,0.00171293098183439,0.155536151566639,0.00299143714325593,-2.24751437973765,0.00121986547835826,0.154485600550343,0.00211833527039026,0.611856542906482
"11422-599",2200,-2.245641,0.1549768,0.5,0.111282991808369,0.270358306188925,0.615740740740741,-2.24533708849463,0.00121480375246998,0.15570941645151,0.00209635103694792,-2.24490149285118,0.00142212365410299,0.0977810918281809,0.00198101836358005,-2.24601401156691,0.00173178880574412,0.154342467739628,0.00294292952064961,-2.24535011398712,0.0012169862449075,0.155710027645981,0.00210958423381323,0.615862053259357
"11422-600",2200,-2.245641,0.1549768,0.5,0.111032468982301,0.270444301352222,0.606373008434864,-2.24570394665382,0.00120843611676933,0.153866262363559,0.002113124556963,-2.24650828262171,0.00141542947842801,0.0976675585303623,0.00198301730459284,-2.24569114358706,0.00172838139473374,0.1545885957585,0.00294754697394362,-2.24567409566236,0.00121038050116378,0.154068042493479,0.00213234109136938,0.605125910382604
"11422-601",2200,-2.245641,0.1549768,0.5,0.111657078354524,0.267247153382451,0.639240506329114,-2.24484096022391,0.00123168733461072,0.155078899205996,0.00206473261976476,-2.24661601360698,0.00144027444242041,0.105171882362572,0.00198038373485868,-2.24469566344263,0.00175112230212582,0.154271742652102,0.00290665022614937,-2.24560574329312,0.00124302795449071,0.154360459334221,0.00206059799343537,0.652028295374316
"11422-602",2200,-2.245641,0.1549768,0.5,0.111368680166493,0.289473684210526,0.607142857142857,-2.24430363655449,0.00122062875932167,0.15171376343606,0.00208697383831915,-2.24415299446299,0.00144784632739981,0.0945091134161321,0.00198431537629224,-2.2451233353559,0.00170666291120231,0.151885983375083,0.00299453618798031,-2.24410215028914,0.00122898557965648,0.151895231799974,0.00209058038471616,0.603926730663477
"11422-603",2200,-2.245641,0.1549768,0.5,0.111467544348877,0.28961038961039,0.596745027124774,-2.24391743313056,0.00121218853269543,0.157508144054195,0.00209839025571768,-2.24337082276151,0.00143790959483223,0.0958321268239371,0.00198171489510461,-2.24165493515356,0.00170901173341162,0.156211920428389,0.00297241548598827,-2.24386929928188,0.00121860419593058,0.157682154416635,0.00211168620316892,0.595369755859016
"11422-604",2200,-2.245641,0.1549768,0.5,0.111113930594962,0.276018099547511,0.60462962962963,-2.24507008114477,0.00121023397913435,0.152836761930556,0.00210835848727761,-2.24565654211645,0.00142285337651165,0.096268039037194,0.00198286302211353,-2.24410186171135,0.00171397495078381,0.150265257181043,0.00297677286206104,-2.2455345903434,0.00121898744432627,0.152212883963865,0.0021146833077141,0.613380721590857
"11422-605",2200,-2.245641,0.1549768,0.5,0.111256172298211,0.280804150453956,0.603116406966086,-2.244627388864,0.00121185817157699,0.154384395123868,0.00210170921715618,-2.24501334558246,0.00142910182003009,0.0967033989589839,0.00198181268546467,-2.2443684366792,0.00170541656455472,0.154872238818111,0.00298828022286846,-2.24490244170856,0.00122278583600901,0.154037625352842,0.00210629726472942,0.608115478784244
"11422-606",2200,-2.245641,0.1549768,0.5,0.111267240835311,0.274853801169591,0.609778597785978,-2.24566213696136,0.00121397452478215,0.157085340672872,0.00209956600480316,-2.24601936696954,0.00142585282561266,0.0993525957743711,0.00198215230983496,-2.24353834055289,0.00172561276631921,0.156531540681393,0.00294518032864583,-2.24598690433236,0.00122151621647876,0.157107117486616,0.00210906170506192,0.613736376909429
"11422-607",2200,-2.245641,0.1549768,0.5,0.111422668671898,0.293369055592766,0.617467248908297,-2.24696959873267,0.00123309866619022,0.155166595285946,0.00206666971531167,-2.24617331963211,0.00146624682289412,0.0971489077000275,0.00198699992291268,-2.24644132330031,0.00175049166570228,0.153119537173487,0.00291418119641557,-2.24648570734235,0.00123410210247678,0.155715096829416,0.00207761329396643,0.60932854481341
"11422-608",2200,-2.245641,0.1549768,0.5,0.111428687775563,0.273028495692512,0.626473254759746,-2.2458751592036,0.00122579544384456,0.155574451869941,0.00207663535870326,-2.2446830087471,0.0014366759068954,0.0979909075809404,0.00198153152375566,-2.24558811497142,0.00173744917287018,0.15519871156325,0.00292989778864492,-2.24589885679882,0.00123390080565129,0.155387783456331,0.00207773806077942,0.627579810266323
"11422-609",2200,-2.245641,0.1549768,0.5,0.111408156980231,0.260558804418454,0.62241054613936,-2.24316206266921,0.0012126625340575,0.153339082692067,0.0020994153469927,-2.24286940010486,0.00140998805051983,0.0975948856215102,0.00198000500215703,-2.24293502369127,0.00171180124914759,0.154643538154734,0.00297290966839764,-2.24335888244781,0.00122043322600143,0.152894157872666,0.00211333109341038,0.62698382924016
"11422-610",2200,-2.245641,0.1549768,0.5,0.111211028756685,0.300392670157068,0.594164456233422,-2.24606129889903,0.00121846393828097,0.154390738144377,0.00209231405543651,-2.24618985272771,0.00145694086609675,0.0948016532234984,0.00198674218996552,-2.24409434255335,0.00171484910116335,0.152678782627577,0.00297124336638668,-2.24599415199503,0.00122369222526485,0.154615710743942,0.00210390320593743,0.592401123156106
"11422-611",2200,-2.245641,0.1549768,0.5,0.111002656177531,0.289761751448809,0.5897903372835,-2.24665520732945,0.00120901272066318,0.1559601074189,0.00211204045926358,-2.24568475541033,0.00143400121699976,0.0930608497191719,0.00198459122049473,-2.24709035962182,0.001700060279018,0.156236994895966,0.00301224418762779,-2.24657468326386,0.00121428227986526,0.15619722042474,0.00212873740643109,0.587757444679689
"11422-612",2200,-2.245641,0.1549768,0.5,0.11111089622736,0.276774193548387,0.602409638554217,-2.24514599699692,0.00120911083383107,0.153665315493949,0.00210982018460797,-2.24512074430082,0.00142168238332785,0.0953279528960439,0.00198252056496271,-2.24543902681768,0.00171222791879052,0.154365265836032,0.00297878143761977,-2.24512733888153,0.00121809313499277,0.153240615156723,0.00211774527094437,0.604028997849312
"11422-613",2200,-2.245641,0.1549768,0.5,0.11092105493798,0.284708893154191,0.588724584103512,-2.2464804478042,0.00120507781589252,0.155358367119597,0.00212154089457555,-2.2458654692974,0.00142450967143391,0.0931740638284642,0.00198451367477906,-2.24476273773218,0.00169196686998989,0.152738385652394,0.00302500787525063,-2.24634129180647,0.00120816093777657,0.155037711973836,0.00214980298599367,0.588373521594654
"11422-614",2200,-2.245641,0.1549768,0.5,0.111241910381305,0.273316062176166,0.608534322820037,-2.24373088164148,0.00121106523738528,0.151709339181,0.00210523874810195,-2.24594666271646,0.00142244293852381,0.0993202863005873,0.00198211689669456,-2.24418943370762,0.00171468020086398,0.151328611690879,0.00297411667724374,-2.24358260032747,0.00121495610338571,0.152156188801166,0.00212495733124561,0.604686563497791
"11422-615",2200,-2.245641,0.1549768,0.5,0.111076756734008,0.281870595771941,0.592215013901761,-2.24598798973337,0.001205526980467,0.15780714889891,0.00211744621106436,-2.24460053850133,0.00142173700587005,0.0937344506038724,0.00198292975540807,-2.2453925760824,0.0017094111872772,0.153396103437471,0.00298623688540945,-2.24597499387928,0.00120936707964857,0.157276385887561,0.00212425301052839,0.594231370373745
"11422-616",2200,-2.245641,0.1549768,0.5,0.110918044249774,0.300442757748261,0.56581352833638,-2.24464178873588,0.00119736737706346,0.153683222368232,0.00213845289260998,-2.24496504799567,0.00143172123357259,0.0904782840549957,0.00198570913754759,-2.24348898638935,0.00170993583471733,0.151171235583753,0.00298209438228636,-2.24509874070633,0.00120678378845544,0.152994746483973,0.00215377993535287,0.574430033390942
"11422-617",2200,-2.245641,0.1549768,0.5,0.111091253842577,0.284980744544288,0.591160220994475,-2.24541595640959,0.00120662958550462,0.155716638147091,0.00211642336281443,-2.24459478702692,0.00142626461208187,0.0933873264627918,0.00198376140481248,-2.24468677047544,0.00171508362893623,0.15636634823567,0.00297246471203122,-2.24469072904637,0.00120690074865355,0.156875260880125,0.00214014674544538,0.577395707428748
"11422-618",2200,-2.245641,0.1549768,0.5,0.111056305587084,0.266325224071703,0.605313092979127,-2.24537622435875,0.00120489674602678,0.15557358899087,0.00211979381978544,-2.24561108360053,0.00140659873841509,0.0975371179386186,0.00198269842336079,-2.24633752858438,0.00172784466627632,0.155931795638393,0.00294923717651817,-2.24562025412953,0.00120868077049804,0.154849880204137,0.0021372498633944,0.611489694546917
"11422-619",2200,-2.245641,0.1549768,0.5,0.11136903300997,0.302172481895984,0.597368421052632,-2.24479019596837,0.00122154547077156,0.152919470901213,0.00208516651201665,-2.2441176778236,0.00146188940384455,0.0928879512031466,0.0019867914619153,-2.24142968700683,0.00172647670742562,0.149900713815295,0.00294346558963297,-2.24450160612895,0.00122781574268648,0.153316770877181,0.00208997216003424,0.592219812172149
"11422-620",2200,-2.245641,0.1549768,0.5,0.111265376648972,0.26784544859201,0.621996303142329,-2.24590030331671,0.00121885761426052,0.155119844126219,0.0020913510767652,-2.2459909500359,0.00142447209720032,0.0994370397841031,0.00198199171826711,-2.24548213830769,0.00173835976463424,0.154946346875512,0.00292776454790163,-2.2459763007431,0.00122539995297252,0.155079305795375,0.00209430151389634,0.623137767543519
"11422-621",2200,-2.245641,0.1549768,0.5,0.111015595972901,0.280848329048843,0.595744680851064,-2.24622064848692,0.00120771140867695,0.155672491933583,0.00211581588976249,-2.24593275844737,0.00142390291627973,0.0950482525749046,0.00198416362788845,-2.24619616315477,0.00171082389807388,0.15781152377835,0.00298275286201002,-2.24627921457394,0.00121090185183194,0.155725004667876,0.00214191395530494,0.59626242795364
"11422-622",2200,-2.245641,0.1549768,0.5,0.110954977583401,0.273363000635728,0.593188268684957,-2.24612118992235,0.00120107886033901,0.157577485160076,0.00212880523231395,-2.24523480532831,0.00140825473131581,0.0947251264715173,0.00198337190016034,-2.24522811599558,0.0017031396086732,0.153301055839995,0.00300079869072828,-2.24647230572511,0.00120859678412202,0.157525622547592,0.00213113278275372,0.597833324339829
"11422-623",2200,-2.245641,0.1549768,0.5,0.110993807778474,0.300574345883855,0.573369565217391,-2.24464109479431,0.00120275438289295,0.152725282197961,0.00212494271400911,-2.24406153459314,0.0014378947221936,0.0893356375182123,0.00198546319400652,-2.24310346865169,0.00171238084507159,0.150691765498068,0.00297608517218203,-2.24452056080933,0.00120562270965079,0.15276106126781,0.00215053318327015,0.571676250161827
"11422-624",2200,-2.245641,0.1549768,0.5,0.111298790358961,0.275907590759076,0.621033544877607,-2.24710750591061,0.0012246670088751,0.156972888613085,0.0020821855577213,-2.2472335830011,0.00143938490844687,0.100566845095723,0.00198366718999079,-2.2468029021212,0.00176567081664743,0.154377948337786,0.00289227968797135,-2.24715372858869,0.00122725204945741,0.156575825625559,0.0020876146194129,0.623322874503681
"11422-625",2200,-2.245641,0.1549768,0.5,0.111223638477517,0.279527559055118,0.613430127041742,-2.2450060042378,0.0012199990950418,0.150717493138717,0.00209082205390229,-2.24431387281917,0.00143677672311579,0.0938358361245006,0.00198392646352128,-2.24653994160161,0.00171172362875857,0.153180968898673,0.00298703798392929,-2.24504287595297,0.00123038798354977,0.150914870137306,0.00209517320956929,0.613055718650918
"11422-626",2200,-2.245641,0.1549768,0.5,0.111229981667688,0.277452891487979,0.607536764705882,-2.24481070798349,0.00121344804501479,0.153563357900943,0.00210082324158919,-2.24468587774857,0.00142759827706791,0.0958044722774056,0.00198247587350567,-2.24443824870982,0.00170825360017294,0.151391664284121,0.00298830779706171,-2.24482605539272,0.00121726432668257,0.154012252621725,0.00211037157049385,0.605866206915604
"11422-627",2200,-2.245641,0.1549768,0.5,0.111142716196325,0.289473684210526,0.587374199451052,-2.24422249509139,0.0012053780325962,0.153477555662002,0.00211644306948802,-2.24195875002396,0.00142824455458548,0.0886069314483419,0.00198296429541198,-2.24267861621047,0.0016935432308478,0.15239780297133,0.00301457284651647,-2.24402882693211,0.00120983930852448,0.153567938889625,0.00213564322873887,0.584502435947059
"11422-628",2200,-2.245641,0.1549768,0.5,0.111105780062048,0.289525048796357,0.598375451263538,-2.24715989715781,0.00121579720259039,0.156862837511018,0.00209893286674333,-2.24689521583253,0.00144223687233614,0.0963061377512794,0.00198518910746989,-2.24748805448045,0.00170440323088258,0.160374735226651,0.0029994279838811,-2.24730706051489,0.00122873920517817,0.156989541726803,0.00209699636403645,0.599656684556937
"11422-629",2200,-2.245641,0.1549768,0.5,0.111399354651983,0.295589203423305,0.602654867256637,-2.24481648930894,0.00122135503020416,0.153708536785623,0.00208476958549372,-2.24493959817607,0.00145547870331887,0.0956224500335036,0.00198521975116225,-2.24387345384574,0.00173208751431605,0.15167991457039,0.00293650500821191,-2.24482907617395,0.00122783017801689,0.153426393560764,0.00209340976704941,0.604042906343482
"11422-630",2200,-2.245641,0.1549768,0.5,0.111201115582497,0.256898817345598,0.634237605238541,-2.246580871482,0.00122129674681593,0.154371673893843,0.00208938563700207,-2.24557760074703,0.00141594162818872,0.0986264649950097,0.0019822735155578,-2.24858179226662,0.00172094804501523,0.153831900095579,0.00297424342175171,-2.24644370968812,0.00122709186315932,0.154406902200734,0.00208585303073434,0.632274672658142
"11422-631",2200,-2.245641,0.1549768,0.5,0.111021530106578,0.278061224489796,0.591760299625468,-2.24577486464545,0.00120258219630846,0.157279665601759,0.00212479206700618,-2.24686868508787,0.0014163563061325,0.098110155380256,0.00198326358819961,-2.24538437669809,0.0016899531324353,0.160302708303387,0.00302810000543268,-2.24559459353259,0.00120776956863103,0.158545585061204,0.00215029376350873,0.584171812758439
